Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.35
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 04:29:24
End Time:,October 01, 2019, 04:31:26
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
1419,,8
1420,,9
1421,,14
1422,,5
1423,,8
1424,,5
1425,,7
1426,,6
1427,,9
1428,,9
1429,,17
1430,,9
1431,,13
1432,,8
1433,,5
1434,,13
1435,,11
1436,,7
1437,,0
1438,,4
1439,,10
1440,,6
1441,,11
1442,,6
1443,,11
1444,,15
1445,,8
1446,,7
1447,,5
1448,,13
1449,,8
1450,,11
1451,,5
1452,,11
1453,,6
1454,,11
1455,,3
1456,,7
1457,,11
1458,,6
1459,,6
1460,,11
1461,,12
1462,,11
1463,,8
1464,,7
1465,,6
1466,,12
1467,,9
1468,,6
1469,,10
1470,,11
1471,,11
1472,,8
1473,,8
1474,,7
1475,,14
1476,,11
1477,,8
1478,,5
1479,,13
1480,,7
1481,,13
1482,,10
1483,,5
1484,,7
1485,,13
1486,,13
1487,,7
1488,,7
1489,,6
1490,,6
1491,,8
1492,,8
1493,,3
1494,,6
1495,,8
1496,,11
1497,,9
1498,,12
1499,,7
1500,,10
1501,,6
1502,,4
1503,,7
1504,,5
1505,,11
1506,,8
1507,,10
1508,,7
1509,,9
1510,,12
1511,,10
1512,,9
1513,,10
1514,,12
1515,,10
1516,,7
1517,,5
1518,,8
1519,,6
1520,,8
1521,,8
1522,,11
1523,,14
1524,,4
1525,,10
1526,,12
1527,,10
1528,,4
1529,,6
1530,,9
1531,,13
1532,,8
1533,,5
1534,,11
1535,,5
1536,,12
1537,,11
1538,,3
1539,,9
1540,,11
1541,,15
1542,,12
1543,,12
1544,,10
1545,,8
1546,,4
1547,,7
1548,,9
1549,,11
1550,,9
1551,,15
1552,,9
1553,,10
1554,,10
1555,,9
1556,,9
1557,,7
1558,,7
1559,,9
1560,,11
1561,,6
1562,,5
1563,,10
1564,,7
1565,,6
1566,,4
1567,,5
1568,,11
1569,,15
1570,,11
1571,,14
1572,,10
1573,,12
1574,,11
1575,,11
1576,,8
1577,,10
1578,,9
1579,,14
1580,,8
1581,,13
1582,,9
1583,,6
1584,,7
1585,,15
1586,,14
1587,,9
1588,,8
1589,,9
1590,,4
1591,,7
1592,,9
1593,,15
1594,,9
1595,,15
1596,,10
1597,,8
1598,,6
1599,,7
1600,,9
1601,,10
1602,,9
1603,,7
1604,,10
1605,,9
1606,,6
1607,,5
1608,,11
1609,,7
1610,,3
1611,,7
1612,,5
1613,,12
1614,,8
1615,,3
1616,,8
1617,,12
1618,,12
1619,,8
1620,,11
1621,,6
1622,,12
1623,,11
1624,,11
1625,,6
1626,,3
1627,,10
1628,,3
1629,,7
1630,,12
1631,,12
1632,,14
1633,,8
1634,,4
1635,,7
1636,,13
1637,,9
1638,,7
1639,,12
1640,,9
1641,,10
1642,,11
1643,,11
1644,,10
1645,,6
1646,,10
1647,,10
1648,,6
1649,,6
1650,,16
1651,,11
1652,,7
1653,,16
1654,,9
1655,,8
1656,,5
1657,,6
1658,,13
1659,,6
1660,,6
1661,,5
1662,,10
1663,,10
1664,,5
1665,,12
1666,,3
1667,,5
1668,,5
1669,,9
1670,,6
1671,,12
1672,,6
1673,,7
1674,,16
1675,,9
1676,,11
1677,,10
1678,,9
1679,,5
1680,,15
1681,,15
1682,,7
1683,,7
1684,,18
1685,,7
1686,,8
1687,,5
1688,,5
1689,,11
1690,,4
1691,,10
1692,,7
1693,,5
1694,,10
1695,,12
1696,,5
1697,,7
1698,,14
1699,,10
1700,,12
1701,,4
1702,,9
1703,,7
1704,,3
1705,,9
1706,,7
1707,,8
1708,,8
1709,,9
1710,,9
1711,,13
1712,,9
1713,,13
1714,,13
1715,,9
1716,,7
1717,,9
1718,,6
1719,,7
1720,,8
1721,,8
1722,,12
1723,,11
1724,,14
1725,,7
1726,,10
1727,,9
1728,,9
1729,,6
1730,,5
1731,,8
1732,,11
1733,,11
1734,,5
1735,,9
1736,,6
1737,,9
1738,,9
1739,,11
1740,,5
1741,,6
1742,,6
1743,,7
1744,,7
1745,,9
1746,,8
1747,,7
1748,,8
1749,,8
1750,,11
1751,,8
1752,,7
1753,,10
1754,,13
1755,,10
1756,,10
1757,,8
1758,,6
1759,,10
1760,,10
1761,,4
1762,,7
1763,,10
1764,,4
1765,,11
1766,,14
1767,,16
1768,,15
1769,,13
1770,,12
1771,,11
1772,,14
1773,,15
1774,,8
1775,,3
1776,,16
1777,,6
1778,,7
1779,,7
1780,,14
1781,,12
1782,,7
1783,,9
1784,,6
1785,,11
1786,,11
1787,,10
1788,,7
1789,,3
1790,,8
1791,,11
1792,,10
1793,,8
1794,,12
1795,,7
1796,,10
1797,,6
1798,,6
1799,,10
1800,,13
1801,,11
1802,,8
1803,,7
1804,,6
1805,,11
1806,,6
1807,,17
1808,,7
1809,,8
1810,,5
1811,,14
1812,,10
1813,,10
1814,,8
1815,,7
1816,,8
1817,,13
1818,,10
1819,,10
1820,,8
1821,,11
1822,,9
1823,,10
1824,,11
1825,,8
1826,,7
1827,,8
1828,,12
1829,,9
1830,,4
1831,,7
1832,,6
1833,,7
1834,,14
1835,,6
1836,,6
1837,,8
1838,,11
1839,,8
1840,,8
1841,,12
1842,,9
1843,,7
1844,,9
1845,,10
1846,,11
1847,,9
1848,,4
1849,,13
1850,,9
1851,,15
1852,,9
1853,,8
1854,,11
1855,,11
1856,,7
1857,,11
1858,,13
1859,,12
1860,,8
1861,,8
1862,,8
1863,,10
1864,,14
1865,,14
1866,,6
1867,,8
1868,,5
1869,,8
1870,,15
1871,,2
1872,,11
1873,,10
1874,,8
1875,,5
1876,,11
1877,,8
1878,,7
1879,,5
1880,,7
1881,,11
1882,,10
1883,,9
1884,,7
1885,,10
1886,,13
1887,,13
1888,,10
1889,,5
1890,,10
1891,,14
1892,,5
1893,,10
1894,,10
1895,,5
1896,,9
1897,,10
1898,,8
1899,,11
1900,,8
1901,,6
1902,,10
1903,,10
1904,,12
1905,,5
1906,,9
1907,,4
1908,,11
1909,,12
1910,,9
1911,,7
1912,,6
1913,,6
1914,,4
1915,,9
1916,,7
1917,,5
1918,,8
1919,,11
1920,,13
1921,,12
1922,,2
1923,,10
1924,,10
1925,,18
1926,,9
1927,,10
1928,,5
1929,,9
1930,,13
1931,,10
1932,,5
1933,,11
1934,,8
1935,,8
1936,,8
1937,,11
1938,,12
1939,,7
1940,,5
1941,,11
1942,,14
1943,,11
1944,,2
1945,,4
1946,,14
1947,,10
1948,,8
1949,,8
1950,,12
1951,,8
1952,,10
1953,,6
1954,,15
1955,,9
1956,,9
1957,,12
1958,,10
1959,,9
1960,,15
1961,,10
1962,,12
1963,,8
1964,,6
1965,,7
1966,,15
1967,,6
1968,,7
1969,,11
1970,,16
1971,,15
1972,,8
1973,,7
1974,,7
1975,,12
1976,,10
1977,,13
1978,,10
1979,,12
1980,,4
1981,,7
1982,,12
1983,,9
1984,,11
1985,,11
1986,,7
1987,,6
1988,,8
1989,,4
1990,,7
1991,,9
1992,,9
1993,,7
1994,,13
1995,,8
1996,,4
1997,,10
1998,,9
1999,,8
2000,,13
2001,,10
2002,,9
2003,,14
2004,,9
2005,,11
2006,,10
2007,,10
2008,,7
2009,,5
2010,,12
2011,,9
2012,,9
2013,,15
2014,,8
2015,,8
2016,,10
2017,,12
2018,,17
2019,,6
2020,,14
2021,,13
2022,,9
2023,,12
2024,,10
2025,,14
2026,,12
2027,,14
2028,,8
2029,,10
2030,,7
2031,,14
2032,,12
2033,,14
2034,,12
2035,,9
2036,,9
2037,,5
2038,,9
2039,,7
2040,,8
2041,,10
2042,,10
2043,,13
2044,,10
2045,,11
2046,,10
2047,,9
2048,,4
2049,,8
2050,,11
2051,,9
2052,,9
2053,,8
2054,,16
2055,,12
2056,,10
2057,,8
2058,,19
2059,,8
2060,,10
2061,,7
2062,,12
2063,,10
2064,,14
2065,,10
2066,,10
2067,,8
2068,,9
2069,,12
2070,,4
2071,,7
2072,,8
2073,,13
2074,,14
2075,,6
2076,,5
2077,,14
2078,,10
2079,,12
2080,,16
2081,,12
2082,,9
2083,,13
2084,,8
2085,,18
2086,,3
2087,,11
2088,,8
2089,,8
2090,,10
2091,,17
2092,,10
2093,,6
2094,,11
2095,,10
2096,,9
2097,,12
2098,,12
2099,,7
2100,,11
2101,,14
2102,,13
2103,,8
2104,,8
2105,,10
2106,,12
2107,,9
2108,,11
2109,,6
2110,,9
2111,,14
2112,,12
2113,,8
2114,,19
2115,,14
2116,,10
2117,,7
2118,,7
2119,,11
2120,,10
2121,,7
2122,,12
2123,,9
2124,,12
2125,,16
2126,,9
2127,,7
2128,,10
2129,,4
2130,,10
2131,,11
2132,,8
2133,,10
2134,,11
2135,,15
2136,,9
2137,,11
2138,,11
2139,,13
2140,,11
2141,,5
2142,,8
2143,,12
2144,,6
2145,,6
2146,,13
2147,,12
2148,,6
2149,,7
2150,,8
2151,,7
2152,,13
2153,,8
2154,,14
2155,,12
2156,,10
2157,,12
2158,,10
2159,,4
2160,,13
2161,,17
2162,,5
2163,,16
2164,,12
2165,,12
2166,,7
2167,,10
2168,,9
2169,,10
2170,,8
2171,,10
2172,,9
2173,,14
2174,,10
2175,,9
2176,,10
2177,,12
2178,,5
2179,,11
2180,,12
2181,,16
2182,,15
2183,,11
2184,,10
2185,,11
2186,,6
2187,,12
2188,,7
2189,,11
2190,,9
2191,,9
2192,,9
2193,,13
2194,,9
2195,,14
2196,,7
2197,,18
2198,,13
2199,,9
2200,,12
2201,,6
2202,,6
2203,,10
2204,,6
2205,,6
2206,,9
2207,,6
2208,,3
2209,,16
2210,,13
2211,,15
2212,,6
2213,,11
2214,,12
2215,,9
2216,,11
2217,,12
2218,,13
2219,,9
2220,,10
2221,,11
2222,,5
2223,,9
2224,,22
2225,,9
2226,,11
2227,,3
2228,,11
2229,,7
2230,,6
2231,,10
2232,,10
2233,,6
2234,,17
2235,,9
2236,,14
2237,,16
2238,,14
2239,,8
2240,,6
2241,,11
2242,,8
2243,,6
2244,,9
2245,,9
2246,,8
2247,,6
2248,,11
2249,,4
2250,,11
2251,,13
2252,,8
2253,,11
2254,,8
2255,,4
2256,,13
2257,,9
2258,,13
2259,,10
2260,,6
2261,,10
2262,,12
2263,,9
2264,,8
2265,,9
2266,,10
2267,,11
2268,,12
2269,,10
2270,,6
2271,,8
2272,,8
2273,,10
2274,,6
2275,,6
2276,,3
2277,,8
2278,,8
2279,,11
2280,,6
2281,,4
2282,,11
2283,,11
2284,,9
2285,,10
2286,,9
2287,,4
2288,,9
2289,,8
2290,,7
2291,,10
2292,,5
2293,,10
2294,,11
2295,,7
2296,,8
2297,,3
2298,,6
2299,,4
2300,,4
2301,,11
2302,,7
2303,,3
2304,,3
2305,,7
2306,,4
2307,,8
2308,,4
2309,,6
2310,,4
2311,,6
2312,,6
2313,,9
2314,,9
2315,,7
2316,,10
2317,,9
2318,,8
2319,,6
2320,,4
2321,,6
2322,,8
2323,,2
2324,,6
2325,,8
2326,,4
2327,,9
2328,,10
2329,,7
2330,,10
2331,,4
2332,,6
2333,,7
2334,,6
2335,,5
2336,,4
2337,,4
2338,,6
2339,,5
2340,,5
2341,,3
2342,,6
2343,,7
2344,,3
2345,,7
2346,,7
2347,,9
2348,,8
2349,,5
2350,,3
2351,,8
2352,,5
2353,,2
2354,,2
2355,,7
2356,,6
2357,,5
2358,,6
2359,,6
2360,,3
2361,,8
2362,,9
2363,,4
2364,,1
2365,,4
2366,,5
2367,,2
2368,,5
2369,,4
2370,,1
2371,,1
2372,,5
2373,,3
2374,,3
2375,,5
2376,,11
2377,,7
2378,,5
2379,,8
2380,,2
2381,,6
2382,,8
2383,,2
2384,,3
2385,,0
2386,,2
2387,,10
2388,,9
2389,,3
2390,,9
2391,,5
2392,,3
2393,,3
2394,,2
2395,,5
2396,,7
2397,,7
2398,,6
2399,,3
2400,,1
2401,,4
2402,,4
2403,,2
2404,,5
2405,,2
2406,,3
2407,,4
2408,,8
2409,,6
2410,,4
2411,,1
2412,,3
2413,,4
2414,,2
