Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.29
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 04:53:31
End Time:,October 01, 2019, 04:55:32
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
1419,,13
1420,,6
1421,,4
1422,,7
1423,,8
1424,,8
1425,,9
1426,,9
1427,,5
1428,,7
1429,,10
1430,,2
1431,,14
1432,,12
1433,,3
1434,,15
1435,,10
1436,,6
1437,,9
1438,,12
1439,,13
1440,,9
1441,,6
1442,,8
1443,,10
1444,,7
1445,,8
1446,,8
1447,,10
1448,,5
1449,,11
1450,,4
1451,,8
1452,,12
1453,,9
1454,,15
1455,,11
1456,,10
1457,,8
1458,,9
1459,,9
1460,,12
1461,,8
1462,,8
1463,,11
1464,,8
1465,,11
1466,,8
1467,,8
1468,,7
1469,,8
1470,,6
1471,,9
1472,,12
1473,,8
1474,,13
1475,,9
1476,,8
1477,,9
1478,,10
1479,,8
1480,,14
1481,,8
1482,,18
1483,,9
1484,,9
1485,,11
1486,,7
1487,,13
1488,,9
1489,,9
1490,,8
1491,,10
1492,,9
1493,,11
1494,,15
1495,,14
1496,,8
1497,,12
1498,,6
1499,,4
1500,,16
1501,,8
1502,,10
1503,,12
1504,,10
1505,,8
1506,,11
1507,,6
1508,,11
1509,,11
1510,,18
1511,,9
1512,,9
1513,,3
1514,,10
1515,,10
1516,,4
1517,,7
1518,,13
1519,,11
1520,,9
1521,,6
1522,,4
1523,,9
1524,,13
1525,,9
1526,,7
1527,,12
1528,,11
1529,,11
1530,,6
1531,,7
1532,,13
1533,,7
1534,,5
1535,,9
1536,,4
1537,,5
1538,,7
1539,,6
1540,,11
1541,,5
1542,,6
1543,,16
1544,,13
1545,,9
1546,,8
1547,,9
1548,,9
1549,,11
1550,,10
1551,,9
1552,,13
1553,,9
1554,,9
1555,,9
1556,,8
1557,,8
1558,,7
1559,,3
1560,,11
1561,,9
1562,,15
1563,,8
1564,,7
1565,,10
1566,,6
1567,,8
1568,,8
1569,,8
1570,,8
1571,,12
1572,,9
1573,,10
1574,,11
1575,,14
1576,,9
1577,,6
1578,,7
1579,,7
1580,,12
1581,,10
1582,,7
1583,,7
1584,,6
1585,,9
1586,,3
1587,,3
1588,,11
1589,,8
1590,,5
1591,,8
1592,,13
1593,,12
1594,,9
1595,,8
1596,,7
1597,,10
1598,,8
1599,,7
1600,,8
1601,,6
1602,,7
1603,,10
1604,,8
1605,,3
1606,,8
1607,,16
1608,,7
1609,,5
1610,,3
1611,,3
1612,,8
1613,,3
1614,,9
1615,,11
1616,,9
1617,,12
1618,,13
1619,,10
1620,,3
1621,,8
1622,,8
1623,,10
1624,,8
1625,,11
1626,,8
1627,,10
1628,,6
1629,,7
1630,,3
1631,,8
1632,,11
1633,,5
1634,,9
1635,,10
1636,,10
1637,,8
1638,,7
1639,,5
1640,,9
1641,,2
1642,,9
1643,,5
1644,,3
1645,,5
1646,,5
1647,,13
1648,,9
1649,,13
1650,,8
1651,,13
1652,,13
1653,,11
1654,,8
1655,,4
1656,,9
1657,,8
1658,,10
1659,,7
1660,,4
1661,,10
1662,,5
1663,,14
1664,,10
1665,,11
1666,,8
1667,,4
1668,,9
1669,,9
1670,,8
1671,,9
1672,,8
1673,,3
1674,,15
1675,,7
1676,,9
1677,,10
1678,,8
1679,,7
1680,,9
1681,,12
1682,,3
1683,,15
1684,,7
1685,,4
1686,,5
1687,,5
1688,,7
1689,,11
1690,,12
1691,,5
1692,,11
1693,,10
1694,,9
1695,,8
1696,,8
1697,,6
1698,,6
1699,,12
1700,,5
1701,,3
1702,,12
1703,,15
1704,,10
1705,,4
1706,,9
1707,,11
1708,,13
1709,,6
1710,,7
1711,,7
1712,,13
1713,,12
1714,,4
1715,,11
1716,,7
1717,,10
1718,,10
1719,,5
1720,,5
1721,,9
1722,,4
1723,,10
1724,,7
1725,,9
1726,,10
1727,,6
1728,,8
1729,,11
1730,,10
1731,,8
1732,,9
1733,,10
1734,,13
1735,,7
1736,,12
1737,,13
1738,,10
1739,,10
1740,,7
1741,,6
1742,,9
1743,,8
1744,,10
1745,,6
1746,,7
1747,,10
1748,,11
1749,,11
1750,,10
1751,,10
1752,,5
1753,,7
1754,,13
1755,,9
1756,,5
1757,,10
1758,,4
1759,,10
1760,,9
1761,,4
1762,,12
1763,,11
1764,,11
1765,,12
1766,,9
1767,,10
1768,,4
1769,,5
1770,,5
1771,,13
1772,,3
1773,,11
1774,,11
1775,,12
1776,,4
1777,,18
1778,,5
1779,,6
1780,,5
1781,,12
1782,,5
1783,,10
1784,,7
1785,,7
1786,,10
1787,,14
1788,,12
1789,,12
1790,,7
1791,,5
1792,,10
1793,,10
1794,,9
1795,,9
1796,,11
1797,,7
1798,,14
1799,,12
1800,,12
1801,,9
1802,,15
1803,,5
1804,,9
1805,,9
1806,,7
1807,,11
1808,,9
1809,,10
1810,,10
1811,,12
1812,,4
1813,,8
1814,,3
1815,,14
1816,,5
1817,,12
1818,,7
1819,,8
1820,,8
1821,,8
1822,,8
1823,,14
1824,,9
1825,,7
1826,,8
1827,,9
1828,,12
1829,,13
1830,,11
1831,,8
1832,,8
1833,,12
1834,,14
1835,,5
1836,,9
1837,,10
1838,,13
1839,,10
1840,,8
1841,,9
1842,,9
1843,,8
1844,,7
1845,,8
1846,,4
1847,,13
1848,,6
1849,,11
1850,,12
1851,,12
1852,,11
1853,,7
1854,,9
1855,,5
1856,,8
1857,,5
1858,,8
1859,,9
1860,,9
1861,,7
1862,,4
1863,,4
1864,,11
1865,,5
1866,,6
1867,,6
1868,,9
1869,,8
1870,,9
1871,,15
1872,,8
1873,,8
1874,,7
1875,,12
1876,,9
1877,,8
1878,,11
1879,,12
1880,,11
1881,,11
1882,,15
1883,,8
1884,,5
1885,,12
1886,,7
1887,,7
1888,,4
1889,,8
1890,,8
1891,,12
1892,,9
1893,,9
1894,,9
1895,,8
1896,,9
1897,,9
1898,,11
1899,,8
1900,,6
1901,,7
1902,,12
1903,,4
1904,,10
1905,,14
1906,,12
1907,,8
1908,,8
1909,,10
1910,,12
1911,,5
1912,,7
1913,,11
1914,,14
1915,,9
1916,,4
1917,,11
1918,,9
1919,,9
1920,,11
1921,,7
1922,,14
1923,,5
1924,,13
1925,,9
1926,,5
1927,,11
1928,,3
1929,,10
1930,,10
1931,,15
1932,,8
1933,,10
1934,,7
1935,,12
1936,,10
1937,,9
1938,,7
1939,,12
1940,,10
1941,,10
1942,,11
1943,,6
1944,,5
1945,,7
1946,,8
1947,,5
1948,,13
1949,,9
1950,,8
1951,,10
1952,,9
1953,,7
1954,,10
1955,,12
1956,,7
1957,,10
1958,,12
1959,,6
1960,,10
1961,,12
1962,,8
1963,,11
1964,,6
1965,,14
1966,,5
1967,,9
1968,,6
1969,,8
1970,,10
1971,,8
1972,,11
1973,,8
1974,,12
1975,,9
1976,,6
1977,,10
1978,,9
1979,,7
1980,,14
1981,,8
1982,,8
1983,,8
1984,,10
1985,,10
1986,,7
1987,,12
1988,,12
1989,,6
1990,,12
1991,,15
1992,,9
1993,,13
1994,,8
1995,,6
1996,,8
1997,,9
1998,,11
1999,,8
2000,,16
2001,,14
2002,,10
2003,,12
2004,,10
2005,,14
2006,,10
2007,,16
2008,,8
2009,,6
2010,,7
2011,,13
2012,,9
2013,,8
2014,,8
2015,,8
2016,,7
2017,,15
2018,,7
2019,,6
2020,,13
2021,,9
2022,,15
2023,,8
2024,,18
2025,,5
2026,,12
2027,,17
2028,,7
2029,,9
2030,,12
2031,,10
2032,,14
2033,,13
2034,,10
2035,,5
2036,,12
2037,,14
2038,,13
2039,,11
2040,,6
2041,,9
2042,,10
2043,,12
2044,,6
2045,,7
2046,,11
2047,,10
2048,,6
2049,,14
2050,,10
2051,,9
2052,,9
2053,,12
2054,,9
2055,,8
2056,,7
2057,,10
2058,,12
2059,,10
2060,,9
2061,,8
2062,,15
2063,,5
2064,,8
2065,,9
2066,,6
2067,,10
2068,,13
2069,,10
2070,,9
2071,,16
2072,,6
2073,,11
2074,,9
2075,,9
2076,,6
2077,,9
2078,,7
2079,,8
2080,,10
2081,,14
2082,,9
2083,,10
2084,,15
2085,,12
2086,,8
2087,,5
2088,,11
2089,,14
2090,,11
2091,,11
2092,,9
2093,,8
2094,,12
2095,,13
2096,,8
2097,,14
2098,,12
2099,,13
2100,,12
2101,,11
2102,,7
2103,,9
2104,,14
2105,,7
2106,,11
2107,,15
2108,,12
2109,,7
2110,,10
2111,,16
2112,,9
2113,,15
2114,,16
2115,,8
2116,,7
2117,,8
2118,,15
2119,,11
2120,,13
2121,,12
2122,,12
2123,,7
2124,,10
2125,,12
2126,,7
2127,,17
2128,,10
2129,,6
2130,,6
2131,,13
2132,,8
2133,,7
2134,,12
2135,,12
2136,,8
2137,,8
2138,,4
2139,,6
2140,,12
2141,,8
2142,,15
2143,,7
2144,,8
2145,,10
2146,,5
2147,,12
2148,,7
2149,,9
2150,,6
2151,,14
2152,,10
2153,,13
2154,,10
2155,,9
2156,,11
2157,,4
2158,,8
2159,,10
2160,,9
2161,,12
2162,,12
2163,,16
2164,,7
2165,,16
2166,,12
2167,,13
2168,,5
2169,,10
2170,,15
2171,,14
2172,,9
2173,,12
2174,,6
2175,,8
2176,,11
2177,,12
2178,,10
2179,,11
2180,,9
2181,,11
2182,,6
2183,,7
2184,,6
2185,,11
2186,,10
2187,,15
2188,,6
2189,,14
2190,,9
2191,,9
2192,,13
2193,,10
2194,,11
2195,,10
2196,,9
2197,,10
2198,,16
2199,,9
2200,,10
2201,,14
2202,,13
2203,,7
2204,,9
2205,,8
2206,,10
2207,,11
2208,,17
2209,,9
2210,,13
2211,,7
2212,,9
2213,,6
2214,,9
2215,,11
2216,,7
2217,,14
2218,,9
2219,,13
2220,,12
2221,,11
2222,,15
2223,,7
2224,,8
2225,,14
2226,,8
2227,,7
2228,,9
2229,,13
2230,,11
2231,,4
2232,,6
2233,,11
2234,,5
2235,,5
2236,,9
2237,,8
2238,,15
2239,,13
2240,,4
2241,,8
2242,,7
2243,,8
2244,,3
2245,,8
2246,,7
2247,,7
2248,,10
2249,,8
2250,,11
2251,,14
2252,,8
2253,,9
2254,,12
2255,,7
2256,,6
2257,,6
2258,,4
2259,,9
2260,,6
2261,,16
2262,,6
2263,,9
2264,,12
2265,,9
2266,,9
2267,,5
2268,,11
2269,,5
2270,,11
2271,,7
2272,,5
2273,,4
2274,,10
2275,,11
2276,,5
2277,,11
2278,,10
2279,,11
2280,,10
2281,,11
2282,,9
2283,,7
2284,,11
2285,,9
2286,,7
2287,,9
2288,,7
2289,,11
2290,,5
2291,,10
2292,,10
2293,,11
2294,,7
2295,,8
2296,,8
2297,,9
2298,,11
2299,,10
2300,,9
2301,,10
2302,,17
2303,,7
2304,,12
2305,,4
2306,,6
2307,,8
2308,,5
2309,,8
2310,,7
2311,,7
2312,,7
2313,,2
2314,,4
2315,,7
2316,,4
2317,,8
2318,,6
2319,,6
2320,,5
2321,,4
2322,,4
2323,,12
2324,,9
2325,,7
2326,,4
2327,,7
2328,,8
2329,,3
2330,,10
2331,,8
2332,,9
2333,,4
2334,,6
2335,,7
2336,,8
2337,,4
2338,,10
2339,,8
2340,,4
2341,,4
2342,,8
2343,,3
2344,,2
2345,,4
2346,,3
2347,,11
2348,,5
2349,,6
2350,,3
2351,,7
2352,,5
2353,,2
2354,,1
2355,,4
2356,,5
2357,,3
2358,,6
2359,,5
2360,,3
2361,,4
2362,,7
2363,,6
2364,,6
2365,,4
2366,,4
2367,,2
2368,,5
2369,,10
2370,,5
2371,,4
2372,,7
2373,,4
2374,,6
2375,,9
2376,,5
2377,,8
2378,,4
2379,,5
2380,,4
2381,,4
2382,,5
2383,,6
2384,,5
2385,,2
2386,,4
2387,,4
2388,,6
2389,,2
2390,,3
2391,,7
2392,,3
2393,,6
2394,,2
2395,,3
2396,,5
2397,,3
2398,,1
2399,,3
2400,,4
2401,,5
2402,,4
2403,,2
2404,,4
2405,,3
2406,,5
2407,,9
2408,,1
2409,,7
2410,,4
2411,,6
2412,,0
2413,,3
2414,,3
