Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.34
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 04:12:22
End Time:,October 01, 2019, 04:14:23
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
600,,59
601,,65
602,,67
603,,69
604,,63
605,,59
606,,66
607,,71
608,,84
609,,58
610,,71
611,,71
612,,61
613,,75
614,,73
615,,75
616,,70
617,,59
618,,59
619,,68
620,,63
621,,75
622,,53
623,,68
624,,74
625,,78
626,,62
627,,74
628,,81
629,,86
630,,64
631,,71
632,,75
633,,69
634,,67
635,,72
636,,67
637,,60
638,,84
639,,75
640,,69
641,,59
642,,58
643,,71
644,,61
645,,66
646,,63
647,,63
648,,67
649,,58
650,,66
651,,71
652,,78
653,,57
654,,52
655,,60
656,,62
657,,63
658,,57
659,,50
660,,53
661,,56
662,,61
663,,57
664,,70
665,,69
666,,61
667,,62
668,,58
669,,62
670,,65
671,,63
672,,54
673,,60
674,,67
675,,42
676,,69
677,,70
678,,51
679,,72
680,,66
681,,73
682,,63
683,,77
684,,52
685,,65
686,,53
687,,48
688,,56
689,,57
690,,48
691,,82
692,,64
693,,60
694,,58
695,,51
696,,54
697,,65
698,,57
699,,45
700,,71
701,,75
702,,56
703,,74
704,,63
705,,59
706,,60
707,,57
708,,43
709,,61
710,,50
711,,60
712,,66
713,,44
714,,51
715,,54
716,,52
717,,49
718,,46
719,,51
720,,58
721,,44
722,,48
723,,58
724,,59
725,,63
726,,62
727,,43
728,,48
729,,55
730,,36
731,,52
732,,50
733,,51
734,,43
735,,33
736,,49
737,,44
738,,36
739,,46
740,,38
741,,56
742,,49
743,,40
744,,45
745,,24
746,,45
747,,42
748,,35
749,,34
750,,34
751,,31
752,,38
753,,50
754,,30
755,,32
756,,44
757,,38
758,,44
759,,40
760,,26
761,,38
762,,42
763,,44
764,,30
765,,51
766,,34
767,,27
768,,36
769,,38
770,,40
771,,34
772,,37
773,,38
774,,39
775,,33
776,,43
777,,37
778,,34
779,,28
780,,32
781,,36
782,,31
783,,18
784,,23
785,,25
786,,25
787,,30
788,,28
789,,36
790,,21
791,,43
792,,34
793,,29
794,,28
795,,24
796,,23
797,,21
798,,28
799,,38
800,,25
801,,22
802,,28
803,,25
804,,31
805,,35
806,,24
807,,21
808,,22
809,,33
810,,33
811,,28
812,,26
813,,27
814,,32
815,,14
816,,26
817,,34
818,,21
819,,27
820,,40
821,,18
822,,29
823,,35
824,,29
825,,24
826,,25
827,,25
828,,31
829,,29
830,,23
831,,25
832,,24
833,,18
834,,26
835,,21
836,,14
837,,25
838,,23
839,,17
840,,15
841,,17
842,,27
843,,20
844,,25
845,,21
846,,23
847,,20
848,,26
849,,25
850,,19
851,,26
852,,23
853,,26
854,,25
855,,30
856,,27
857,,18
858,,22
859,,18
860,,33
861,,24
862,,23
863,,20
864,,24
865,,21
866,,22
867,,18
868,,15
869,,25
870,,30
871,,19
872,,25
873,,22
874,,15
875,,24
876,,18
877,,27
878,,13
879,,14
880,,28
881,,10
882,,16
883,,18
884,,14
885,,20
886,,16
887,,23
888,,25
889,,22
890,,21
891,,18
892,,17
893,,22
894,,17
895,,15
896,,19
897,,17
898,,23
899,,15
900,,21
901,,18
902,,13
903,,17
904,,18
905,,15
906,,18
907,,19
908,,15
909,,13
910,,25
911,,23
912,,13
913,,19
914,,20
915,,15
916,,21
917,,17
918,,23
919,,18
920,,24
921,,16
922,,13
923,,16
924,,14
925,,13
926,,19
927,,21
928,,18
929,,20
930,,26
931,,24
932,,21
933,,16
934,,15
935,,12
936,,16
937,,23
938,,19
939,,21
940,,19
941,,19
942,,13
943,,15
944,,17
945,,17
946,,8
947,,14
948,,10
949,,16
950,,23
951,,20
952,,12
953,,6
954,,18
955,,17
956,,18
957,,11
958,,12
959,,20
960,,14
961,,15
962,,25
963,,21
964,,15
965,,14
966,,21
967,,15
968,,26
969,,18
970,,11
971,,21
972,,14
973,,19
974,,16
975,,22
976,,18
977,,16
978,,18
979,,15
980,,21
981,,18
982,,14
983,,11
984,,20
985,,15
986,,15
987,,18
988,,25
989,,17
990,,14
991,,22
992,,19
993,,21
994,,22
995,,16
996,,16
997,,19
998,,17
999,,17
1000,,18
1001,,15
1002,,17
1003,,13
1004,,25
1005,,14
1006,,19
1007,,19
1008,,16
1009,,14
1010,,12
1011,,19
1012,,15
1013,,12
1014,,15
1015,,22
1016,,22
1017,,25
1018,,19
1019,,17
1020,,16
1021,,18
1022,,19
1023,,20
1024,,25
1025,,30
1026,,18
1027,,29
1028,,12
1029,,21
1030,,19
1031,,31
1032,,27
1033,,15
1034,,17
1035,,23
1036,,39
1037,,22
1038,,31
1039,,25
1040,,28
1041,,21
1042,,24
1043,,26
1044,,26
1045,,44
1046,,30
1047,,32
1048,,24
1049,,34
1050,,28
1051,,37
1052,,42
1053,,36
1054,,31
1055,,39
1056,,37
1057,,29
1058,,33
1059,,43
1060,,43
1061,,40
1062,,50
1063,,49
1064,,50
1065,,49
1066,,57
1067,,57
1068,,57
1069,,60
1070,,61
1071,,67
1072,,63
1073,,66
1074,,58
1075,,54
1076,,83
1077,,83
1078,,78
1079,,75
1080,,74
1081,,71
1082,,92
1083,,75
1084,,93
1085,,86
1086,,130
1087,,80
1088,,108
1089,,89
1090,,132
1091,,109
1092,,92
1093,,116
1094,,128
1095,,117
1096,,122
1097,,130
1098,,128
1099,,140
1100,,152
1101,,143
1102,,136
1103,,168
1104,,150
1105,,137
1106,,144
1107,,187
1108,,172
1109,,200
1110,,156
1111,,193
1112,,171
1113,,219
1114,,204
1115,,193
1116,,204
1117,,191
1118,,192
1119,,232
1120,,190
1121,,214
1122,,204
1123,,206
1124,,220
1125,,219
1126,,220
1127,,241
1128,,262
1129,,266
1130,,263
1131,,256
1132,,211
1133,,223
1134,,273
1135,,274
1136,,283
1137,,285
1138,,259
1139,,251
1140,,274
1141,,279
1142,,245
1143,,248
1144,,261
1145,,288
1146,,295
1147,,262
1148,,286
1149,,261
1150,,257
1151,,266
1152,,277
1153,,262
1154,,297
1155,,252
1156,,298
1157,,238
1158,,247
1159,,256
1160,,267
1161,,274
1162,,259
1163,,299
1164,,236
1165,,281
1166,,244
1167,,237
1168,,244
1169,,244
1170,,233
1171,,251
1172,,246
1173,,247
1174,,215
1175,,225
1176,,230
1177,,214
1178,,185
1179,,206
1180,,212
1181,,192
1182,,214
1183,,199
1184,,178
1185,,181
1186,,185
1187,,177
1188,,165
1189,,149
1190,,167
1191,,128
1192,,163
1193,,129
1194,,142
1195,,135
1196,,148
1197,,131
1198,,125
1199,,114
1200,,124
1201,,106
1202,,120
1203,,121
1204,,97
1205,,114
1206,,109
1207,,85
1208,,83
1209,,77
1210,,105
1211,,100
1212,,77
1213,,81
1214,,68
1215,,83
1216,,75
1217,,79
1218,,75
1219,,67
1220,,49
1221,,43
1222,,46
1223,,42
1224,,64
1225,,45
1226,,44
1227,,39
1228,,38
1229,,32
1230,,38
1231,,33
1232,,37
1233,,39
1234,,34
1235,,32
1236,,36
1237,,28
1238,,19
1239,,29
1240,,16
1241,,25
1242,,22
1243,,22
1244,,17
1245,,24
1246,,24
1247,,14
1248,,19
1249,,15
1250,,19
1251,,13
1252,,19
1253,,16
1254,,19
1255,,18
1256,,16
1257,,16
1258,,9
1259,,16
1260,,10
1261,,9
1262,,13
1263,,15
1264,,13
1265,,9
1266,,15
1267,,11
1268,,10
1269,,11
1270,,10
1271,,11
1272,,9
1273,,7
1274,,10
1275,,10
1276,,11
1277,,14
1278,,13
1279,,10
1280,,14
1281,,8
1282,,17
1283,,9
1284,,9
1285,,4
1286,,7
1287,,9
1288,,18
1289,,9
1290,,7
1291,,13
1292,,11
1293,,10
1294,,11
1295,,10
1296,,11
1297,,7
1298,,9
1299,,11
1300,,12
1301,,7
1302,,6
1303,,11
1304,,7
1305,,10
1306,,10
1307,,9
1308,,9
1309,,9
1310,,12
1311,,7
1312,,9
1313,,7
1314,,5
1315,,8
1316,,8
1317,,7
1318,,16
1319,,11
1320,,11
1321,,8
1322,,12
1323,,6
1324,,12
1325,,12
1326,,13
1327,,10
1328,,14
1329,,14
1330,,11
1331,,7
1332,,9
1333,,7
1334,,5
1335,,6
1336,,9
1337,,10
1338,,9
1339,,7
1340,,11
1341,,13
1342,,6
1343,,7
1344,,16
1345,,14
1346,,11
1347,,12
1348,,7
1349,,10
1350,,8
1351,,5
1352,,4
1353,,9
1354,,6
1355,,10
1356,,7
1357,,15
1358,,10
1359,,9
1360,,15
1361,,17
1362,,11
1363,,11
1364,,4
1365,,7
1366,,6
1367,,4
1368,,8
1369,,8
1370,,10
1371,,8
1372,,8
1373,,6
1374,,14
1375,,8
1376,,8
1377,,8
1378,,8
1379,,10
1380,,15
1381,,19
1382,,7
1383,,10
1384,,11
1385,,9
1386,,8
1387,,7
1388,,11
1389,,8
1390,,10
1391,,13
1392,,12
1393,,7
1394,,10
1395,,15
1396,,11
1397,,8
1398,,13
1399,,13
1400,,9
1401,,4
1402,,7
1403,,11
1404,,9
1405,,12
1406,,6
1407,,11
1408,,9
1409,,6
1410,,5
1411,,11
1412,,7
1413,,6
1414,,8
1415,,8
1416,,11
1417,,11
1418,,8
1419,,9
1420,,7
1421,,3
1422,,10
1423,,8
1424,,13
1425,,12
1426,,10
1427,,8
1428,,5
1429,,13
1430,,13
1431,,13
1432,,5
1433,,5
1434,,10
1435,,9
1436,,6
1437,,14
1438,,11
1439,,11
1440,,8
1441,,7
1442,,10
1443,,5
1444,,10
1445,,7
1446,,9
1447,,8
1448,,6
1449,,8
1450,,8
1451,,5
1452,,14
1453,,8
1454,,5
1455,,11
1456,,13
1457,,8
1458,,6
1459,,9
1460,,9
1461,,7
1462,,6
1463,,9
1464,,6
1465,,4
1466,,10
1467,,8
1468,,8
1469,,10
1470,,8
1471,,10
1472,,7
1473,,8
1474,,6
1475,,9
1476,,6
1477,,10
1478,,8
1479,,9
1480,,7
1481,,13
1482,,13
1483,,8
1484,,11
1485,,7
1486,,3
1487,,6
1488,,7
1489,,9
1490,,11
1491,,11
1492,,9
1493,,8
1494,,12
1495,,5
1496,,9
1497,,12
1498,,10
1499,,4
1500,,11
1501,,9
1502,,12
1503,,11
1504,,13
1505,,7
1506,,12
1507,,10
1508,,12
1509,,8
1510,,16
1511,,9
1512,,6
1513,,3
1514,,9
1515,,10
1516,,9
1517,,4
1518,,11
1519,,12
1520,,11
1521,,5
1522,,12
1523,,11
1524,,2
1525,,8
1526,,9
1527,,9
1528,,3
1529,,11
1530,,5
1531,,4
1532,,7
1533,,12
1534,,10
1535,,4
1536,,11
1537,,12
1538,,11
1539,,8
1540,,7
1541,,11
1542,,11
1543,,7
1544,,9
1545,,8
1546,,7
1547,,10
1548,,10
1549,,13
1550,,9
1551,,10
1552,,6
1553,,7
1554,,7
1555,,10
1556,,10
1557,,13
1558,,9
1559,,2
1560,,7
1561,,7
1562,,10
1563,,7
1564,,6
1565,,9
1566,,10
1567,,5
1568,,8
1569,,13
1570,,11
1571,,6
1572,,9
1573,,8
1574,,7
1575,,7
1576,,11
1577,,12
1578,,11
1579,,11
1580,,9
1581,,10
1582,,10
1583,,5
1584,,7
1585,,10
1586,,6
1587,,16
1588,,5
1589,,10
1590,,9
1591,,11
1592,,12
1593,,7
1594,,13
1595,,7
1596,,9
1597,,12
1598,,10
1599,,9
1600,,9
1601,,10
1602,,10
1603,,9
1604,,5
1605,,9
1606,,5
1607,,7
1608,,7
1609,,6
1610,,8
1611,,8
1612,,5
1613,,7
1614,,6
1615,,10
1616,,5
1617,,8
1618,,6
1619,,11
1620,,10
1621,,6
1622,,13
1623,,11
1624,,5
1625,,12
1626,,6
1627,,6
1628,,11
1629,,7
1630,,14
1631,,7
1632,,7
1633,,6
1634,,14
1635,,7
1636,,8
1637,,6
1638,,8
1639,,6
1640,,6
1641,,9
1642,,2
1643,,6
1644,,9
1645,,8
1646,,6
1647,,8
1648,,5
1649,,9
1650,,13
1651,,11
1652,,12
1653,,10
1654,,7
1655,,4
1656,,9
1657,,8
1658,,4
1659,,9
1660,,8
1661,,6
1662,,6
1663,,6
1664,,8
1665,,12
1666,,5
1667,,14
1668,,8
1669,,12
1670,,11
1671,,6
1672,,10
1673,,12
1674,,6
1675,,14
1676,,11
1677,,6
1678,,3
1679,,6
1680,,13
1681,,9
1682,,6
1683,,7
1684,,8
1685,,10
1686,,7
1687,,13
1688,,8
1689,,12
1690,,7
1691,,9
1692,,10
1693,,3
1694,,11
1695,,7
1696,,9
1697,,6
1698,,7
1699,,11
1700,,5
1701,,6
1702,,6
1703,,17
1704,,11
1705,,6
1706,,9
1707,,12
1708,,10
1709,,11
1710,,8
1711,,13
1712,,10
1713,,12
1714,,9
1715,,7
1716,,16
1717,,8
1718,,10
1719,,12
1720,,7
1721,,5
1722,,9
1723,,9
1724,,3
1725,,7
1726,,9
1727,,7
1728,,6
1729,,13
1730,,8
1731,,6
1732,,10
1733,,10
1734,,10
1735,,10
1736,,6
1737,,12
1738,,8
1739,,8
1740,,14
1741,,10
1742,,8
1743,,10
1744,,11
1745,,11
1746,,9
1747,,11
1748,,7
1749,,12
1750,,10
1751,,10
1752,,7
1753,,9
1754,,7
1755,,6
1756,,10
1757,,7
1758,,6
1759,,10
1760,,11
1761,,9
1762,,12
1763,,10
1764,,7
1765,,6
1766,,12
1767,,16
1768,,11
1769,,13
1770,,8
1771,,7
1772,,13
1773,,6
1774,,7
1775,,12
1776,,8
1777,,14
1778,,8
1779,,4
1780,,5
1781,,9
1782,,7
1783,,11
1784,,14
1785,,6
1786,,10
1787,,8
1788,,6
1789,,9
1790,,4
1791,,9
1792,,7
1793,,8
1794,,6
1795,,11
1796,,10
1797,,9
1798,,13
1799,,5
1800,,12
1801,,7
1802,,8
1803,,10
1804,,6
1805,,10
1806,,3
1807,,11
1808,,10
1809,,13
1810,,10
1811,,2
1812,,10
1813,,9
1814,,10
1815,,7
1816,,7
1817,,11
1818,,8
1819,,7
1820,,8
1821,,12
1822,,14
1823,,9
1824,,11
1825,,11
1826,,6
1827,,8
1828,,15
1829,,12
1830,,9
1831,,4
1832,,8
1833,,9
1834,,6
1835,,7
1836,,5
1837,,4
1838,,10
1839,,8
1840,,9
1841,,13
1842,,7
1843,,8
1844,,5
1845,,9
1846,,10
1847,,10
1848,,3
1849,,10
1850,,13
1851,,10
1852,,8
1853,,10
1854,,12
1855,,6
1856,,4
1857,,9
1858,,11
1859,,11
1860,,6
1861,,10
1862,,5
1863,,16
1864,,6
1865,,10
1866,,4
1867,,7
1868,,5
1869,,8
1870,,16
1871,,9
1872,,10
1873,,5
1874,,9
1875,,8
1876,,8
1877,,11
1878,,4
1879,,11
1880,,10
1881,,9
1882,,7
1883,,11
1884,,10
1885,,10
1886,,11
1887,,7
1888,,14
1889,,8
1890,,9
1891,,9
1892,,14
1893,,11
1894,,8
1895,,8
1896,,7
1897,,9
1898,,9
1899,,6
1900,,14
1901,,12
1902,,6
1903,,14
1904,,6
1905,,8
1906,,8
1907,,10
1908,,5
1909,,11
1910,,10
1911,,12
1912,,16
1913,,7
1914,,10
1915,,7
1916,,9
1917,,13
1918,,8
1919,,7
1920,,5
1921,,9
1922,,9
1923,,13
1924,,18
1925,,9
1926,,11
1927,,9
1928,,8
1929,,9
1930,,14
1931,,12
1932,,10
1933,,6
1934,,10
1935,,7
1936,,10
1937,,10
1938,,5
1939,,5
1940,,10
1941,,10
1942,,7
1943,,12
1944,,10
1945,,9
1946,,12
1947,,9
1948,,12
1949,,10
1950,,10
1951,,8
1952,,8
1953,,11
1954,,8
1955,,5
1956,,11
1957,,12
1958,,13
1959,,10
1960,,9
1961,,10
1962,,5
1963,,13
1964,,10
1965,,15
1966,,5
1967,,8
1968,,9
1969,,10
1970,,10
1971,,7
1972,,5
1973,,16
1974,,13
1975,,10
1976,,10
1977,,9
1978,,11
1979,,11
1980,,15
1981,,10
1982,,9
1983,,9
1984,,6
1985,,10
1986,,12
1987,,6
1988,,12
1989,,13
1990,,7
1991,,12
1992,,3
1993,,6
1994,,10
1995,,7
1996,,7
1997,,10
1998,,14
1999,,11
2000,,11
2001,,9
2002,,20
2003,,14
2004,,11
2005,,4
2006,,7
2007,,14
2008,,9
2009,,15
2010,,9
2011,,10
2012,,8
2013,,7
2014,,9
2015,,8
2016,,10
2017,,16
2018,,9
2019,,12
2020,,8
2021,,20
2022,,9
2023,,18
2024,,5
2025,,11
2026,,5
2027,,14
2028,,10
2029,,14
2030,,12
2031,,7
2032,,10
2033,,12
2034,,10
2035,,14
2036,,5
2037,,8
2038,,14
2039,,13
2040,,13
2041,,9
2042,,12
2043,,9
2044,,11
2045,,12
2046,,10
2047,,11
2048,,8
2049,,6
2050,,6
2051,,8
2052,,10
2053,,11
2054,,10
2055,,6
2056,,10
2057,,8
2058,,8
2059,,9
2060,,19
2061,,5
2062,,9
2063,,7
2064,,15
2065,,7
2066,,8
2067,,6
2068,,10
2069,,13
2070,,11
2071,,10
2072,,9
2073,,13
2074,,9
2075,,5
2076,,8
2077,,13
2078,,10
2079,,11
2080,,11
2081,,18
2082,,15
2083,,10
2084,,3
2085,,14
2086,,14
2087,,10
2088,,9
2089,,12
2090,,14
2091,,12
2092,,7
2093,,18
2094,,6
2095,,12
2096,,9
2097,,6
2098,,13
2099,,11
2100,,12
2101,,7
2102,,7
2103,,10
2104,,9
2105,,12
2106,,10
2107,,6
2108,,9
2109,,9
2110,,7
2111,,13
2112,,9
2113,,14
2114,,11
2115,,13
2116,,11
2117,,9
2118,,11
2119,,11
2120,,12
2121,,13
2122,,10
2123,,10
2124,,13
2125,,18
2126,,16
2127,,10
2128,,6
2129,,7
2130,,13
2131,,13
2132,,10
2133,,16
2134,,11
2135,,16
2136,,13
2137,,12
2138,,13
2139,,9
2140,,11
2141,,6
2142,,10
2143,,5
2144,,7
2145,,12
2146,,10
2147,,7
2148,,7
2149,,14
2150,,10
2151,,9
2152,,16
2153,,14
2154,,12
2155,,7
2156,,10
2157,,9
2158,,15
2159,,11
2160,,10
2161,,6
2162,,7
2163,,10
2164,,8
2165,,16
2166,,2
2167,,10
2168,,11
2169,,11
2170,,10
2171,,14
2172,,10
2173,,10
2174,,14
2175,,8
2176,,9
2177,,11
2178,,10
2179,,7
2180,,6
2181,,12
2182,,10
2183,,8
2184,,6
2185,,12
2186,,9
2187,,12
2188,,15
2189,,12
2190,,8
2191,,10
2192,,11
2193,,15
2194,,6
2195,,10
2196,,14
2197,,7
2198,,12
2199,,9
2200,,8
2201,,13
2202,,14
2203,,12
2204,,11
2205,,16
2206,,11
2207,,9
2208,,14
2209,,3
2210,,10
2211,,10
2212,,7
2213,,16
2214,,8
2215,,10
2216,,8
2217,,14
2218,,4
2219,,9
2220,,11
2221,,14
2222,,14
2223,,14
2224,,10
2225,,6
2226,,14
2227,,9
2228,,6
2229,,12
2230,,9
2231,,5
2232,,14
2233,,14
2234,,14
2235,,6
2236,,12
2237,,8
2238,,9
2239,,11
2240,,11
2241,,13
2242,,10
2243,,11
2244,,10
2245,,2
2246,,11
2247,,6
2248,,13
2249,,7
2250,,8
2251,,17
2252,,6
2253,,11
2254,,10
2255,,11
2256,,9
2257,,10
2258,,6
2259,,9
2260,,10
2261,,11
2262,,12
2263,,5
2264,,15
2265,,12
2266,,11
2267,,12
2268,,9
2269,,17
2270,,9
2271,,11
2272,,9
2273,,8
2274,,9
2275,,8
2276,,8
2277,,10
2278,,10
2279,,7
2280,,8
2281,,8
2282,,9
2283,,7
2284,,13
2285,,10
2286,,6
2287,,5
2288,,7
2289,,7
2290,,9
2291,,7
2292,,9
2293,,10
2294,,8
2295,,7
2296,,3
2297,,9
2298,,8
2299,,6
2300,,9
2301,,6
2302,,5
2303,,4
2304,,5
2305,,6
2306,,6
2307,,7
2308,,4
2309,,7
2310,,4
2311,,7
2312,,5
2313,,3
2314,,8
2315,,7
2316,,12
2317,,6
2318,,8
2319,,7
2320,,5
2321,,5
2322,,3
2323,,9
2324,,7
2325,,7
2326,,7
2327,,9
2328,,9
2329,,3
2330,,6
2331,,2
2332,,6
2333,,3
2334,,6
2335,,3
2336,,5
2337,,4
2338,,2
2339,,6
2340,,10
2341,,5
2342,,2
2343,,7
2344,,4
2345,,4
2346,,6
2347,,2
2348,,9
2349,,4
2350,,6
2351,,6
2352,,8
2353,,6
2354,,7
2355,,4
2356,,5
2357,,5
2358,,8
2359,,4
2360,,11
2361,,3
2362,,4
2363,,5
2364,,6
2365,,3
2366,,7
2367,,3
2368,,7
2369,,2
2370,,1
2371,,3
2372,,3
2373,,1
2374,,5
2375,,4
2376,,0
2377,,4
2378,,5
2379,,5
2380,,4
2381,,6
2382,,2
2383,,1
2384,,5
2385,,3
2386,,4
2387,,6
2388,,2
2389,,6
2390,,4
2391,,3
2392,,6
2393,,2
2394,,4
2395,,2
2396,,4
2397,,3
2398,,4
2399,,6
2400,,4
2401,,5
2402,,3
2403,,5
2404,,8
2405,,3
2406,,4
2407,,3
2408,,4
2409,,3
2410,,4
2411,,4
2412,,5
2413,,4
2414,,4
