Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.37
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 02:45:21
End Time:,October 01, 2019, 02:47:23
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
909,,18
910,,30
911,,14
912,,27
913,,16
914,,15
915,,25
916,,16
917,,19
918,,23
919,,23
920,,15
921,,29
922,,18
923,,8
924,,27
925,,20
926,,26
927,,30
928,,20
929,,23
930,,24
931,,26
932,,25
933,,20
934,,16
935,,18
936,,21
937,,12
938,,18
939,,16
940,,12
941,,25
942,,17
943,,21
944,,15
945,,15
946,,22
947,,20
948,,12
949,,18
950,,20
951,,19
952,,17
953,,26
954,,16
955,,27
956,,17
957,,23
958,,25
959,,18
960,,21
961,,21
962,,23
963,,14
964,,21
965,,17
966,,21
967,,14
968,,18
969,,24
970,,22
971,,21
972,,18
973,,17
974,,12
975,,14
976,,18
977,,28
978,,21
979,,13
980,,25
981,,17
982,,25
983,,21
984,,12
985,,30
986,,14
987,,18
988,,20
989,,16
990,,19
991,,21
992,,19
993,,19
994,,19
995,,17
996,,18
997,,21
998,,29
999,,20
1000,,23
1001,,14
1002,,11
1003,,24
1004,,25
1005,,15
1006,,19
1007,,18
1008,,30
1009,,18
1010,,20
1011,,20
1012,,14
1013,,22
1014,,19
1015,,22
1016,,14
1017,,18
1018,,17
1019,,27
1020,,26
1021,,16
1022,,23
1023,,18
1024,,23
1025,,19
1026,,21
1027,,23
1028,,25
1029,,20
1030,,24
1031,,31
1032,,31
1033,,25
1034,,12
1035,,20
1036,,18
1037,,24
1038,,28
1039,,30
1040,,21
1041,,21
1042,,33
1043,,33
1044,,34
1045,,31
1046,,46
1047,,31
1048,,29
1049,,30
1050,,40
1051,,27
1052,,48
1053,,36
1054,,40
1055,,34
1056,,50
1057,,37
1058,,43
1059,,46
1060,,43
1061,,46
1062,,41
1063,,46
1064,,51
1065,,50
1066,,46
1067,,64
1068,,70
1069,,62
1070,,53
1071,,61
1072,,54
1073,,63
1074,,62
1075,,70
1076,,72
1077,,72
1078,,77
1079,,85
1080,,86
1081,,71
1082,,80
1083,,92
1084,,77
1085,,102
1086,,109
1087,,99
1088,,93
1089,,88
1090,,106
1091,,108
1092,,123
1093,,121
1094,,132
1095,,146
1096,,114
1097,,125
1098,,122
1099,,113
1100,,138
1101,,145
1102,,141
1103,,182
1104,,146
1105,,136
1106,,158
1107,,166
1108,,182
1109,,189
1110,,174
1111,,172
1112,,167
1113,,182
1114,,191
1115,,196
1116,,200
1117,,203
1118,,180
1119,,193
1120,,217
1121,,202
1122,,234
1123,,197
1124,,212
1125,,216
1126,,237
1127,,226
1128,,212
1129,,231
1130,,240
1131,,248
1132,,264
1133,,242
1134,,263
1135,,251
1136,,259
1137,,233
1138,,240
1139,,259
1140,,260
1141,,260
1142,,259
1143,,278
1144,,252
1145,,267
1146,,263
1147,,275
1148,,282
1149,,310
1150,,288
1151,,250
1152,,256
1153,,267
1154,,278
1155,,271
1156,,269
1157,,263
1158,,272
1159,,289
1160,,272
1161,,252
1162,,246
1163,,245
1164,,273
1165,,245
1166,,241
1167,,250
1168,,253
1169,,256
1170,,241
1171,,218
1172,,233
1173,,193
1174,,206
1175,,242
1176,,202
1177,,219
1178,,214
1179,,200
1180,,216
1181,,204
1182,,218
1183,,181
1184,,184
1185,,184
1186,,187
1187,,168
1188,,167
1189,,183
1190,,154
1191,,159
1192,,157
1193,,150
1194,,159
1195,,151
1196,,122
1197,,139
1198,,166
1199,,126
1200,,127
1201,,131
1202,,125
1203,,125
1204,,107
1205,,101
1206,,96
1207,,112
1208,,111
1209,,101
1210,,89
1211,,80
1212,,72
1213,,95
1214,,82
1215,,79
1216,,67
1217,,71
1218,,59
1219,,65
1220,,63
1221,,57
1222,,59
1223,,43
1224,,51
1225,,53
1226,,39
1227,,38
1228,,37
1229,,34
1230,,36
1231,,36
1232,,35
1233,,37
1234,,37
1235,,37
1236,,30
1237,,28
1238,,25
1239,,36
1240,,30
1241,,21
1242,,21
1243,,19
1244,,27
1245,,18
1246,,17
1247,,19
1248,,15
1249,,19
1250,,16
1251,,14
1252,,22
1253,,11
1254,,13
1255,,11
1256,,11
1257,,17
1258,,18
1259,,9
1260,,17
1261,,13
1262,,17
1263,,14
1264,,16
1265,,13
1266,,16
1267,,5
1268,,14
1269,,10
1270,,12
1271,,10
1272,,13
1273,,8
1274,,7
1275,,13
1276,,17
1277,,17
1278,,14
1279,,10
1280,,10
1281,,20
1282,,11
1283,,13
1284,,12
1285,,5
1286,,9
1287,,11
1288,,12
1289,,6
1290,,9
1291,,11
1292,,11
1293,,7
1294,,13
1295,,12
1296,,18
1297,,7
1298,,12
1299,,8
1300,,10
1301,,13
1302,,11
1303,,8
1304,,8
1305,,9
1306,,10
1307,,8
1308,,10
1309,,9
1310,,10
1311,,7
1312,,12
1313,,11
1314,,10
1315,,10
1316,,12
1317,,6
1318,,11
1319,,11
1320,,11
1321,,7
1322,,14
1323,,9
1324,,15
1325,,7
1326,,12
1327,,7
1328,,10
1329,,7
1330,,5
1331,,11
1332,,12
1333,,5
1334,,10
1335,,14
1336,,11
1337,,11
1338,,11
1339,,10
1340,,13
1341,,4
1342,,13
1343,,15
1344,,5
1345,,9
1346,,14
1347,,11
1348,,5
1349,,12
1350,,7
1351,,10
1352,,11
1353,,11
1354,,12
1355,,8
1356,,20
1357,,13
1358,,14
1359,,14
1360,,10
1361,,10
1362,,3
1363,,7
1364,,9
1365,,10
1366,,9
1367,,16
1368,,12
1369,,17
1370,,8
1371,,13
1372,,10
1373,,6
1374,,14
1375,,13
1376,,11
1377,,7
1378,,10
1379,,7
1380,,9
1381,,9
1382,,12
1383,,8
1384,,13
1385,,11
1386,,13
1387,,9
1388,,7
1389,,9
1390,,13
1391,,9
1392,,14
1393,,10
1394,,7
1395,,6
1396,,9
1397,,7
1398,,11
1399,,8
1400,,6
1401,,9
1402,,10
1403,,11
1404,,6
1405,,10
1406,,10
1407,,13
1408,,10
1409,,8
1410,,6
1411,,10
1412,,10
1413,,8
1414,,10
1415,,9
1416,,12
1417,,13
1418,,12
1419,,9
1420,,8
1421,,10
1422,,7
1423,,14
1424,,5
1425,,6
1426,,7
1427,,8
1428,,10
1429,,8
1430,,7
1431,,9
1432,,14
1433,,10
1434,,8
1435,,9
1436,,10
1437,,9
1438,,15
1439,,8
1440,,9
1441,,5
1442,,11
1443,,7
1444,,7
1445,,10
1446,,4
1447,,6
1448,,7
1449,,6
1450,,11
1451,,13
1452,,6
1453,,5
1454,,8
1455,,8
1456,,12
1457,,3
1458,,11
1459,,10
1460,,8
1461,,11
1462,,8
1463,,7
1464,,11
1465,,8
1466,,5
1467,,9
1468,,7
1469,,10
1470,,12
1471,,12
1472,,9
1473,,10
1474,,7
1475,,7
1476,,8
1477,,3
1478,,11
1479,,4
1480,,10
1481,,11
1482,,8
1483,,9
1484,,6
1485,,7
1486,,6
1487,,9
1488,,8
1489,,6
1490,,8
1491,,10
1492,,9
1493,,11
1494,,13
1495,,6
1496,,7
1497,,7
1498,,6
1499,,11
1500,,4
1501,,2
1502,,13
1503,,8
1504,,5
1505,,4
1506,,10
1507,,17
1508,,13
1509,,12
1510,,11
1511,,9
1512,,6
1513,,12
1514,,7
1515,,6
1516,,11
1517,,7
1518,,11
1519,,13
1520,,7
1521,,5
1522,,9
1523,,9
1524,,11
1525,,4
1526,,11
1527,,3
1528,,6
1529,,5
1530,,15
1531,,9
1532,,6
1533,,12
1534,,8
1535,,8
1536,,10
1537,,6
1538,,9
1539,,6
1540,,15
1541,,10
1542,,10
1543,,5
1544,,5
1545,,8
1546,,7
1547,,7
1548,,11
1549,,12
1550,,11
1551,,11
1552,,8
1553,,10
1554,,5
1555,,5
1556,,5
1557,,11
1558,,12
1559,,9
1560,,11
1561,,9
1562,,10
1563,,6
1564,,8
1565,,9
1566,,9
1567,,6
1568,,10
1569,,9
1570,,9
1571,,12
1572,,9
1573,,14
1574,,9
1575,,8
1576,,6
1577,,8
1578,,6
1579,,9
1580,,8
1581,,7
1582,,11
1583,,5
1584,,6
1585,,7
1586,,8
1587,,8
1588,,11
1589,,10
1590,,7
1591,,7
1592,,7
1593,,14
1594,,14
1595,,7
1596,,9
1597,,8
1598,,12
1599,,1
1600,,10
1601,,4
1602,,5
1603,,7
1604,,7
1605,,15
1606,,3
1607,,9
1608,,12
1609,,9
1610,,16
1611,,13
1612,,8
1613,,14
1614,,5
1615,,11
1616,,6
1617,,6
1618,,4
1619,,16
1620,,6
1621,,7
1622,,9
1623,,11
1624,,9
1625,,12
1626,,8
1627,,8
1628,,9
1629,,5
1630,,8
1631,,9
1632,,11
1633,,6
1634,,6
1635,,8
1636,,11
1637,,8
1638,,13
1639,,3
1640,,4
1641,,5
1642,,5
1643,,9
1644,,12
1645,,8
1646,,11
1647,,9
1648,,12
1649,,10
1650,,9
1651,,6
1652,,4
1653,,12
1654,,7
1655,,8
1656,,7
1657,,6
1658,,10
1659,,12
1660,,9
1661,,11
1662,,10
1663,,13
1664,,4
1665,,10
1666,,7
1667,,11
1668,,13
1669,,9
1670,,3
1671,,9
1672,,6
1673,,14
1674,,8
1675,,10
1676,,7
1677,,10
1678,,10
1679,,10
1680,,7
1681,,5
1682,,4
1683,,10
1684,,5
1685,,10
1686,,9
1687,,11
1688,,13
1689,,13
1690,,9
1691,,6
1692,,6
1693,,7
1694,,12
1695,,5
1696,,6
1697,,11
1698,,14
1699,,11
1700,,3
1701,,6
1702,,17
1703,,11
1704,,12
1705,,4
1706,,12
1707,,10
1708,,9
1709,,8
1710,,13
1711,,9
1712,,10
1713,,11
1714,,10
1715,,14
1716,,19
1717,,7
1718,,10
1719,,5
1720,,7
1721,,13
1722,,6
1723,,6
1724,,6
1725,,5
1726,,9
1727,,10
1728,,11
1729,,8
1730,,12
1731,,6
1732,,10
1733,,15
1734,,9
1735,,8
1736,,6
1737,,12
1738,,9
1739,,10
1740,,12
1741,,12
1742,,5
1743,,6
1744,,7
1745,,7
1746,,9
1747,,5
1748,,8
1749,,13
1750,,9
1751,,6
1752,,15
1753,,8
1754,,13
1755,,5
1756,,8
1757,,16
1758,,9
1759,,6
1760,,7
1761,,6
1762,,6
1763,,16
1764,,15
1765,,7
1766,,6
1767,,10
1768,,9
1769,,10
1770,,14
1771,,7
1772,,10
1773,,11
1774,,6
1775,,9
1776,,8
1777,,3
1778,,6
1779,,4
1780,,14
1781,,7
1782,,5
1783,,8
1784,,5
1785,,14
1786,,10
1787,,8
1788,,9
1789,,8
1790,,6
1791,,10
1792,,10
1793,,8
1794,,12
1795,,9
1796,,10
1797,,9
1798,,6
1799,,13
1800,,3
1801,,3
1802,,11
1803,,7
1804,,7
1805,,6
1806,,11
1807,,10
1808,,9
1809,,11
1810,,9
1811,,11
1812,,5
1813,,8
1814,,12
1815,,12
1816,,10
1817,,8
1818,,7
1819,,4
1820,,11
1821,,9
1822,,10
1823,,4
1824,,8
1825,,6
1826,,10
1827,,17
1828,,10
1829,,9
1830,,5
1831,,14
1832,,13
1833,,11
1834,,14
1835,,11
1836,,9
1837,,8
1838,,8
1839,,7
1840,,9
1841,,5
1842,,8
1843,,9
1844,,10
1845,,10
1846,,10
1847,,18
1848,,7
1849,,5
1850,,15
1851,,10
1852,,16
1853,,9
1854,,7
1855,,7
1856,,8
1857,,9
1858,,7
1859,,6
1860,,15
1861,,11
1862,,10
1863,,12
1864,,12
1865,,7
1866,,13
1867,,6
1868,,8
1869,,16
1870,,4
1871,,11
1872,,6
1873,,12
1874,,11
1875,,11
1876,,9
1877,,13
1878,,6
1879,,7
1880,,12
1881,,9
1882,,11
1883,,12
1884,,8
1885,,8
1886,,6
1887,,7
1888,,9
1889,,13
1890,,5
1891,,11
1892,,11
1893,,9
1894,,14
1895,,5
1896,,12
1897,,6
1898,,12
1899,,10
1900,,9
1901,,8
1902,,10
1903,,12
1904,,9
1905,,12
1906,,10
1907,,6
1908,,7
1909,,13
1910,,10
1911,,12
1912,,8
1913,,12
1914,,8
1915,,11
1916,,13
1917,,7
1918,,13
1919,,14
1920,,9
1921,,12
1922,,5
1923,,12
1924,,10
1925,,10
1926,,9
1927,,10
1928,,12
1929,,7
1930,,8
1931,,15
1932,,10
1933,,7
1934,,11
1935,,9
1936,,8
1937,,9
1938,,4
1939,,8
1940,,8
1941,,13
1942,,15
1943,,10
1944,,8
1945,,9
1946,,10
1947,,12
1948,,8
1949,,6
1950,,10
1951,,8
1952,,6
1953,,9
1954,,10
1955,,15
1956,,10
1957,,16
1958,,9
1959,,11
1960,,7
1961,,11
1962,,7
1963,,13
1964,,5
1965,,11
1966,,13
1967,,9
1968,,11
1969,,14
1970,,8
1971,,16
1972,,14
1973,,12
1974,,13
1975,,8
1976,,9
1977,,12
1978,,6
1979,,13
1980,,7
1981,,10
1982,,9
1983,,10
1984,,8
1985,,12
1986,,12
1987,,8
1988,,4
1989,,6
1990,,11
1991,,21
1992,,10
1993,,7
1994,,15
1995,,15
1996,,8
1997,,11
1998,,14
1999,,9
2000,,9
2001,,11
2002,,17
2003,,11
2004,,10
2005,,12
2006,,8
2007,,11
2008,,15
2009,,8
2010,,7
2011,,10
2012,,13
2013,,14
2014,,13
2015,,9
2016,,11
2017,,8
2018,,8
2019,,14
2020,,7
2021,,10
2022,,10
2023,,8
2024,,12
2025,,17
2026,,6
2027,,8
2028,,13
2029,,9
2030,,14
2031,,11
2032,,11
2033,,14
2034,,7
2035,,6
2036,,7
2037,,10
2038,,11
2039,,13
2040,,13
2041,,3
2042,,8
2043,,14
2044,,9
2045,,10
2046,,8
2047,,9
2048,,14
2049,,4
2050,,15
2051,,13
2052,,11
2053,,15
2054,,11
2055,,5
2056,,9
2057,,6
2058,,6
2059,,7
2060,,8
2061,,10
2062,,10
2063,,7
2064,,8
2065,,7
2066,,9
2067,,12
2068,,12
2069,,9
2070,,7
2071,,10
2072,,11
2073,,12
2074,,13
2075,,13
2076,,10
2077,,8
2078,,13
2079,,6
2080,,21
2081,,13
2082,,8
2083,,25
2084,,9
2085,,9
2086,,8
2087,,19
2088,,9
2089,,15
2090,,4
2091,,12
2092,,10
2093,,16
2094,,12
2095,,8
2096,,7
2097,,8
2098,,13
2099,,8
2100,,9
2101,,16
2102,,7
2103,,11
2104,,14
2105,,8
2106,,12
2107,,16
2108,,11
2109,,9
2110,,11
2111,,9
2112,,8
2113,,12
2114,,6
2115,,12
2116,,8
2117,,10
2118,,14
2119,,11
2120,,8
2121,,4
2122,,6
2123,,10
2124,,8
2125,,17
2126,,13
2127,,9
2128,,8
2129,,9
2130,,11
2131,,12
2132,,11
2133,,10
2134,,5
2135,,17
2136,,12
2137,,6
2138,,5
2139,,7
2140,,6
2141,,12
2142,,20
2143,,9
2144,,10
2145,,9
2146,,8
2147,,13
2148,,5
2149,,5
2150,,11
2151,,9
2152,,7
2153,,11
2154,,8
2155,,11
2156,,8
2157,,13
2158,,16
2159,,9
2160,,13
2161,,15
2162,,13
2163,,12
2164,,10
2165,,11
2166,,19
2167,,11
2168,,11
2169,,17
2170,,10
2171,,13
2172,,7
2173,,11
2174,,9
2175,,9
2176,,12
2177,,6
2178,,12
2179,,14
2180,,8
2181,,14
2182,,19
2183,,13
2184,,13
2185,,10
2186,,12
2187,,10
2188,,4
2189,,9
2190,,11
2191,,12
2192,,6
2193,,17
2194,,13
2195,,9
2196,,7
2197,,7
2198,,13
2199,,17
2200,,6
2201,,18
2202,,5
2203,,11
2204,,11
2205,,11
2206,,9
2207,,11
2208,,8
2209,,11
2210,,6
2211,,10
2212,,14
2213,,8
2214,,9
2215,,17
2216,,6
2217,,8
2218,,9
2219,,11
2220,,5
2221,,15
2222,,10
2223,,6
2224,,9
2225,,8
2226,,9
2227,,10
2228,,3
2229,,8
2230,,14
2231,,10
2232,,9
2233,,11
2234,,9
2235,,17
2236,,10
2237,,10
2238,,6
2239,,9
2240,,10
2241,,10
2242,,6
2243,,9
2244,,15
2245,,9
2246,,8
2247,,7
2248,,17
2249,,5
2250,,12
2251,,13
2252,,12
2253,,5
2254,,4
2255,,16
2256,,9
2257,,13
2258,,7
2259,,8
2260,,11
2261,,7
2262,,7
2263,,7
2264,,9
2265,,10
2266,,8
2267,,12
2268,,13
2269,,10
2270,,5
2271,,6
2272,,9
2273,,12
2274,,11
2275,,7
2276,,9
2277,,3
2278,,10
2279,,13
2280,,9
2281,,1
2282,,5
2283,,8
2284,,9
2285,,7
2286,,8
2287,,11
2288,,5
2289,,7
2290,,7
2291,,9
2292,,8
2293,,6
2294,,5
2295,,4
2296,,4
2297,,5
2298,,9
2299,,6
2300,,9
2301,,9
2302,,7
2303,,4
2304,,9
2305,,5
2306,,7
2307,,5
2308,,5
2309,,7
2310,,11
2311,,7
2312,,6
2313,,3
2314,,4
2315,,9
2316,,3
2317,,10
2318,,3
2319,,3
2320,,2
2321,,9
2322,,6
2323,,5
2324,,2
2325,,3
2326,,7
2327,,12
2328,,5
2329,,2
2330,,5
2331,,4
2332,,10
2333,,7
2334,,4
2335,,5
2336,,2
2337,,7
2338,,9
2339,,5
2340,,2
2341,,5
2342,,3
2343,,5
2344,,3
2345,,6
2346,,6
2347,,5
2348,,5
2349,,2
2350,,0
2351,,3
2352,,1
2353,,8
2354,,4
2355,,3
2356,,3
2357,,8
2358,,7
2359,,4
2360,,6
2361,,5
2362,,9
2363,,6
2364,,3
2365,,6
2366,,4
2367,,3
2368,,7
2369,,3
2370,,3
2371,,4
2372,,6
2373,,7
2374,,4
2375,,4
2376,,2
2377,,2
2378,,3
2379,,2
2380,,6
2381,,6
2382,,6
2383,,7
2384,,4
2385,,7
2386,,4
2387,,6
2388,,7
2389,,5
2390,,5
2391,,5
2392,,6
2393,,3
2394,,1
2395,,5
2396,,3
2397,,2
2398,,2
2399,,5
2400,,5
2401,,1
2402,,4
2403,,6
2404,,2
2405,,5
2406,,2
2407,,7
2408,,3
2409,,4
2410,,2
2411,,3
2412,,6
2413,,7
2414,,5
