Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.33
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 04:20:39
End Time:,October 01, 2019, 04:22:41
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
1419,,7
1420,,9
1421,,11
1422,,7
1423,,7
1424,,9
1425,,7
1426,,7
1427,,12
1428,,11
1429,,13
1430,,14
1431,,21
1432,,3
1433,,10
1434,,12
1435,,7
1436,,9
1437,,9
1438,,10
1439,,5
1440,,4
1441,,8
1442,,6
1443,,9
1444,,6
1445,,11
1446,,5
1447,,13
1448,,9
1449,,6
1450,,9
1451,,12
1452,,12
1453,,14
1454,,11
1455,,9
1456,,2
1457,,9
1458,,10
1459,,9
1460,,6
1461,,9
1462,,4
1463,,12
1464,,6
1465,,9
1466,,11
1467,,6
1468,,16
1469,,8
1470,,13
1471,,9
1472,,9
1473,,5
1474,,11
1475,,12
1476,,12
1477,,10
1478,,10
1479,,8
1480,,8
1481,,9
1482,,6
1483,,7
1484,,9
1485,,5
1486,,8
1487,,5
1488,,3
1489,,12
1490,,8
1491,,8
1492,,9
1493,,9
1494,,9
1495,,5
1496,,5
1497,,12
1498,,8
1499,,10
1500,,8
1501,,8
1502,,7
1503,,4
1504,,7
1505,,9
1506,,13
1507,,8
1508,,5
1509,,5
1510,,1
1511,,16
1512,,8
1513,,14
1514,,14
1515,,9
1516,,9
1517,,8
1518,,5
1519,,9
1520,,9
1521,,8
1522,,4
1523,,10
1524,,13
1525,,9
1526,,7
1527,,9
1528,,11
1529,,16
1530,,9
1531,,8
1532,,8
1533,,13
1534,,7
1535,,6
1536,,5
1537,,8
1538,,8
1539,,6
1540,,8
1541,,6
1542,,17
1543,,6
1544,,10
1545,,6
1546,,12
1547,,10
1548,,7
1549,,6
1550,,13
1551,,10
1552,,12
1553,,5
1554,,10
1555,,8
1556,,15
1557,,15
1558,,4
1559,,9
1560,,5
1561,,8
1562,,8
1563,,10
1564,,8
1565,,8
1566,,8
1567,,7
1568,,5
1569,,10
1570,,10
1571,,9
1572,,3
1573,,8
1574,,10
1575,,6
1576,,5
1577,,11
1578,,9
1579,,8
1580,,7
1581,,12
1582,,4
1583,,12
1584,,7
1585,,5
1586,,11
1587,,12
1588,,8
1589,,10
1590,,7
1591,,5
1592,,10
1593,,7
1594,,5
1595,,7
1596,,7
1597,,10
1598,,10
1599,,10
1600,,13
1601,,12
1602,,10
1603,,3
1604,,19
1605,,7
1606,,10
1607,,10
1608,,8
1609,,8
1610,,11
1611,,6
1612,,10
1613,,6
1614,,5
1615,,8
1616,,15
1617,,5
1618,,4
1619,,9
1620,,4
1621,,11
1622,,5
1623,,14
1624,,8
1625,,9
1626,,7
1627,,12
1628,,8
1629,,10
1630,,4
1631,,9
1632,,6
1633,,5
1634,,1
1635,,5
1636,,6
1637,,9
1638,,11
1639,,10
1640,,7
1641,,10
1642,,5
1643,,9
1644,,13
1645,,8
1646,,15
1647,,14
1648,,4
1649,,10
1650,,11
1651,,11
1652,,6
1653,,8
1654,,10
1655,,8
1656,,7
1657,,8
1658,,10
1659,,8
1660,,13
1661,,5
1662,,17
1663,,10
1664,,4
1665,,13
1666,,14
1667,,11
1668,,4
1669,,11
1670,,9
1671,,9
1672,,8
1673,,14
1674,,9
1675,,7
1676,,10
1677,,9
1678,,10
1679,,14
1680,,10
1681,,9
1682,,11
1683,,21
1684,,9
1685,,6
1686,,8
1687,,8
1688,,12
1689,,9
1690,,11
1691,,9
1692,,6
1693,,8
1694,,9
1695,,6
1696,,10
1697,,7
1698,,8
1699,,9
1700,,10
1701,,8
1702,,6
1703,,7
1704,,6
1705,,11
1706,,3
1707,,3
1708,,11
1709,,6
1710,,5
1711,,10
1712,,4
1713,,13
1714,,10
1715,,8
1716,,4
1717,,11
1718,,12
1719,,6
1720,,11
1721,,9
1722,,11
1723,,4
1724,,6
1725,,9
1726,,4
1727,,10
1728,,8
1729,,10
1730,,6
1731,,2
1732,,6
1733,,8
1734,,8
1735,,8
1736,,12
1737,,14
1738,,11
1739,,8
1740,,12
1741,,16
1742,,6
1743,,15
1744,,7
1745,,9
1746,,7
1747,,8
1748,,13
1749,,2
1750,,11
1751,,7
1752,,10
1753,,10
1754,,11
1755,,8
1756,,10
1757,,11
1758,,5
1759,,8
1760,,8
1761,,12
1762,,13
1763,,8
1764,,6
1765,,7
1766,,8
1767,,10
1768,,11
1769,,6
1770,,9
1771,,10
1772,,11
1773,,6
1774,,13
1775,,5
1776,,10
1777,,13
1778,,8
1779,,11
1780,,7
1781,,8
1782,,11
1783,,10
1784,,6
1785,,8
1786,,13
1787,,5
1788,,4
1789,,7
1790,,13
1791,,11
1792,,13
1793,,11
1794,,5
1795,,8
1796,,5
1797,,10
1798,,16
1799,,14
1800,,11
1801,,9
1802,,6
1803,,13
1804,,10
1805,,11
1806,,14
1807,,7
1808,,10
1809,,9
1810,,13
1811,,12
1812,,5
1813,,11
1814,,14
1815,,7
1816,,12
1817,,6
1818,,10
1819,,9
1820,,5
1821,,9
1822,,6
1823,,7
1824,,9
1825,,9
1826,,7
1827,,8
1828,,12
1829,,12
1830,,6
1831,,7
1832,,5
1833,,8
1834,,10
1835,,7
1836,,13
1837,,13
1838,,18
1839,,7
1840,,3
1841,,4
1842,,11
1843,,11
1844,,10
1845,,6
1846,,10
1847,,4
1848,,8
1849,,7
1850,,8
1851,,10
1852,,13
1853,,7
1854,,16
1855,,7
1856,,13
1857,,10
1858,,12
1859,,8
1860,,11
1861,,9
1862,,5
1863,,10
1864,,7
1865,,4
1866,,8
1867,,9
1868,,9
1869,,12
1870,,9
1871,,10
1872,,10
1873,,7
1874,,16
1875,,9
1876,,3
1877,,10
1878,,7
1879,,9
1880,,8
1881,,11
1882,,8
1883,,10
1884,,4
1885,,10
1886,,8
1887,,11
1888,,15
1889,,13
1890,,11
1891,,10
1892,,10
1893,,15
1894,,10
1895,,10
1896,,4
1897,,11
1898,,5
1899,,10
1900,,9
1901,,6
1902,,5
1903,,9
1904,,8
1905,,7
1906,,6
1907,,8
1908,,11
1909,,10
1910,,8
1911,,8
1912,,7
1913,,8
1914,,6
1915,,13
1916,,6
1917,,6
1918,,10
1919,,12
1920,,10
1921,,11
1922,,10
1923,,8
1924,,8
1925,,3
1926,,10
1927,,15
1928,,9
1929,,17
1930,,8
1931,,12
1932,,14
1933,,9
1934,,10
1935,,10
1936,,10
1937,,11
1938,,12
1939,,16
1940,,14
1941,,10
1942,,9
1943,,6
1944,,11
1945,,9
1946,,9
1947,,13
1948,,11
1949,,11
1950,,8
1951,,11
1952,,11
1953,,10
1954,,12
1955,,5
1956,,8
1957,,7
1958,,11
1959,,13
1960,,10
1961,,4
1962,,9
1963,,18
1964,,12
1965,,8
1966,,9
1967,,7
1968,,15
1969,,9
1970,,9
1971,,10
1972,,10
1973,,10
1974,,9
1975,,12
1976,,10
1977,,15
1978,,10
1979,,6
1980,,12
1981,,10
1982,,12
1983,,11
1984,,8
1985,,12
1986,,9
1987,,9
1988,,10
1989,,12
1990,,10
1991,,7
1992,,12
1993,,8
1994,,10
1995,,8
1996,,16
1997,,11
1998,,14
1999,,12
2000,,12
2001,,8
2002,,11
2003,,13
2004,,5
2005,,11
2006,,9
2007,,15
2008,,10
2009,,13
2010,,11
2011,,7
2012,,10
2013,,11
2014,,13
2015,,13
2016,,13
2017,,8
2018,,6
2019,,7
2020,,10
2021,,10
2022,,11
2023,,7
2024,,8
2025,,8
2026,,11
2027,,6
2028,,8
2029,,14
2030,,11
2031,,12
2032,,13
2033,,6
2034,,11
2035,,11
2036,,6
2037,,9
2038,,8
2039,,7
2040,,6
2041,,7
2042,,12
2043,,17
2044,,12
2045,,11
2046,,11
2047,,5
2048,,15
2049,,7
2050,,10
2051,,11
2052,,14
2053,,6
2054,,13
2055,,11
2056,,7
2057,,6
2058,,8
2059,,9
2060,,11
2061,,9
2062,,16
2063,,7
2064,,10
2065,,13
2066,,11
2067,,8
2068,,13
2069,,13
2070,,5
2071,,11
2072,,13
2073,,6
2074,,19
2075,,9
2076,,11
2077,,12
2078,,6
2079,,9
2080,,11
2081,,4
2082,,12
2083,,5
2084,,12
2085,,11
2086,,6
2087,,18
2088,,8
2089,,11
2090,,13
2091,,15
2092,,7
2093,,11
2094,,12
2095,,15
2096,,12
2097,,9
2098,,9
2099,,10
2100,,8
2101,,10
2102,,19
2103,,12
2104,,9
2105,,16
2106,,13
2107,,7
2108,,10
2109,,10
2110,,12
2111,,14
2112,,17
2113,,12
2114,,11
2115,,6
2116,,10
2117,,9
2118,,10
2119,,10
2120,,11
2121,,14
2122,,9
2123,,11
2124,,10
2125,,7
2126,,13
2127,,7
2128,,8
2129,,7
2130,,14
2131,,8
2132,,11
2133,,11
2134,,8
2135,,9
2136,,12
2137,,10
2138,,11
2139,,11
2140,,12
2141,,10
2142,,17
2143,,20
2144,,11
2145,,7
2146,,12
2147,,12
2148,,16
2149,,13
2150,,14
2151,,16
2152,,8
2153,,12
2154,,14
2155,,14
2156,,10
2157,,11
2158,,6
2159,,12
2160,,10
2161,,9
2162,,12
2163,,6
2164,,11
2165,,10
2166,,19
2167,,14
2168,,9
2169,,5
2170,,16
2171,,11
2172,,12
2173,,11
2174,,8
2175,,8
2176,,9
2177,,14
2178,,9
2179,,11
2180,,6
2181,,10
2182,,11
2183,,18
2184,,14
2185,,6
2186,,5
2187,,13
2188,,15
2189,,12
2190,,17
2191,,7
2192,,9
2193,,9
2194,,11
2195,,10
2196,,8
2197,,16
2198,,11
2199,,6
2200,,11
2201,,7
2202,,2
2203,,9
2204,,13
2205,,13
2206,,10
2207,,6
2208,,6
2209,,7
2210,,13
2211,,12
2212,,9
2213,,8
2214,,8
2215,,11
2216,,9
2217,,14
2218,,11
2219,,9
2220,,8
2221,,11
2222,,11
2223,,11
2224,,12
2225,,15
2226,,5
2227,,7
2228,,15
2229,,9
2230,,9
2231,,14
2232,,8
2233,,15
2234,,5
2235,,9
2236,,13
2237,,7
2238,,10
2239,,5
2240,,11
2241,,10
2242,,9
2243,,11
2244,,10
2245,,7
2246,,10
2247,,7
2248,,17
2249,,14
2250,,12
2251,,5
2252,,13
2253,,10
2254,,13
2255,,8
2256,,10
2257,,4
2258,,15
2259,,8
2260,,9
2261,,4
2262,,11
2263,,13
2264,,7
2265,,6
2266,,8
2267,,8
2268,,13
2269,,8
2270,,7
2271,,7
2272,,7
2273,,9
2274,,8
2275,,8
2276,,7
2277,,12
2278,,9
2279,,11
2280,,10
2281,,5
2282,,8
2283,,6
2284,,5
2285,,8
2286,,6
2287,,5
2288,,10
2289,,12
2290,,8
2291,,5
2292,,9
2293,,6
2294,,7
2295,,7
2296,,6
2297,,13
2298,,10
2299,,7
2300,,6
2301,,3
2302,,6
2303,,5
2304,,8
2305,,6
2306,,10
2307,,6
2308,,4
2309,,6
2310,,4
2311,,3
2312,,10
2313,,5
2314,,3
2315,,8
2316,,5
2317,,8
2318,,7
2319,,9
2320,,6
2321,,10
2322,,6
2323,,5
2324,,4
2325,,11
2326,,8
2327,,4
2328,,6
2329,,6
2330,,2
2331,,11
2332,,5
2333,,6
2334,,3
2335,,4
2336,,6
2337,,4
2338,,8
2339,,4
2340,,5
2341,,2
2342,,9
2343,,11
2344,,1
2345,,5
2346,,5
2347,,6
2348,,5
2349,,5
2350,,6
2351,,5
2352,,9
2353,,6
2354,,6
2355,,5
2356,,6
2357,,6
2358,,3
2359,,3
2360,,1
2361,,2
2362,,5
2363,,5
2364,,5
2365,,4
2366,,2
2367,,5
2368,,4
2369,,4
2370,,5
2371,,9
2372,,8
2373,,3
2374,,5
2375,,1
2376,,6
2377,,3
2378,,5
2379,,6
2380,,5
2381,,4
2382,,9
2383,,9
2384,,0
2385,,1
2386,,3
2387,,3
2388,,3
2389,,3
2390,,3
2391,,5
2392,,5
2393,,3
2394,,4
2395,,2
2396,,0
2397,,3
2398,,7
2399,,3
2400,,7
2401,,7
2402,,2
2403,,8
2404,,1
2405,,0
2406,,4
2407,,5
2408,,3
2409,,5
2410,,6
2411,,4
2412,,2
2413,,3
2414,,4
