Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.36
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 03:04:44
End Time:,October 01, 2019, 03:06:46
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
600,,76
601,,68
602,,67
603,,70
604,,64
605,,70
606,,59
607,,70
608,,69
609,,92
610,,72
611,,68
612,,61
613,,75
614,,68
615,,66
616,,83
617,,60
618,,82
619,,85
620,,71
621,,58
622,,69
623,,67
624,,81
625,,64
626,,69
627,,66
628,,68
629,,65
630,,71
631,,60
632,,80
633,,70
634,,66
635,,62
636,,62
637,,71
638,,69
639,,67
640,,67
641,,75
642,,59
643,,49
644,,65
645,,69
646,,49
647,,65
648,,54
649,,76
650,,56
651,,72
652,,54
653,,54
654,,67
655,,63
656,,67
657,,58
658,,55
659,,62
660,,51
661,,67
662,,54
663,,62
664,,79
665,,53
666,,60
667,,61
668,,57
669,,57
670,,58
671,,77
672,,61
673,,54
674,,46
675,,55
676,,52
677,,55
678,,65
679,,57
680,,63
681,,62
682,,44
683,,50
684,,54
685,,69
686,,63
687,,65
688,,64
689,,63
690,,59
691,,56
692,,51
693,,63
694,,65
695,,58
696,,60
697,,60
698,,71
699,,71
700,,70
701,,41
702,,55
703,,49
704,,50
705,,53
706,,65
707,,61
708,,75
709,,48
710,,57
711,,47
712,,42
713,,55
714,,60
715,,64
716,,64
717,,54
718,,61
719,,56
720,,57
721,,44
722,,52
723,,58
724,,43
725,,59
726,,62
727,,51
728,,40
729,,50
730,,41
731,,37
732,,54
733,,43
734,,42
735,,46
736,,39
737,,45
738,,47
739,,36
740,,54
741,,49
742,,54
743,,38
744,,39
745,,43
746,,50
747,,49
748,,45
749,,41
750,,44
751,,48
752,,36
753,,43
754,,34
755,,36
756,,45
757,,48
758,,35
759,,40
760,,37
761,,42
762,,45
763,,43
764,,34
765,,38
766,,43
767,,33
768,,34
769,,33
770,,41
771,,36
772,,33
773,,40
774,,30
775,,34
776,,32
777,,37
778,,34
779,,42
780,,37
781,,31
782,,32
783,,31
784,,29
785,,32
786,,32
787,,40
788,,27
789,,31
790,,27
791,,31
792,,22
793,,38
794,,35
795,,31
796,,31
797,,25
798,,39
799,,27
800,,39
801,,31
802,,21
803,,39
804,,29
805,,28
806,,29
807,,24
808,,22
809,,27
810,,26
811,,30
812,,23
813,,20
814,,32
815,,26
816,,20
817,,24
818,,29
819,,35
820,,19
821,,31
822,,31
823,,31
824,,16
825,,21
826,,24
827,,34
828,,33
829,,28
830,,14
831,,27
832,,28
833,,30
834,,23
835,,20
836,,23
837,,17
838,,26
839,,18
840,,24
841,,33
842,,30
843,,24
844,,20
845,,14
846,,30
847,,26
848,,20
849,,23
850,,23
851,,26
852,,24
853,,21
854,,13
855,,24
856,,23
857,,17
858,,21
859,,28
860,,22
861,,20
862,,32
863,,23
864,,25
865,,23
866,,21
867,,17
868,,14
869,,17
870,,16
871,,20
872,,26
873,,27
874,,28
875,,28
876,,16
877,,19
878,,16
879,,24
880,,19
881,,29
882,,16
883,,19
884,,23
885,,22
886,,20
887,,21
888,,22
889,,20
890,,22
891,,18
892,,16
893,,19
894,,25
895,,22
896,,25
897,,18
898,,25
899,,23
900,,13
901,,12
902,,19
903,,16
904,,27
905,,24
906,,16
907,,24
908,,21
909,,25
910,,23
911,,21
912,,22
913,,20
914,,8
915,,16
916,,20
917,,19
918,,24
919,,16
920,,21
921,,18
922,,22
923,,18
924,,21
925,,13
926,,20
927,,16
928,,21
929,,23
930,,17
931,,13
932,,17
933,,24
934,,17
935,,14
936,,19
937,,15
938,,11
939,,13
940,,20
941,,19
942,,18
943,,11
944,,23
945,,20
946,,13
947,,21
948,,22
949,,29
950,,19
951,,23
952,,15
953,,10
954,,16
955,,24
956,,15
957,,23
958,,25
959,,18
960,,19
961,,18
962,,20
963,,22
964,,29
965,,20
966,,17
967,,14
968,,16
969,,22
970,,13
971,,20
972,,18
973,,15
974,,24
975,,15
976,,9
977,,10
978,,22
979,,14
980,,18
981,,15
982,,18
983,,18
984,,15
985,,21
986,,23
987,,6
988,,19
989,,17
990,,18
991,,16
992,,23
993,,14
994,,17
995,,19
996,,14
997,,23
998,,11
999,,17
1000,,20
1001,,20
1002,,16
1003,,24
1004,,15
1005,,14
1006,,20
1007,,19
1008,,16
1009,,14
1010,,20
1011,,20
1012,,21
1013,,19
1014,,20
1015,,23
1016,,15
1017,,14
1018,,18
1019,,22
1020,,23
1021,,18
1022,,28
1023,,21
1024,,19
1025,,29
1026,,25
1027,,17
1028,,21
1029,,19
1030,,19
1031,,26
1032,,25
1033,,20
1034,,16
1035,,36
1036,,20
1037,,28
1038,,26
1039,,30
1040,,30
1041,,22
1042,,29
1043,,28
1044,,28
1045,,35
1046,,38
1047,,23
1048,,35
1049,,24
1050,,38
1051,,43
1052,,33
1053,,29
1054,,38
1055,,27
1056,,36
1057,,45
1058,,41
1059,,34
1060,,37
1061,,38
1062,,43
1063,,54
1064,,52
1065,,56
1066,,55
1067,,60
1068,,60
1069,,58
1070,,54
1071,,77
1072,,61
1073,,61
1074,,61
1075,,66
1076,,81
1077,,83
1078,,74
1079,,62
1080,,74
1081,,81
1082,,92
1083,,94
1084,,89
1085,,85
1086,,97
1087,,113
1088,,99
1089,,127
1090,,112
1091,,117
1092,,106
1093,,117
1094,,138
1095,,118
1096,,108
1097,,142
1098,,126
1099,,159
1100,,161
1101,,172
1102,,163
1103,,152
1104,,153
1105,,165
1106,,157
1107,,142
1108,,148
1109,,194
1110,,161
1111,,156
1112,,195
1113,,187
1114,,182
1115,,197
1116,,169
1117,,183
1118,,191
1119,,197
1120,,222
1121,,230
1122,,211
1123,,224
1124,,230
1125,,181
1126,,240
1127,,242
1128,,232
1129,,240
1130,,215
1131,,253
1132,,230
1133,,240
1134,,276
1135,,245
1136,,277
1137,,264
1138,,255
1139,,271
1140,,266
1141,,281
1142,,266
1143,,268
1144,,259
1145,,290
1146,,283
1147,,283
1148,,281
1149,,272
1150,,273
1151,,314
1152,,260
1153,,254
1154,,257
1155,,275
1156,,309
1157,,279
1158,,261
1159,,262
1160,,234
1161,,256
1162,,252
1163,,239
1164,,251
1165,,238
1166,,241
1167,,229
1168,,240
1169,,226
1170,,246
1171,,225
1172,,240
1173,,194
1174,,227
1175,,235
1176,,224
1177,,210
1178,,216
1179,,204
1180,,204
1181,,185
1182,,203
1183,,164
1184,,179
1185,,185
1186,,182
1187,,146
1188,,196
1189,,150
1190,,154
1191,,155
1192,,161
1193,,126
1194,,155
1195,,150
1196,,127
1197,,118
1198,,123
1199,,112
1200,,131
1201,,130
1202,,117
1203,,96
1204,,119
1205,,108
1206,,84
1207,,105
1208,,92
1209,,89
1210,,78
1211,,78
1212,,75
1213,,73
1214,,66
1215,,86
1216,,63
1217,,74
1218,,68
1219,,66
1220,,58
1221,,58
1222,,56
1223,,50
1224,,55
1225,,46
1226,,48
1227,,52
1228,,45
1229,,48
1230,,29
1231,,43
1232,,45
1233,,38
1234,,36
1235,,29
1236,,36
1237,,29
1238,,20
1239,,22
1240,,29
1241,,30
1242,,32
1243,,19
1244,,24
1245,,28
1246,,21
1247,,16
1248,,16
1249,,22
1250,,16
1251,,17
1252,,14
1253,,27
1254,,21
1255,,11
1256,,16
1257,,18
1258,,15
1259,,11
1260,,9
1261,,13
1262,,8
1263,,12
1264,,14
1265,,8
1266,,16
1267,,7
1268,,10
1269,,9
1270,,12
1271,,9
1272,,14
1273,,7
1274,,7
1275,,4
1276,,6
1277,,7
1278,,11
1279,,18
1280,,14
1281,,7
1282,,6
1283,,9
1284,,11
1285,,10
1286,,7
1287,,9
1288,,9
1289,,11
1290,,7
1291,,11
1292,,6
1293,,10
1294,,12
1295,,9
1296,,12
1297,,7
1298,,9
1299,,11
1300,,12
1301,,15
1302,,6
1303,,2
1304,,10
1305,,11
1306,,12
1307,,12
1308,,9
1309,,8
1310,,11
1311,,8
1312,,8
1313,,12
1314,,13
1315,,7
1316,,8
1317,,7
1318,,19
1319,,12
1320,,7
1321,,7
1322,,13
1323,,9
1324,,4
1325,,11
1326,,11
1327,,11
1328,,10
1329,,8
1330,,12
1331,,9
1332,,7
1333,,9
1334,,6
1335,,11
1336,,8
1337,,8
1338,,13
1339,,9
1340,,8
1341,,12
1342,,4
1343,,8
1344,,5
1345,,5
1346,,16
1347,,16
1348,,8
1349,,9
1350,,14
1351,,10
1352,,8
1353,,16
1354,,8
1355,,10
1356,,5
1357,,9
1358,,10
1359,,7
1360,,13
1361,,7
1362,,5
1363,,10
1364,,9
1365,,5
1366,,9
1367,,16
1368,,13
1369,,8
1370,,12
1371,,9
1372,,6
1373,,11
1374,,15
1375,,10
1376,,10
1377,,6
1378,,12
1379,,9
1380,,12
1381,,3
1382,,6
1383,,10
1384,,5
1385,,13
1386,,9
1387,,16
1388,,6
1389,,11
1390,,7
1391,,10
1392,,14
1393,,9
1394,,16
1395,,13
1396,,5
1397,,12
1398,,13
1399,,11
1400,,8
1401,,5
1402,,12
1403,,7
1404,,5
1405,,10
1406,,8
1407,,12
1408,,8
1409,,13
1410,,6
1411,,9
1412,,12
1413,,18
1414,,7
1415,,8
1416,,9
1417,,10
1418,,10
1419,,10
1420,,11
1421,,13
1422,,7
1423,,11
1424,,10
1425,,15
1426,,8
1427,,5
1428,,11
1429,,8
1430,,7
1431,,8
1432,,6
1433,,10
1434,,14
1435,,12
1436,,9
1437,,12
1438,,12
1439,,3
1440,,7
1441,,8
1442,,9
1443,,8
1444,,13
1445,,10
1446,,6
1447,,6
1448,,9
1449,,19
1450,,8
1451,,7
1452,,9
1453,,8
1454,,9
1455,,8
1456,,11
1457,,5
1458,,3
1459,,7
1460,,12
1461,,7
1462,,9
1463,,6
1464,,4
1465,,6
1466,,7
1467,,11
1468,,7
1469,,6
1470,,8
1471,,6
1472,,5
1473,,8
1474,,7
1475,,7
1476,,10
1477,,12
1478,,8
1479,,5
1480,,12
1481,,9
1482,,7
1483,,7
1484,,11
1485,,8
1486,,9
1487,,9
1488,,5
1489,,9
1490,,7
1491,,9
1492,,9
1493,,5
1494,,9
1495,,5
1496,,11
1497,,7
1498,,8
1499,,10
1500,,12
1501,,18
1502,,9
1503,,8
1504,,12
1505,,9
1506,,8
1507,,6
1508,,4
1509,,11
1510,,13
1511,,10
1512,,10
1513,,11
1514,,13
1515,,9
1516,,3
1517,,8
1518,,9
1519,,6
1520,,8
1521,,7
1522,,5
1523,,11
1524,,7
1525,,12
1526,,9
1527,,7
1528,,16
1529,,12
1530,,9
1531,,7
1532,,6
1533,,13
1534,,7
1535,,8
1536,,9
1537,,10
1538,,12
1539,,10
1540,,8
1541,,4
1542,,11
1543,,10
1544,,10
1545,,7
1546,,8
1547,,10
1548,,7
1549,,10
1550,,9
1551,,13
1552,,7
1553,,10
1554,,6
1555,,6
1556,,8
1557,,8
1558,,6
1559,,10
1560,,12
1561,,5
1562,,6
1563,,7
1564,,10
1565,,4
1566,,9
1567,,7
1568,,8
1569,,12
1570,,7
1571,,10
1572,,8
1573,,8
1574,,9
1575,,4
1576,,14
1577,,10
1578,,9
1579,,6
1580,,11
1581,,11
1582,,8
1583,,4
1584,,11
1585,,5
1586,,14
1587,,10
1588,,9
1589,,9
1590,,4
1591,,7
1592,,8
1593,,9
1594,,6
1595,,8
1596,,5
1597,,11
1598,,13
1599,,9
1600,,9
1601,,7
1602,,9
1603,,6
1604,,12
1605,,6
1606,,5
1607,,10
1608,,6
1609,,11
1610,,7
1611,,10
1612,,5
1613,,6
1614,,6
1615,,7
1616,,10
1617,,11
1618,,10
1619,,5
1620,,10
1621,,5
1622,,10
1623,,10
1624,,8
1625,,4
1626,,15
1627,,7
1628,,11
1629,,8
1630,,6
1631,,6
1632,,11
1633,,4
1634,,7
1635,,8
1636,,6
1637,,6
1638,,2
1639,,10
1640,,4
1641,,6
1642,,9
1643,,6
1644,,9
1645,,13
1646,,13
1647,,6
1648,,11
1649,,9
1650,,4
1651,,7
1652,,4
1653,,6
1654,,14
1655,,7
1656,,12
1657,,8
1658,,9
1659,,10
1660,,9
1661,,12
1662,,7
1663,,13
1664,,8
1665,,8
1666,,8
1667,,5
1668,,8
1669,,5
1670,,8
1671,,6
1672,,9
1673,,8
1674,,14
1675,,4
1676,,8
1677,,8
1678,,17
1679,,10
1680,,13
1681,,8
1682,,8
1683,,12
1684,,9
1685,,11
1686,,6
1687,,8
1688,,6
1689,,9
1690,,10
1691,,5
1692,,9
1693,,13
1694,,6
1695,,9
1696,,7
1697,,8
1698,,11
1699,,9
1700,,5
1701,,12
1702,,9
1703,,11
1704,,8
1705,,8
1706,,5
1707,,6
1708,,16
1709,,9
1710,,7
1711,,9
1712,,9
1713,,5
1714,,15
1715,,9
1716,,11
1717,,12
1718,,8
1719,,9
1720,,12
1721,,11
1722,,9
1723,,12
1724,,7
1725,,9
1726,,11
1727,,5
1728,,6
1729,,11
1730,,12
1731,,6
1732,,4
1733,,11
1734,,11
1735,,7
1736,,7
1737,,10
1738,,7
1739,,13
1740,,11
1741,,14
1742,,11
1743,,10
1744,,7
1745,,10
1746,,8
1747,,13
1748,,6
1749,,7
1750,,7
1751,,10
1752,,7
1753,,8
1754,,8
1755,,9
1756,,10
1757,,5
1758,,6
1759,,8
1760,,7
1761,,12
1762,,10
1763,,8
1764,,5
1765,,6
1766,,6
1767,,8
1768,,10
1769,,9
1770,,9
1771,,9
1772,,8
1773,,7
1774,,10
1775,,2
1776,,9
1777,,17
1778,,11
1779,,5
1780,,11
1781,,5
1782,,6
1783,,9
1784,,9
1785,,7
1786,,8
1787,,11
1788,,12
1789,,10
1790,,17
1791,,13
1792,,7
1793,,9
1794,,5
1795,,9
1796,,12
1797,,7
1798,,11
1799,,4
1800,,4
1801,,4
1802,,6
1803,,11
1804,,6
1805,,6
1806,,3
1807,,9
1808,,8
1809,,11
1810,,9
1811,,5
1812,,7
1813,,10
1814,,10
1815,,9
1816,,10
1817,,8
1818,,15
1819,,8
1820,,7
1821,,9
1822,,14
1823,,11
1824,,5
1825,,12
1826,,6
1827,,9
1828,,9
1829,,6
1830,,9
1831,,7
1832,,12
1833,,10
1834,,12
1835,,8
1836,,8
1837,,7
1838,,6
1839,,11
1840,,15
1841,,13
1842,,8
1843,,5
1844,,7
1845,,10
1846,,6
1847,,8
1848,,9
1849,,9
1850,,16
1851,,10
1852,,13
1853,,6
1854,,10
1855,,11
1856,,9
1857,,9
1858,,5
1859,,9
1860,,8
1861,,7
1862,,7
1863,,7
1864,,13
1865,,9
1866,,6
1867,,8
1868,,13
1869,,9
1870,,14
1871,,11
1872,,7
1873,,15
1874,,7
1875,,7
1876,,8
1877,,9
1878,,12
1879,,16
1880,,10
1881,,10
1882,,5
1883,,8
1884,,5
1885,,10
1886,,9
1887,,12
1888,,8
1889,,9
1890,,5
1891,,15
1892,,8
1893,,13
1894,,10
1895,,8
1896,,8
1897,,14
1898,,12
1899,,10
1900,,11
1901,,10
1902,,11
1903,,5
1904,,8
1905,,4
1906,,12
1907,,7
1908,,14
1909,,9
1910,,7
1911,,11
1912,,8
1913,,9
1914,,11
1915,,9
1916,,14
1917,,6
1918,,8
1919,,8
1920,,11
1921,,4
1922,,5
1923,,7
1924,,11
1925,,3
1926,,16
1927,,9
1928,,10
1929,,11
1930,,13
1931,,16
1932,,15
1933,,8
1934,,8
1935,,10
1936,,8
1937,,9
1938,,11
1939,,8
1940,,12
1941,,10
1942,,7
1943,,5
1944,,14
1945,,12
1946,,7
1947,,6
1948,,11
1949,,13
1950,,11
1951,,11
1952,,5
1953,,6
1954,,8
1955,,14
1956,,10
1957,,6
1958,,7
1959,,14
1960,,3
1961,,10
1962,,10
1963,,10
1964,,6
1965,,8
1966,,6
1967,,12
1968,,13
1969,,10
1970,,12
1971,,7
1972,,8
1973,,11
1974,,8
1975,,15
1976,,11
1977,,8
1978,,5
1979,,6
1980,,11
1981,,8
1982,,5
1983,,3
1984,,10
1985,,15
1986,,12
1987,,13
1988,,7
1989,,6
1990,,13
1991,,5
1992,,6
1993,,9
1994,,10
1995,,14
1996,,12
1997,,13
1998,,7
1999,,11
2000,,8
2001,,7
2002,,13
2003,,15
2004,,11
2005,,20
2006,,7
2007,,8
2008,,16
2009,,6
2010,,12
2011,,13
2012,,5
2013,,14
2014,,15
2015,,5
2016,,8
2017,,11
2018,,12
2019,,7
2020,,7
2021,,8
2022,,13
2023,,8
2024,,12
2025,,14
2026,,6
2027,,12
2028,,10
2029,,9
2030,,11
2031,,8
2032,,10
2033,,14
2034,,14
2035,,9
2036,,11
2037,,11
2038,,8
2039,,13
2040,,10
2041,,10
2042,,7
2043,,7
2044,,10
2045,,7
2046,,10
2047,,10
2048,,14
2049,,10
2050,,13
2051,,4
2052,,14
2053,,18
2054,,11
2055,,10
2056,,4
2057,,6
2058,,11
2059,,8
2060,,9
2061,,9
2062,,16
2063,,11
2064,,13
2065,,5
2066,,4
2067,,13
2068,,8
2069,,13
2070,,10
2071,,10
2072,,14
2073,,8
2074,,10
2075,,11
2076,,7
2077,,8
2078,,10
2079,,7
2080,,5
2081,,9
2082,,9
2083,,9
2084,,6
2085,,14
2086,,18
2087,,15
2088,,10
2089,,17
2090,,13
2091,,11
2092,,11
2093,,6
2094,,10
2095,,14
2096,,11
2097,,10
2098,,9
2099,,10
2100,,15
2101,,9
2102,,8
2103,,10
2104,,10
2105,,11
2106,,14
2107,,9
2108,,13
2109,,6
2110,,10
2111,,8
2112,,12
2113,,9
2114,,14
2115,,10
2116,,11
2117,,11
2118,,6
2119,,13
2120,,7
2121,,7
2122,,14
2123,,6
2124,,9
2125,,14
2126,,9
2127,,9
2128,,13
2129,,12
2130,,12
2131,,9
2132,,7
2133,,11
2134,,10
2135,,12
2136,,11
2137,,12
2138,,10
2139,,9
2140,,5
2141,,10
2142,,7
2143,,9
2144,,9
2145,,3
2146,,15
2147,,13
2148,,6
2149,,11
2150,,13
2151,,14
2152,,11
2153,,19
2154,,8
2155,,13
2156,,15
2157,,15
2158,,15
2159,,17
2160,,12
2161,,15
2162,,15
2163,,8
2164,,15
2165,,15
2166,,11
2167,,15
2168,,14
2169,,9
2170,,11
2171,,10
2172,,14
2173,,10
2174,,10
2175,,12
2176,,16
2177,,10
2178,,14
2179,,14
2180,,13
2181,,9
2182,,7
2183,,10
2184,,9
2185,,19
2186,,14
2187,,4
2188,,10
2189,,10
2190,,12
2191,,6
2192,,9
2193,,15
2194,,8
2195,,10
2196,,11
2197,,7
2198,,9
2199,,9
2200,,13
2201,,10
2202,,8
2203,,11
2204,,6
2205,,7
2206,,12
2207,,15
2208,,14
2209,,11
2210,,7
2211,,14
2212,,9
2213,,6
2214,,9
2215,,10
2216,,11
2217,,9
2218,,10
2219,,6
2220,,6
2221,,12
2222,,7
2223,,5
2224,,9
2225,,6
2226,,14
2227,,7
2228,,12
2229,,12
2230,,8
2231,,12
2232,,11
2233,,10
2234,,5
2235,,11
2236,,6
2237,,10
2238,,14
2239,,15
2240,,4
2241,,14
2242,,7
2243,,11
2244,,12
2245,,8
2246,,5
2247,,7
2248,,11
2249,,14
2250,,5
2251,,11
2252,,7
2253,,6
2254,,9
2255,,4
2256,,13
2257,,4
2258,,3
2259,,8
2260,,11
2261,,14
2262,,12
2263,,7
2264,,9
2265,,10
2266,,6
2267,,11
2268,,9
2269,,7
2270,,6
2271,,10
2272,,10
2273,,7
2274,,10
2275,,11
2276,,9
2277,,11
2278,,6
2279,,9
2280,,11
2281,,10
2282,,10
2283,,9
2284,,10
2285,,10
2286,,7
2287,,8
2288,,9
2289,,7
2290,,7
2291,,5
2292,,10
2293,,2
2294,,8
2295,,6
2296,,10
2297,,5
2298,,12
2299,,10
2300,,8
2301,,8
2302,,7
2303,,8
2304,,7
2305,,10
2306,,1
2307,,6
2308,,6
2309,,8
2310,,8
2311,,11
2312,,3
2313,,5
2314,,13
2315,,6
2316,,5
2317,,7
2318,,4
2319,,2
2320,,11
2321,,6
2322,,2
2323,,9
2324,,4
2325,,4
2326,,5
2327,,4
2328,,10
2329,,4
2330,,5
2331,,4
2332,,8
2333,,6
2334,,7
2335,,6
2336,,7
2337,,5
2338,,6
2339,,11
2340,,5
2341,,6
2342,,4
2343,,5
2344,,6
2345,,6
2346,,9
2347,,7
2348,,3
2349,,5
2350,,7
2351,,4
2352,,7
2353,,5
2354,,3
2355,,3
2356,,1
2357,,5
2358,,4
2359,,4
2360,,2
2361,,9
2362,,2
2363,,8
2364,,4
2365,,6
2366,,3
2367,,4
2368,,8
2369,,3
2370,,8
2371,,4
2372,,5
2373,,7
2374,,7
2375,,5
2376,,3
2377,,2
2378,,2
2379,,3
2380,,1
2381,,1
2382,,3
2383,,7
2384,,2
2385,,5
2386,,10
2387,,1
2388,,4
2389,,6
2390,,5
2391,,2
2392,,10
2393,,4
2394,,2
2395,,2
2396,,3
2397,,4
2398,,7
2399,,2
2400,,4
2401,,4
2402,,3
2403,,3
2404,,2
2405,,3
2406,,1
2407,,2
2408,,2
2409,,5
2410,,1
2411,,4
2412,,3
2413,,2
2414,,4
