Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.33
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 04:14:57
End Time:,October 01, 2019, 04:16:59
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
376,,113
377,,121
378,,114
379,,133
380,,118
381,,108
382,,147
383,,122
384,,113
385,,121
386,,126
387,,117
388,,130
389,,124
390,,121
391,,128
392,,98
393,,138
394,,152
395,,140
396,,124
397,,136
398,,123
399,,95
400,,127
401,,116
402,,117
403,,108
404,,140
405,,117
406,,122
407,,126
408,,116
409,,113
410,,118
411,,110
412,,104
413,,106
414,,123
415,,117
416,,109
417,,112
418,,121
419,,122
420,,107
421,,91
422,,113
423,,95
424,,85
425,,107
426,,100
427,,91
428,,104
429,,107
430,,89
431,,115
432,,114
433,,111
434,,95
435,,90
436,,106
437,,102
438,,80
439,,107
440,,105
441,,79
442,,80
443,,95
444,,95
445,,87
446,,96
447,,96
448,,87
449,,94
450,,119
451,,97
452,,81
453,,81
454,,93
455,,102
456,,99
457,,83
458,,96
459,,90
460,,84
461,,99
462,,72
463,,86
464,,91
465,,109
466,,82
467,,105
468,,84
469,,104
470,,85
471,,89
472,,103
473,,92
474,,90
475,,96
476,,77
477,,94
478,,84
479,,100
480,,86
481,,87
482,,109
483,,81
484,,86
485,,89
486,,97
487,,125
488,,73
489,,88
490,,82
491,,88
492,,85
493,,88
494,,109
495,,73
496,,96
497,,92
498,,77
499,,84
500,,100
501,,101
502,,91
503,,101
504,,79
505,,81
506,,88
507,,88
508,,101
509,,70
510,,88
511,,101
512,,79
513,,95
514,,87
515,,90
516,,102
517,,70
518,,88
519,,80
520,,98
521,,86
522,,87
523,,75
524,,82
525,,71
526,,78
527,,84
528,,71
529,,92
530,,75
531,,80
532,,82
533,,74
534,,75
535,,86
536,,83
537,,70
538,,65
539,,96
540,,91
541,,81
542,,69
543,,70
544,,77
545,,79
546,,73
547,,75
548,,75
549,,76
550,,93
551,,85
552,,63
553,,61
554,,67
555,,91
556,,83
557,,78
558,,60
559,,67
560,,81
561,,85
562,,79
563,,67
564,,74
565,,63
566,,72
567,,77
568,,67
569,,83
570,,71
571,,60
572,,71
573,,78
574,,72
575,,56
576,,70
577,,93
578,,59
579,,70
580,,63
581,,75
582,,68
583,,73
584,,81
585,,69
586,,80
587,,62
588,,62
589,,63
590,,64
591,,74
592,,70
593,,79
594,,74
595,,55
596,,61
597,,59
598,,57
599,,67
600,,81
601,,63
602,,81
603,,69
604,,71
605,,48
606,,68
607,,76
608,,82
609,,66
610,,77
611,,52
612,,70
613,,56
614,,67
615,,71
616,,66
617,,51
618,,65
619,,74
620,,77
621,,71
622,,69
623,,65
624,,56
625,,63
626,,64
627,,62
628,,70
629,,67
630,,61
631,,86
632,,55
633,,55
634,,70
635,,63
636,,74
637,,59
638,,69
639,,61
640,,60
641,,68
642,,51
643,,68
644,,55
645,,65
646,,64
647,,74
648,,71
649,,77
650,,72
651,,52
652,,63
653,,52
654,,63
655,,58
656,,57
657,,60
658,,66
659,,73
660,,57
661,,55
662,,61
663,,72
664,,52
665,,67
666,,54
667,,68
668,,62
669,,58
670,,68
671,,60
672,,73
673,,59
674,,69
675,,59
676,,57
677,,57
678,,55
679,,66
680,,67
681,,66
682,,61
683,,64
684,,61
685,,70
686,,66
687,,71
688,,46
689,,75
690,,49
691,,63
692,,53
693,,56
694,,61
695,,66
696,,64
697,,53
698,,62
699,,55
700,,48
701,,55
702,,57
703,,47
704,,53
705,,57
706,,50
707,,64
708,,45
709,,49
710,,53
711,,51
712,,60
713,,51
714,,58
715,,57
716,,49
717,,64
718,,51
719,,46
720,,59
721,,60
722,,35
723,,49
724,,50
725,,40
726,,53
727,,55
728,,40
729,,40
730,,52
731,,58
732,,48
733,,53
734,,42
735,,46
736,,52
737,,52
738,,54
739,,60
740,,37
741,,49
742,,41
743,,49
744,,43
745,,46
746,,34
747,,43
748,,46
749,,40
750,,43
751,,45
752,,42
753,,36
754,,45
755,,50
756,,29
757,,44
758,,40
759,,36
760,,43
761,,33
762,,34
763,,32
764,,48
765,,36
766,,38
767,,26
768,,37
769,,31
770,,47
771,,24
772,,43
773,,35
774,,33
775,,29
776,,31
777,,33
778,,29
779,,32
780,,32
781,,37
782,,39
783,,26
784,,29
785,,36
786,,32
787,,23
788,,32
789,,25
790,,19
791,,37
792,,22
793,,30
794,,38
795,,30
796,,36
797,,30
798,,26
799,,22
800,,23
801,,18
802,,35
803,,27
804,,28
805,,32
806,,30
807,,31
808,,30
809,,36
810,,20
811,,26
812,,23
813,,25
814,,25
815,,15
816,,28
817,,23
818,,29
819,,22
820,,22
821,,30
822,,29
823,,28
824,,25
825,,25
826,,33
827,,23
828,,19
829,,30
830,,27
831,,22
832,,30
833,,24
834,,21
835,,22
836,,30
837,,16
838,,25
839,,20
840,,22
841,,27
842,,14
843,,15
844,,27
845,,18
846,,28
847,,26
848,,24
849,,19
850,,26
851,,27
852,,27
853,,26
854,,29
855,,23
856,,19
857,,26
858,,31
859,,12
860,,14
861,,17
862,,22
863,,31
864,,30
865,,22
866,,22
867,,23
868,,16
869,,22
870,,12
871,,24
872,,10
873,,20
874,,25
875,,16
876,,16
877,,23
878,,24
879,,27
880,,18
881,,20
882,,21
883,,22
884,,24
885,,26
886,,17
887,,24
888,,19
889,,25
890,,24
891,,16
892,,26
893,,21
894,,20
895,,20
896,,20
897,,11
898,,21
899,,21
900,,26
901,,17
902,,20
903,,19
904,,9
905,,21
906,,12
907,,16
908,,15
909,,22
910,,13
911,,27
912,,24
913,,16
914,,25
915,,24
916,,27
917,,19
918,,10
919,,15
920,,20
921,,24
922,,20
923,,23
924,,19
925,,21
926,,26
927,,17
928,,13
929,,16
930,,25
931,,19
932,,20
933,,21
934,,19
935,,23
936,,19
937,,23
938,,17
939,,20
940,,10
941,,18
942,,17
943,,23
944,,21
945,,17
946,,26
947,,21
948,,17
949,,17
950,,23
951,,17
952,,24
953,,17
954,,16
955,,21
956,,18
957,,17
958,,26
959,,26
960,,17
961,,21
962,,17
963,,12
964,,12
965,,18
966,,19
967,,12
968,,18
969,,20
970,,21
971,,15
972,,17
973,,23
974,,18
975,,16
976,,19
977,,17
978,,17
979,,12
980,,18
981,,21
982,,22
983,,16
984,,25
985,,22
986,,25
987,,18
988,,17
989,,14
990,,13
991,,15
992,,16
993,,23
994,,19
995,,9
996,,15
997,,22
998,,18
999,,17
1000,,10
1001,,28
1002,,19
1003,,19
1004,,18
1005,,21
1006,,14
1007,,16
1008,,16
1009,,22
1010,,24
1011,,21
1012,,18
1013,,19
1014,,16
1015,,23
1016,,14
1017,,15
1018,,20
1019,,20
1020,,15
1021,,23
1022,,21
1023,,18
1024,,19
1025,,29
1026,,17
1027,,30
1028,,16
1029,,21
1030,,22
1031,,20
1032,,31
1033,,24
1034,,18
1035,,24
1036,,29
1037,,21
1038,,20
1039,,18
1040,,35
1041,,21
1042,,21
1043,,25
1044,,22
1045,,24
1046,,33
1047,,37
1048,,32
1049,,33
1050,,36
1051,,32
1052,,32
1053,,36
1054,,28
1055,,42
1056,,36
1057,,38
1058,,38
1059,,38
1060,,42
1061,,42
1062,,32
1063,,41
1064,,36
1065,,46
1066,,50
1067,,43
1068,,54
1069,,54
1070,,65
1071,,56
1072,,57
1073,,65
1074,,71
1075,,74
1076,,69
1077,,67
1078,,80
1079,,90
1080,,83
1081,,73
1082,,85
1083,,79
1084,,115
1085,,102
1086,,105
1087,,115
1088,,129
1089,,106
1090,,102
1091,,115
1092,,112
1093,,128
1094,,122
1095,,120
1096,,133
1097,,119
1098,,141
1099,,140
1100,,156
1101,,158
1102,,152
1103,,142
1104,,175
1105,,152
1106,,164
1107,,179
1108,,173
1109,,203
1110,,192
1111,,183
1112,,181
1113,,152
1114,,194
1115,,200
1116,,213
1117,,200
1118,,201
1119,,198
1120,,211
1121,,197
1122,,240
1123,,223
1124,,204
1125,,220
1126,,241
1127,,249
1128,,239
1129,,242
1130,,269
1131,,215
1132,,233
1133,,284
1134,,260
1135,,244
1136,,238
1137,,268
1138,,263
1139,,284
1140,,289
1141,,257
1142,,287
1143,,312
1144,,238
1145,,280
1146,,274
1147,,271
1148,,271
1149,,269
1150,,286
1151,,253
1152,,270
1153,,270
1154,,259
1155,,296
1156,,278
1157,,286
1158,,275
1159,,283
1160,,246
1161,,273
1162,,249
1163,,266
1164,,260
1165,,258
1166,,258
1167,,236
1168,,240
1169,,282
1170,,257
1171,,225
1172,,221
1173,,226
1174,,225
1175,,209
1176,,221
1177,,221
1178,,223
1179,,212
1180,,202
1181,,202
1182,,176
1183,,204
1184,,187
1185,,185
1186,,183
1187,,193
1188,,170
1189,,174
1190,,168
1191,,177
1192,,161
1193,,158
1194,,151
1195,,145
1196,,145
1197,,146
1198,,134
1199,,127
1200,,126
1201,,105
1202,,111
1203,,127
1204,,110
1205,,100
1206,,99
1207,,95
1208,,88
1209,,91
1210,,85
1211,,92
1212,,68
1213,,85
1214,,67
1215,,75
1216,,56
1217,,69
1218,,52
1219,,62
1220,,64
1221,,58
1222,,49
1223,,49
1224,,47
1225,,41
1226,,47
1227,,43
1228,,46
1229,,49
1230,,33
1231,,47
1232,,49
1233,,32
1234,,30
1235,,28
1236,,27
1237,,29
1238,,39
1239,,26
1240,,21
1241,,21
1242,,23
1243,,21
1244,,14
1245,,29
1246,,25
1247,,22
1248,,15
1249,,23
1250,,21
1251,,22
1252,,16
1253,,11
1254,,11
1255,,16
1256,,11
1257,,17
1258,,5
1259,,18
1260,,11
1261,,11
1262,,9
1263,,13
1264,,15
1265,,8
1266,,13
1267,,13
1268,,11
1269,,11
1270,,11
1271,,14
1272,,12
1273,,14
1274,,8
1275,,11
1276,,11
1277,,7
1278,,14
1279,,7
1280,,12
1281,,8
1282,,10
1283,,12
1284,,9
1285,,16
1286,,8
1287,,16
1288,,15
1289,,10
1290,,12
1291,,9
1292,,5
1293,,14
1294,,5
1295,,8
1296,,8
1297,,9
1298,,13
1299,,11
1300,,9
1301,,6
1302,,11
1303,,10
1304,,13
1305,,9
1306,,12
1307,,14
1308,,7
1309,,9
1310,,12
1311,,14
1312,,8
1313,,9
1314,,9
1315,,11
1316,,9
1317,,11
1318,,14
1319,,13
1320,,9
1321,,5
1322,,9
1323,,13
1324,,6
1325,,7
1326,,8
1327,,8
1328,,7
1329,,7
1330,,7
1331,,13
1332,,16
1333,,6
1334,,6
1335,,8
1336,,12
1337,,10
1338,,14
1339,,16
1340,,9
1341,,14
1342,,14
1343,,7
1344,,8
1345,,11
1346,,11
1347,,9
1348,,11
1349,,14
1350,,11
1351,,13
1352,,9
1353,,6
1354,,12
1355,,10
1356,,12
1357,,12
1358,,12
1359,,2
1360,,11
1361,,12
1362,,9
1363,,5
1364,,3
1365,,9
1366,,15
1367,,13
1368,,13
1369,,12
1370,,4
1371,,9
1372,,11
1373,,14
1374,,14
1375,,8
1376,,8
1377,,14
1378,,12
1379,,12
1380,,11
1381,,11
1382,,13
1383,,13
1384,,11
1385,,6
1386,,13
1387,,11
1388,,9
1389,,6
1390,,13
1391,,7
1392,,18
1393,,4
1394,,10
1395,,9
1396,,11
1397,,7
1398,,10
1399,,11
1400,,13
1401,,4
1402,,11
1403,,13
1404,,10
1405,,9
1406,,7
1407,,15
1408,,14
1409,,14
1410,,8
1411,,10
1412,,9
1413,,10
1414,,9
1415,,7
1416,,9
1417,,4
1418,,9
1419,,7
1420,,11
1421,,5
1422,,7
1423,,11
1424,,3
1425,,9
1426,,8
1427,,11
1428,,6
1429,,11
1430,,8
1431,,10
1432,,5
1433,,11
1434,,7
1435,,7
1436,,15
1437,,8
1438,,6
1439,,8
1440,,11
1441,,14
1442,,8
1443,,6
1444,,8
1445,,8
1446,,9
1447,,11
1448,,8
1449,,7
1450,,5
1451,,8
1452,,7
1453,,10
1454,,7
1455,,9
1456,,6
1457,,6
1458,,9
1459,,6
1460,,12
1461,,8
1462,,8
1463,,14
1464,,8
1465,,11
1466,,9
1467,,8
1468,,12
1469,,15
1470,,12
1471,,9
1472,,8
1473,,14
1474,,8
1475,,5
1476,,9
1477,,13
1478,,11
1479,,9
1480,,9
1481,,8
1482,,10
1483,,7
1484,,10
1485,,10
1486,,7
1487,,8
1488,,10
1489,,9
1490,,7
1491,,8
1492,,5
1493,,6
1494,,9
1495,,8
1496,,10
1497,,9
1498,,11
1499,,9
1500,,6
1501,,8
1502,,6
1503,,10
1504,,8
1505,,13
1506,,6
1507,,5
1508,,10
1509,,10
1510,,7
1511,,7
1512,,9
1513,,4
1514,,12
1515,,9
1516,,8
1517,,5
1518,,14
1519,,12
1520,,12
1521,,9
1522,,11
1523,,18
1524,,8
1525,,11
1526,,9
1527,,14
1528,,6
1529,,8
1530,,6
1531,,9
1532,,4
1533,,6
1534,,10
1535,,4
1536,,9
1537,,8
1538,,12
1539,,10
1540,,12
1541,,13
1542,,13
1543,,7
1544,,7
1545,,6
1546,,9
1547,,5
1548,,4
1549,,11
1550,,11
1551,,12
1552,,8
1553,,5
1554,,11
1555,,11
1556,,9
1557,,9
1558,,5
1559,,6
1560,,8
1561,,11
1562,,10
1563,,3
1564,,7
1565,,5
1566,,12
1567,,9
1568,,8
1569,,5
1570,,10
1571,,12
1572,,9
1573,,5
1574,,7
1575,,7
1576,,10
1577,,6
1578,,7
1579,,8
1580,,15
1581,,9
1582,,7
1583,,8
1584,,10
1585,,8
1586,,6
1587,,3
1588,,5
1589,,8
1590,,11
1591,,7
1592,,12
1593,,6
1594,,12
1595,,12
1596,,13
1597,,10
1598,,7
1599,,6
1600,,4
1601,,9
1602,,9
1603,,7
1604,,4
1605,,10
1606,,7
1607,,8
1608,,8
1609,,7
1610,,9
1611,,13
1612,,11
1613,,12
1614,,10
1615,,7
1616,,9
1617,,7
1618,,5
1619,,8
1620,,8
1621,,10
1622,,7
1623,,9
1624,,12
1625,,13
1626,,12
1627,,10
1628,,11
1629,,10
1630,,8
1631,,9
1632,,15
1633,,10
1634,,8
1635,,11
1636,,8
1637,,12
1638,,10
1639,,9
1640,,5
1641,,11
1642,,11
1643,,10
1644,,12
1645,,9
1646,,8
1647,,5
1648,,14
1649,,13
1650,,6
1651,,4
1652,,11
1653,,8
1654,,3
1655,,11
1656,,13
1657,,5
1658,,8
1659,,8
1660,,11
1661,,7
1662,,8
1663,,12
1664,,10
1665,,11
1666,,10
1667,,8
1668,,5
1669,,9
1670,,12
1671,,10
1672,,7
1673,,7
1674,,10
1675,,9
1676,,11
1677,,5
1678,,7
1679,,9
1680,,7
1681,,2
1682,,12
1683,,5
1684,,10
1685,,9
1686,,11
1687,,8
1688,,7
1689,,10
1690,,8
1691,,8
1692,,9
1693,,10
1694,,9
1695,,10
1696,,4
1697,,15
1698,,11
1699,,4
1700,,8
1701,,8
1702,,9
1703,,11
1704,,11
1705,,8
1706,,9
1707,,10
1708,,7
1709,,14
1710,,11
1711,,6
1712,,14
1713,,12
1714,,7
1715,,11
1716,,10
1717,,4
1718,,7
1719,,9
1720,,11
1721,,6
1722,,8
1723,,10
1724,,4
1725,,11
1726,,7
1727,,8
1728,,15
1729,,9
1730,,6
1731,,7
1732,,11
1733,,4
1734,,10
1735,,10
1736,,6
1737,,9
1738,,8
1739,,2
1740,,9
1741,,8
1742,,6
1743,,7
1744,,11
1745,,11
1746,,6
1747,,3
1748,,12
1749,,7
1750,,6
1751,,4
1752,,9
1753,,4
1754,,7
1755,,10
1756,,12
1757,,12
1758,,8
1759,,10
1760,,8
1761,,8
1762,,9
1763,,4
1764,,9
1765,,8
1766,,8
1767,,11
1768,,6
1769,,6
1770,,4
1771,,9
1772,,10
1773,,6
1774,,7
1775,,10
1776,,7
1777,,5
1778,,7
1779,,8
1780,,4
1781,,6
1782,,4
1783,,6
1784,,3
1785,,10
1786,,8
1787,,5
1788,,8
1789,,13
1790,,5
1791,,11
1792,,8
1793,,7
1794,,6
1795,,7
1796,,14
1797,,3
1798,,5
1799,,7
1800,,2
1801,,8
1802,,10
1803,,6
1804,,1
1805,,14
1806,,13
1807,,9
1808,,5
1809,,8
1810,,12
1811,,15
1812,,9
1813,,10
1814,,10
1815,,11
1816,,10
1817,,14
1818,,5
1819,,8
1820,,12
1821,,6
1822,,9
1823,,9
1824,,9
1825,,5
1826,,14
1827,,6
1828,,5
1829,,11
1830,,10
1831,,6
1832,,14
1833,,5
1834,,8
1835,,8
1836,,9
1837,,8
1838,,6
1839,,9
1840,,6
1841,,6
1842,,11
1843,,8
1844,,14
1845,,9
1846,,9
1847,,8
1848,,12
1849,,9
1850,,5
1851,,8
1852,,11
1853,,8
1854,,10
1855,,9
1856,,6
1857,,11
1858,,7
1859,,9
1860,,16
1861,,4
1862,,8
1863,,9
1864,,10
1865,,12
1866,,10
1867,,8
1868,,8
1869,,12
1870,,11
1871,,10
1872,,11
1873,,7
1874,,6
1875,,10
1876,,6
1877,,8
1878,,7
1879,,8
1880,,12
1881,,7
1882,,9
1883,,7
1884,,10
1885,,15
1886,,8
1887,,11
1888,,9
1889,,10
1890,,11
1891,,12
1892,,9
1893,,7
1894,,9
1895,,13
1896,,8
1897,,8
1898,,17
1899,,10
1900,,9
1901,,8
1902,,15
1903,,8
1904,,7
1905,,8
1906,,8
1907,,6
1908,,6
1909,,8
1910,,4
1911,,10
1912,,13
1913,,10
1914,,8
1915,,6
1916,,10
1917,,8
1918,,5
1919,,6
1920,,9
1921,,7
1922,,10
1923,,7
1924,,11
1925,,8
1926,,12
1927,,6
1928,,6
1929,,13
1930,,2
1931,,12
1932,,9
1933,,8
1934,,10
1935,,10
1936,,20
1937,,13
1938,,9
1939,,10
1940,,8
1941,,12
1942,,9
1943,,15
1944,,12
1945,,11
1946,,10
1947,,18
1948,,9
1949,,11
1950,,8
1951,,10
1952,,11
1953,,13
1954,,6
1955,,13
1956,,8
1957,,14
1958,,6
1959,,9
1960,,10
1961,,7
1962,,6
1963,,14
1964,,7
1965,,8
1966,,10
1967,,10
1968,,8
1969,,12
1970,,8
1971,,11
1972,,8
1973,,11
1974,,7
1975,,9
1976,,11
1977,,14
1978,,11
1979,,14
1980,,13
1981,,13
1982,,12
1983,,9
1984,,13
1985,,13
1986,,13
1987,,10
1988,,9
1989,,10
1990,,8
1991,,18
1992,,2
1993,,9
1994,,12
1995,,9
1996,,18
1997,,11
1998,,8
1999,,10
2000,,12
2001,,2
2002,,10
2003,,10
2004,,11
2005,,11
2006,,8
2007,,13
2008,,8
2009,,5
2010,,9
2011,,9
2012,,7
2013,,7
2014,,10
2015,,13
2016,,6
2017,,8
2018,,8
2019,,9
2020,,18
2021,,10
2022,,14
2023,,5
2024,,11
2025,,6
2026,,11
2027,,7
2028,,14
2029,,10
2030,,12
2031,,10
2032,,12
2033,,5
2034,,9
2035,,16
2036,,9
2037,,4
2038,,8
2039,,11
2040,,16
2041,,16
2042,,10
2043,,8
2044,,12
2045,,14
2046,,11
2047,,9
2048,,8
2049,,5
2050,,6
2051,,8
2052,,9
2053,,11
2054,,6
2055,,8
2056,,13
2057,,10
2058,,8
2059,,8
2060,,12
2061,,10
2062,,12
2063,,17
2064,,12
2065,,9
2066,,9
2067,,14
2068,,9
2069,,6
2070,,15
2071,,9
2072,,8
2073,,10
2074,,12
2075,,11
2076,,5
2077,,9
2078,,9
2079,,10
2080,,15
2081,,4
2082,,9
2083,,14
2084,,13
2085,,11
2086,,7
2087,,14
2088,,12
2089,,15
2090,,14
2091,,9
2092,,10
2093,,14
2094,,13
2095,,10
2096,,7
2097,,9
2098,,11
2099,,12
2100,,4
2101,,12
2102,,9
2103,,8
2104,,7
2105,,9
2106,,11
2107,,10
2108,,9
2109,,7
2110,,13
2111,,8
2112,,6
2113,,12
2114,,8
2115,,15
2116,,6
2117,,13
2118,,7
2119,,12
2120,,10
2121,,6
2122,,14
2123,,9
2124,,6
2125,,10
2126,,10
2127,,12
2128,,9
2129,,12
2130,,23
2131,,4
2132,,11
2133,,9
2134,,12
2135,,10
2136,,18
2137,,14
2138,,10
2139,,8
2140,,9
2141,,9
2142,,8
2143,,6
2144,,11
2145,,3
2146,,7
2147,,11
2148,,11
2149,,10
2150,,5
2151,,9
2152,,12
2153,,13
2154,,10
2155,,12
2156,,10
2157,,15
2158,,17
2159,,9
2160,,11
2161,,11
2162,,10
2163,,13
2164,,13
2165,,15
2166,,6
2167,,8
2168,,18
2169,,5
2170,,17
2171,,8
2172,,12
2173,,15
2174,,11
2175,,4
2176,,14
2177,,8
2178,,13
2179,,17
2180,,15
2181,,15
2182,,13
2183,,14
2184,,11
2185,,15
2186,,9
2187,,15
2188,,6
2189,,7
2190,,13
2191,,11
2192,,7
2193,,14
2194,,9
2195,,11
2196,,11
2197,,13
2198,,10
2199,,8
2200,,14
2201,,12
2202,,12
2203,,6
2204,,14
2205,,6
2206,,7
2207,,13
2208,,12
2209,,7
2210,,7
2211,,7
2212,,7
2213,,12
2214,,8
2215,,12
2216,,16
2217,,11
2218,,14
2219,,6
2220,,12
2221,,6
2222,,10
2223,,15
2224,,10
2225,,10
2226,,20
2227,,10
2228,,8
2229,,11
2230,,7
2231,,9
2232,,13
2233,,13
2234,,7
2235,,5
2236,,6
2237,,7
2238,,10
2239,,11
2240,,10
2241,,7
2242,,9
2243,,18
2244,,6
2245,,5
2246,,14
2247,,20
2248,,11
2249,,4
2250,,14
2251,,10
2252,,7
2253,,8
2254,,6
2255,,10
2256,,9
2257,,14
2258,,9
2259,,9
2260,,9
2261,,13
2262,,5
2263,,8
2264,,8
2265,,11
2266,,14
2267,,13
2268,,7
2269,,7
2270,,10
2271,,14
2272,,5
2273,,9
2274,,10
2275,,5
2276,,9
2277,,14
2278,,10
2279,,11
2280,,8
2281,,5
2282,,9
2283,,12
2284,,11
2285,,7
2286,,15
2287,,6
2288,,11
2289,,6
2290,,9
2291,,5
2292,,10
2293,,11
2294,,10
2295,,9
2296,,5
2297,,6
2298,,10
2299,,11
2300,,5
2301,,8
2302,,5
2303,,10
2304,,8
2305,,6
2306,,14
2307,,4
2308,,6
2309,,8
2310,,6
2311,,10
2312,,4
2313,,2
2314,,3
2315,,3
2316,,7
2317,,7
2318,,7
2319,,7
2320,,4
2321,,7
2322,,3
2323,,7
2324,,8
2325,,13
2326,,4
2327,,9
2328,,6
2329,,8
2330,,11
2331,,4
2332,,5
2333,,5
2334,,3
2335,,4
2336,,7
2337,,1
2338,,5
2339,,2
2340,,6
2341,,8
2342,,5
2343,,1
2344,,9
2345,,9
2346,,6
2347,,8
2348,,4
2349,,7
2350,,3
2351,,6
2352,,3
2353,,6
2354,,6
2355,,5
2356,,7
2357,,2
2358,,5
2359,,8
2360,,7
2361,,3
2362,,6
2363,,6
2364,,5
2365,,8
2366,,2
2367,,4
2368,,2
2369,,2
2370,,4
2371,,6
2372,,7
2373,,4
2374,,4
2375,,2
2376,,1
2377,,2
2378,,4
2379,,2
2380,,1
2381,,4
2382,,3
2383,,2
2384,,5
2385,,3
2386,,8
2387,,5
2388,,6
2389,,5
2390,,6
2391,,4
2392,,4
2393,,2
2394,,2
2395,,1
2396,,4
2397,,3
2398,,5
2399,,0
2400,,4
2401,,12
2402,,4
2403,,3
2404,,1
2405,,2
2406,,2
2407,,3
2408,,5
2409,,4
2410,,1
2411,,3
2412,,4
2413,,4
2414,,3
