Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.37
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 02:27:13
End Time:,October 01, 2019, 02:29:14
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
811,,23
812,,31
813,,26
814,,29
815,,25
816,,21
817,,30
818,,25
819,,29
820,,28
821,,23
822,,27
823,,33
824,,19
825,,33
826,,26
827,,31
828,,23
829,,29
830,,24
831,,29
832,,29
833,,26
834,,25
835,,21
836,,33
837,,23
838,,21
839,,34
840,,25
841,,18
842,,20
843,,23
844,,21
845,,23
846,,18
847,,28
848,,22
849,,16
850,,25
851,,24
852,,26
853,,20
854,,18
855,,23
856,,29
857,,20
858,,19
859,,21
860,,20
861,,20
862,,18
863,,23
864,,33
865,,24
866,,27
867,,33
868,,28
869,,16
870,,17
871,,29
872,,22
873,,22
874,,20
875,,16
876,,23
877,,31
878,,24
879,,23
880,,22
881,,16
882,,21
883,,13
884,,23
885,,24
886,,22
887,,20
888,,30
889,,23
890,,20
891,,20
892,,18
893,,24
894,,23
895,,29
896,,16
897,,27
898,,25
899,,17
900,,22
901,,18
902,,26
903,,17
904,,24
905,,22
906,,31
907,,26
908,,20
909,,22
910,,18
911,,23
912,,11
913,,26
914,,19
915,,22
916,,17
917,,15
918,,23
919,,26
920,,27
921,,24
922,,12
923,,27
924,,20
925,,9
926,,26
927,,21
928,,25
929,,18
930,,15
931,,20
932,,21
933,,28
934,,11
935,,24
936,,29
937,,21
938,,21
939,,22
940,,29
941,,21
942,,26
943,,17
944,,21
945,,11
946,,21
947,,12
948,,19
949,,19
950,,25
951,,13
952,,21
953,,23
954,,17
955,,20
956,,17
957,,19
958,,21
959,,23
960,,23
961,,20
962,,19
963,,20
964,,22
965,,12
966,,13
967,,30
968,,21
969,,20
970,,26
971,,21
972,,23
973,,21
974,,19
975,,21
976,,14
977,,19
978,,16
979,,22
980,,19
981,,18
982,,26
983,,28
984,,16
985,,14
986,,22
987,,17
988,,17
989,,18
990,,38
991,,14
992,,23
993,,20
994,,22
995,,20
996,,14
997,,14
998,,19
999,,13
1000,,23
1001,,29
1002,,23
1003,,21
1004,,29
1005,,21
1006,,25
1007,,23
1008,,18
1009,,20
1010,,16
1011,,18
1012,,25
1013,,22
1014,,20
1015,,9
1016,,27
1017,,20
1018,,29
1019,,19
1020,,24
1021,,34
1022,,9
1023,,28
1024,,26
1025,,24
1026,,22
1027,,21
1028,,27
1029,,30
1030,,14
1031,,26
1032,,19
1033,,31
1034,,22
1035,,26
1036,,25
1037,,28
1038,,24
1039,,25
1040,,38
1041,,26
1042,,25
1043,,28
1044,,26
1045,,17
1046,,23
1047,,36
1048,,28
1049,,27
1050,,32
1051,,52
1052,,39
1053,,32
1054,,29
1055,,52
1056,,44
1057,,45
1058,,45
1059,,34
1060,,46
1061,,44
1062,,48
1063,,55
1064,,48
1065,,39
1066,,38
1067,,54
1068,,52
1069,,79
1070,,57
1071,,48
1072,,62
1073,,67
1074,,61
1075,,66
1076,,70
1077,,70
1078,,86
1079,,82
1080,,85
1081,,95
1082,,96
1083,,106
1084,,78
1085,,96
1086,,99
1087,,83
1088,,78
1089,,104
1090,,113
1091,,116
1092,,118
1093,,118
1094,,122
1095,,128
1096,,133
1097,,120
1098,,140
1099,,155
1100,,127
1101,,130
1102,,158
1103,,152
1104,,146
1105,,137
1106,,159
1107,,159
1108,,147
1109,,166
1110,,181
1111,,186
1112,,173
1113,,182
1114,,164
1115,,179
1116,,207
1117,,200
1118,,193
1119,,181
1120,,211
1121,,208
1122,,221
1123,,224
1124,,229
1125,,219
1126,,229
1127,,244
1128,,236
1129,,220
1130,,261
1131,,267
1132,,230
1133,,240
1134,,236
1135,,242
1136,,259
1137,,252
1138,,296
1139,,260
1140,,237
1141,,302
1142,,277
1143,,267
1144,,252
1145,,273
1146,,245
1147,,240
1148,,249
1149,,242
1150,,255
1151,,291
1152,,262
1153,,242
1154,,290
1155,,283
1156,,279
1157,,286
1158,,276
1159,,260
1160,,269
1161,,241
1162,,232
1163,,277
1164,,261
1165,,262
1166,,279
1167,,239
1168,,247
1169,,245
1170,,234
1171,,224
1172,,231
1173,,243
1174,,207
1175,,240
1176,,219
1177,,211
1178,,193
1179,,199
1180,,207
1181,,206
1182,,205
1183,,175
1184,,181
1185,,184
1186,,180
1187,,167
1188,,169
1189,,184
1190,,157
1191,,164
1192,,151
1193,,129
1194,,146
1195,,145
1196,,139
1197,,148
1198,,150
1199,,125
1200,,110
1201,,116
1202,,91
1203,,121
1204,,113
1205,,99
1206,,115
1207,,111
1208,,103
1209,,78
1210,,91
1211,,98
1212,,83
1213,,82
1214,,82
1215,,68
1216,,73
1217,,51
1218,,73
1219,,54
1220,,58
1221,,59
1222,,62
1223,,59
1224,,53
1225,,56
1226,,55
1227,,47
1228,,53
1229,,53
1230,,31
1231,,40
1232,,31
1233,,32
1234,,32
1235,,34
1236,,34
1237,,32
1238,,29
1239,,36
1240,,17
1241,,32
1242,,22
1243,,28
1244,,16
1245,,21
1246,,22
1247,,18
1248,,16
1249,,22
1250,,12
1251,,20
1252,,24
1253,,16
1254,,18
1255,,11
1256,,14
1257,,17
1258,,9
1259,,13
1260,,15
1261,,17
1262,,16
1263,,16
1264,,10
1265,,12
1266,,13
1267,,12
1268,,12
1269,,14
1270,,13
1271,,13
1272,,11
1273,,6
1274,,16
1275,,12
1276,,14
1277,,19
1278,,9
1279,,10
1280,,14
1281,,17
1282,,12
1283,,7
1284,,12
1285,,15
1286,,7
1287,,12
1288,,11
1289,,12
1290,,9
1291,,10
1292,,14
1293,,8
1294,,7
1295,,3
1296,,14
1297,,9
1298,,9
1299,,8
1300,,14
1301,,10
1302,,5
1303,,6
1304,,8
1305,,12
1306,,9
1307,,9
1308,,5
1309,,16
1310,,7
1311,,6
1312,,10
1313,,9
1314,,8
1315,,10
1316,,5
1317,,5
1318,,8
1319,,8
1320,,10
1321,,8
1322,,12
1323,,8
1324,,10
1325,,16
1326,,13
1327,,4
1328,,11
1329,,8
1330,,4
1331,,8
1332,,12
1333,,10
1334,,10
1335,,14
1336,,8
1337,,9
1338,,9
1339,,9
1340,,13
1341,,6
1342,,7
1343,,9
1344,,17
1345,,13
1346,,10
1347,,8
1348,,9
1349,,7
1350,,5
1351,,8
1352,,9
1353,,8
1354,,14
1355,,12
1356,,6
1357,,6
1358,,7
1359,,4
1360,,12
1361,,13
1362,,10
1363,,7
1364,,14
1365,,7
1366,,16
1367,,5
1368,,8
1369,,9
1370,,9
1371,,9
1372,,18
1373,,6
1374,,9
1375,,9
1376,,6
1377,,6
1378,,15
1379,,12
1380,,7
1381,,9
1382,,11
1383,,6
1384,,5
1385,,5
1386,,7
1387,,11
1388,,9
1389,,8
1390,,9
1391,,10
1392,,6
1393,,12
1394,,8
1395,,12
1396,,12
1397,,12
1398,,10
1399,,12
1400,,10
1401,,7
1402,,4
1403,,10
1404,,9
1405,,8
1406,,10
1407,,9
1408,,3
1409,,6
1410,,9
1411,,12
1412,,10
1413,,7
1414,,13
1415,,8
1416,,8
1417,,12
1418,,11
1419,,7
1420,,7
1421,,12
1422,,10
1423,,11
1424,,10
1425,,5
1426,,11
1427,,7
1428,,12
1429,,12
1430,,6
1431,,5
1432,,7
1433,,7
1434,,8
1435,,9
1436,,10
1437,,7
1438,,7
1439,,12
1440,,13
1441,,7
1442,,13
1443,,8
1444,,14
1445,,9
1446,,11
1447,,8
1448,,5
1449,,4
1450,,7
1451,,8
1452,,4
1453,,7
1454,,13
1455,,8
1456,,8
1457,,7
1458,,8
1459,,5
1460,,9
1461,,9
1462,,8
1463,,9
1464,,11
1465,,19
1466,,14
1467,,9
1468,,4
1469,,4
1470,,8
1471,,2
1472,,11
1473,,12
1474,,6
1475,,12
1476,,8
1477,,6
1478,,9
1479,,4
1480,,15
1481,,9
1482,,9
1483,,8
1484,,5
1485,,11
1486,,9
1487,,6
1488,,9
1489,,7
1490,,9
1491,,10
1492,,3
1493,,8
1494,,6
1495,,6
1496,,11
1497,,4
1498,,9
1499,,6
1500,,9
1501,,14
1502,,2
1503,,12
1504,,10
1505,,3
1506,,6
1507,,9
1508,,11
1509,,13
1510,,7
1511,,9
1512,,11
1513,,13
1514,,9
1515,,6
1516,,10
1517,,7
1518,,8
1519,,9
1520,,5
1521,,7
1522,,7
1523,,8
1524,,10
1525,,6
1526,,6
1527,,4
1528,,7
1529,,12
1530,,7
1531,,7
1532,,11
1533,,7
1534,,9
1535,,9
1536,,6
1537,,3
1538,,10
1539,,14
1540,,9
1541,,4
1542,,6
1543,,4
1544,,9
1545,,8
1546,,19
1547,,12
1548,,10
1549,,3
1550,,10
1551,,12
1552,,13
1553,,8
1554,,4
1555,,11
1556,,10
1557,,9
1558,,14
1559,,9
1560,,5
1561,,16
1562,,10
1563,,5
1564,,6
1565,,10
1566,,9
1567,,11
1568,,8
1569,,13
1570,,13
1571,,10
1572,,10
1573,,5
1574,,5
1575,,10
1576,,13
1577,,13
1578,,7
1579,,11
1580,,8
1581,,6
1582,,15
1583,,7
1584,,12
1585,,7
1586,,18
1587,,7
1588,,7
1589,,11
1590,,7
1591,,12
1592,,9
1593,,3
1594,,9
1595,,10
1596,,12
1597,,7
1598,,7
1599,,5
1600,,7
1601,,16
1602,,10
1603,,11
1604,,6
1605,,10
1606,,7
1607,,6
1608,,2
1609,,6
1610,,7
1611,,5
1612,,6
1613,,9
1614,,8
1615,,8
1616,,11
1617,,7
1618,,6
1619,,10
1620,,5
1621,,8
1622,,6
1623,,7
1624,,11
1625,,4
1626,,9
1627,,4
1628,,13
1629,,4
1630,,8
1631,,9
1632,,9
1633,,12
1634,,7
1635,,11
1636,,14
1637,,15
1638,,7
1639,,6
1640,,9
1641,,9
1642,,10
1643,,10
1644,,13
1645,,4
1646,,7
1647,,9
1648,,9
1649,,8
1650,,8
1651,,11
1652,,11
1653,,7
1654,,8
1655,,9
1656,,8
1657,,7
1658,,6
1659,,7
1660,,16
1661,,7
1662,,5
1663,,9
1664,,10
1665,,8
1666,,10
1667,,10
1668,,15
1669,,8
1670,,9
1671,,5
1672,,14
1673,,12
1674,,11
1675,,13
1676,,9
1677,,9
1678,,8
1679,,8
1680,,10
1681,,10
1682,,12
1683,,10
1684,,6
1685,,10
1686,,14
1687,,7
1688,,6
1689,,3
1690,,7
1691,,14
1692,,9
1693,,11
1694,,7
1695,,7
1696,,8
1697,,7
1698,,9
1699,,8
1700,,14
1701,,11
1702,,13
1703,,7
1704,,11
1705,,12
1706,,9
1707,,7
1708,,14
1709,,11
1710,,6
1711,,10
1712,,7
1713,,6
1714,,15
1715,,11
1716,,13
1717,,7
1718,,7
1719,,9
1720,,15
1721,,12
1722,,9
1723,,9
1724,,9
1725,,18
1726,,8
1727,,9
1728,,3
1729,,9
1730,,10
1731,,8
1732,,6
1733,,13
1734,,11
1735,,9
1736,,16
1737,,10
1738,,7
1739,,6
1740,,11
1741,,6
1742,,3
1743,,13
1744,,7
1745,,7
1746,,6
1747,,4
1748,,10
1749,,10
1750,,10
1751,,11
1752,,9
1753,,7
1754,,13
1755,,6
1756,,9
1757,,6
1758,,10
1759,,10
1760,,8
1761,,13
1762,,11
1763,,6
1764,,10
1765,,8
1766,,4
1767,,13
1768,,10
1769,,11
1770,,15
1771,,11
1772,,2
1773,,6
1774,,11
1775,,7
1776,,13
1777,,9
1778,,7
1779,,5
1780,,9
1781,,13
1782,,5
1783,,6
1784,,8
1785,,8
1786,,6
1787,,6
1788,,9
1789,,7
1790,,6
1791,,8
1792,,9
1793,,10
1794,,9
1795,,11
1796,,6
1797,,9
1798,,8
1799,,5
1800,,8
1801,,11
1802,,8
1803,,3
1804,,8
1805,,11
1806,,13
1807,,10
1808,,8
1809,,15
1810,,5
1811,,5
1812,,6
1813,,13
1814,,10
1815,,8
1816,,10
1817,,7
1818,,11
1819,,6
1820,,15
1821,,8
1822,,7
1823,,9
1824,,6
1825,,12
1826,,5
1827,,9
1828,,8
1829,,12
1830,,4
1831,,5
1832,,9
1833,,10
1834,,5
1835,,11
1836,,11
1837,,8
1838,,12
1839,,11
1840,,8
1841,,14
1842,,13
1843,,7
1844,,6
1845,,9
1846,,6
1847,,10
1848,,8
1849,,10
1850,,10
1851,,8
1852,,10
1853,,14
1854,,6
1855,,13
1856,,8
1857,,10
1858,,16
1859,,10
1860,,13
1861,,6
1862,,14
1863,,7
1864,,15
1865,,10
1866,,10
1867,,6
1868,,12
1869,,7
1870,,10
1871,,12
1872,,7
1873,,12
1874,,7
1875,,9
1876,,8
1877,,13
1878,,8
1879,,10
1880,,6
1881,,9
1882,,13
1883,,12
1884,,7
1885,,6
1886,,10
1887,,6
1888,,14
1889,,7
1890,,13
1891,,13
1892,,9
1893,,8
1894,,6
1895,,5
1896,,9
1897,,5
1898,,13
1899,,9
1900,,11
1901,,9
1902,,4
1903,,7
1904,,10
1905,,8
1906,,13
1907,,8
1908,,12
1909,,8
1910,,8
1911,,15
1912,,13
1913,,6
1914,,13
1915,,14
1916,,10
1917,,9
1918,,8
1919,,11
1920,,11
1921,,8
1922,,7
1923,,14
1924,,15
1925,,14
1926,,11
1927,,9
1928,,12
1929,,20
1930,,8
1931,,6
1932,,11
1933,,10
1934,,8
1935,,11
1936,,9
1937,,14
1938,,9
1939,,7
1940,,6
1941,,10
1942,,12
1943,,12
1944,,7
1945,,7
1946,,9
1947,,10
1948,,10
1949,,7
1950,,8
1951,,11
1952,,15
1953,,10
1954,,7
1955,,19
1956,,5
1957,,19
1958,,6
1959,,11
1960,,6
1961,,9
1962,,8
1963,,11
1964,,12
1965,,15
1966,,10
1967,,14
1968,,9
1969,,7
1970,,2
1971,,6
1972,,13
1973,,6
1974,,4
1975,,6
1976,,9
1977,,13
1978,,11
1979,,13
1980,,6
1981,,5
1982,,9
1983,,9
1984,,10
1985,,18
1986,,14
1987,,10
1988,,8
1989,,12
1990,,7
1991,,6
1992,,9
1993,,8
1994,,6
1995,,19
1996,,8
1997,,10
1998,,12
1999,,19
2000,,11
2001,,7
2002,,9
2003,,7
2004,,10
2005,,14
2006,,15
2007,,9
2008,,9
2009,,12
2010,,10
2011,,8
2012,,9
2013,,14
2014,,11
2015,,8
2016,,8
2017,,9
2018,,8
2019,,13
2020,,12
2021,,9
2022,,16
2023,,9
2024,,14
2025,,11
2026,,8
2027,,8
2028,,8
2029,,6
2030,,14
2031,,10
2032,,13
2033,,6
2034,,7
2035,,13
2036,,8
2037,,10
2038,,8
2039,,9
2040,,9
2041,,13
2042,,7
2043,,11
2044,,8
2045,,15
2046,,12
2047,,10
2048,,9
2049,,9
2050,,10
2051,,6
2052,,10
2053,,13
2054,,6
2055,,9
2056,,11
2057,,6
2058,,10
2059,,10
2060,,7
2061,,10
2062,,11
2063,,18
2064,,14
2065,,6
2066,,4
2067,,16
2068,,8
2069,,6
2070,,11
2071,,14
2072,,9
2073,,5
2074,,11
2075,,12
2076,,14
2077,,11
2078,,8
2079,,8
2080,,7
2081,,11
2082,,6
2083,,12
2084,,8
2085,,10
2086,,12
2087,,10
2088,,5
2089,,10
2090,,9
2091,,6
2092,,7
2093,,19
2094,,18
2095,,7
2096,,15
2097,,14
2098,,6
2099,,10
2100,,13
2101,,9
2102,,14
2103,,15
2104,,12
2105,,11
2106,,11
2107,,8
2108,,4
2109,,11
2110,,9
2111,,12
2112,,4
2113,,17
2114,,18
2115,,10
2116,,12
2117,,10
2118,,14
2119,,10
2120,,13
2121,,9
2122,,12
2123,,12
2124,,14
2125,,11
2126,,7
2127,,14
2128,,11
2129,,8
2130,,11
2131,,11
2132,,14
2133,,9
2134,,13
2135,,8
2136,,10
2137,,9
2138,,16
2139,,8
2140,,9
2141,,12
2142,,10
2143,,10
2144,,13
2145,,8
2146,,9
2147,,13
2148,,11
2149,,11
2150,,13
2151,,8
2152,,11
2153,,9
2154,,11
2155,,10
2156,,11
2157,,12
2158,,12
2159,,10
2160,,9
2161,,13
2162,,15
2163,,10
2164,,8
2165,,9
2166,,12
2167,,11
2168,,16
2169,,13
2170,,10
2171,,7
2172,,15
2173,,10
2174,,11
2175,,12
2176,,4
2177,,9
2178,,9
2179,,7
2180,,16
2181,,13
2182,,6
2183,,12
2184,,8
2185,,8
2186,,15
2187,,15
2188,,13
2189,,10
2190,,10
2191,,15
2192,,16
2193,,17
2194,,12
2195,,12
2196,,17
2197,,9
2198,,14
2199,,11
2200,,9
2201,,6
2202,,11
2203,,14
2204,,14
2205,,10
2206,,10
2207,,15
2208,,15
2209,,15
2210,,8
2211,,9
2212,,11
2213,,11
2214,,11
2215,,6
2216,,11
2217,,11
2218,,11
2219,,7
2220,,8
2221,,9
2222,,15
2223,,6
2224,,10
2225,,8
2226,,7
2227,,4
2228,,8
2229,,7
2230,,7
2231,,10
2232,,8
2233,,17
2234,,6
2235,,10
2236,,4
2237,,12
2238,,12
2239,,8
2240,,12
2241,,7
2242,,11
2243,,10
2244,,8
2245,,14
2246,,12
2247,,9
2248,,14
2249,,13
2250,,11
2251,,9
2252,,6
2253,,9
2254,,6
2255,,5
2256,,9
2257,,9
2258,,5
2259,,11
2260,,11
2261,,9
2262,,11
2263,,4
2264,,9
2265,,9
2266,,3
2267,,6
2268,,8
2269,,7
2270,,10
2271,,5
2272,,10
2273,,11
2274,,11
2275,,10
2276,,4
2277,,8
2278,,4
2279,,6
2280,,9
2281,,8
2282,,8
2283,,11
2284,,9
2285,,5
2286,,6
2287,,10
2288,,10
2289,,9
2290,,8
2291,,7
2292,,4
2293,,17
2294,,2
2295,,10
2296,,7
2297,,11
2298,,5
2299,,3
2300,,6
2301,,7
2302,,5
2303,,7
2304,,6
2305,,5
2306,,5
2307,,1
2308,,6
2309,,6
2310,,4
2311,,5
2312,,4
2313,,4
2314,,7
2315,,8
2316,,6
2317,,8
2318,,8
2319,,8
2320,,6
2321,,6
2322,,10
2323,,13
2324,,5
2325,,8
2326,,14
2327,,5
2328,,3
2329,,5
2330,,10
2331,,8
2332,,3
2333,,10
2334,,4
2335,,4
2336,,9
2337,,4
2338,,4
2339,,6
2340,,4
2341,,8
2342,,4
2343,,8
2344,,5
2345,,4
2346,,4
2347,,4
2348,,5
2349,,6
2350,,8
2351,,4
2352,,4
2353,,4
2354,,4
2355,,5
2356,,9
2357,,7
2358,,5
2359,,7
2360,,9
2361,,6
2362,,7
2363,,7
2364,,5
2365,,5
2366,,6
2367,,3
2368,,5
2369,,5
2370,,7
2371,,3
2372,,12
2373,,4
2374,,3
2375,,5
2376,,5
2377,,2
2378,,1
2379,,6
2380,,4
2381,,4
2382,,1
2383,,7
2384,,4
2385,,1
2386,,9
2387,,2
2388,,2
2389,,6
2390,,1
2391,,9
2392,,5
2393,,3
2394,,5
2395,,4
2396,,3
2397,,3
2398,,5
2399,,6
2400,,3
2401,,2
2402,,3
2403,,5
2404,,0
2405,,5
2406,,2
2407,,7
2408,,8
2409,,1
2410,,2
2411,,3
2412,,3
2413,,2
2414,,3
