Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.34
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 04:09:42
End Time:,October 01, 2019, 04:11:43
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
909,,22
910,,17
911,,25
912,,9
913,,25
914,,21
915,,20
916,,20
917,,24
918,,19
919,,17
920,,20
921,,14
922,,16
923,,14
924,,20
925,,19
926,,17
927,,19
928,,21
929,,15
930,,11
931,,23
932,,19
933,,20
934,,16
935,,18
936,,14
937,,17
938,,11
939,,20
940,,23
941,,21
942,,29
943,,13
944,,14
945,,13
946,,16
947,,26
948,,21
949,,14
950,,15
951,,17
952,,21
953,,18
954,,18
955,,16
956,,13
957,,20
958,,13
959,,18
960,,19
961,,18
962,,24
963,,15
964,,15
965,,16
966,,17
967,,17
968,,22
969,,18
970,,16
971,,17
972,,20
973,,16
974,,22
975,,21
976,,19
977,,16
978,,13
979,,18
980,,22
981,,20
982,,16
983,,18
984,,18
985,,25
986,,10
987,,19
988,,20
989,,17
990,,22
991,,23
992,,19
993,,20
994,,17
995,,17
996,,13
997,,15
998,,20
999,,20
1000,,21
1001,,15
1002,,14
1003,,12
1004,,24
1005,,13
1006,,18
1007,,17
1008,,24
1009,,18
1010,,18
1011,,17
1012,,21
1013,,21
1014,,18
1015,,18
1016,,29
1017,,22
1018,,15
1019,,17
1020,,21
1021,,9
1022,,21
1023,,22
1024,,29
1025,,20
1026,,23
1027,,23
1028,,14
1029,,15
1030,,18
1031,,20
1032,,15
1033,,17
1034,,23
1035,,24
1036,,27
1037,,19
1038,,25
1039,,33
1040,,25
1041,,19
1042,,22
1043,,28
1044,,36
1045,,26
1046,,38
1047,,28
1048,,36
1049,,35
1050,,39
1051,,32
1052,,31
1053,,39
1054,,44
1055,,35
1056,,48
1057,,44
1058,,46
1059,,40
1060,,37
1061,,40
1062,,45
1063,,49
1064,,53
1065,,50
1066,,50
1067,,55
1068,,48
1069,,60
1070,,48
1071,,74
1072,,60
1073,,79
1074,,73
1075,,79
1076,,66
1077,,76
1078,,89
1079,,77
1080,,81
1081,,75
1082,,70
1083,,90
1084,,97
1085,,109
1086,,113
1087,,108
1088,,99
1089,,105
1090,,94
1091,,116
1092,,136
1093,,136
1094,,131
1095,,137
1096,,141
1097,,141
1098,,145
1099,,137
1100,,153
1101,,129
1102,,131
1103,,149
1104,,180
1105,,156
1106,,172
1107,,159
1108,,177
1109,,201
1110,,184
1111,,201
1112,,171
1113,,212
1114,,180
1115,,176
1116,,189
1117,,227
1118,,211
1119,,213
1120,,237
1121,,216
1122,,224
1123,,239
1124,,230
1125,,227
1126,,224
1127,,250
1128,,242
1129,,236
1130,,233
1131,,236
1132,,244
1133,,226
1134,,270
1135,,255
1136,,229
1137,,262
1138,,254
1139,,244
1140,,276
1141,,286
1142,,258
1143,,286
1144,,297
1145,,293
1146,,282
1147,,273
1148,,286
1149,,254
1150,,258
1151,,268
1152,,250
1153,,260
1154,,277
1155,,288
1156,,277
1157,,279
1158,,284
1159,,286
1160,,279
1161,,233
1162,,264
1163,,269
1164,,252
1165,,253
1166,,232
1167,,240
1168,,245
1169,,237
1170,,231
1171,,227
1172,,237
1173,,223
1174,,239
1175,,244
1176,,216
1177,,205
1178,,218
1179,,208
1180,,226
1181,,200
1182,,206
1183,,182
1184,,199
1185,,172
1186,,157
1187,,201
1188,,166
1189,,155
1190,,178
1191,,173
1192,,155
1193,,134
1194,,164
1195,,136
1196,,134
1197,,142
1198,,113
1199,,117
1200,,110
1201,,112
1202,,126
1203,,120
1204,,119
1205,,92
1206,,100
1207,,99
1208,,89
1209,,93
1210,,90
1211,,85
1212,,77
1213,,86
1214,,78
1215,,88
1216,,74
1217,,73
1218,,62
1219,,66
1220,,56
1221,,57
1222,,60
1223,,47
1224,,51
1225,,48
1226,,45
1227,,53
1228,,43
1229,,38
1230,,50
1231,,40
1232,,31
1233,,26
1234,,31
1235,,35
1236,,25
1237,,27
1238,,23
1239,,25
1240,,23
1241,,23
1242,,24
1243,,30
1244,,20
1245,,14
1246,,18
1247,,25
1248,,19
1249,,21
1250,,15
1251,,19
1252,,19
1253,,13
1254,,16
1255,,17
1256,,19
1257,,19
1258,,10
1259,,17
1260,,14
1261,,9
1262,,10
1263,,16
1264,,8
1265,,6
1266,,13
1267,,11
1268,,10
1269,,13
1270,,16
1271,,15
1272,,8
1273,,6
1274,,9
1275,,10
1276,,12
1277,,11
1278,,9
1279,,5
1280,,12
1281,,4
1282,,13
1283,,11
1284,,8
1285,,13
1286,,14
1287,,11
1288,,11
1289,,8
1290,,7
1291,,10
1292,,5
1293,,13
1294,,9
1295,,9
1296,,11
1297,,8
1298,,12
1299,,6
1300,,11
1301,,9
1302,,7
1303,,13
1304,,8
1305,,8
1306,,6
1307,,14
1308,,10
1309,,7
1310,,10
1311,,12
1312,,5
1313,,8
1314,,6
1315,,9
1316,,6
1317,,6
1318,,15
1319,,8
1320,,4
1321,,12
1322,,7
1323,,7
1324,,11
1325,,11
1326,,11
1327,,5
1328,,17
1329,,5
1330,,11
1331,,7
1332,,9
1333,,12
1334,,4
1335,,14
1336,,8
1337,,14
1338,,7
1339,,8
1340,,8
1341,,6
1342,,5
1343,,11
1344,,7
1345,,13
1346,,9
1347,,7
1348,,6
1349,,14
1350,,11
1351,,4
1352,,11
1353,,11
1354,,5
1355,,8
1356,,10
1357,,13
1358,,8
1359,,11
1360,,13
1361,,10
1362,,9
1363,,11
1364,,8
1365,,6
1366,,10
1367,,9
1368,,9
1369,,9
1370,,5
1371,,9
1372,,11
1373,,11
1374,,7
1375,,11
1376,,8
1377,,7
1378,,14
1379,,7
1380,,7
1381,,4
1382,,8
1383,,11
1384,,6
1385,,8
1386,,7
1387,,7
1388,,3
1389,,5
1390,,10
1391,,10
1392,,6
1393,,9
1394,,14
1395,,10
1396,,5
1397,,6
1398,,8
1399,,8
1400,,7
1401,,9
1402,,10
1403,,6
1404,,8
1405,,13
1406,,4
1407,,13
1408,,13
1409,,6
1410,,6
1411,,7
1412,,9
1413,,13
1414,,7
1415,,11
1416,,6
1417,,12
1418,,15
1419,,9
1420,,16
1421,,4
1422,,5
1423,,5
1424,,4
1425,,8
1426,,11
1427,,9
1428,,3
1429,,13
1430,,5
1431,,10
1432,,7
1433,,11
1434,,8
1435,,5
1436,,7
1437,,6
1438,,7
1439,,9
1440,,6
1441,,8
1442,,5
1443,,11
1444,,8
1445,,10
1446,,13
1447,,13
1448,,9
1449,,2
1450,,9
1451,,10
1452,,13
1453,,6
1454,,15
1455,,9
1456,,7
1457,,11
1458,,10
1459,,6
1460,,4
1461,,12
1462,,4
1463,,8
1464,,8
1465,,5
1466,,10
1467,,6
1468,,3
1469,,9
1470,,7
1471,,8
1472,,15
1473,,2
1474,,10
1475,,10
1476,,10
1477,,5
1478,,10
1479,,7
1480,,5
1481,,9
1482,,13
1483,,8
1484,,7
1485,,7
1486,,13
1487,,4
1488,,7
1489,,10
1490,,3
1491,,6
1492,,8
1493,,8
1494,,9
1495,,7
1496,,4
1497,,10
1498,,5
1499,,10
1500,,9
1501,,8
1502,,10
1503,,10
1504,,5
1505,,10
1506,,2
1507,,12
1508,,12
1509,,15
1510,,9
1511,,6
1512,,7
1513,,8
1514,,5
1515,,13
1516,,11
1517,,12
1518,,6
1519,,8
1520,,12
1521,,7
1522,,13
1523,,12
1524,,9
1525,,5
1526,,11
1527,,8
1528,,8
1529,,9
1530,,4
1531,,3
1532,,9
1533,,10
1534,,9
1535,,7
1536,,9
1537,,9
1538,,8
1539,,12
1540,,8
1541,,8
1542,,14
1543,,8
1544,,7
1545,,10
1546,,11
1547,,9
1548,,11
1549,,5
1550,,14
1551,,5
1552,,11
1553,,9
1554,,3
1555,,7
1556,,6
1557,,9
1558,,7
1559,,12
1560,,7
1561,,6
1562,,10
1563,,13
1564,,8
1565,,10
1566,,9
1567,,8
1568,,7
1569,,16
1570,,12
1571,,11
1572,,13
1573,,10
1574,,7
1575,,10
1576,,3
1577,,7
1578,,7
1579,,8
1580,,4
1581,,5
1582,,8
1583,,6
1584,,6
1585,,8
1586,,7
1587,,12
1588,,6
1589,,6
1590,,4
1591,,10
1592,,8
1593,,11
1594,,9
1595,,8
1596,,11
1597,,11
1598,,9
1599,,11
1600,,8
1601,,15
1602,,10
1603,,7
1604,,8
1605,,10
1606,,13
1607,,2
1608,,9
1609,,9
1610,,11
1611,,7
1612,,10
1613,,8
1614,,9
1615,,10
1616,,8
1617,,7
1618,,12
1619,,14
1620,,10
1621,,7
1622,,11
1623,,8
1624,,9
1625,,11
1626,,5
1627,,10
1628,,13
1629,,8
1630,,12
1631,,11
1632,,14
1633,,6
1634,,12
1635,,8
1636,,11
1637,,9
1638,,10
1639,,7
1640,,11
1641,,12
1642,,10
1643,,3
1644,,5
1645,,13
1646,,12
1647,,12
1648,,10
1649,,6
1650,,3
1651,,7
1652,,8
1653,,11
1654,,8
1655,,8
1656,,4
1657,,4
1658,,15
1659,,16
1660,,11
1661,,5
1662,,10
1663,,5
1664,,9
1665,,11
1666,,12
1667,,5
1668,,6
1669,,10
1670,,8
1671,,15
1672,,9
1673,,6
1674,,5
1675,,10
1676,,4
1677,,4
1678,,9
1679,,10
1680,,5
1681,,10
1682,,12
1683,,9
1684,,8
1685,,7
1686,,14
1687,,11
1688,,8
1689,,7
1690,,7
1691,,10
1692,,7
1693,,6
1694,,6
1695,,4
1696,,7
1697,,5
1698,,12
1699,,14
1700,,12
1701,,11
1702,,9
1703,,15
1704,,13
1705,,8
1706,,10
1707,,11
1708,,10
1709,,10
1710,,10
1711,,8
1712,,5
1713,,14
1714,,7
1715,,5
1716,,6
1717,,10
1718,,11
1719,,19
1720,,5
1721,,6
1722,,15
1723,,4
1724,,11
1725,,11
1726,,14
1727,,13
1728,,5
1729,,12
1730,,5
1731,,15
1732,,12
1733,,12
1734,,10
1735,,5
1736,,7
1737,,12
1738,,9
1739,,8
1740,,11
1741,,11
1742,,6
1743,,4
1744,,17
1745,,4
1746,,9
1747,,8
1748,,10
1749,,15
1750,,11
1751,,7
1752,,10
1753,,8
1754,,4
1755,,12
1756,,6
1757,,11
1758,,11
1759,,6
1760,,9
1761,,7
1762,,11
1763,,12
1764,,13
1765,,8
1766,,8
1767,,13
1768,,13
1769,,11
1770,,9
1771,,9
1772,,6
1773,,10
1774,,9
1775,,13
1776,,9
1777,,10
1778,,7
1779,,8
1780,,13
1781,,12
1782,,11
1783,,3
1784,,5
1785,,5
1786,,10
1787,,5
1788,,13
1789,,9
1790,,11
1791,,7
1792,,9
1793,,10
1794,,14
1795,,10
1796,,12
1797,,11
1798,,12
1799,,8
1800,,16
1801,,17
1802,,14
1803,,8
1804,,10
1805,,12
1806,,5
1807,,9
1808,,5
1809,,12
1810,,10
1811,,7
1812,,8
1813,,6
1814,,8
1815,,11
1816,,7
1817,,12
1818,,7
1819,,7
1820,,6
1821,,8
1822,,6
1823,,5
1824,,7
1825,,13
1826,,8
1827,,4
1828,,13
1829,,6
1830,,10
1831,,8
1832,,7
1833,,13
1834,,10
1835,,11
1836,,9
1837,,8
1838,,8
1839,,8
1840,,3
1841,,9
1842,,10
1843,,5
1844,,9
1845,,11
1846,,6
1847,,7
1848,,12
1849,,4
1850,,2
1851,,12
1852,,9
1853,,7
1854,,7
1855,,10
1856,,8
1857,,7
1858,,4
1859,,9
1860,,10
1861,,8
1862,,8
1863,,11
1864,,7
1865,,13
1866,,15
1867,,10
1868,,9
1869,,8
1870,,12
1871,,10
1872,,9
1873,,11
1874,,12
1875,,11
1876,,5
1877,,6
1878,,11
1879,,7
1880,,7
1881,,7
1882,,9
1883,,5
1884,,11
1885,,4
1886,,9
1887,,8
1888,,11
1889,,10
1890,,10
1891,,11
1892,,4
1893,,9
1894,,12
1895,,6
1896,,11
1897,,8
1898,,8
1899,,10
1900,,13
1901,,12
1902,,4
1903,,8
1904,,11
1905,,12
1906,,6
1907,,14
1908,,9
1909,,11
1910,,8
1911,,8
1912,,8
1913,,15
1914,,6
1915,,8
1916,,11
1917,,6
1918,,8
1919,,9
1920,,11
1921,,7
1922,,7
1923,,10
1924,,11
1925,,10
1926,,15
1927,,13
1928,,10
1929,,16
1930,,12
1931,,7
1932,,10
1933,,7
1934,,8
1935,,9
1936,,9
1937,,9
1938,,16
1939,,10
1940,,14
1941,,12
1942,,16
1943,,10
1944,,7
1945,,7
1946,,8
1947,,16
1948,,3
1949,,15
1950,,8
1951,,8
1952,,14
1953,,5
1954,,8
1955,,8
1956,,18
1957,,6
1958,,7
1959,,10
1960,,9
1961,,18
1962,,7
1963,,5
1964,,6
1965,,8
1966,,15
1967,,11
1968,,4
1969,,18
1970,,9
1971,,6
1972,,7
1973,,9
1974,,7
1975,,8
1976,,12
1977,,9
1978,,5
1979,,11
1980,,7
1981,,11
1982,,10
1983,,15
1984,,12
1985,,9
1986,,13
1987,,15
1988,,13
1989,,12
1990,,6
1991,,10
1992,,5
1993,,11
1994,,17
1995,,10
1996,,10
1997,,6
1998,,9
1999,,5
2000,,12
2001,,12
2002,,9
2003,,12
2004,,14
2005,,12
2006,,16
2007,,6
2008,,12
2009,,8
2010,,10
2011,,10
2012,,9
2013,,11
2014,,8
2015,,16
2016,,7
2017,,12
2018,,9
2019,,15
2020,,6
2021,,8
2022,,7
2023,,10
2024,,10
2025,,7
2026,,7
2027,,15
2028,,7
2029,,11
2030,,8
2031,,8
2032,,9
2033,,6
2034,,7
2035,,11
2036,,13
2037,,7
2038,,5
2039,,13
2040,,8
2041,,15
2042,,11
2043,,12
2044,,10
2045,,11
2046,,10
2047,,9
2048,,9
2049,,9
2050,,13
2051,,9
2052,,4
2053,,3
2054,,14
2055,,12
2056,,7
2057,,14
2058,,10
2059,,13
2060,,7
2061,,10
2062,,5
2063,,18
2064,,12
2065,,7
2066,,13
2067,,10
2068,,16
2069,,13
2070,,10
2071,,20
2072,,12
2073,,5
2074,,6
2075,,8
2076,,10
2077,,8
2078,,12
2079,,11
2080,,18
2081,,9
2082,,8
2083,,7
2084,,6
2085,,13
2086,,7
2087,,13
2088,,6
2089,,11
2090,,8
2091,,6
2092,,6
2093,,13
2094,,12
2095,,14
2096,,7
2097,,14
2098,,7
2099,,10
2100,,7
2101,,8
2102,,8
2103,,12
2104,,12
2105,,10
2106,,8
2107,,9
2108,,9
2109,,10
2110,,9
2111,,9
2112,,7
2113,,7
2114,,9
2115,,11
2116,,7
2117,,15
2118,,12
2119,,12
2120,,13
2121,,13
2122,,10
2123,,9
2124,,10
2125,,14
2126,,7
2127,,13
2128,,9
2129,,20
2130,,6
2131,,10
2132,,9
2133,,6
2134,,12
2135,,10
2136,,13
2137,,13
2138,,10
2139,,14
2140,,16
2141,,11
2142,,8
2143,,14
2144,,12
2145,,10
2146,,14
2147,,8
2148,,13
2149,,3
2150,,10
2151,,13
2152,,6
2153,,11
2154,,7
2155,,13
2156,,11
2157,,12
2158,,11
2159,,8
2160,,12
2161,,9
2162,,9
2163,,18
2164,,8
2165,,5
2166,,10
2167,,6
2168,,4
2169,,14
2170,,13
2171,,10
2172,,19
2173,,10
2174,,7
2175,,14
2176,,10
2177,,14
2178,,12
2179,,8
2180,,10
2181,,11
2182,,18
2183,,9
2184,,4
2185,,10
2186,,16
2187,,7
2188,,16
2189,,10
2190,,13
2191,,9
2192,,11
2193,,11
2194,,11
2195,,9
2196,,7
2197,,4
2198,,10
2199,,6
2200,,13
2201,,8
2202,,6
2203,,16
2204,,7
2205,,12
2206,,13
2207,,11
2208,,11
2209,,12
2210,,11
2211,,14
2212,,11
2213,,7
2214,,12
2215,,6
2216,,7
2217,,14
2218,,12
2219,,7
2220,,9
2221,,10
2222,,8
2223,,9
2224,,10
2225,,10
2226,,11
2227,,9
2228,,9
2229,,8
2230,,12
2231,,12
2232,,7
2233,,7
2234,,11
2235,,8
2236,,10
2237,,11
2238,,5
2239,,9
2240,,11
2241,,7
2242,,10
2243,,14
2244,,9
2245,,7
2246,,11
2247,,11
2248,,7
2249,,9
2250,,8
2251,,7
2252,,9
2253,,14
2254,,13
2255,,6
2256,,7
2257,,12
2258,,11
2259,,8
2260,,8
2261,,6
2262,,6
2263,,10
2264,,10
2265,,4
2266,,15
2267,,8
2268,,6
2269,,12
2270,,4
2271,,5
2272,,7
2273,,6
2274,,17
2275,,5
2276,,9
2277,,9
2278,,8
2279,,9
2280,,7
2281,,6
2282,,6
2283,,19
2284,,2
2285,,15
2286,,9
2287,,3
2288,,5
2289,,7
2290,,7
2291,,5
2292,,5
2293,,10
2294,,8
2295,,7
2296,,5
2297,,10
2298,,7
2299,,7
2300,,7
2301,,7
2302,,8
2303,,12
2304,,8
2305,,8
2306,,7
2307,,9
2308,,9
2309,,4
2310,,7
2311,,5
2312,,8
2313,,9
2314,,9
2315,,3
2316,,7
2317,,4
2318,,11
2319,,8
2320,,8
2321,,2
2322,,5
2323,,10
2324,,6
2325,,8
2326,,3
2327,,11
2328,,4
2329,,2
2330,,9
2331,,3
2332,,11
2333,,9
2334,,5
2335,,3
2336,,5
2337,,5
2338,,6
2339,,2
2340,,3
2341,,8
2342,,2
2343,,7
2344,,8
2345,,7
2346,,2
2347,,1
2348,,8
2349,,5
2350,,3
2351,,1
2352,,4
2353,,8
2354,,5
2355,,9
2356,,7
2357,,3
2358,,2
2359,,2
2360,,4
2361,,4
2362,,9
2363,,7
2364,,4
2365,,2
2366,,3
2367,,4
2368,,6
2369,,4
2370,,3
2371,,2
2372,,5
2373,,3
2374,,7
2375,,5
2376,,7
2377,,2
2378,,3
2379,,2
2380,,3
2381,,3
2382,,4
2383,,5
2384,,2
2385,,0
2386,,3
2387,,3
2388,,7
2389,,1
2390,,3
2391,,2
2392,,1
2393,,1
2394,,4
2395,,6
2396,,3
2397,,2
2398,,7
2399,,4
2400,,1
2401,,2
2402,,7
2403,,3
2404,,4
2405,,5
2406,,4
2407,,3
2408,,3
2409,,4
2410,,4
2411,,2
2412,,4
2413,,1
2414,,5
