Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.34
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 04:07:00
End Time:,October 01, 2019, 04:09:02
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
981,,16
982,,16
983,,17
984,,15
985,,16
986,,13
987,,15
988,,15
989,,22
990,,18
991,,14
992,,22
993,,20
994,,25
995,,22
996,,19
997,,17
998,,17
999,,14
1000,,20
1001,,20
1002,,22
1003,,17
1004,,19
1005,,19
1006,,21
1007,,18
1008,,20
1009,,19
1010,,25
1011,,17
1012,,20
1013,,25
1014,,17
1015,,17
1016,,20
1017,,23
1018,,16
1019,,17
1020,,16
1021,,23
1022,,24
1023,,20
1024,,24
1025,,16
1026,,24
1027,,27
1028,,24
1029,,18
1030,,23
1031,,27
1032,,32
1033,,24
1034,,23
1035,,20
1036,,22
1037,,25
1038,,32
1039,,19
1040,,24
1041,,26
1042,,32
1043,,32
1044,,27
1045,,29
1046,,38
1047,,28
1048,,25
1049,,40
1050,,30
1051,,40
1052,,35
1053,,42
1054,,30
1055,,42
1056,,38
1057,,52
1058,,49
1059,,32
1060,,40
1061,,49
1062,,48
1063,,45
1064,,53
1065,,55
1066,,50
1067,,68
1068,,56
1069,,59
1070,,51
1071,,63
1072,,67
1073,,56
1074,,69
1075,,79
1076,,77
1077,,76
1078,,79
1079,,88
1080,,88
1081,,93
1082,,80
1083,,103
1084,,101
1085,,102
1086,,98
1087,,97
1088,,102
1089,,92
1090,,84
1091,,115
1092,,125
1093,,121
1094,,130
1095,,147
1096,,100
1097,,135
1098,,148
1099,,148
1100,,156
1101,,125
1102,,143
1103,,153
1104,,146
1105,,175
1106,,166
1107,,169
1108,,172
1109,,176
1110,,174
1111,,189
1112,,197
1113,,194
1114,,198
1115,,194
1116,,203
1117,,233
1118,,208
1119,,198
1120,,216
1121,,224
1122,,211
1123,,241
1124,,223
1125,,221
1126,,238
1127,,220
1128,,235
1129,,230
1130,,259
1131,,234
1132,,253
1133,,268
1134,,245
1135,,258
1136,,261
1137,,264
1138,,250
1139,,257
1140,,240
1141,,231
1142,,315
1143,,254
1144,,283
1145,,258
1146,,256
1147,,270
1148,,295
1149,,275
1150,,270
1151,,247
1152,,274
1153,,266
1154,,288
1155,,261
1156,,274
1157,,268
1158,,274
1159,,250
1160,,277
1161,,255
1162,,245
1163,,255
1164,,230
1165,,268
1166,,265
1167,,250
1168,,280
1169,,239
1170,,273
1171,,249
1172,,245
1173,,215
1174,,223
1175,,232
1176,,210
1177,,220
1178,,226
1179,,197
1180,,221
1181,,197
1182,,192
1183,,182
1184,,190
1185,,183
1186,,185
1187,,172
1188,,190
1189,,166
1190,,171
1191,,144
1192,,155
1193,,158
1194,,128
1195,,140
1196,,128
1197,,144
1198,,104
1199,,133
1200,,125
1201,,129
1202,,128
1203,,105
1204,,117
1205,,129
1206,,99
1207,,113
1208,,79
1209,,80
1210,,101
1211,,84
1212,,91
1213,,75
1214,,86
1215,,83
1216,,68
1217,,70
1218,,75
1219,,64
1220,,73
1221,,52
1222,,59
1223,,47
1224,,51
1225,,32
1226,,45
1227,,40
1228,,38
1229,,38
1230,,41
1231,,27
1232,,44
1233,,32
1234,,35
1235,,27
1236,,32
1237,,30
1238,,21
1239,,29
1240,,25
1241,,26
1242,,26
1243,,24
1244,,23
1245,,20
1246,,16
1247,,22
1248,,10
1249,,15
1250,,22
1251,,16
1252,,24
1253,,14
1254,,23
1255,,9
1256,,17
1257,,16
1258,,9
1259,,10
1260,,8
1261,,7
1262,,12
1263,,10
1264,,11
1265,,12
1266,,7
1267,,13
1268,,15
1269,,10
1270,,10
1271,,11
1272,,9
1273,,17
1274,,17
1275,,9
1276,,4
1277,,13
1278,,9
1279,,9
1280,,10
1281,,7
1282,,10
1283,,12
1284,,12
1285,,8
1286,,14
1287,,11
1288,,9
1289,,8
1290,,13
1291,,9
1292,,12
1293,,12
1294,,11
1295,,12
1296,,10
1297,,10
1298,,15
1299,,13
1300,,13
1301,,4
1302,,3
1303,,10
1304,,11
1305,,9
1306,,16
1307,,4
1308,,14
1309,,8
1310,,11
1311,,12
1312,,9
1313,,10
1314,,3
1315,,10
1316,,7
1317,,3
1318,,8
1319,,3
1320,,10
1321,,10
1322,,4
1323,,9
1324,,7
1325,,9
1326,,7
1327,,4
1328,,9
1329,,8
1330,,14
1331,,12
1332,,15
1333,,7
1334,,7
1335,,8
1336,,8
1337,,16
1338,,10
1339,,6
1340,,13
1341,,11
1342,,3
1343,,5
1344,,12
1345,,12
1346,,8
1347,,13
1348,,11
1349,,10
1350,,10
1351,,18
1352,,11
1353,,7
1354,,8
1355,,10
1356,,8
1357,,9
1358,,15
1359,,7
1360,,7
1361,,9
1362,,9
1363,,6
1364,,15
1365,,5
1366,,11
1367,,13
1368,,16
1369,,11
1370,,10
1371,,12
1372,,10
1373,,6
1374,,8
1375,,6
1376,,13
1377,,9
1378,,6
1379,,8
1380,,12
1381,,12
1382,,13
1383,,8
1384,,7
1385,,12
1386,,7
1387,,9
1388,,8
1389,,7
1390,,10
1391,,6
1392,,10
1393,,4
1394,,9
1395,,12
1396,,6
1397,,13
1398,,12
1399,,5
1400,,6
1401,,8
1402,,14
1403,,8
1404,,8
1405,,8
1406,,13
1407,,7
1408,,10
1409,,6
1410,,15
1411,,13
1412,,6
1413,,7
1414,,5
1415,,10
1416,,9
1417,,8
1418,,8
1419,,15
1420,,8
1421,,5
1422,,7
1423,,7
1424,,9
1425,,11
1426,,4
1427,,12
1428,,9
1429,,6
1430,,8
1431,,11
1432,,12
1433,,11
1434,,12
1435,,5
1436,,10
1437,,11
1438,,4
1439,,8
1440,,5
1441,,11
1442,,13
1443,,8
1444,,10
1445,,12
1446,,14
1447,,10
1448,,9
1449,,8
1450,,9
1451,,8
1452,,10
1453,,13
1454,,9
1455,,6
1456,,8
1457,,11
1458,,12
1459,,12
1460,,4
1461,,7
1462,,6
1463,,9
1464,,4
1465,,8
1466,,12
1467,,5
1468,,8
1469,,13
1470,,8
1471,,12
1472,,6
1473,,10
1474,,11
1475,,10
1476,,7
1477,,9
1478,,11
1479,,3
1480,,7
1481,,6
1482,,6
1483,,7
1484,,11
1485,,9
1486,,7
1487,,4
1488,,10
1489,,10
1490,,9
1491,,6
1492,,8
1493,,8
1494,,7
1495,,5
1496,,10
1497,,2
1498,,7
1499,,8
1500,,6
1501,,10
1502,,6
1503,,9
1504,,10
1505,,11
1506,,5
1507,,9
1508,,11
1509,,6
1510,,9
1511,,8
1512,,6
1513,,6
1514,,10
1515,,10
1516,,12
1517,,7
1518,,11
1519,,10
1520,,12
1521,,10
1522,,9
1523,,5
1524,,9
1525,,7
1526,,10
1527,,12
1528,,7
1529,,11
1530,,9
1531,,8
1532,,14
1533,,13
1534,,9
1535,,14
1536,,11
1537,,7
1538,,13
1539,,8
1540,,8
1541,,4
1542,,10
1543,,6
1544,,10
1545,,10
1546,,10
1547,,9
1548,,3
1549,,12
1550,,5
1551,,12
1552,,12
1553,,6
1554,,9
1555,,9
1556,,7
1557,,9
1558,,4
1559,,6
1560,,9
1561,,8
1562,,11
1563,,11
1564,,11
1565,,9
1566,,10
1567,,15
1568,,14
1569,,11
1570,,6
1571,,9
1572,,7
1573,,6
1574,,5
1575,,10
1576,,14
1577,,7
1578,,7
1579,,9
1580,,15
1581,,11
1582,,10
1583,,7
1584,,10
1585,,7
1586,,8
1587,,9
1588,,7
1589,,5
1590,,6
1591,,9
1592,,8
1593,,8
1594,,10
1595,,4
1596,,11
1597,,10
1598,,7
1599,,15
1600,,11
1601,,8
1602,,8
1603,,9
1604,,8
1605,,5
1606,,9
1607,,11
1608,,5
1609,,8
1610,,5
1611,,9
1612,,7
1613,,8
1614,,9
1615,,13
1616,,9
1617,,9
1618,,4
1619,,10
1620,,6
1621,,6
1622,,11
1623,,10
1624,,11
1625,,14
1626,,6
1627,,9
1628,,5
1629,,12
1630,,11
1631,,9
1632,,13
1633,,9
1634,,11
1635,,11
1636,,7
1637,,9
1638,,11
1639,,6
1640,,8
1641,,8
1642,,10
1643,,12
1644,,5
1645,,14
1646,,7
1647,,9
1648,,9
1649,,14
1650,,8
1651,,10
1652,,9
1653,,12
1654,,12
1655,,13
1656,,5
1657,,8
1658,,9
1659,,8
1660,,8
1661,,6
1662,,14
1663,,5
1664,,9
1665,,9
1666,,13
1667,,7
1668,,7
1669,,10
1670,,8
1671,,10
1672,,10
1673,,6
1674,,10
1675,,6
1676,,10
1677,,7
1678,,11
1679,,8
1680,,7
1681,,4
1682,,5
1683,,9
1684,,18
1685,,12
1686,,7
1687,,7
1688,,7
1689,,6
1690,,11
1691,,5
1692,,5
1693,,13
1694,,8
1695,,6
1696,,11
1697,,14
1698,,9
1699,,8
1700,,9
1701,,10
1702,,5
1703,,6
1704,,10
1705,,10
1706,,9
1707,,3
1708,,6
1709,,10
1710,,5
1711,,8
1712,,6
1713,,6
1714,,11
1715,,10
1716,,5
1717,,10
1718,,10
1719,,4
1720,,6
1721,,7
1722,,9
1723,,4
1724,,10
1725,,5
1726,,10
1727,,5
1728,,8
1729,,6
1730,,12
1731,,14
1732,,13
1733,,5
1734,,8
1735,,9
1736,,6
1737,,8
1738,,7
1739,,13
1740,,8
1741,,6
1742,,11
1743,,10
1744,,10
1745,,9
1746,,18
1747,,7
1748,,8
1749,,7
1750,,13
1751,,4
1752,,7
1753,,6
1754,,14
1755,,13
1756,,8
1757,,7
1758,,6
1759,,11
1760,,5
1761,,8
1762,,11
1763,,5
1764,,12
1765,,8
1766,,9
1767,,16
1768,,15
1769,,9
1770,,8
1771,,10
1772,,14
1773,,10
1774,,10
1775,,9
1776,,4
1777,,15
1778,,13
1779,,8
1780,,7
1781,,13
1782,,13
1783,,9
1784,,9
1785,,11
1786,,13
1787,,5
1788,,13
1789,,7
1790,,14
1791,,8
1792,,9
1793,,8
1794,,7
1795,,12
1796,,12
1797,,12
1798,,13
1799,,8
1800,,8
1801,,5
1802,,5
1803,,8
1804,,9
1805,,11
1806,,6
1807,,9
1808,,8
1809,,8
1810,,9
1811,,7
1812,,8
1813,,8
1814,,6
1815,,6
1816,,10
1817,,9
1818,,8
1819,,16
1820,,11
1821,,6
1822,,8
1823,,10
1824,,14
1825,,11
1826,,3
1827,,12
1828,,11
1829,,8
1830,,7
1831,,13
1832,,9
1833,,5
1834,,8
1835,,8
1836,,8
1837,,8
1838,,8
1839,,7
1840,,8
1841,,10
1842,,13
1843,,10
1844,,8
1845,,7
1846,,11
1847,,9
1848,,9
1849,,10
1850,,6
1851,,7
1852,,7
1853,,11
1854,,4
1855,,10
1856,,8
1857,,5
1858,,21
1859,,9
1860,,10
1861,,3
1862,,7
1863,,6
1864,,9
1865,,7
1866,,5
1867,,13
1868,,10
1869,,11
1870,,10
1871,,7
1872,,10
1873,,5
1874,,12
1875,,13
1876,,8
1877,,11
1878,,9
1879,,9
1880,,11
1881,,10
1882,,12
1883,,11
1884,,7
1885,,5
1886,,14
1887,,8
1888,,7
1889,,8
1890,,8
1891,,13
1892,,13
1893,,12
1894,,7
1895,,2
1896,,9
1897,,8
1898,,3
1899,,9
1900,,16
1901,,13
1902,,12
1903,,7
1904,,13
1905,,6
1906,,13
1907,,11
1908,,11
1909,,13
1910,,7
1911,,14
1912,,8
1913,,12
1914,,7
1915,,7
1916,,17
1917,,11
1918,,17
1919,,6
1920,,11
1921,,11
1922,,5
1923,,9
1924,,11
1925,,5
1926,,13
1927,,6
1928,,9
1929,,10
1930,,12
1931,,13
1932,,9
1933,,5
1934,,10
1935,,16
1936,,8
1937,,13
1938,,7
1939,,14
1940,,8
1941,,10
1942,,9
1943,,9
1944,,13
1945,,9
1946,,14
1947,,12
1948,,5
1949,,12
1950,,11
1951,,12
1952,,7
1953,,11
1954,,12
1955,,12
1956,,6
1957,,4
1958,,14
1959,,13
1960,,9
1961,,6
1962,,5
1963,,11
1964,,10
1965,,15
1966,,11
1967,,7
1968,,10
1969,,7
1970,,8
1971,,13
1972,,10
1973,,9
1974,,8
1975,,10
1976,,16
1977,,19
1978,,16
1979,,13
1980,,7
1981,,3
1982,,9
1983,,10
1984,,6
1985,,13
1986,,10
1987,,8
1988,,10
1989,,10
1990,,9
1991,,9
1992,,10
1993,,7
1994,,11
1995,,10
1996,,11
1997,,13
1998,,11
1999,,17
2000,,6
2001,,10
2002,,8
2003,,13
2004,,8
2005,,13
2006,,13
2007,,10
2008,,13
2009,,9
2010,,11
2011,,5
2012,,14
2013,,10
2014,,7
2015,,14
2016,,8
2017,,17
2018,,14
2019,,6
2020,,11
2021,,6
2022,,11
2023,,16
2024,,10
2025,,16
2026,,13
2027,,10
2028,,15
2029,,7
2030,,13
2031,,8
2032,,14
2033,,10
2034,,6
2035,,8
2036,,12
2037,,10
2038,,12
2039,,10
2040,,11
2041,,9
2042,,7
2043,,9
2044,,7
2045,,11
2046,,18
2047,,8
2048,,9
2049,,8
2050,,9
2051,,14
2052,,13
2053,,13
2054,,8
2055,,10
2056,,12
2057,,9
2058,,10
2059,,12
2060,,11
2061,,6
2062,,7
2063,,11
2064,,13
2065,,10
2066,,11
2067,,8
2068,,10
2069,,10
2070,,11
2071,,10
2072,,6
2073,,10
2074,,15
2075,,14
2076,,11
2077,,13
2078,,8
2079,,12
2080,,8
2081,,13
2082,,8
2083,,13
2084,,17
2085,,9
2086,,10
2087,,14
2088,,13
2089,,6
2090,,11
2091,,14
2092,,8
2093,,6
2094,,8
2095,,13
2096,,11
2097,,10
2098,,9
2099,,13
2100,,12
2101,,11
2102,,12
2103,,9
2104,,10
2105,,12
2106,,12
2107,,10
2108,,17
2109,,12
2110,,12
2111,,10
2112,,10
2113,,15
2114,,15
2115,,9
2116,,9
2117,,16
2118,,9
2119,,9
2120,,13
2121,,7
2122,,15
2123,,9
2124,,12
2125,,14
2126,,13
2127,,12
2128,,12
2129,,10
2130,,8
2131,,16
2132,,13
2133,,11
2134,,5
2135,,10
2136,,10
2137,,10
2138,,11
2139,,10
2140,,15
2141,,17
2142,,11
2143,,15
2144,,9
2145,,15
2146,,15
2147,,5
2148,,11
2149,,9
2150,,12
2151,,10
2152,,10
2153,,12
2154,,13
2155,,4
2156,,15
2157,,7
2158,,8
2159,,15
2160,,12
2161,,13
2162,,11
2163,,15
2164,,10
2165,,8
2166,,10
2167,,10
2168,,9
2169,,8
2170,,7
2171,,11
2172,,11
2173,,14
2174,,12
2175,,8
2176,,8
2177,,15
2178,,13
2179,,14
2180,,11
2181,,10
2182,,6
2183,,18
2184,,8
2185,,7
2186,,6
2187,,11
2188,,10
2189,,6
2190,,17
2191,,12
2192,,12
2193,,15
2194,,6
2195,,10
2196,,10
2197,,13
2198,,12
2199,,7
2200,,10
2201,,15
2202,,9
2203,,8
2204,,8
2205,,9
2206,,8
2207,,5
2208,,17
2209,,11
2210,,7
2211,,9
2212,,10
2213,,15
2214,,10
2215,,6
2216,,13
2217,,7
2218,,16
2219,,12
2220,,9
2221,,15
2222,,17
2223,,17
2224,,12
2225,,8
2226,,14
2227,,8
2228,,10
2229,,9
2230,,8
2231,,15
2232,,16
2233,,8
2234,,9
2235,,9
2236,,7
2237,,8
2238,,12
2239,,15
2240,,6
2241,,8
2242,,5
2243,,5
2244,,12
2245,,10
2246,,13
2247,,12
2248,,10
2249,,7
2250,,5
2251,,8
2252,,8
2253,,7
2254,,10
2255,,9
2256,,10
2257,,7
2258,,6
2259,,9
2260,,12
2261,,11
2262,,8
2263,,9
2264,,9
2265,,7
2266,,11
2267,,8
2268,,9
2269,,4
2270,,14
2271,,11
2272,,10
2273,,10
2274,,10
2275,,11
2276,,8
2277,,3
2278,,5
2279,,9
2280,,4
2281,,6
2282,,10
2283,,5
2284,,7
2285,,11
2286,,8
2287,,6
2288,,8
2289,,9
2290,,9
2291,,6
2292,,3
2293,,8
2294,,8
2295,,11
2296,,9
2297,,6
2298,,12
2299,,4
2300,,7
2301,,5
2302,,4
2303,,6
2304,,7
2305,,7
2306,,8
2307,,8
2308,,5
2309,,9
2310,,8
2311,,7
2312,,4
2313,,7
2314,,4
2315,,9
2316,,9
2317,,8
2318,,3
2319,,5
2320,,6
2321,,10
2322,,9
2323,,12
2324,,5
2325,,1
2326,,8
2327,,8
2328,,2
2329,,9
2330,,6
2331,,2
2332,,5
2333,,7
2334,,7
2335,,10
2336,,4
2337,,6
2338,,9
2339,,6
2340,,11
2341,,5
2342,,7
2343,,2
2344,,6
2345,,5
2346,,5
2347,,4
2348,,6
2349,,3
2350,,5
2351,,5
2352,,4
2353,,5
2354,,3
2355,,2
2356,,5
2357,,4
2358,,3
2359,,8
2360,,5
2361,,3
2362,,4
2363,,4
2364,,7
2365,,9
2366,,7
2367,,3
2368,,4
2369,,4
2370,,5
2371,,5
2372,,4
2373,,8
2374,,6
2375,,3
2376,,8
2377,,3
2378,,2
2379,,1
2380,,4
2381,,3
2382,,6
2383,,2
2384,,2
2385,,3
2386,,3
2387,,3
2388,,0
2389,,5
2390,,8
2391,,7
2392,,3
2393,,1
2394,,5
2395,,4
2396,,5
2397,,3
2398,,5
2399,,1
2400,,4
2401,,3
2402,,7
2403,,2
2404,,7
2405,,4
2406,,2
2407,,3
2408,,4
2409,,3
2410,,3
2411,,3
2412,,1
2413,,8
2414,,3
