Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.33
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 04:03:46
End Time:,October 01, 2019, 04:05:47
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
981,,14
982,,17
983,,14
984,,17
985,,18
986,,10
987,,13
988,,23
989,,14
990,,20
991,,19
992,,17
993,,22
994,,15
995,,15
996,,16
997,,19
998,,15
999,,18
1000,,13
1001,,10
1002,,15
1003,,17
1004,,17
1005,,18
1006,,19
1007,,28
1008,,16
1009,,19
1010,,15
1011,,17
1012,,19
1013,,12
1014,,20
1015,,19
1016,,24
1017,,20
1018,,18
1019,,13
1020,,24
1021,,15
1022,,28
1023,,15
1024,,16
1025,,15
1026,,20
1027,,24
1028,,25
1029,,29
1030,,28
1031,,19
1032,,19
1033,,26
1034,,24
1035,,24
1036,,26
1037,,26
1038,,37
1039,,24
1040,,27
1041,,24
1042,,28
1043,,26
1044,,21
1045,,32
1046,,33
1047,,25
1048,,24
1049,,31
1050,,21
1051,,27
1052,,32
1053,,39
1054,,39
1055,,37
1056,,41
1057,,45
1058,,43
1059,,39
1060,,53
1061,,51
1062,,35
1063,,51
1064,,47
1065,,35
1066,,46
1067,,54
1068,,61
1069,,53
1070,,49
1071,,61
1072,,43
1073,,49
1074,,61
1075,,69
1076,,74
1077,,79
1078,,73
1079,,61
1080,,71
1081,,84
1082,,89
1083,,82
1084,,93
1085,,98
1086,,94
1087,,111
1088,,120
1089,,116
1090,,119
1091,,113
1092,,129
1093,,123
1094,,141
1095,,125
1096,,127
1097,,137
1098,,128
1099,,172
1100,,146
1101,,149
1102,,165
1103,,156
1104,,144
1105,,158
1106,,163
1107,,177
1108,,211
1109,,183
1110,,180
1111,,191
1112,,166
1113,,183
1114,,176
1115,,187
1116,,193
1117,,185
1118,,220
1119,,192
1120,,202
1121,,238
1122,,210
1123,,236
1124,,221
1125,,224
1126,,234
1127,,234
1128,,225
1129,,241
1130,,235
1131,,229
1132,,240
1133,,240
1134,,253
1135,,253
1136,,258
1137,,251
1138,,255
1139,,268
1140,,276
1141,,266
1142,,259
1143,,248
1144,,269
1145,,289
1146,,269
1147,,280
1148,,264
1149,,269
1150,,254
1151,,244
1152,,259
1153,,274
1154,,281
1155,,295
1156,,283
1157,,270
1158,,311
1159,,273
1160,,261
1161,,269
1162,,262
1163,,238
1164,,258
1165,,277
1166,,229
1167,,236
1168,,234
1169,,252
1170,,247
1171,,239
1172,,228
1173,,241
1174,,216
1175,,237
1176,,200
1177,,236
1178,,203
1179,,218
1180,,213
1181,,215
1182,,183
1183,,187
1184,,183
1185,,194
1186,,169
1187,,197
1188,,151
1189,,167
1190,,134
1191,,148
1192,,148
1193,,143
1194,,165
1195,,151
1196,,136
1197,,127
1198,,153
1199,,135
1200,,133
1201,,121
1202,,118
1203,,114
1204,,134
1205,,106
1206,,107
1207,,98
1208,,121
1209,,76
1210,,87
1211,,78
1212,,72
1213,,69
1214,,82
1215,,68
1216,,79
1217,,77
1218,,61
1219,,71
1220,,52
1221,,47
1222,,45
1223,,46
1224,,50
1225,,44
1226,,47
1227,,52
1228,,39
1229,,30
1230,,41
1231,,36
1232,,33
1233,,38
1234,,23
1235,,27
1236,,28
1237,,29
1238,,30
1239,,32
1240,,26
1241,,32
1242,,26
1243,,24
1244,,15
1245,,13
1246,,20
1247,,18
1248,,17
1249,,17
1250,,10
1251,,12
1252,,15
1253,,17
1254,,10
1255,,11
1256,,12
1257,,14
1258,,14
1259,,6
1260,,15
1261,,15
1262,,15
1263,,12
1264,,8
1265,,14
1266,,10
1267,,9
1268,,11
1269,,11
1270,,16
1271,,14
1272,,12
1273,,10
1274,,7
1275,,10
1276,,14
1277,,6
1278,,11
1279,,11
1280,,13
1281,,10
1282,,8
1283,,8
1284,,9
1285,,7
1286,,17
1287,,7
1288,,11
1289,,13
1290,,14
1291,,9
1292,,7
1293,,9
1294,,10
1295,,13
1296,,8
1297,,6
1298,,10
1299,,5
1300,,10
1301,,11
1302,,14
1303,,9
1304,,11
1305,,11
1306,,8
1307,,12
1308,,4
1309,,7
1310,,13
1311,,10
1312,,6
1313,,5
1314,,11
1315,,12
1316,,9
1317,,10
1318,,9
1319,,13
1320,,16
1321,,14
1322,,15
1323,,10
1324,,11
1325,,7
1326,,10
1327,,18
1328,,8
1329,,6
1330,,1
1331,,9
1332,,9
1333,,7
1334,,10
1335,,9
1336,,7
1337,,14
1338,,6
1339,,8
1340,,9
1341,,14
1342,,6
1343,,11
1344,,7
1345,,7
1346,,6
1347,,7
1348,,8
1349,,12
1350,,14
1351,,12
1352,,14
1353,,9
1354,,15
1355,,11
1356,,8
1357,,15
1358,,11
1359,,5
1360,,8
1361,,10
1362,,18
1363,,10
1364,,12
1365,,6
1366,,11
1367,,7
1368,,8
1369,,5
1370,,15
1371,,6
1372,,9
1373,,15
1374,,5
1375,,9
1376,,15
1377,,11
1378,,8
1379,,4
1380,,8
1381,,12
1382,,6
1383,,13
1384,,11
1385,,10
1386,,7
1387,,11
1388,,8
1389,,11
1390,,7
1391,,3
1392,,12
1393,,13
1394,,7
1395,,8
1396,,9
1397,,9
1398,,10
1399,,11
1400,,9
1401,,10
1402,,8
1403,,6
1404,,11
1405,,7
1406,,10
1407,,7
1408,,12
1409,,7
1410,,3
1411,,4
1412,,6
1413,,9
1414,,8
1415,,4
1416,,16
1417,,9
1418,,9
1419,,13
1420,,13
1421,,11
1422,,7
1423,,9
1424,,6
1425,,12
1426,,12
1427,,12
1428,,12
1429,,8
1430,,13
1431,,9
1432,,9
1433,,11
1434,,7
1435,,6
1436,,11
1437,,8
1438,,4
1439,,12
1440,,13
1441,,8
1442,,15
1443,,13
1444,,12
1445,,7
1446,,7
1447,,11
1448,,5
1449,,9
1450,,6
1451,,4
1452,,6
1453,,8
1454,,7
1455,,6
1456,,12
1457,,3
1458,,11
1459,,10
1460,,7
1461,,12
1462,,8
1463,,6
1464,,11
1465,,10
1466,,9
1467,,3
1468,,5
1469,,6
1470,,13
1471,,11
1472,,7
1473,,4
1474,,9
1475,,8
1476,,7
1477,,7
1478,,12
1479,,8
1480,,12
1481,,10
1482,,6
1483,,4
1484,,8
1485,,4
1486,,8
1487,,5
1488,,8
1489,,8
1490,,9
1491,,9
1492,,5
1493,,6
1494,,8
1495,,2
1496,,14
1497,,6
1498,,7
1499,,11
1500,,5
1501,,12
1502,,8
1503,,8
1504,,6
1505,,10
1506,,9
1507,,11
1508,,11
1509,,12
1510,,7
1511,,8
1512,,12
1513,,7
1514,,15
1515,,9
1516,,8
1517,,13
1518,,5
1519,,6
1520,,6
1521,,11
1522,,6
1523,,7
1524,,9
1525,,7
1526,,6
1527,,7
1528,,3
1529,,11
1530,,14
1531,,9
1532,,5
1533,,4
1534,,12
1535,,10
1536,,7
1537,,8
1538,,14
1539,,14
1540,,14
1541,,8
1542,,5
1543,,8
1544,,7
1545,,10
1546,,13
1547,,9
1548,,4
1549,,14
1550,,8
1551,,8
1552,,7
1553,,8
1554,,7
1555,,4
1556,,9
1557,,14
1558,,10
1559,,6
1560,,11
1561,,6
1562,,8
1563,,7
1564,,7
1565,,10
1566,,12
1567,,6
1568,,10
1569,,10
1570,,5
1571,,12
1572,,11
1573,,2
1574,,14
1575,,6
1576,,10
1577,,4
1578,,8
1579,,9
1580,,4
1581,,7
1582,,7
1583,,6
1584,,13
1585,,6
1586,,4
1587,,9
1588,,9
1589,,6
1590,,8
1591,,10
1592,,11
1593,,8
1594,,9
1595,,6
1596,,5
1597,,9
1598,,7
1599,,6
1600,,6
1601,,11
1602,,9
1603,,3
1604,,10
1605,,13
1606,,8
1607,,9
1608,,11
1609,,10
1610,,9
1611,,7
1612,,8
1613,,11
1614,,10
1615,,12
1616,,8
1617,,3
1618,,9
1619,,4
1620,,9
1621,,6
1622,,4
1623,,9
1624,,9
1625,,10
1626,,9
1627,,3
1628,,14
1629,,10
1630,,9
1631,,7
1632,,3
1633,,11
1634,,5
1635,,9
1636,,9
1637,,5
1638,,9
1639,,8
1640,,3
1641,,12
1642,,7
1643,,6
1644,,10
1645,,11
1646,,3
1647,,6
1648,,8
1649,,12
1650,,5
1651,,7
1652,,8
1653,,15
1654,,9
1655,,11
1656,,11
1657,,3
1658,,10
1659,,6
1660,,11
1661,,11
1662,,7
1663,,11
1664,,15
1665,,3
1666,,8
1667,,13
1668,,11
1669,,6
1670,,9
1671,,15
1672,,9
1673,,6
1674,,10
1675,,6
1676,,12
1677,,8
1678,,6
1679,,8
1680,,11
1681,,8
1682,,7
1683,,9
1684,,9
1685,,11
1686,,9
1687,,11
1688,,8
1689,,9
1690,,15
1691,,10
1692,,9
1693,,10
1694,,14
1695,,7
1696,,12
1697,,7
1698,,9
1699,,12
1700,,16
1701,,6
1702,,11
1703,,5
1704,,9
1705,,8
1706,,12
1707,,7
1708,,13
1709,,9
1710,,5
1711,,8
1712,,11
1713,,13
1714,,10
1715,,12
1716,,8
1717,,7
1718,,5
1719,,15
1720,,8
1721,,10
1722,,5
1723,,4
1724,,11
1725,,15
1726,,10
1727,,11
1728,,10
1729,,9
1730,,11
1731,,5
1732,,5
1733,,8
1734,,8
1735,,10
1736,,10
1737,,12
1738,,4
1739,,7
1740,,10
1741,,7
1742,,7
1743,,9
1744,,12
1745,,6
1746,,5
1747,,8
1748,,16
1749,,5
1750,,5
1751,,8
1752,,8
1753,,6
1754,,11
1755,,12
1756,,9
1757,,10
1758,,9
1759,,9
1760,,7
1761,,12
1762,,12
1763,,1
1764,,5
1765,,7
1766,,14
1767,,11
1768,,4
1769,,9
1770,,8
1771,,5
1772,,6
1773,,10
1774,,17
1775,,17
1776,,8
1777,,9
1778,,12
1779,,10
1780,,9
1781,,8
1782,,10
1783,,9
1784,,8
1785,,11
1786,,10
1787,,4
1788,,8
1789,,15
1790,,9
1791,,8
1792,,10
1793,,8
1794,,8
1795,,4
1796,,13
1797,,5
1798,,9
1799,,5
1800,,8
1801,,9
1802,,16
1803,,13
1804,,6
1805,,7
1806,,5
1807,,10
1808,,8
1809,,9
1810,,17
1811,,5
1812,,12
1813,,5
1814,,9
1815,,10
1816,,10
1817,,10
1818,,10
1819,,12
1820,,7
1821,,10
1822,,9
1823,,8
1824,,13
1825,,8
1826,,8
1827,,7
1828,,7
1829,,9
1830,,13
1831,,3
1832,,7
1833,,9
1834,,14
1835,,16
1836,,8
1837,,7
1838,,12
1839,,6
1840,,9
1841,,14
1842,,7
1843,,7
1844,,8
1845,,6
1846,,13
1847,,12
1848,,11
1849,,8
1850,,13
1851,,5
1852,,9
1853,,3
1854,,8
1855,,8
1856,,6
1857,,5
1858,,17
1859,,11
1860,,8
1861,,11
1862,,18
1863,,8
1864,,5
1865,,13
1866,,4
1867,,10
1868,,9
1869,,9
1870,,5
1871,,1
1872,,9
1873,,15
1874,,8
1875,,12
1876,,5
1877,,9
1878,,10
1879,,8
1880,,10
1881,,10
1882,,7
1883,,7
1884,,9
1885,,7
1886,,5
1887,,4
1888,,8
1889,,9
1890,,4
1891,,7
1892,,8
1893,,8
1894,,11
1895,,6
1896,,8
1897,,9
1898,,5
1899,,11
1900,,12
1901,,5
1902,,8
1903,,12
1904,,17
1905,,11
1906,,13
1907,,10
1908,,10
1909,,8
1910,,14
1911,,8
1912,,3
1913,,10
1914,,11
1915,,8
1916,,5
1917,,8
1918,,9
1919,,10
1920,,12
1921,,6
1922,,13
1923,,7
1924,,15
1925,,7
1926,,15
1927,,6
1928,,6
1929,,9
1930,,7
1931,,5
1932,,6
1933,,6
1934,,11
1935,,8
1936,,8
1937,,8
1938,,8
1939,,14
1940,,8
1941,,9
1942,,10
1943,,7
1944,,6
1945,,7
1946,,11
1947,,7
1948,,14
1949,,11
1950,,9
1951,,12
1952,,11
1953,,8
1954,,12
1955,,14
1956,,6
1957,,8
1958,,12
1959,,8
1960,,11
1961,,9
1962,,12
1963,,6
1964,,17
1965,,6
1966,,14
1967,,15
1968,,11
1969,,12
1970,,11
1971,,11
1972,,10
1973,,11
1974,,13
1975,,10
1976,,11
1977,,9
1978,,10
1979,,10
1980,,10
1981,,10
1982,,8
1983,,12
1984,,12
1985,,12
1986,,9
1987,,9
1988,,4
1989,,10
1990,,11
1991,,7
1992,,6
1993,,14
1994,,14
1995,,9
1996,,6
1997,,13
1998,,10
1999,,14
2000,,7
2001,,10
2002,,8
2003,,15
2004,,6
2005,,10
2006,,13
2007,,7
2008,,11
2009,,10
2010,,10
2011,,8
2012,,9
2013,,9
2014,,9
2015,,8
2016,,10
2017,,10
2018,,12
2019,,11
2020,,13
2021,,4
2022,,13
2023,,7
2024,,9
2025,,9
2026,,8
2027,,7
2028,,14
2029,,7
2030,,11
2031,,11
2032,,12
2033,,14
2034,,8
2035,,14
2036,,13
2037,,9
2038,,10
2039,,11
2040,,12
2041,,9
2042,,9
2043,,5
2044,,14
2045,,15
2046,,8
2047,,16
2048,,9
2049,,9
2050,,10
2051,,16
2052,,9
2053,,6
2054,,10
2055,,9
2056,,8
2057,,9
2058,,11
2059,,11
2060,,6
2061,,12
2062,,12
2063,,12
2064,,10
2065,,6
2066,,8
2067,,11
2068,,14
2069,,17
2070,,13
2071,,13
2072,,12
2073,,12
2074,,11
2075,,18
2076,,11
2077,,8
2078,,11
2079,,10
2080,,8
2081,,15
2082,,9
2083,,7
2084,,12
2085,,11
2086,,13
2087,,16
2088,,14
2089,,11
2090,,10
2091,,13
2092,,6
2093,,7
2094,,3
2095,,7
2096,,7
2097,,8
2098,,13
2099,,5
2100,,9
2101,,12
2102,,20
2103,,9
2104,,6
2105,,5
2106,,12
2107,,8
2108,,9
2109,,8
2110,,11
2111,,17
2112,,7
2113,,6
2114,,7
2115,,13
2116,,6
2117,,16
2118,,11
2119,,8
2120,,10
2121,,18
2122,,11
2123,,17
2124,,9
2125,,14
2126,,9
2127,,10
2128,,7
2129,,12
2130,,8
2131,,13
2132,,11
2133,,8
2134,,9
2135,,8
2136,,7
2137,,11
2138,,5
2139,,12
2140,,11
2141,,7
2142,,8
2143,,9
2144,,9
2145,,9
2146,,11
2147,,9
2148,,10
2149,,10
2150,,8
2151,,11
2152,,8
2153,,9
2154,,9
2155,,11
2156,,8
2157,,7
2158,,7
2159,,3
2160,,14
2161,,10
2162,,8
2163,,12
2164,,11
2165,,10
2166,,10
2167,,17
2168,,9
2169,,11
2170,,12
2171,,11
2172,,9
2173,,15
2174,,8
2175,,8
2176,,12
2177,,9
2178,,11
2179,,14
2180,,8
2181,,8
2182,,8
2183,,10
2184,,10
2185,,8
2186,,9
2187,,5
2188,,11
2189,,17
2190,,10
2191,,12
2192,,3
2193,,12
2194,,11
2195,,6
2196,,6
2197,,21
2198,,15
2199,,10
2200,,11
2201,,14
2202,,16
2203,,10
2204,,7
2205,,13
2206,,9
2207,,12
2208,,13
2209,,13
2210,,10
2211,,11
2212,,9
2213,,14
2214,,7
2215,,12
2216,,12
2217,,8
2218,,9
2219,,14
2220,,9
2221,,13
2222,,8
2223,,9
2224,,10
2225,,10
2226,,15
2227,,9
2228,,7
2229,,9
2230,,3
2231,,11
2232,,5
2233,,7
2234,,7
2235,,15
2236,,11
2237,,12
2238,,7
2239,,11
2240,,10
2241,,12
2242,,8
2243,,10
2244,,7
2245,,6
2246,,12
2247,,10
2248,,9
2249,,13
2250,,10
2251,,8
2252,,15
2253,,11
2254,,5
2255,,7
2256,,9
2257,,6
2258,,9
2259,,5
2260,,10
2261,,6
2262,,9
2263,,8
2264,,12
2265,,12
2266,,7
2267,,9
2268,,7
2269,,6
2270,,7
2271,,12
2272,,13
2273,,8
2274,,8
2275,,7
2276,,7
2277,,5
2278,,9
2279,,6
2280,,13
2281,,8
2282,,11
2283,,8
2284,,7
2285,,10
2286,,7
2287,,4
2288,,7
2289,,6
2290,,4
2291,,7
2292,,5
2293,,8
2294,,9
2295,,6
2296,,9
2297,,8
2298,,4
2299,,3
2300,,7
2301,,5
2302,,13
2303,,3
2304,,7
2305,,2
2306,,7
2307,,6
2308,,8
2309,,7
2310,,7
2311,,8
2312,,9
2313,,3
2314,,7
2315,,6
2316,,7
2317,,9
2318,,5
2319,,8
2320,,5
2321,,13
2322,,8
2323,,6
2324,,2
2325,,8
2326,,8
2327,,1
2328,,4
2329,,3
2330,,4
2331,,4
2332,,9
2333,,10
2334,,6
2335,,8
2336,,3
2337,,4
2338,,7
2339,,6
2340,,5
2341,,8
2342,,7
2343,,3
2344,,4
2345,,3
2346,,5
2347,,4
2348,,5
2349,,2
2350,,4
2351,,6
2352,,4
2353,,6
2354,,4
2355,,9
2356,,5
2357,,5
2358,,4
2359,,6
2360,,6
2361,,5
2362,,5
2363,,5
2364,,8
2365,,5
2366,,3
2367,,9
2368,,0
2369,,5
2370,,6
2371,,3
2372,,5
2373,,5
2374,,3
2375,,3
2376,,4
2377,,3
2378,,2
2379,,1
2380,,2
2381,,3
2382,,3
2383,,3
2384,,3
2385,,6
2386,,3
2387,,1
2388,,3
2389,,2
2390,,2
2391,,3
2392,,2
2393,,2
2394,,3
2395,,6
2396,,1
2397,,4
2398,,2
2399,,1
2400,,5
2401,,3
2402,,6
2403,,5
2404,,2
2405,,4
2406,,4
2407,,8
2408,,1
2409,,2
2410,,4
2411,,4
2412,,2
2413,,2
2414,,6
