Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.36
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 03:12:04
End Time:,October 01, 2019, 03:14:05
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
981,,17
982,,10
983,,16
984,,18
985,,18
986,,14
987,,11
988,,15
989,,18
990,,25
991,,16
992,,12
993,,20
994,,17
995,,12
996,,13
997,,19
998,,21
999,,17
1000,,16
1001,,16
1002,,16
1003,,22
1004,,16
1005,,17
1006,,21
1007,,16
1008,,17
1009,,14
1010,,16
1011,,15
1012,,18
1013,,25
1014,,26
1015,,24
1016,,16
1017,,14
1018,,19
1019,,31
1020,,16
1021,,18
1022,,32
1023,,22
1024,,19
1025,,21
1026,,13
1027,,16
1028,,17
1029,,18
1030,,21
1031,,33
1032,,28
1033,,22
1034,,20
1035,,27
1036,,14
1037,,24
1038,,28
1039,,28
1040,,40
1041,,24
1042,,20
1043,,21
1044,,37
1045,,29
1046,,22
1047,,27
1048,,30
1049,,30
1050,,24
1051,,32
1052,,27
1053,,34
1054,,36
1055,,30
1056,,41
1057,,36
1058,,41
1059,,38
1060,,36
1061,,56
1062,,49
1063,,44
1064,,44
1065,,56
1066,,57
1067,,49
1068,,66
1069,,69
1070,,50
1071,,71
1072,,60
1073,,53
1074,,82
1075,,64
1076,,66
1077,,66
1078,,68
1079,,86
1080,,94
1081,,82
1082,,105
1083,,82
1084,,112
1085,,96
1086,,108
1087,,87
1088,,101
1089,,131
1090,,128
1091,,121
1092,,124
1093,,117
1094,,103
1095,,127
1096,,124
1097,,129
1098,,149
1099,,162
1100,,145
1101,,130
1102,,142
1103,,148
1104,,168
1105,,156
1106,,154
1107,,173
1108,,161
1109,,175
1110,,177
1111,,183
1112,,185
1113,,199
1114,,170
1115,,222
1116,,208
1117,,205
1118,,211
1119,,199
1120,,211
1121,,227
1122,,245
1123,,226
1124,,197
1125,,240
1126,,214
1127,,240
1128,,220
1129,,235
1130,,255
1131,,246
1132,,270
1133,,233
1134,,275
1135,,271
1136,,278
1137,,241
1138,,245
1139,,256
1140,,264
1141,,269
1142,,271
1143,,237
1144,,244
1145,,301
1146,,252
1147,,248
1148,,252
1149,,279
1150,,280
1151,,296
1152,,272
1153,,299
1154,,256
1155,,245
1156,,263
1157,,269
1158,,272
1159,,251
1160,,270
1161,,262
1162,,262
1163,,236
1164,,240
1165,,269
1166,,230
1167,,254
1168,,256
1169,,228
1170,,247
1171,,219
1172,,232
1173,,209
1174,,220
1175,,220
1176,,186
1177,,214
1178,,202
1179,,223
1180,,227
1181,,211
1182,,208
1183,,166
1184,,194
1185,,173
1186,,182
1187,,147
1188,,155
1189,,184
1190,,189
1191,,161
1192,,190
1193,,127
1194,,148
1195,,161
1196,,152
1197,,122
1198,,117
1199,,129
1200,,121
1201,,123
1202,,117
1203,,109
1204,,94
1205,,114
1206,,110
1207,,105
1208,,97
1209,,78
1210,,91
1211,,99
1212,,67
1213,,64
1214,,80
1215,,72
1216,,58
1217,,55
1218,,71
1219,,62
1220,,60
1221,,51
1222,,60
1223,,50
1224,,49
1225,,48
1226,,46
1227,,36
1228,,40
1229,,37
1230,,50
1231,,35
1232,,35
1233,,42
1234,,30
1235,,35
1236,,29
1237,,34
1238,,30
1239,,40
1240,,22
1241,,12
1242,,25
1243,,23
1244,,20
1245,,25
1246,,20
1247,,16
1248,,20
1249,,16
1250,,15
1251,,21
1252,,18
1253,,14
1254,,20
1255,,12
1256,,20
1257,,14
1258,,13
1259,,14
1260,,8
1261,,21
1262,,18
1263,,13
1264,,12
1265,,14
1266,,10
1267,,12
1268,,13
1269,,7
1270,,13
1271,,17
1272,,8
1273,,6
1274,,7
1275,,10
1276,,18
1277,,9
1278,,9
1279,,13
1280,,8
1281,,8
1282,,16
1283,,11
1284,,11
1285,,3
1286,,13
1287,,11
1288,,8
1289,,9
1290,,11
1291,,5
1292,,8
1293,,12
1294,,5
1295,,7
1296,,15
1297,,12
1298,,10
1299,,9
1300,,9
1301,,12
1302,,8
1303,,12
1304,,7
1305,,10
1306,,11
1307,,4
1308,,7
1309,,7
1310,,5
1311,,11
1312,,10
1313,,7
1314,,13
1315,,15
1316,,19
1317,,8
1318,,4
1319,,11
1320,,5
1321,,15
1322,,10
1323,,11
1324,,9
1325,,11
1326,,9
1327,,7
1328,,12
1329,,12
1330,,8
1331,,13
1332,,10
1333,,13
1334,,8
1335,,7
1336,,9
1337,,12
1338,,10
1339,,8
1340,,13
1341,,7
1342,,12
1343,,14
1344,,6
1345,,11
1346,,12
1347,,10
1348,,9
1349,,11
1350,,7
1351,,16
1352,,6
1353,,9
1354,,8
1355,,6
1356,,6
1357,,8
1358,,8
1359,,2
1360,,10
1361,,12
1362,,9
1363,,10
1364,,10
1365,,10
1366,,7
1367,,7
1368,,8
1369,,14
1370,,10
1371,,12
1372,,10
1373,,6
1374,,9
1375,,8
1376,,6
1377,,13
1378,,8
1379,,6
1380,,7
1381,,10
1382,,13
1383,,7
1384,,11
1385,,9
1386,,6
1387,,7
1388,,11
1389,,11
1390,,9
1391,,7
1392,,13
1393,,10
1394,,14
1395,,9
1396,,12
1397,,8
1398,,7
1399,,8
1400,,12
1401,,14
1402,,7
1403,,7
1404,,9
1405,,8
1406,,11
1407,,8
1408,,5
1409,,9
1410,,8
1411,,11
1412,,4
1413,,10
1414,,5
1415,,10
1416,,13
1417,,16
1418,,10
1419,,11
1420,,13
1421,,12
1422,,5
1423,,9
1424,,6
1425,,9
1426,,11
1427,,13
1428,,8
1429,,6
1430,,6
1431,,8
1432,,11
1433,,8
1434,,5
1435,,9
1436,,8
1437,,9
1438,,16
1439,,6
1440,,9
1441,,5
1442,,11
1443,,8
1444,,12
1445,,10
1446,,7
1447,,12
1448,,5
1449,,8
1450,,7
1451,,7
1452,,11
1453,,11
1454,,15
1455,,5
1456,,3
1457,,10
1458,,15
1459,,8
1460,,12
1461,,12
1462,,7
1463,,9
1464,,4
1465,,10
1466,,7
1467,,12
1468,,5
1469,,8
1470,,5
1471,,13
1472,,10
1473,,11
1474,,8
1475,,9
1476,,6
1477,,8
1478,,8
1479,,7
1480,,10
1481,,10
1482,,9
1483,,6
1484,,8
1485,,6
1486,,4
1487,,12
1488,,7
1489,,5
1490,,9
1491,,8
1492,,5
1493,,9
1494,,10
1495,,5
1496,,12
1497,,9
1498,,9
1499,,4
1500,,12
1501,,6
1502,,9
1503,,8
1504,,6
1505,,8
1506,,10
1507,,9
1508,,10
1509,,11
1510,,9
1511,,9
1512,,8
1513,,11
1514,,6
1515,,6
1516,,11
1517,,7
1518,,11
1519,,7
1520,,7
1521,,7
1522,,8
1523,,13
1524,,18
1525,,9
1526,,10
1527,,10
1528,,7
1529,,11
1530,,9
1531,,8
1532,,9
1533,,8
1534,,14
1535,,12
1536,,10
1537,,11
1538,,8
1539,,9
1540,,8
1541,,9
1542,,12
1543,,9
1544,,12
1545,,8
1546,,8
1547,,6
1548,,11
1549,,5
1550,,8
1551,,8
1552,,7
1553,,6
1554,,9
1555,,5
1556,,6
1557,,7
1558,,6
1559,,14
1560,,11
1561,,10
1562,,13
1563,,6
1564,,8
1565,,12
1566,,7
1567,,6
1568,,6
1569,,4
1570,,9
1571,,10
1572,,11
1573,,6
1574,,9
1575,,11
1576,,10
1577,,12
1578,,7
1579,,9
1580,,5
1581,,8
1582,,7
1583,,3
1584,,1
1585,,9
1586,,12
1587,,14
1588,,9
1589,,12
1590,,6
1591,,15
1592,,4
1593,,7
1594,,5
1595,,7
1596,,9
1597,,5
1598,,7
1599,,13
1600,,13
1601,,9
1602,,11
1603,,9
1604,,7
1605,,8
1606,,9
1607,,10
1608,,7
1609,,6
1610,,10
1611,,5
1612,,6
1613,,11
1614,,7
1615,,5
1616,,14
1617,,10
1618,,5
1619,,7
1620,,8
1621,,7
1622,,13
1623,,7
1624,,5
1625,,7
1626,,7
1627,,8
1628,,6
1629,,4
1630,,6
1631,,12
1632,,9
1633,,9
1634,,9
1635,,11
1636,,9
1637,,9
1638,,8
1639,,12
1640,,8
1641,,12
1642,,7
1643,,13
1644,,7
1645,,14
1646,,12
1647,,7
1648,,9
1649,,9
1650,,9
1651,,9
1652,,10
1653,,9
1654,,13
1655,,9
1656,,14
1657,,11
1658,,12
1659,,5
1660,,8
1661,,15
1662,,5
1663,,5
1664,,7
1665,,10
1666,,13
1667,,6
1668,,9
1669,,11
1670,,4
1671,,6
1672,,13
1673,,13
1674,,6
1675,,10
1676,,7
1677,,9
1678,,10
1679,,12
1680,,8
1681,,17
1682,,10
1683,,6
1684,,9
1685,,8
1686,,8
1687,,9
1688,,6
1689,,4
1690,,12
1691,,7
1692,,12
1693,,6
1694,,12
1695,,10
1696,,14
1697,,5
1698,,15
1699,,8
1700,,8
1701,,9
1702,,10
1703,,6
1704,,13
1705,,6
1706,,10
1707,,14
1708,,7
1709,,8
1710,,14
1711,,14
1712,,6
1713,,10
1714,,7
1715,,6
1716,,4
1717,,12
1718,,9
1719,,8
1720,,8
1721,,7
1722,,14
1723,,7
1724,,7
1725,,6
1726,,8
1727,,7
1728,,14
1729,,7
1730,,7
1731,,9
1732,,12
1733,,10
1734,,7
1735,,12
1736,,12
1737,,5
1738,,10
1739,,12
1740,,8
1741,,7
1742,,8
1743,,11
1744,,9
1745,,11
1746,,5
1747,,11
1748,,7
1749,,14
1750,,9
1751,,7
1752,,4
1753,,9
1754,,10
1755,,5
1756,,7
1757,,6
1758,,8
1759,,8
1760,,4
1761,,8
1762,,13
1763,,12
1764,,10
1765,,5
1766,,8
1767,,6
1768,,4
1769,,9
1770,,10
1771,,10
1772,,8
1773,,14
1774,,12
1775,,8
1776,,8
1777,,10
1778,,16
1779,,9
1780,,8
1781,,8
1782,,2
1783,,7
1784,,7
1785,,13
1786,,2
1787,,13
1788,,9
1789,,5
1790,,8
1791,,3
1792,,4
1793,,8
1794,,8
1795,,7
1796,,13
1797,,6
1798,,7
1799,,8
1800,,7
1801,,8
1802,,14
1803,,9
1804,,11
1805,,8
1806,,10
1807,,11
1808,,3
1809,,7
1810,,10
1811,,11
1812,,6
1813,,6
1814,,11
1815,,8
1816,,12
1817,,8
1818,,3
1819,,4
1820,,6
1821,,10
1822,,5
1823,,7
1824,,10
1825,,13
1826,,7
1827,,8
1828,,7
1829,,8
1830,,18
1831,,8
1832,,13
1833,,5
1834,,9
1835,,6
1836,,6
1837,,9
1838,,9
1839,,8
1840,,6
1841,,7
1842,,4
1843,,9
1844,,4
1845,,10
1846,,9
1847,,8
1848,,9
1849,,9
1850,,10
1851,,13
1852,,6
1853,,8
1854,,6
1855,,8
1856,,9
1857,,6
1858,,6
1859,,9
1860,,7
1861,,9
1862,,7
1863,,8
1864,,11
1865,,8
1866,,7
1867,,6
1868,,8
1869,,9
1870,,12
1871,,10
1872,,7
1873,,6
1874,,7
1875,,9
1876,,11
1877,,6
1878,,8
1879,,13
1880,,10
1881,,11
1882,,7
1883,,3
1884,,9
1885,,13
1886,,12
1887,,8
1888,,8
1889,,7
1890,,9
1891,,10
1892,,9
1893,,14
1894,,9
1895,,9
1896,,11
1897,,12
1898,,7
1899,,12
1900,,7
1901,,6
1902,,6
1903,,6
1904,,11
1905,,8
1906,,9
1907,,12
1908,,9
1909,,9
1910,,11
1911,,8
1912,,6
1913,,10
1914,,10
1915,,10
1916,,9
1917,,4
1918,,4
1919,,12
1920,,10
1921,,6
1922,,10
1923,,11
1924,,14
1925,,12
1926,,9
1927,,10
1928,,19
1929,,11
1930,,9
1931,,13
1932,,6
1933,,14
1934,,4
1935,,12
1936,,12
1937,,4
1938,,11
1939,,17
1940,,16
1941,,10
1942,,7
1943,,13
1944,,10
1945,,9
1946,,5
1947,,7
1948,,9
1949,,7
1950,,13
1951,,13
1952,,8
1953,,10
1954,,9
1955,,11
1956,,3
1957,,6
1958,,14
1959,,10
1960,,9
1961,,5
1962,,7
1963,,11
1964,,6
1965,,10
1966,,7
1967,,15
1968,,5
1969,,11
1970,,11
1971,,13
1972,,6
1973,,13
1974,,8
1975,,9
1976,,17
1977,,12
1978,,5
1979,,13
1980,,14
1981,,11
1982,,11
1983,,5
1984,,9
1985,,9
1986,,7
1987,,14
1988,,11
1989,,17
1990,,6
1991,,11
1992,,12
1993,,15
1994,,11
1995,,7
1996,,9
1997,,13
1998,,6
1999,,9
2000,,10
2001,,15
2002,,13
2003,,13
2004,,9
2005,,8
2006,,14
2007,,12
2008,,4
2009,,10
2010,,8
2011,,10
2012,,6
2013,,10
2014,,6
2015,,13
2016,,12
2017,,10
2018,,12
2019,,12
2020,,13
2021,,11
2022,,11
2023,,16
2024,,10
2025,,8
2026,,11
2027,,12
2028,,10
2029,,12
2030,,22
2031,,17
2032,,13
2033,,10
2034,,13
2035,,12
2036,,15
2037,,14
2038,,9
2039,,8
2040,,15
2041,,20
2042,,13
2043,,10
2044,,10
2045,,3
2046,,21
2047,,14
2048,,13
2049,,12
2050,,11
2051,,9
2052,,13
2053,,13
2054,,9
2055,,4
2056,,6
2057,,7
2058,,3
2059,,13
2060,,4
2061,,14
2062,,7
2063,,11
2064,,17
2065,,15
2066,,11
2067,,8
2068,,9
2069,,9
2070,,12
2071,,11
2072,,8
2073,,10
2074,,9
2075,,8
2076,,7
2077,,9
2078,,11
2079,,15
2080,,17
2081,,8
2082,,16
2083,,2
2084,,15
2085,,10
2086,,6
2087,,11
2088,,13
2089,,9
2090,,12
2091,,14
2092,,10
2093,,11
2094,,11
2095,,4
2096,,7
2097,,11
2098,,8
2099,,15
2100,,11
2101,,19
2102,,7
2103,,12
2104,,11
2105,,12
2106,,12
2107,,9
2108,,20
2109,,8
2110,,2
2111,,13
2112,,9
2113,,13
2114,,8
2115,,13
2116,,13
2117,,20
2118,,11
2119,,11
2120,,11
2121,,12
2122,,9
2123,,11
2124,,11
2125,,12
2126,,16
2127,,10
2128,,14
2129,,8
2130,,6
2131,,12
2132,,10
2133,,9
2134,,9
2135,,15
2136,,9
2137,,18
2138,,12
2139,,14
2140,,15
2141,,9
2142,,13
2143,,11
2144,,8
2145,,8
2146,,6
2147,,15
2148,,8
2149,,17
2150,,12
2151,,7
2152,,8
2153,,7
2154,,16
2155,,10
2156,,13
2157,,12
2158,,12
2159,,11
2160,,13
2161,,9
2162,,12
2163,,12
2164,,17
2165,,15
2166,,18
2167,,13
2168,,14
2169,,14
2170,,14
2171,,10
2172,,8
2173,,14
2174,,12
2175,,13
2176,,14
2177,,8
2178,,15
2179,,15
2180,,15
2181,,8
2182,,10
2183,,8
2184,,14
2185,,6
2186,,14
2187,,9
2188,,12
2189,,6
2190,,13
2191,,8
2192,,9
2193,,13
2194,,5
2195,,14
2196,,9
2197,,12
2198,,13
2199,,9
2200,,8
2201,,15
2202,,10
2203,,12
2204,,10
2205,,17
2206,,8
2207,,11
2208,,11
2209,,11
2210,,11
2211,,4
2212,,6
2213,,6
2214,,15
2215,,13
2216,,6
2217,,10
2218,,10
2219,,11
2220,,7
2221,,5
2222,,11
2223,,7
2224,,9
2225,,15
2226,,16
2227,,10
2228,,12
2229,,6
2230,,14
2231,,9
2232,,10
2233,,6
2234,,9
2235,,8
2236,,12
2237,,6
2238,,12
2239,,6
2240,,10
2241,,8
2242,,7
2243,,8
2244,,9
2245,,11
2246,,8
2247,,10
2248,,7
2249,,10
2250,,10
2251,,9
2252,,14
2253,,10
2254,,10
2255,,8
2256,,9
2257,,7
2258,,6
2259,,11
2260,,6
2261,,8
2262,,9
2263,,7
2264,,7
2265,,5
2266,,12
2267,,11
2268,,14
2269,,12
2270,,7
2271,,7
2272,,11
2273,,12
2274,,8
2275,,8
2276,,9
2277,,7
2278,,12
2279,,14
2280,,10
2281,,9
2282,,9
2283,,12
2284,,6
2285,,9
2286,,6
2287,,5
2288,,6
2289,,6
2290,,7
2291,,8
2292,,12
2293,,8
2294,,6
2295,,9
2296,,6
2297,,7
2298,,7
2299,,10
2300,,11
2301,,6
2302,,1
2303,,5
2304,,5
2305,,9
2306,,14
2307,,7
2308,,11
2309,,4
2310,,4
2311,,5
2312,,7
2313,,6
2314,,12
2315,,7
2316,,6
2317,,3
2318,,7
2319,,11
2320,,9
2321,,5
2322,,2
2323,,9
2324,,6
2325,,9
2326,,7
2327,,4
2328,,10
2329,,3
2330,,5
2331,,7
2332,,2
2333,,4
2334,,2
2335,,2
2336,,4
2337,,7
2338,,10
2339,,7
2340,,5
2341,,2
2342,,7
2343,,5
2344,,4
2345,,4
2346,,5
2347,,5
2348,,3
2349,,12
2350,,3
2351,,2
2352,,5
2353,,6
2354,,6
2355,,6
2356,,4
2357,,6
2358,,9
2359,,5
2360,,6
2361,,9
2362,,6
2363,,6
2364,,2
2365,,11
2366,,5
2367,,2
2368,,1
2369,,7
2370,,10
2371,,2
2372,,5
2373,,1
2374,,1
2375,,6
2376,,9
2377,,5
2378,,4
2379,,1
2380,,1
2381,,3
2382,,6
2383,,1
2384,,4
2385,,5
2386,,1
2387,,6
2388,,2
2389,,3
2390,,3
2391,,6
2392,,4
2393,,5
2394,,4
2395,,3
2396,,2
2397,,3
2398,,2
2399,,1
2400,,4
2401,,1
2402,,2
2403,,6
2404,,7
2405,,2
2406,,1
2407,,1
2408,,3
2409,,7
2410,,3
2411,,2
2412,,3
2413,,3
2414,,5
