Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.13
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 05:01:17
End Time:,October 01, 2019, 05:03:19
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
981,,18
982,,8
983,,20
984,,16
985,,27
986,,13
987,,13
988,,10
989,,21
990,,20
991,,20
992,,22
993,,14
994,,16
995,,21
996,,16
997,,16
998,,12
999,,18
1000,,20
1001,,23
1002,,14
1003,,15
1004,,11
1005,,19
1006,,17
1007,,15
1008,,17
1009,,19
1010,,16
1011,,20
1012,,16
1013,,13
1014,,27
1015,,17
1016,,20
1017,,25
1018,,21
1019,,11
1020,,21
1021,,23
1022,,21
1023,,17
1024,,31
1025,,28
1026,,16
1027,,31
1028,,28
1029,,23
1030,,13
1031,,20
1032,,14
1033,,20
1034,,25
1035,,29
1036,,12
1037,,32
1038,,16
1039,,14
1040,,23
1041,,23
1042,,18
1043,,26
1044,,24
1045,,28
1046,,17
1047,,28
1048,,28
1049,,35
1050,,25
1051,,27
1052,,27
1053,,21
1054,,32
1055,,28
1056,,31
1057,,34
1058,,29
1059,,28
1060,,35
1061,,33
1062,,48
1063,,36
1064,,34
1065,,39
1066,,34
1067,,45
1068,,42
1069,,44
1070,,42
1071,,44
1072,,57
1073,,46
1074,,54
1075,,54
1076,,47
1077,,66
1078,,53
1079,,60
1080,,49
1081,,67
1082,,59
1083,,59
1084,,85
1085,,73
1086,,69
1087,,75
1088,,70
1089,,79
1090,,83
1091,,91
1092,,94
1093,,81
1094,,79
1095,,95
1096,,67
1097,,85
1098,,106
1099,,105
1100,,100
1101,,103
1102,,113
1103,,108
1104,,134
1105,,106
1106,,117
1107,,122
1108,,126
1109,,135
1110,,132
1111,,141
1112,,133
1113,,145
1114,,132
1115,,152
1116,,148
1117,,150
1118,,165
1119,,158
1120,,176
1121,,156
1122,,144
1123,,159
1124,,155
1125,,170
1126,,165
1127,,164
1128,,181
1129,,183
1130,,172
1131,,186
1132,,171
1133,,187
1134,,170
1135,,184
1136,,207
1137,,195
1138,,208
1139,,176
1140,,207
1141,,176
1142,,202
1143,,220
1144,,193
1145,,195
1146,,200
1147,,171
1148,,229
1149,,207
1150,,192
1151,,188
1152,,188
1153,,192
1154,,183
1155,,199
1156,,184
1157,,196
1158,,171
1159,,182
1160,,206
1161,,172
1162,,187
1163,,178
1164,,201
1165,,184
1166,,176
1167,,189
1168,,187
1169,,165
1170,,179
1171,,185
1172,,178
1173,,183
1174,,177
1175,,165
1176,,144
1177,,166
1178,,170
1179,,159
1180,,162
1181,,166
1182,,144
1183,,158
1184,,146
1185,,145
1186,,154
1187,,125
1188,,123
1189,,141
1190,,122
1191,,133
1192,,124
1193,,136
1194,,108
1195,,103
1196,,118
1197,,97
1198,,93
1199,,114
1200,,89
1201,,92
1202,,103
1203,,105
1204,,80
1205,,86
1206,,75
1207,,76
1208,,82
1209,,62
1210,,63
1211,,58
1212,,59
1213,,56
1214,,65
1215,,63
1216,,60
1217,,54
1218,,48
1219,,56
1220,,51
1221,,37
1222,,49
1223,,35
1224,,33
1225,,35
1226,,29
1227,,34
1228,,27
1229,,30
1230,,28
1231,,31
1232,,35
1233,,26
1234,,27
1235,,26
1236,,26
1237,,22
1238,,19
1239,,26
1240,,20
1241,,22
1242,,21
1243,,14
1244,,18
1245,,17
1246,,16
1247,,19
1248,,8
1249,,15
1250,,12
1251,,18
1252,,9
1253,,12
1254,,16
1255,,16
1256,,8
1257,,26
1258,,19
1259,,7
1260,,17
1261,,15
1262,,9
1263,,14
1264,,11
1265,,6
1266,,6
1267,,9
1268,,7
1269,,13
1270,,15
1271,,7
1272,,14
1273,,11
1274,,12
1275,,15
1276,,5
1277,,13
1278,,6
1279,,5
1280,,8
1281,,12
1282,,11
1283,,8
1284,,6
1285,,5
1286,,8
1287,,4
1288,,11
1289,,14
1290,,8
1291,,8
1292,,12
1293,,9
1294,,11
1295,,8
1296,,13
1297,,5
1298,,13
1299,,9
1300,,5
1301,,9
1302,,5
1303,,12
1304,,10
1305,,9
1306,,3
1307,,10
1308,,10
1309,,12
1310,,10
1311,,6
1312,,5
1313,,9
1314,,9
1315,,10
1316,,11
1317,,14
1318,,8
1319,,4
1320,,8
1321,,11
1322,,9
1323,,5
1324,,8
1325,,6
1326,,11
1327,,10
1328,,8
1329,,10
1330,,8
1331,,5
1332,,5
1333,,5
1334,,7
1335,,10
1336,,14
1337,,7
1338,,14
1339,,7
1340,,4
1341,,6
1342,,5
1343,,7
1344,,10
1345,,8
1346,,9
1347,,5
1348,,9
1349,,11
1350,,8
1351,,3
1352,,14
1353,,6
1354,,8
1355,,6
1356,,10
1357,,8
1358,,10
1359,,12
1360,,11
1361,,7
1362,,14
1363,,6
1364,,11
1365,,6
1366,,7
1367,,11
1368,,10
1369,,11
1370,,5
1371,,5
1372,,9
1373,,10
1374,,5
1375,,4
1376,,3
1377,,7
1378,,14
1379,,7
1380,,6
1381,,11
1382,,13
1383,,4
1384,,7
1385,,4
1386,,9
1387,,8
1388,,9
1389,,12
1390,,8
1391,,11
1392,,7
1393,,8
1394,,11
1395,,12
1396,,8
1397,,7
1398,,9
1399,,10
1400,,8
1401,,11
1402,,7
1403,,3
1404,,8
1405,,4
1406,,6
1407,,4
1408,,9
1409,,14
1410,,14
1411,,7
1412,,9
1413,,7
1414,,14
1415,,8
1416,,8
1417,,10
1418,,9
1419,,8
1420,,13
1421,,8
1422,,8
1423,,17
1424,,13
1425,,8
1426,,7
1427,,4
1428,,7
1429,,8
1430,,3
1431,,7
1432,,7
1433,,6
1434,,10
1435,,4
1436,,4
1437,,7
1438,,11
1439,,8
1440,,5
1441,,6
1442,,10
1443,,10
1444,,8
1445,,5
1446,,7
1447,,6
1448,,6
1449,,11
1450,,9
1451,,14
1452,,6
1453,,15
1454,,7
1455,,5
1456,,7
1457,,13
1458,,8
1459,,8
1460,,6
1461,,6
1462,,11
1463,,7
1464,,8
1465,,9
1466,,8
1467,,7
1468,,8
1469,,9
1470,,7
1471,,10
1472,,11
1473,,9
1474,,9
1475,,7
1476,,4
1477,,10
1478,,4
1479,,11
1480,,9
1481,,10
1482,,9
1483,,8
1484,,3
1485,,7
1486,,7
1487,,7
1488,,7
1489,,7
1490,,8
1491,,16
1492,,11
1493,,4
1494,,6
1495,,5
1496,,4
1497,,6
1498,,6
1499,,9
1500,,11
1501,,8
1502,,8
1503,,8
1504,,9
1505,,3
1506,,7
1507,,4
1508,,12
1509,,3
1510,,3
1511,,11
1512,,9
1513,,6
1514,,7
1515,,9
1516,,13
1517,,9
1518,,7
1519,,6
1520,,9
1521,,8
1522,,10
1523,,10
1524,,4
1525,,8
1526,,10
1527,,8
1528,,10
1529,,9
1530,,6
1531,,1
1532,,5
1533,,5
1534,,10
1535,,11
1536,,4
1537,,5
1538,,6
1539,,5
1540,,8
1541,,11
1542,,8
1543,,10
1544,,4
1545,,6
1546,,10
1547,,7
1548,,8
1549,,7
1550,,8
1551,,4
1552,,6
1553,,5
1554,,8
1555,,6
1556,,5
1557,,7
1558,,11
1559,,7
1560,,4
1561,,7
1562,,8
1563,,5
1564,,4
1565,,2
1566,,4
1567,,9
1568,,9
1569,,9
1570,,9
1571,,11
1572,,7
1573,,8
1574,,7
1575,,6
1576,,5
1577,,8
1578,,5
1579,,11
1580,,10
1581,,7
1582,,6
1583,,9
1584,,12
1585,,7
1586,,8
1587,,10
1588,,6
1589,,10
1590,,12
1591,,4
1592,,8
1593,,8
1594,,5
1595,,8
1596,,7
1597,,9
1598,,8
1599,,10
1600,,9
1601,,5
1602,,5
1603,,6
1604,,7
1605,,8
1606,,7
1607,,10
1608,,5
1609,,4
1610,,7
1611,,9
1612,,9
1613,,8
1614,,2
1615,,6
1616,,11
1617,,11
1618,,8
1619,,6
1620,,8
1621,,9
1622,,6
1623,,4
1624,,8
1625,,9
1626,,4
1627,,8
1628,,4
1629,,5
1630,,9
1631,,9
1632,,9
1633,,8
1634,,7
1635,,10
1636,,3
1637,,7
1638,,7
1639,,9
1640,,12
1641,,9
1642,,6
1643,,5
1644,,7
1645,,8
1646,,14
1647,,12
1648,,8
1649,,4
1650,,7
1651,,12
1652,,4
1653,,4
1654,,12
1655,,11
1656,,9
1657,,7
1658,,8
1659,,11
1660,,2
1661,,6
1662,,9
1663,,10
1664,,8
1665,,7
1666,,3
1667,,7
1668,,7
1669,,9
1670,,11
1671,,6
1672,,7
1673,,3
1674,,7
1675,,8
1676,,5
1677,,7
1678,,4
1679,,6
1680,,5
1681,,7
1682,,6
1683,,8
1684,,12
1685,,4
1686,,10
1687,,6
1688,,5
1689,,12
1690,,5
1691,,6
1692,,5
1693,,7
1694,,7
1695,,5
1696,,3
1697,,12
1698,,9
1699,,5
1700,,9
1701,,11
1702,,6
1703,,8
1704,,11
1705,,9
1706,,7
1707,,13
1708,,1
1709,,8
1710,,11
1711,,5
1712,,5
1713,,7
1714,,7
1715,,10
1716,,9
1717,,10
1718,,5
1719,,4
1720,,10
1721,,6
1722,,3
1723,,10
1724,,11
1725,,5
1726,,10
1727,,13
1728,,7
1729,,9
1730,,9
1731,,1
1732,,14
1733,,10
1734,,12
1735,,9
1736,,8
1737,,9
1738,,8
1739,,5
1740,,7
1741,,4
1742,,8
1743,,6
1744,,8
1745,,8
1746,,9
1747,,6
1748,,7
1749,,9
1750,,8
1751,,9
1752,,4
1753,,6
1754,,7
1755,,8
1756,,5
1757,,4
1758,,6
1759,,5
1760,,5
1761,,10
1762,,4
1763,,5
1764,,11
1765,,6
1766,,8
1767,,5
1768,,12
1769,,6
1770,,9
1771,,13
1772,,7
1773,,7
1774,,8
1775,,6
1776,,7
1777,,9
1778,,9
1779,,9
1780,,7
1781,,8
1782,,10
1783,,6
1784,,13
1785,,6
1786,,5
1787,,5
1788,,7
1789,,5
1790,,5
1791,,8
1792,,10
1793,,7
1794,,7
1795,,11
1796,,11
1797,,11
1798,,7
1799,,9
1800,,5
1801,,5
1802,,14
1803,,10
1804,,2
1805,,9
1806,,15
1807,,9
1808,,9
1809,,10
1810,,8
1811,,8
1812,,11
1813,,6
1814,,4
1815,,14
1816,,5
1817,,8
1818,,6
1819,,6
1820,,5
1821,,15
1822,,2
1823,,6
1824,,4
1825,,5
1826,,5
1827,,7
1828,,12
1829,,10
1830,,11
1831,,11
1832,,10
1833,,9
1834,,4
1835,,9
1836,,8
1837,,4
1838,,5
1839,,6
1840,,10
1841,,7
1842,,6
1843,,10
1844,,8
1845,,7
1846,,10
1847,,8
1848,,11
1849,,6
1850,,7
1851,,3
1852,,5
1853,,7
1854,,7
1855,,10
1856,,7
1857,,6
1858,,9
1859,,9
1860,,6
1861,,6
1862,,4
1863,,7
1864,,10
1865,,9
1866,,9
1867,,5
1868,,8
1869,,11
1870,,9
1871,,4
1872,,8
1873,,8
1874,,7
1875,,9
1876,,6
1877,,9
1878,,6
1879,,10
1880,,4
1881,,2
1882,,7
1883,,6
1884,,10
1885,,6
1886,,7
1887,,6
1888,,5
1889,,4
1890,,10
1891,,11
1892,,8
1893,,4
1894,,13
1895,,5
1896,,10
1897,,9
1898,,10
1899,,9
1900,,5
1901,,13
1902,,14
1903,,6
1904,,10
1905,,10
1906,,11
1907,,5
1908,,8
1909,,14
1910,,3
1911,,11
1912,,7
1913,,7
1914,,10
1915,,10
1916,,12
1917,,8
1918,,9
1919,,14
1920,,15
1921,,5
1922,,8
1923,,5
1924,,4
1925,,15
1926,,7
1927,,6
1928,,10
1929,,5
1930,,10
1931,,6
1932,,6
1933,,7
1934,,6
1935,,9
1936,,9
1937,,5
1938,,8
1939,,9
1940,,9
1941,,10
1942,,10
1943,,13
1944,,6
1945,,10
1946,,8
1947,,8
1948,,7
1949,,7
1950,,11
1951,,5
1952,,6
1953,,6
1954,,8
1955,,5
1956,,8
1957,,6
1958,,11
1959,,11
1960,,10
1961,,11
1962,,8
1963,,5
1964,,8
1965,,4
1966,,6
1967,,8
1968,,4
1969,,7
1970,,7
1971,,4
1972,,7
1973,,14
1974,,6
1975,,13
1976,,7
1977,,13
1978,,7
1979,,13
1980,,7
1981,,6
1982,,4
1983,,7
1984,,6
1985,,11
1986,,9
1987,,7
1988,,6
1989,,10
1990,,14
1991,,7
1992,,9
1993,,8
1994,,9
1995,,13
1996,,11
1997,,9
1998,,8
1999,,10
2000,,11
2001,,10
2002,,6
2003,,5
2004,,12
2005,,11
2006,,5
2007,,6
2008,,12
2009,,6
2010,,6
2011,,12
2012,,11
2013,,8
2014,,8
2015,,7
2016,,8
2017,,10
2018,,9
2019,,15
2020,,9
2021,,11
2022,,8
2023,,8
2024,,4
2025,,6
2026,,9
2027,,5
2028,,9
2029,,6
2030,,11
2031,,10
2032,,11
2033,,8
2034,,10
2035,,12
2036,,11
2037,,10
2038,,9
2039,,10
2040,,7
2041,,12
2042,,12
2043,,6
2044,,5
2045,,7
2046,,11
2047,,6
2048,,2
2049,,7
2050,,6
2051,,6
2052,,15
2053,,4
2054,,7
2055,,12
2056,,9
2057,,6
2058,,10
2059,,10
2060,,8
2061,,12
2062,,7
2063,,7
2064,,3
2065,,5
2066,,14
2067,,12
2068,,9
2069,,14
2070,,6
2071,,7
2072,,10
2073,,9
2074,,7
2075,,9
2076,,10
2077,,10
2078,,10
2079,,11
2080,,11
2081,,5
2082,,9
2083,,12
2084,,12
2085,,9
2086,,10
2087,,10
2088,,7
2089,,7
2090,,12
2091,,6
2092,,9
2093,,9
2094,,10
2095,,8
2096,,13
2097,,6
2098,,7
2099,,6
2100,,6
2101,,10
2102,,11
2103,,10
2104,,8
2105,,6
2106,,15
2107,,9
2108,,12
2109,,8
2110,,10
2111,,11
2112,,11
2113,,15
2114,,12
2115,,8
2116,,6
2117,,5
2118,,13
2119,,9
2120,,12
2121,,6
2122,,12
2123,,5
2124,,11
2125,,8
2126,,13
2127,,6
2128,,8
2129,,10
2130,,6
2131,,8
2132,,6
2133,,16
2134,,7
2135,,12
2136,,4
2137,,5
2138,,8
2139,,9
2140,,11
2141,,10
2142,,9
2143,,5
2144,,9
2145,,7
2146,,6
2147,,14
2148,,6
2149,,6
2150,,9
2151,,10
2152,,11
2153,,13
2154,,5
2155,,12
2156,,7
2157,,7
2158,,7
2159,,10
2160,,4
2161,,7
2162,,14
2163,,4
2164,,12
2165,,13
2166,,13
2167,,5
2168,,6
2169,,8
2170,,14
2171,,9
2172,,12
2173,,7
2174,,18
2175,,7
2176,,6
2177,,8
2178,,6
2179,,9
2180,,9
2181,,9
2182,,7
2183,,11
2184,,5
2185,,10
2186,,7
2187,,7
2188,,3
2189,,12
2190,,7
2191,,9
2192,,5
2193,,5
2194,,10
2195,,12
2196,,8
2197,,9
2198,,10
2199,,10
2200,,8
2201,,5
2202,,8
2203,,9
2204,,7
2205,,6
2206,,8
2207,,7
2208,,9
2209,,12
2210,,6
2211,,9
2212,,13
2213,,5
2214,,8
2215,,9
2216,,12
2217,,12
2218,,10
2219,,8
2220,,11
2221,,6
2222,,13
2223,,7
2224,,5
2225,,7
2226,,9
2227,,7
2228,,6
2229,,8
2230,,8
2231,,7
2232,,12
2233,,7
2234,,8
2235,,6
2236,,6
2237,,12
2238,,3
2239,,7
2240,,7
2241,,8
2242,,9
2243,,6
2244,,12
2245,,3
2246,,5
2247,,5
2248,,9
2249,,9
2250,,7
2251,,4
2252,,9
2253,,6
2254,,12
2255,,12
2256,,7
2257,,7
2258,,6
2259,,6
2260,,6
2261,,7
2262,,8
2263,,6
2264,,6
2265,,4
2266,,5
2267,,4
2268,,7
2269,,3
2270,,6
2271,,10
2272,,9
2273,,9
2274,,8
2275,,10
2276,,10
2277,,9
2278,,4
2279,,7
2280,,6
2281,,14
2282,,8
2283,,13
2284,,3
2285,,13
2286,,4
2287,,3
2288,,11
2289,,7
2290,,8
2291,,4
2292,,9
2293,,5
2294,,6
2295,,7
2296,,5
2297,,6
2298,,3
2299,,5
2300,,5
2301,,6
2302,,7
2303,,3
2304,,11
2305,,9
2306,,8
2307,,12
2308,,6
2309,,7
2310,,5
2311,,10
2312,,2
2313,,8
2314,,4
2315,,11
2316,,3
2317,,10
2318,,3
2319,,3
2320,,3
2321,,3
2322,,11
2323,,10
2324,,7
2325,,6
2326,,2
2327,,2
2328,,2
2329,,8
2330,,4
2331,,4
2332,,7
2333,,7
2334,,3
2335,,4
2336,,8
2337,,10
2338,,4
2339,,6
2340,,2
2341,,2
2342,,8
2343,,3
2344,,4
2345,,8
2346,,5
2347,,5
2348,,6
2349,,6
2350,,5
2351,,5
2352,,4
2353,,7
2354,,5
2355,,2
2356,,4
2357,,5
2358,,5
2359,,10
2360,,3
2361,,6
2362,,6
2363,,4
2364,,6
2365,,4
2366,,9
2367,,4
2368,,5
2369,,3
2370,,4
2371,,4
2372,,7
2373,,4
2374,,1
2375,,6
2376,,4
2377,,7
2378,,3
2379,,6
2380,,3
2381,,1
2382,,3
2383,,2
2384,,5
2385,,3
2386,,2
2387,,2
2388,,2
2389,,3
2390,,2
2391,,4
2392,,4
2393,,4
2394,,5
2395,,1
2396,,2
2397,,4
2398,,3
2399,,2
2400,,1
2401,,4
2402,,6
2403,,3
2404,,4
2405,,2
2406,,5
2407,,5
2408,,4
2409,,4
2410,,3
2411,,3
2412,,1
2413,,2
2414,,5
