Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.31
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 03:21:53
End Time:,October 01, 2019, 03:23:55
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
981,,19
982,,28
983,,11
984,,25
985,,23
986,,17
987,,23
988,,13
989,,19
990,,16
991,,20
992,,19
993,,20
994,,25
995,,18
996,,19
997,,17
998,,14
999,,17
1000,,11
1001,,17
1002,,15
1003,,16
1004,,25
1005,,18
1006,,16
1007,,13
1008,,19
1009,,19
1010,,23
1011,,27
1012,,19
1013,,15
1014,,15
1015,,23
1016,,18
1017,,12
1018,,26
1019,,24
1020,,16
1021,,15
1022,,15
1023,,10
1024,,14
1025,,21
1026,,17
1027,,24
1028,,16
1029,,24
1030,,28
1031,,26
1032,,21
1033,,20
1034,,31
1035,,19
1036,,22
1037,,17
1038,,13
1039,,35
1040,,22
1041,,22
1042,,26
1043,,35
1044,,32
1045,,26
1046,,24
1047,,45
1048,,38
1049,,31
1050,,25
1051,,33
1052,,29
1053,,34
1054,,35
1055,,42
1056,,37
1057,,36
1058,,39
1059,,39
1060,,47
1061,,51
1062,,42
1063,,46
1064,,49
1065,,37
1066,,57
1067,,59
1068,,36
1069,,59
1070,,47
1071,,66
1072,,58
1073,,62
1074,,66
1075,,58
1076,,77
1077,,66
1078,,85
1079,,76
1080,,62
1081,,89
1082,,76
1083,,92
1084,,102
1085,,96
1086,,97
1087,,113
1088,,116
1089,,95
1090,,122
1091,,101
1092,,106
1093,,125
1094,,128
1095,,144
1096,,130
1097,,124
1098,,110
1099,,135
1100,,156
1101,,134
1102,,143
1103,,188
1104,,152
1105,,168
1106,,156
1107,,162
1108,,169
1109,,174
1110,,173
1111,,172
1112,,200
1113,,178
1114,,204
1115,,192
1116,,173
1117,,190
1118,,212
1119,,207
1120,,194
1121,,210
1122,,215
1123,,213
1124,,231
1125,,211
1126,,218
1127,,261
1128,,261
1129,,234
1130,,249
1131,,269
1132,,276
1133,,257
1134,,232
1135,,253
1136,,260
1137,,235
1138,,243
1139,,260
1140,,270
1141,,265
1142,,277
1143,,253
1144,,248
1145,,242
1146,,265
1147,,281
1148,,252
1149,,254
1150,,294
1151,,278
1152,,288
1153,,284
1154,,301
1155,,266
1156,,242
1157,,272
1158,,260
1159,,270
1160,,274
1161,,253
1162,,257
1163,,301
1164,,246
1165,,243
1166,,264
1167,,247
1168,,245
1169,,222
1170,,198
1171,,246
1172,,219
1173,,230
1174,,227
1175,,211
1176,,207
1177,,208
1178,,213
1179,,207
1180,,201
1181,,222
1182,,178
1183,,196
1184,,217
1185,,179
1186,,189
1187,,149
1188,,183
1189,,167
1190,,151
1191,,167
1192,,147
1193,,148
1194,,151
1195,,147
1196,,136
1197,,116
1198,,138
1199,,137
1200,,128
1201,,128
1202,,104
1203,,98
1204,,114
1205,,119
1206,,92
1207,,107
1208,,89
1209,,83
1210,,90
1211,,82
1212,,91
1213,,73
1214,,81
1215,,82
1216,,75
1217,,68
1218,,62
1219,,59
1220,,64
1221,,55
1222,,54
1223,,37
1224,,36
1225,,43
1226,,41
1227,,29
1228,,40
1229,,28
1230,,38
1231,,27
1232,,40
1233,,38
1234,,30
1235,,33
1236,,26
1237,,33
1238,,20
1239,,25
1240,,22
1241,,21
1242,,18
1243,,21
1244,,13
1245,,24
1246,,20
1247,,16
1248,,16
1249,,18
1250,,16
1251,,18
1252,,10
1253,,18
1254,,13
1255,,16
1256,,14
1257,,16
1258,,17
1259,,10
1260,,18
1261,,6
1262,,18
1263,,10
1264,,11
1265,,10
1266,,16
1267,,15
1268,,13
1269,,14
1270,,11
1271,,11
1272,,9
1273,,18
1274,,16
1275,,16
1276,,7
1277,,10
1278,,14
1279,,11
1280,,13
1281,,14
1282,,11
1283,,11
1284,,16
1285,,8
1286,,9
1287,,7
1288,,5
1289,,13
1290,,10
1291,,10
1292,,7
1293,,8
1294,,11
1295,,9
1296,,6
1297,,6
1298,,8
1299,,9
1300,,5
1301,,7
1302,,10
1303,,7
1304,,10
1305,,9
1306,,11
1307,,11
1308,,7
1309,,11
1310,,13
1311,,5
1312,,12
1313,,14
1314,,12
1315,,9
1316,,10
1317,,15
1318,,5
1319,,12
1320,,6
1321,,11
1322,,13
1323,,8
1324,,10
1325,,4
1326,,8
1327,,10
1328,,7
1329,,17
1330,,7
1331,,11
1332,,9
1333,,9
1334,,7
1335,,6
1336,,9
1337,,13
1338,,15
1339,,9
1340,,15
1341,,14
1342,,4
1343,,14
1344,,9
1345,,9
1346,,5
1347,,10
1348,,9
1349,,6
1350,,11
1351,,12
1352,,12
1353,,14
1354,,12
1355,,16
1356,,11
1357,,10
1358,,12
1359,,16
1360,,16
1361,,13
1362,,14
1363,,7
1364,,13
1365,,13
1366,,10
1367,,7
1368,,12
1369,,8
1370,,5
1371,,6
1372,,12
1373,,10
1374,,10
1375,,8
1376,,11
1377,,14
1378,,11
1379,,4
1380,,13
1381,,6
1382,,10
1383,,8
1384,,9
1385,,5
1386,,8
1387,,7
1388,,4
1389,,12
1390,,9
1391,,6
1392,,6
1393,,12
1394,,8
1395,,10
1396,,5
1397,,8
1398,,7
1399,,6
1400,,11
1401,,9
1402,,6
1403,,8
1404,,10
1405,,9
1406,,14
1407,,7
1408,,11
1409,,4
1410,,7
1411,,6
1412,,0
1413,,9
1414,,15
1415,,10
1416,,9
1417,,15
1418,,12
1419,,17
1420,,3
1421,,12
1422,,8
1423,,4
1424,,12
1425,,9
1426,,3
1427,,14
1428,,8
1429,,13
1430,,10
1431,,11
1432,,9
1433,,7
1434,,9
1435,,10
1436,,4
1437,,10
1438,,10
1439,,8
1440,,9
1441,,8
1442,,10
1443,,9
1444,,10
1445,,5
1446,,7
1447,,9
1448,,7
1449,,6
1450,,9
1451,,5
1452,,6
1453,,7
1454,,7
1455,,5
1456,,11
1457,,8
1458,,8
1459,,10
1460,,12
1461,,5
1462,,5
1463,,8
1464,,8
1465,,8
1466,,3
1467,,10
1468,,8
1469,,10
1470,,6
1471,,7
1472,,8
1473,,2
1474,,5
1475,,16
1476,,5
1477,,3
1478,,6
1479,,11
1480,,12
1481,,6
1482,,12
1483,,13
1484,,7
1485,,6
1486,,7
1487,,10
1488,,4
1489,,7
1490,,6
1491,,11
1492,,4
1493,,7
1494,,6
1495,,11
1496,,5
1497,,8
1498,,3
1499,,9
1500,,17
1501,,10
1502,,14
1503,,11
1504,,10
1505,,9
1506,,11
1507,,10
1508,,11
1509,,6
1510,,5
1511,,7
1512,,7
1513,,10
1514,,13
1515,,10
1516,,14
1517,,9
1518,,7
1519,,13
1520,,6
1521,,5
1522,,6
1523,,9
1524,,8
1525,,8
1526,,6
1527,,8
1528,,5
1529,,9
1530,,12
1531,,10
1532,,4
1533,,14
1534,,4
1535,,12
1536,,11
1537,,10
1538,,14
1539,,10
1540,,6
1541,,8
1542,,11
1543,,9
1544,,8
1545,,4
1546,,12
1547,,8
1548,,7
1549,,4
1550,,7
1551,,11
1552,,13
1553,,8
1554,,6
1555,,3
1556,,6
1557,,12
1558,,7
1559,,12
1560,,5
1561,,6
1562,,7
1563,,14
1564,,10
1565,,8
1566,,12
1567,,11
1568,,11
1569,,11
1570,,13
1571,,8
1572,,9
1573,,6
1574,,3
1575,,10
1576,,8
1577,,4
1578,,8
1579,,8
1580,,13
1581,,10
1582,,12
1583,,6
1584,,5
1585,,7
1586,,6
1587,,5
1588,,5
1589,,5
1590,,5
1591,,11
1592,,9
1593,,11
1594,,12
1595,,4
1596,,7
1597,,6
1598,,9
1599,,11
1600,,9
1601,,9
1602,,8
1603,,6
1604,,6
1605,,1
1606,,8
1607,,10
1608,,6
1609,,7
1610,,7
1611,,8
1612,,4
1613,,11
1614,,3
1615,,15
1616,,11
1617,,10
1618,,12
1619,,10
1620,,16
1621,,9
1622,,8
1623,,10
1624,,12
1625,,6
1626,,9
1627,,8
1628,,8
1629,,9
1630,,6
1631,,5
1632,,11
1633,,8
1634,,6
1635,,9
1636,,8
1637,,13
1638,,8
1639,,5
1640,,7
1641,,6
1642,,9
1643,,14
1644,,11
1645,,15
1646,,10
1647,,10
1648,,6
1649,,8
1650,,6
1651,,6
1652,,9
1653,,10
1654,,16
1655,,4
1656,,11
1657,,13
1658,,13
1659,,9
1660,,10
1661,,8
1662,,14
1663,,5
1664,,9
1665,,7
1666,,12
1667,,5
1668,,8
1669,,12
1670,,13
1671,,5
1672,,9
1673,,19
1674,,3
1675,,7
1676,,7
1677,,8
1678,,3
1679,,11
1680,,7
1681,,12
1682,,6
1683,,8
1684,,10
1685,,10
1686,,6
1687,,7
1688,,9
1689,,10
1690,,14
1691,,4
1692,,9
1693,,7
1694,,16
1695,,15
1696,,12
1697,,6
1698,,8
1699,,7
1700,,8
1701,,9
1702,,8
1703,,8
1704,,8
1705,,3
1706,,8
1707,,9
1708,,13
1709,,12
1710,,11
1711,,10
1712,,11
1713,,6
1714,,10
1715,,7
1716,,6
1717,,8
1718,,15
1719,,11
1720,,5
1721,,6
1722,,8
1723,,10
1724,,10
1725,,8
1726,,7
1727,,4
1728,,7
1729,,7
1730,,11
1731,,6
1732,,9
1733,,5
1734,,9
1735,,5
1736,,6
1737,,12
1738,,11
1739,,12
1740,,13
1741,,10
1742,,10
1743,,11
1744,,9
1745,,9
1746,,10
1747,,8
1748,,15
1749,,9
1750,,7
1751,,11
1752,,7
1753,,10
1754,,11
1755,,11
1756,,8
1757,,4
1758,,9
1759,,10
1760,,9
1761,,7
1762,,9
1763,,12
1764,,9
1765,,8
1766,,5
1767,,8
1768,,11
1769,,12
1770,,10
1771,,7
1772,,6
1773,,10
1774,,4
1775,,16
1776,,13
1777,,9
1778,,9
1779,,5
1780,,15
1781,,13
1782,,11
1783,,10
1784,,9
1785,,8
1786,,8
1787,,7
1788,,13
1789,,9
1790,,7
1791,,6
1792,,12
1793,,15
1794,,9
1795,,5
1796,,6
1797,,5
1798,,10
1799,,6
1800,,12
1801,,8
1802,,9
1803,,12
1804,,11
1805,,6
1806,,9
1807,,11
1808,,10
1809,,6
1810,,10
1811,,9
1812,,12
1813,,14
1814,,6
1815,,2
1816,,7
1817,,8
1818,,7
1819,,9
1820,,4
1821,,16
1822,,6
1823,,9
1824,,8
1825,,9
1826,,11
1827,,7
1828,,6
1829,,12
1830,,12
1831,,9
1832,,6
1833,,7
1834,,6
1835,,10
1836,,14
1837,,10
1838,,8
1839,,13
1840,,12
1841,,7
1842,,13
1843,,3
1844,,9
1845,,7
1846,,14
1847,,6
1848,,8
1849,,11
1850,,13
1851,,9
1852,,7
1853,,12
1854,,10
1855,,11
1856,,12
1857,,16
1858,,15
1859,,6
1860,,13
1861,,15
1862,,6
1863,,7
1864,,9
1865,,8
1866,,4
1867,,3
1868,,10
1869,,8
1870,,7
1871,,8
1872,,4
1873,,8
1874,,6
1875,,8
1876,,11
1877,,4
1878,,11
1879,,6
1880,,8
1881,,9
1882,,6
1883,,12
1884,,7
1885,,9
1886,,9
1887,,12
1888,,3
1889,,13
1890,,11
1891,,14
1892,,7
1893,,11
1894,,5
1895,,5
1896,,11
1897,,15
1898,,8
1899,,18
1900,,8
1901,,11
1902,,11
1903,,11
1904,,12
1905,,12
1906,,9
1907,,4
1908,,9
1909,,5
1910,,9
1911,,8
1912,,11
1913,,5
1914,,11
1915,,8
1916,,5
1917,,8
1918,,5
1919,,9
1920,,7
1921,,7
1922,,14
1923,,9
1924,,5
1925,,12
1926,,10
1927,,5
1928,,12
1929,,5
1930,,5
1931,,15
1932,,10
1933,,12
1934,,10
1935,,6
1936,,10
1937,,11
1938,,12
1939,,7
1940,,8
1941,,10
1942,,6
1943,,11
1944,,14
1945,,10
1946,,6
1947,,14
1948,,10
1949,,10
1950,,7
1951,,9
1952,,7
1953,,12
1954,,7
1955,,9
1956,,8
1957,,10
1958,,7
1959,,13
1960,,10
1961,,11
1962,,12
1963,,5
1964,,8
1965,,13
1966,,11
1967,,2
1968,,12
1969,,12
1970,,7
1971,,13
1972,,15
1973,,7
1974,,9
1975,,10
1976,,11
1977,,8
1978,,9
1979,,14
1980,,15
1981,,10
1982,,8
1983,,5
1984,,10
1985,,15
1986,,6
1987,,9
1988,,13
1989,,5
1990,,7
1991,,8
1992,,14
1993,,12
1994,,7
1995,,8
1996,,12
1997,,8
1998,,10
1999,,16
2000,,13
2001,,9
2002,,6
2003,,7
2004,,10
2005,,8
2006,,11
2007,,14
2008,,9
2009,,11
2010,,7
2011,,8
2012,,14
2013,,7
2014,,11
2015,,8
2016,,14
2017,,17
2018,,6
2019,,10
2020,,8
2021,,18
2022,,5
2023,,11
2024,,16
2025,,12
2026,,6
2027,,9
2028,,8
2029,,15
2030,,19
2031,,10
2032,,15
2033,,9
2034,,9
2035,,12
2036,,9
2037,,13
2038,,5
2039,,8
2040,,6
2041,,10
2042,,12
2043,,9
2044,,12
2045,,12
2046,,7
2047,,12
2048,,13
2049,,8
2050,,14
2051,,14
2052,,4
2053,,11
2054,,10
2055,,5
2056,,17
2057,,11
2058,,16
2059,,8
2060,,4
2061,,9
2062,,12
2063,,4
2064,,5
2065,,13
2066,,10
2067,,12
2068,,15
2069,,9
2070,,17
2071,,12
2072,,9
2073,,20
2074,,11
2075,,12
2076,,14
2077,,10
2078,,15
2079,,12
2080,,10
2081,,7
2082,,12
2083,,6
2084,,6
2085,,11
2086,,11
2087,,13
2088,,14
2089,,9
2090,,10
2091,,17
2092,,13
2093,,11
2094,,15
2095,,8
2096,,10
2097,,11
2098,,17
2099,,17
2100,,16
2101,,10
2102,,6
2103,,11
2104,,11
2105,,6
2106,,8
2107,,22
2108,,17
2109,,20
2110,,5
2111,,14
2112,,12
2113,,16
2114,,10
2115,,15
2116,,6
2117,,7
2118,,8
2119,,10
2120,,14
2121,,9
2122,,10
2123,,11
2124,,7
2125,,8
2126,,9
2127,,9
2128,,12
2129,,8
2130,,15
2131,,14
2132,,10
2133,,11
2134,,14
2135,,10
2136,,13
2137,,16
2138,,12
2139,,8
2140,,11
2141,,12
2142,,8
2143,,15
2144,,10
2145,,12
2146,,8
2147,,15
2148,,11
2149,,17
2150,,8
2151,,16
2152,,10
2153,,11
2154,,8
2155,,9
2156,,9
2157,,11
2158,,13
2159,,9
2160,,11
2161,,11
2162,,9
2163,,12
2164,,7
2165,,16
2166,,8
2167,,12
2168,,10
2169,,9
2170,,16
2171,,17
2172,,9
2173,,10
2174,,11
2175,,14
2176,,12
2177,,10
2178,,18
2179,,15
2180,,9
2181,,12
2182,,6
2183,,11
2184,,10
2185,,10
2186,,7
2187,,17
2188,,11
2189,,10
2190,,9
2191,,12
2192,,10
2193,,8
2194,,12
2195,,6
2196,,17
2197,,13
2198,,13
2199,,10
2200,,16
2201,,9
2202,,13
2203,,8
2204,,14
2205,,9
2206,,13
2207,,6
2208,,13
2209,,14
2210,,10
2211,,4
2212,,10
2213,,12
2214,,10
2215,,11
2216,,15
2217,,10
2218,,5
2219,,6
2220,,11
2221,,9
2222,,15
2223,,6
2224,,13
2225,,13
2226,,9
2227,,10
2228,,13
2229,,16
2230,,4
2231,,11
2232,,12
2233,,12
2234,,10
2235,,12
2236,,13
2237,,9
2238,,9
2239,,11
2240,,10
2241,,5
2242,,10
2243,,12
2244,,11
2245,,11
2246,,6
2247,,9
2248,,9
2249,,13
2250,,9
2251,,8
2252,,9
2253,,8
2254,,10
2255,,6
2256,,11
2257,,8
2258,,7
2259,,6
2260,,12
2261,,11
2262,,12
2263,,12
2264,,9
2265,,7
2266,,8
2267,,3
2268,,7
2269,,6
2270,,12
2271,,15
2272,,7
2273,,10
2274,,9
2275,,14
2276,,5
2277,,10
2278,,11
2279,,8
2280,,2
2281,,9
2282,,5
2283,,9
2284,,8
2285,,6
2286,,8
2287,,5
2288,,11
2289,,8
2290,,7
2291,,10
2292,,10
2293,,6
2294,,8
2295,,8
2296,,8
2297,,6
2298,,6
2299,,9
2300,,4
2301,,5
2302,,9
2303,,7
2304,,9
2305,,7
2306,,4
2307,,7
2308,,4
2309,,4
2310,,11
2311,,3
2312,,8
2313,,8
2314,,5
2315,,7
2316,,7
2317,,9
2318,,8
2319,,4
2320,,8
2321,,3
2322,,3
2323,,6
2324,,8
2325,,7
2326,,2
2327,,6
2328,,5
2329,,7
2330,,8
2331,,6
2332,,5
2333,,6
2334,,8
2335,,3
2336,,3
2337,,5
2338,,5
2339,,7
2340,,4
2341,,4
2342,,2
2343,,4
2344,,4
2345,,8
2346,,5
2347,,6
2348,,4
2349,,7
2350,,3
2351,,4
2352,,5
2353,,3
2354,,6
2355,,7
2356,,8
2357,,6
2358,,7
2359,,2
2360,,4
2361,,5
2362,,5
2363,,6
2364,,9
2365,,2
2366,,0
2367,,6
2368,,5
2369,,5
2370,,3
2371,,7
2372,,5
2373,,3
2374,,5
2375,,3
2376,,1
2377,,6
2378,,4
2379,,4
2380,,2
2381,,3
2382,,0
2383,,6
2384,,2
2385,,7
2386,,3
2387,,4
2388,,5
2389,,3
2390,,3
2391,,5
2392,,1
2393,,1
2394,,5
2395,,3
2396,,1
2397,,2
2398,,4
2399,,6
2400,,3
2401,,5
2402,,5
2403,,5
2404,,3
2405,,6
2406,,4
2407,,2
2408,,5
2409,,2
2410,,5
2411,,1
2412,,3
2413,,1
2414,,9
