Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.34
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 04:47:09
End Time:,October 01, 2019, 04:49:11
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
1419,,6
1420,,6
1421,,7
1422,,10
1423,,10
1424,,5
1425,,9
1426,,13
1427,,8
1428,,14
1429,,13
1430,,11
1431,,10
1432,,8
1433,,14
1434,,7
1435,,4
1436,,6
1437,,11
1438,,8
1439,,7
1440,,8
1441,,13
1442,,9
1443,,7
1444,,6
1445,,13
1446,,3
1447,,13
1448,,9
1449,,6
1450,,12
1451,,10
1452,,14
1453,,10
1454,,5
1455,,10
1456,,10
1457,,3
1458,,5
1459,,4
1460,,6
1461,,7
1462,,10
1463,,11
1464,,5
1465,,13
1466,,5
1467,,9
1468,,14
1469,,9
1470,,5
1471,,7
1472,,8
1473,,7
1474,,4
1475,,7
1476,,5
1477,,11
1478,,11
1479,,7
1480,,9
1481,,18
1482,,11
1483,,8
1484,,3
1485,,12
1486,,13
1487,,8
1488,,12
1489,,11
1490,,4
1491,,9
1492,,9
1493,,11
1494,,6
1495,,11
1496,,12
1497,,10
1498,,13
1499,,14
1500,,10
1501,,10
1502,,11
1503,,10
1504,,8
1505,,10
1506,,13
1507,,6
1508,,10
1509,,15
1510,,7
1511,,6
1512,,10
1513,,5
1514,,14
1515,,8
1516,,7
1517,,6
1518,,9
1519,,9
1520,,10
1521,,5
1522,,10
1523,,6
1524,,10
1525,,10
1526,,9
1527,,7
1528,,6
1529,,7
1530,,10
1531,,9
1532,,5
1533,,8
1534,,5
1535,,12
1536,,9
1537,,7
1538,,17
1539,,4
1540,,10
1541,,10
1542,,7
1543,,9
1544,,12
1545,,12
1546,,7
1547,,9
1548,,7
1549,,7
1550,,9
1551,,7
1552,,5
1553,,14
1554,,5
1555,,7
1556,,5
1557,,7
1558,,7
1559,,4
1560,,9
1561,,10
1562,,9
1563,,5
1564,,12
1565,,9
1566,,8
1567,,9
1568,,8
1569,,8
1570,,8
1571,,8
1572,,8
1573,,4
1574,,6
1575,,10
1576,,2
1577,,7
1578,,5
1579,,5
1580,,6
1581,,8
1582,,13
1583,,12
1584,,4
1585,,10
1586,,10
1587,,7
1588,,11
1589,,8
1590,,10
1591,,7
1592,,5
1593,,11
1594,,4
1595,,3
1596,,14
1597,,9
1598,,4
1599,,9
1600,,5
1601,,12
1602,,5
1603,,7
1604,,9
1605,,9
1606,,8
1607,,8
1608,,8
1609,,8
1610,,10
1611,,8
1612,,10
1613,,6
1614,,11
1615,,3
1616,,6
1617,,4
1618,,6
1619,,3
1620,,8
1621,,7
1622,,14
1623,,5
1624,,8
1625,,4
1626,,13
1627,,10
1628,,8
1629,,9
1630,,8
1631,,10
1632,,8
1633,,10
1634,,6
1635,,3
1636,,10
1637,,11
1638,,18
1639,,8
1640,,8
1641,,14
1642,,14
1643,,9
1644,,5
1645,,14
1646,,6
1647,,10
1648,,4
1649,,11
1650,,10
1651,,6
1652,,12
1653,,12
1654,,9
1655,,8
1656,,7
1657,,13
1658,,7
1659,,5
1660,,9
1661,,9
1662,,5
1663,,7
1664,,8
1665,,11
1666,,12
1667,,11
1668,,9
1669,,7
1670,,5
1671,,10
1672,,5
1673,,11
1674,,9
1675,,8
1676,,11
1677,,11
1678,,12
1679,,8
1680,,13
1681,,8
1682,,16
1683,,6
1684,,5
1685,,7
1686,,14
1687,,9
1688,,7
1689,,7
1690,,8
1691,,13
1692,,8
1693,,6
1694,,9
1695,,14
1696,,8
1697,,8
1698,,7
1699,,9
1700,,12
1701,,12
1702,,9
1703,,11
1704,,8
1705,,5
1706,,10
1707,,9
1708,,12
1709,,12
1710,,10
1711,,7
1712,,8
1713,,10
1714,,7
1715,,5
1716,,11
1717,,7
1718,,5
1719,,6
1720,,10
1721,,6
1722,,11
1723,,6
1724,,9
1725,,11
1726,,9
1727,,4
1728,,17
1729,,11
1730,,6
1731,,10
1732,,9
1733,,4
1734,,7
1735,,10
1736,,10
1737,,10
1738,,6
1739,,12
1740,,9
1741,,4
1742,,14
1743,,10
1744,,18
1745,,10
1746,,12
1747,,13
1748,,7
1749,,7
1750,,7
1751,,7
1752,,11
1753,,6
1754,,18
1755,,9
1756,,8
1757,,12
1758,,8
1759,,7
1760,,7
1761,,7
1762,,11
1763,,6
1764,,9
1765,,11
1766,,5
1767,,5
1768,,10
1769,,8
1770,,5
1771,,13
1772,,9
1773,,11
1774,,7
1775,,11
1776,,5
1777,,9
1778,,10
1779,,10
1780,,6
1781,,7
1782,,9
1783,,10
1784,,17
1785,,11
1786,,7
1787,,11
1788,,10
1789,,16
1790,,4
1791,,7
1792,,6
1793,,13
1794,,11
1795,,7
1796,,6
1797,,11
1798,,9
1799,,13
1800,,5
1801,,9
1802,,8
1803,,10
1804,,8
1805,,9
1806,,12
1807,,10
1808,,14
1809,,9
1810,,8
1811,,15
1812,,8
1813,,6
1814,,11
1815,,6
1816,,13
1817,,8
1818,,12
1819,,12
1820,,5
1821,,5
1822,,8
1823,,8
1824,,6
1825,,8
1826,,9
1827,,9
1828,,13
1829,,10
1830,,4
1831,,8
1832,,10
1833,,8
1834,,6
1835,,12
1836,,8
1837,,7
1838,,11
1839,,7
1840,,7
1841,,10
1842,,11
1843,,8
1844,,7
1845,,12
1846,,10
1847,,12
1848,,12
1849,,12
1850,,10
1851,,15
1852,,5
1853,,7
1854,,5
1855,,9
1856,,9
1857,,11
1858,,10
1859,,6
1860,,6
1861,,7
1862,,8
1863,,9
1864,,14
1865,,10
1866,,7
1867,,9
1868,,9
1869,,8
1870,,6
1871,,10
1872,,12
1873,,8
1874,,8
1875,,10
1876,,4
1877,,6
1878,,10
1879,,9
1880,,10
1881,,10
1882,,12
1883,,13
1884,,7
1885,,15
1886,,13
1887,,8
1888,,12
1889,,6
1890,,11
1891,,5
1892,,11
1893,,6
1894,,4
1895,,4
1896,,8
1897,,15
1898,,12
1899,,6
1900,,8
1901,,8
1902,,9
1903,,7
1904,,7
1905,,14
1906,,8
1907,,5
1908,,7
1909,,7
1910,,11
1911,,13
1912,,11
1913,,5
1914,,10
1915,,13
1916,,6
1917,,15
1918,,10
1919,,7
1920,,11
1921,,10
1922,,9
1923,,13
1924,,13
1925,,11
1926,,10
1927,,10
1928,,11
1929,,15
1930,,10
1931,,9
1932,,13
1933,,7
1934,,11
1935,,12
1936,,11
1937,,8
1938,,11
1939,,7
1940,,17
1941,,5
1942,,14
1943,,9
1944,,4
1945,,9
1946,,8
1947,,8
1948,,6
1949,,7
1950,,5
1951,,10
1952,,13
1953,,12
1954,,13
1955,,13
1956,,11
1957,,11
1958,,6
1959,,9
1960,,8
1961,,7
1962,,6
1963,,10
1964,,6
1965,,12
1966,,14
1967,,10
1968,,10
1969,,15
1970,,14
1971,,12
1972,,9
1973,,6
1974,,9
1975,,7
1976,,9
1977,,8
1978,,14
1979,,8
1980,,10
1981,,14
1982,,13
1983,,10
1984,,12
1985,,6
1986,,13
1987,,10
1988,,8
1989,,15
1990,,15
1991,,8
1992,,8
1993,,7
1994,,12
1995,,8
1996,,10
1997,,5
1998,,10
1999,,12
2000,,10
2001,,11
2002,,12
2003,,9
2004,,12
2005,,7
2006,,5
2007,,7
2008,,14
2009,,12
2010,,5
2011,,14
2012,,8
2013,,12
2014,,9
2015,,8
2016,,13
2017,,5
2018,,11
2019,,12
2020,,7
2021,,7
2022,,10
2023,,14
2024,,7
2025,,5
2026,,11
2027,,7
2028,,12
2029,,9
2030,,9
2031,,9
2032,,15
2033,,10
2034,,10
2035,,6
2036,,9
2037,,12
2038,,12
2039,,11
2040,,9
2041,,7
2042,,11
2043,,6
2044,,10
2045,,9
2046,,18
2047,,8
2048,,7
2049,,9
2050,,15
2051,,11
2052,,10
2053,,5
2054,,7
2055,,8
2056,,13
2057,,7
2058,,4
2059,,8
2060,,11
2061,,10
2062,,11
2063,,11
2064,,10
2065,,10
2066,,11
2067,,10
2068,,6
2069,,14
2070,,9
2071,,10
2072,,8
2073,,10
2074,,8
2075,,9
2076,,8
2077,,11
2078,,11
2079,,14
2080,,7
2081,,11
2082,,9
2083,,10
2084,,16
2085,,10
2086,,8
2087,,7
2088,,10
2089,,16
2090,,17
2091,,12
2092,,7
2093,,6
2094,,7
2095,,12
2096,,8
2097,,7
2098,,11
2099,,14
2100,,6
2101,,17
2102,,13
2103,,13
2104,,16
2105,,10
2106,,10
2107,,9
2108,,13
2109,,14
2110,,11
2111,,15
2112,,9
2113,,15
2114,,13
2115,,10
2116,,14
2117,,11
2118,,12
2119,,10
2120,,10
2121,,7
2122,,4
2123,,3
2124,,13
2125,,14
2126,,11
2127,,8
2128,,15
2129,,13
2130,,19
2131,,7
2132,,7
2133,,11
2134,,8
2135,,10
2136,,11
2137,,11
2138,,12
2139,,10
2140,,11
2141,,15
2142,,14
2143,,6
2144,,12
2145,,11
2146,,10
2147,,10
2148,,5
2149,,8
2150,,9
2151,,14
2152,,7
2153,,4
2154,,5
2155,,9
2156,,9
2157,,9
2158,,14
2159,,12
2160,,7
2161,,13
2162,,8
2163,,9
2164,,8
2165,,8
2166,,6
2167,,7
2168,,15
2169,,8
2170,,14
2171,,4
2172,,9
2173,,10
2174,,8
2175,,18
2176,,11
2177,,12
2178,,10
2179,,9
2180,,11
2181,,9
2182,,12
2183,,8
2184,,10
2185,,15
2186,,10
2187,,16
2188,,7
2189,,9
2190,,11
2191,,13
2192,,14
2193,,12
2194,,10
2195,,8
2196,,12
2197,,7
2198,,4
2199,,6
2200,,10
2201,,9
2202,,8
2203,,17
2204,,7
2205,,12
2206,,15
2207,,13
2208,,5
2209,,9
2210,,9
2211,,9
2212,,13
2213,,12
2214,,8
2215,,7
2216,,6
2217,,10
2218,,7
2219,,4
2220,,12
2221,,13
2222,,9
2223,,13
2224,,9
2225,,8
2226,,7
2227,,8
2228,,6
2229,,10
2230,,14
2231,,11
2232,,14
2233,,10
2234,,8
2235,,11
2236,,6
2237,,10
2238,,13
2239,,11
2240,,9
2241,,9
2242,,12
2243,,6
2244,,12
2245,,10
2246,,11
2247,,8
2248,,13
2249,,12
2250,,9
2251,,11
2252,,10
2253,,7
2254,,9
2255,,16
2256,,9
2257,,13
2258,,10
2259,,5
2260,,2
2261,,16
2262,,10
2263,,9
2264,,3
2265,,6
2266,,6
2267,,7
2268,,11
2269,,7
2270,,6
2271,,6
2272,,7
2273,,6
2274,,9
2275,,6
2276,,6
2277,,13
2278,,7
2279,,8
2280,,8
2281,,11
2282,,12
2283,,6
2284,,7
2285,,5
2286,,13
2287,,6
2288,,8
2289,,8
2290,,11
2291,,10
2292,,7
2293,,6
2294,,14
2295,,6
2296,,8
2297,,3
2298,,6
2299,,3
2300,,9
2301,,6
2302,,12
2303,,7
2304,,10
2305,,10
2306,,4
2307,,6
2308,,11
2309,,9
2310,,9
2311,,8
2312,,8
2313,,7
2314,,6
2315,,7
2316,,9
2317,,8
2318,,6
2319,,4
2320,,3
2321,,3
2322,,5
2323,,5
2324,,7
2325,,2
2326,,11
2327,,4
2328,,9
2329,,5
2330,,8
2331,,8
2332,,7
2333,,6
2334,,4
2335,,4
2336,,7
2337,,6
2338,,4
2339,,8
2340,,5
2341,,3
2342,,10
2343,,2
2344,,5
2345,,9
2346,,3
2347,,9
2348,,4
2349,,0
2350,,7
2351,,6
2352,,5
2353,,4
2354,,8
2355,,6
2356,,5
2357,,4
2358,,3
2359,,3
2360,,5
2361,,7
2362,,5
2363,,4
2364,,6
2365,,10
2366,,6
2367,,0
2368,,3
2369,,6
2370,,4
2371,,7
2372,,3
2373,,3
2374,,5
2375,,4
2376,,3
2377,,1
2378,,4
2379,,5
2380,,3
2381,,1
2382,,2
2383,,1
2384,,8
2385,,4
2386,,5
2387,,2
2388,,4
2389,,6
2390,,1
2391,,3
2392,,5
2393,,5
2394,,8
2395,,6
2396,,5
2397,,2
2398,,4
2399,,5
2400,,5
2401,,2
2402,,7
2403,,4
2404,,1
2405,,4
2406,,3
2407,,2
2408,,3
2409,,6
2410,,0
2411,,4
2412,,4
2413,,4
2414,,2
