Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.33
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 04:41:15
End Time:,October 01, 2019, 04:43:17
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
376,,115
377,,119
378,,125
379,,119
380,,137
381,,133
382,,122
383,,130
384,,114
385,,134
386,,124
387,,114
388,,122
389,,112
390,,119
391,,133
392,,127
393,,129
394,,108
395,,140
396,,128
397,,118
398,,143
399,,127
400,,126
401,,122
402,,124
403,,140
404,,115
405,,132
406,,119
407,,128
408,,111
409,,128
410,,121
411,,116
412,,116
413,,123
414,,127
415,,100
416,,131
417,,109
418,,119
419,,109
420,,129
421,,126
422,,116
423,,107
424,,109
425,,118
426,,112
427,,112
428,,102
429,,102
430,,115
431,,109
432,,107
433,,93
434,,100
435,,110
436,,104
437,,91
438,,115
439,,116
440,,111
441,,94
442,,103
443,,80
444,,97
445,,108
446,,87
447,,103
448,,90
449,,101
450,,107
451,,99
452,,94
453,,96
454,,88
455,,96
456,,90
457,,91
458,,110
459,,102
460,,92
461,,119
462,,104
463,,87
464,,94
465,,114
466,,91
467,,92
468,,104
469,,65
470,,73
471,,90
472,,99
473,,88
474,,80
475,,119
476,,87
477,,101
478,,95
479,,89
480,,108
481,,70
482,,104
483,,69
484,,72
485,,99
486,,96
487,,91
488,,92
489,,88
490,,95
491,,90
492,,89
493,,103
494,,91
495,,106
496,,81
497,,93
498,,93
499,,84
500,,91
501,,103
502,,90
503,,100
504,,83
505,,101
506,,71
507,,85
508,,104
509,,87
510,,87
511,,87
512,,82
513,,80
514,,74
515,,93
516,,86
517,,71
518,,69
519,,74
520,,74
521,,68
522,,68
523,,87
524,,91
525,,96
526,,74
527,,86
528,,78
529,,102
530,,77
531,,88
532,,78
533,,55
534,,81
535,,72
536,,67
537,,72
538,,59
539,,72
540,,72
541,,68
542,,63
543,,85
544,,82
545,,62
546,,63
547,,77
548,,64
549,,62
550,,79
551,,83
552,,63
553,,62
554,,77
555,,67
556,,82
557,,62
558,,77
559,,79
560,,76
561,,69
562,,77
563,,76
564,,72
565,,78
566,,67
567,,74
568,,77
569,,84
570,,80
571,,90
572,,78
573,,73
574,,66
575,,73
576,,61
577,,72
578,,75
579,,66
580,,63
581,,80
582,,73
583,,80
584,,55
585,,67
586,,67
587,,58
588,,56
589,,88
590,,69
591,,64
592,,72
593,,55
594,,74
595,,62
596,,67
597,,64
598,,73
599,,67
600,,65
601,,75
602,,70
603,,67
604,,84
605,,72
606,,77
607,,80
608,,56
609,,68
610,,64
611,,78
612,,58
613,,66
614,,62
615,,58
616,,77
617,,79
618,,76
619,,53
620,,83
621,,65
622,,69
623,,84
624,,58
625,,52
626,,60
627,,59
628,,69
629,,69
630,,54
631,,58
632,,70
633,,50
634,,63
635,,65
636,,57
637,,59
638,,74
639,,54
640,,59
641,,63
642,,76
643,,68
644,,70
645,,63
646,,55
647,,60
648,,63
649,,60
650,,61
651,,52
652,,68
653,,61
654,,67
655,,58
656,,58
657,,60
658,,60
659,,57
660,,55
661,,64
662,,52
663,,57
664,,57
665,,61
666,,57
667,,65
668,,45
669,,55
670,,71
671,,59
672,,58
673,,57
674,,63
675,,51
676,,44
677,,51
678,,58
679,,68
680,,58
681,,64
682,,55
683,,72
684,,64
685,,52
686,,65
687,,59
688,,56
689,,57
690,,57
691,,74
692,,54
693,,69
694,,59
695,,61
696,,49
697,,60
698,,46
699,,49
700,,50
701,,56
702,,45
703,,52
704,,70
705,,46
706,,46
707,,54
708,,43
709,,53
710,,55
711,,47
712,,51
713,,56
714,,53
715,,56
716,,48
717,,48
718,,66
719,,60
720,,46
721,,46
722,,55
723,,53
724,,57
725,,50
726,,42
727,,46
728,,45
729,,48
730,,40
731,,51
732,,40
733,,55
734,,57
735,,58
736,,36
737,,42
738,,50
739,,49
740,,48
741,,49
742,,50
743,,35
744,,38
745,,47
746,,29
747,,36
748,,40
749,,33
750,,34
751,,37
752,,26
753,,40
754,,30
755,,46
756,,36
757,,32
758,,33
759,,28
760,,44
761,,33
762,,29
763,,32
764,,30
765,,20
766,,38
767,,34
768,,30
769,,22
770,,34
771,,38
772,,27
773,,31
774,,31
775,,21
776,,34
777,,32
778,,34
779,,41
780,,24
781,,39
782,,32
783,,30
784,,28
785,,26
786,,28
787,,25
788,,36
789,,29
790,,24
791,,26
792,,26
793,,27
794,,22
795,,31
796,,22
797,,37
798,,25
799,,32
800,,28
801,,22
802,,33
803,,36
804,,23
805,,33
806,,31
807,,28
808,,25
809,,25
810,,27
811,,30
812,,19
813,,32
814,,24
815,,29
816,,28
817,,23
818,,25
819,,31
820,,26
821,,29
822,,21
823,,30
824,,33
825,,25
826,,25
827,,19
828,,29
829,,24
830,,23
831,,19
832,,27
833,,37
834,,21
835,,17
836,,18
837,,22
838,,26
839,,20
840,,18
841,,28
842,,24
843,,28
844,,16
845,,25
846,,32
847,,19
848,,21
849,,28
850,,27
851,,25
852,,18
853,,20
854,,34
855,,22
856,,23
857,,27
858,,30
859,,19
860,,31
861,,24
862,,23
863,,18
864,,10
865,,20
866,,28
867,,14
868,,22
869,,23
870,,27
871,,22
872,,23
873,,24
874,,20
875,,29
876,,21
877,,22
878,,22
879,,21
880,,19
881,,21
882,,22
883,,30
884,,25
885,,24
886,,16
887,,28
888,,16
889,,15
890,,24
891,,27
892,,25
893,,19
894,,17
895,,22
896,,24
897,,15
898,,13
899,,24
900,,22
901,,22
902,,21
903,,17
904,,14
905,,21
906,,22
907,,22
908,,16
909,,24
910,,26
911,,23
912,,19
913,,22
914,,21
915,,19
916,,25
917,,21
918,,18
919,,18
920,,20
921,,23
922,,19
923,,11
924,,17
925,,20
926,,19
927,,27
928,,26
929,,18
930,,18
931,,24
932,,20
933,,22
934,,19
935,,26
936,,17
937,,16
938,,28
939,,21
940,,24
941,,12
942,,21
943,,18
944,,24
945,,21
946,,26
947,,16
948,,8
949,,22
950,,16
951,,21
952,,19
953,,26
954,,16
955,,19
956,,14
957,,15
958,,25
959,,23
960,,18
961,,24
962,,22
963,,14
964,,25
965,,26
966,,15
967,,17
968,,21
969,,16
970,,25
971,,18
972,,13
973,,24
974,,20
975,,21
976,,18
977,,23
978,,17
979,,17
980,,19
981,,12
982,,17
983,,23
984,,17
985,,17
986,,19
987,,18
988,,14
989,,23
990,,17
991,,21
992,,20
993,,26
994,,29
995,,24
996,,25
997,,21
998,,16
999,,22
1000,,21
1001,,20
1002,,24
1003,,22
1004,,21
1005,,17
1006,,16
1007,,27
1008,,26
1009,,22
1010,,26
1011,,23
1012,,20
1013,,20
1014,,20
1015,,28
1016,,29
1017,,17
1018,,24
1019,,29
1020,,27
1021,,18
1022,,22
1023,,12
1024,,20
1025,,14
1026,,29
1027,,31
1028,,30
1029,,32
1030,,26
1031,,24
1032,,19
1033,,29
1034,,21
1035,,27
1036,,22
1037,,23
1038,,25
1039,,26
1040,,24
1041,,33
1042,,24
1043,,26
1044,,22
1045,,34
1046,,29
1047,,41
1048,,24
1049,,44
1050,,44
1051,,37
1052,,33
1053,,34
1054,,45
1055,,45
1056,,46
1057,,30
1058,,40
1059,,56
1060,,42
1061,,49
1062,,51
1063,,40
1064,,40
1065,,50
1066,,48
1067,,59
1068,,48
1069,,70
1070,,60
1071,,57
1072,,63
1073,,72
1074,,59
1075,,74
1076,,69
1077,,77
1078,,85
1079,,85
1080,,83
1081,,91
1082,,91
1083,,86
1084,,84
1085,,91
1086,,116
1087,,105
1088,,99
1089,,91
1090,,102
1091,,124
1092,,127
1093,,111
1094,,118
1095,,131
1096,,131
1097,,109
1098,,143
1099,,132
1100,,150
1101,,136
1102,,160
1103,,144
1104,,149
1105,,179
1106,,153
1107,,164
1108,,162
1109,,167
1110,,176
1111,,173
1112,,174
1113,,182
1114,,182
1115,,201
1116,,198
1117,,202
1118,,206
1119,,194
1120,,189
1121,,198
1122,,232
1123,,217
1124,,222
1125,,223
1126,,236
1127,,241
1128,,248
1129,,239
1130,,221
1131,,232
1132,,246
1133,,207
1134,,250
1135,,260
1136,,249
1137,,239
1138,,297
1139,,280
1140,,283
1141,,264
1142,,253
1143,,234
1144,,277
1145,,255
1146,,254
1147,,271
1148,,265
1149,,272
1150,,266
1151,,279
1152,,293
1153,,275
1154,,245
1155,,269
1156,,256
1157,,266
1158,,235
1159,,244
1160,,252
1161,,275
1162,,264
1163,,260
1164,,248
1165,,245
1166,,274
1167,,230
1168,,243
1169,,256
1170,,211
1171,,230
1172,,229
1173,,220
1174,,202
1175,,221
1176,,186
1177,,203
1178,,201
1179,,226
1180,,209
1181,,187
1182,,207
1183,,202
1184,,179
1185,,167
1186,,166
1187,,167
1188,,172
1189,,161
1190,,181
1191,,159
1192,,147
1193,,147
1194,,154
1195,,149
1196,,154
1197,,126
1198,,126
1199,,146
1200,,144
1201,,124
1202,,105
1203,,126
1204,,93
1205,,117
1206,,106
1207,,96
1208,,95
1209,,73
1210,,90
1211,,71
1212,,91
1213,,97
1214,,77
1215,,71
1216,,61
1217,,73
1218,,63
1219,,60
1220,,66
1221,,69
1222,,53
1223,,51
1224,,50
1225,,39
1226,,35
1227,,48
1228,,35
1229,,46
1230,,44
1231,,38
1232,,34
1233,,33
1234,,32
1235,,43
1236,,26
1237,,31
1238,,29
1239,,33
1240,,23
1241,,23
1242,,31
1243,,22
1244,,24
1245,,29
1246,,19
1247,,13
1248,,13
1249,,20
1250,,16
1251,,10
1252,,16
1253,,13
1254,,7
1255,,14
1256,,13
1257,,13
1258,,13
1259,,11
1260,,7
1261,,11
1262,,17
1263,,8
1264,,12
1265,,10
1266,,8
1267,,16
1268,,11
1269,,14
1270,,9
1271,,20
1272,,8
1273,,9
1274,,8
1275,,14
1276,,14
1277,,9
1278,,8
1279,,9
1280,,9
1281,,14
1282,,9
1283,,10
1284,,5
1285,,9
1286,,7
1287,,15
1288,,6
1289,,7
1290,,11
1291,,3
1292,,8
1293,,8
1294,,6
1295,,10
1296,,11
1297,,6
1298,,9
1299,,11
1300,,4
1301,,8
1302,,8
1303,,14
1304,,7
1305,,12
1306,,12
1307,,13
1308,,10
1309,,5
1310,,7
1311,,7
1312,,5
1313,,8
1314,,10
1315,,10
1316,,7
1317,,7
1318,,12
1319,,10
1320,,6
1321,,13
1322,,11
1323,,11
1324,,12
1325,,5
1326,,13
1327,,13
1328,,14
1329,,12
1330,,12
1331,,7
1332,,10
1333,,3
1334,,12
1335,,8
1336,,14
1337,,14
1338,,8
1339,,12
1340,,7
1341,,17
1342,,13
1343,,7
1344,,14
1345,,7
1346,,6
1347,,12
1348,,11
1349,,10
1350,,13
1351,,11
1352,,8
1353,,8
1354,,11
1355,,9
1356,,6
1357,,12
1358,,8
1359,,6
1360,,7
1361,,10
1362,,11
1363,,10
1364,,9
1365,,6
1366,,3
1367,,10
1368,,8
1369,,17
1370,,12
1371,,16
1372,,5
1373,,5
1374,,5
1375,,8
1376,,10
1377,,13
1378,,5
1379,,11
1380,,9
1381,,9
1382,,11
1383,,8
1384,,9
1385,,10
1386,,10
1387,,8
1388,,5
1389,,11
1390,,10
1391,,11
1392,,5
1393,,8
1394,,7
1395,,11
1396,,6
1397,,9
1398,,9
1399,,8
1400,,10
1401,,9
1402,,6
1403,,7
1404,,12
1405,,6
1406,,14
1407,,8
1408,,7
1409,,9
1410,,8
1411,,11
1412,,6
1413,,5
1414,,15
1415,,13
1416,,8
1417,,10
1418,,8
1419,,13
1420,,10
1421,,15
1422,,11
1423,,13
1424,,0
1425,,9
1426,,14
1427,,13
1428,,4
1429,,10
1430,,5
1431,,4
1432,,5
1433,,8
1434,,10
1435,,10
1436,,4
1437,,10
1438,,10
1439,,9
1440,,6
1441,,9
1442,,9
1443,,7
1444,,7
1445,,10
1446,,6
1447,,13
1448,,5
1449,,14
1450,,9
1451,,8
1452,,15
1453,,11
1454,,12
1455,,11
1456,,7
1457,,6
1458,,10
1459,,3
1460,,7
1461,,7
1462,,10
1463,,11
1464,,7
1465,,9
1466,,12
1467,,8
1468,,7
1469,,7
1470,,7
1471,,16
1472,,4
1473,,11
1474,,15
1475,,18
1476,,9
1477,,9
1478,,8
1479,,15
1480,,9
1481,,6
1482,,8
1483,,6
1484,,14
1485,,7
1486,,5
1487,,7
1488,,8
1489,,9
1490,,7
1491,,9
1492,,11
1493,,12
1494,,9
1495,,7
1496,,14
1497,,8
1498,,13
1499,,4
1500,,8
1501,,9
1502,,6
1503,,10
1504,,5
1505,,5
1506,,12
1507,,12
1508,,10
1509,,6
1510,,8
1511,,4
1512,,12
1513,,11
1514,,8
1515,,15
1516,,6
1517,,6
1518,,5
1519,,13
1520,,8
1521,,11
1522,,9
1523,,12
1524,,10
1525,,7
1526,,4
1527,,8
1528,,14
1529,,8
1530,,9
1531,,3
1532,,10
1533,,5
1534,,12
1535,,8
1536,,6
1537,,9
1538,,10
1539,,7
1540,,10
1541,,9
1542,,7
1543,,12
1544,,6
1545,,11
1546,,8
1547,,10
1548,,5
1549,,8
1550,,5
1551,,6
1552,,11
1553,,9
1554,,10
1555,,10
1556,,19
1557,,6
1558,,5
1559,,9
1560,,10
1561,,12
1562,,10
1563,,6
1564,,9
1565,,6
1566,,6
1567,,3
1568,,13
1569,,10
1570,,7
1571,,6
1572,,3
1573,,9
1574,,9
1575,,7
1576,,7
1577,,8
1578,,14
1579,,10
1580,,14
1581,,9
1582,,9
1583,,5
1584,,7
1585,,6
1586,,8
1587,,11
1588,,5
1589,,2
1590,,5
1591,,7
1592,,7
1593,,5
1594,,8
1595,,15
1596,,7
1597,,10
1598,,8
1599,,9
1600,,8
1601,,10
1602,,12
1603,,18
1604,,5
1605,,8
1606,,8
1607,,10
1608,,11
1609,,7
1610,,12
1611,,12
1612,,8
1613,,11
1614,,12
1615,,8
1616,,11
1617,,6
1618,,10
1619,,9
1620,,10
1621,,5
1622,,9
1623,,13
1624,,9
1625,,5
1626,,11
1627,,10
1628,,3
1629,,14
1630,,8
1631,,11
1632,,7
1633,,6
1634,,12
1635,,5
1636,,7
1637,,6
1638,,13
1639,,9
1640,,11
1641,,17
1642,,4
1643,,11
1644,,9
1645,,5
1646,,9
1647,,4
1648,,8
1649,,3
1650,,11
1651,,3
1652,,8
1653,,7
1654,,9
1655,,10
1656,,6
1657,,12
1658,,9
1659,,5
1660,,15
1661,,9
1662,,4
1663,,9
1664,,9
1665,,12
1666,,8
1667,,13
1668,,5
1669,,6
1670,,10
1671,,4
1672,,12
1673,,11
1674,,14
1675,,8
1676,,9
1677,,17
1678,,17
1679,,10
1680,,11
1681,,16
1682,,8
1683,,6
1684,,7
1685,,12
1686,,10
1687,,10
1688,,5
1689,,5
1690,,16
1691,,13
1692,,8
1693,,8
1694,,9
1695,,6
1696,,9
1697,,11
1698,,6
1699,,9
1700,,10
1701,,7
1702,,6
1703,,8
1704,,11
1705,,16
1706,,9
1707,,11
1708,,8
1709,,9
1710,,12
1711,,9
1712,,10
1713,,9
1714,,7
1715,,9
1716,,7
1717,,11
1718,,9
1719,,9
1720,,12
1721,,8
1722,,8
1723,,9
1724,,12
1725,,14
1726,,12
1727,,8
1728,,13
1729,,18
1730,,7
1731,,5
1732,,5
1733,,13
1734,,11
1735,,9
1736,,4
1737,,12
1738,,13
1739,,7
1740,,8
1741,,5
1742,,7
1743,,7
1744,,7
1745,,10
1746,,8
1747,,9
1748,,6
1749,,14
1750,,9
1751,,8
1752,,9
1753,,7
1754,,8
1755,,5
1756,,11
1757,,12
1758,,10
1759,,11
1760,,7
1761,,11
1762,,11
1763,,8
1764,,5
1765,,11
1766,,6
1767,,11
1768,,8
1769,,11
1770,,6
1771,,10
1772,,9
1773,,6
1774,,6
1775,,10
1776,,16
1777,,7
1778,,10
1779,,9
1780,,10
1781,,15
1782,,12
1783,,15
1784,,4
1785,,10
1786,,5
1787,,7
1788,,10
1789,,11
1790,,5
1791,,11
1792,,6
1793,,11
1794,,6
1795,,5
1796,,5
1797,,10
1798,,14
1799,,10
1800,,6
1801,,11
1802,,10
1803,,12
1804,,6
1805,,14
1806,,10
1807,,9
1808,,11
1809,,10
1810,,15
1811,,13
1812,,10
1813,,6
1814,,9
1815,,6
1816,,4
1817,,11
1818,,4
1819,,13
1820,,15
1821,,11
1822,,2
1823,,5
1824,,7
1825,,5
1826,,11
1827,,10
1828,,11
1829,,11
1830,,10
1831,,7
1832,,9
1833,,7
1834,,9
1835,,12
1836,,11
1837,,9
1838,,7
1839,,14
1840,,11
1841,,8
1842,,9
1843,,15
1844,,10
1845,,9
1846,,6
1847,,5
1848,,6
1849,,10
1850,,12
1851,,6
1852,,17
1853,,13
1854,,11
1855,,14
1856,,8
1857,,7
1858,,9
1859,,11
1860,,8
1861,,9
1862,,11
1863,,7
1864,,11
1865,,10
1866,,10
1867,,12
1868,,9
1869,,11
1870,,11
1871,,11
1872,,11
1873,,10
1874,,10
1875,,6
1876,,8
1877,,10
1878,,11
1879,,11
1880,,5
1881,,8
1882,,14
1883,,16
1884,,6
1885,,12
1886,,10
1887,,8
1888,,8
1889,,8
1890,,13
1891,,10
1892,,8
1893,,10
1894,,12
1895,,14
1896,,8
1897,,6
1898,,12
1899,,12
1900,,12
1901,,8
1902,,8
1903,,13
1904,,12
1905,,13
1906,,7
1907,,10
1908,,10
1909,,9
1910,,11
1911,,15
1912,,5
1913,,14
1914,,8
1915,,9
1916,,9
1917,,10
1918,,6
1919,,12
1920,,9
1921,,14
1922,,8
1923,,9
1924,,9
1925,,9
1926,,13
1927,,14
1928,,10
1929,,9
1930,,9
1931,,6
1932,,4
1933,,13
1934,,6
1935,,8
1936,,11
1937,,10
1938,,10
1939,,6
1940,,9
1941,,6
1942,,8
1943,,10
1944,,8
1945,,3
1946,,9
1947,,9
1948,,14
1949,,8
1950,,13
1951,,9
1952,,6
1953,,10
1954,,12
1955,,9
1956,,7
1957,,9
1958,,6
1959,,9
1960,,7
1961,,12
1962,,22
1963,,10
1964,,9
1965,,7
1966,,11
1967,,7
1968,,7
1969,,8
1970,,11
1971,,8
1972,,5
1973,,10
1974,,5
1975,,12
1976,,4
1977,,11
1978,,10
1979,,8
1980,,11
1981,,11
1982,,6
1983,,13
1984,,8
1985,,10
1986,,8
1987,,9
1988,,12
1989,,8
1990,,16
1991,,9
1992,,11
1993,,15
1994,,9
1995,,7
1996,,9
1997,,17
1998,,6
1999,,8
2000,,8
2001,,18
2002,,10
2003,,10
2004,,14
2005,,13
2006,,16
2007,,12
2008,,4
2009,,9
2010,,9
2011,,8
2012,,5
2013,,12
2014,,10
2015,,13
2016,,8
2017,,16
2018,,11
2019,,16
2020,,12
2021,,4
2022,,16
2023,,6
2024,,14
2025,,8
2026,,12
2027,,12
2028,,8
2029,,13
2030,,9
2031,,7
2032,,6
2033,,8
2034,,14
2035,,11
2036,,16
2037,,8
2038,,13
2039,,12
2040,,13
2041,,12
2042,,7
2043,,11
2044,,6
2045,,10
2046,,14
2047,,10
2048,,9
2049,,23
2050,,10
2051,,13
2052,,8
2053,,9
2054,,8
2055,,10
2056,,6
2057,,7
2058,,5
2059,,13
2060,,13
2061,,7
2062,,10
2063,,12
2064,,7
2065,,7
2066,,10
2067,,7
2068,,18
2069,,9
2070,,14
2071,,10
2072,,9
2073,,9
2074,,14
2075,,15
2076,,10
2077,,16
2078,,14
2079,,14
2080,,6
2081,,10
2082,,10
2083,,10
2084,,10
2085,,13
2086,,13
2087,,6
2088,,8
2089,,17
2090,,12
2091,,8
2092,,4
2093,,11
2094,,14
2095,,8
2096,,4
2097,,7
2098,,15
2099,,15
2100,,11
2101,,15
2102,,11
2103,,9
2104,,10
2105,,20
2106,,16
2107,,11
2108,,8
2109,,13
2110,,12
2111,,10
2112,,10
2113,,8
2114,,13
2115,,13
2116,,16
2117,,11
2118,,10
2119,,15
2120,,11
2121,,14
2122,,13
2123,,14
2124,,9
2125,,15
2126,,8
2127,,12
2128,,10
2129,,17
2130,,10
2131,,13
2132,,8
2133,,11
2134,,10
2135,,10
2136,,15
2137,,7
2138,,13
2139,,11
2140,,16
2141,,12
2142,,20
2143,,7
2144,,11
2145,,9
2146,,9
2147,,10
2148,,6
2149,,11
2150,,8
2151,,7
2152,,10
2153,,13
2154,,11
2155,,13
2156,,8
2157,,7
2158,,9
2159,,8
2160,,10
2161,,13
2162,,10
2163,,7
2164,,8
2165,,11
2166,,11
2167,,12
2168,,11
2169,,16
2170,,8
2171,,11
2172,,13
2173,,7
2174,,12
2175,,9
2176,,6
2177,,9
2178,,15
2179,,15
2180,,11
2181,,4
2182,,13
2183,,17
2184,,7
2185,,15
2186,,9
2187,,14
2188,,12
2189,,13
2190,,11
2191,,11
2192,,8
2193,,9
2194,,9
2195,,7
2196,,12
2197,,5
2198,,10
2199,,6
2200,,20
2201,,10
2202,,7
2203,,9
2204,,5
2205,,7
2206,,10
2207,,14
2208,,9
2209,,11
2210,,15
2211,,10
2212,,15
2213,,10
2214,,12
2215,,10
2216,,11
2217,,13
2218,,7
2219,,6
2220,,11
2221,,10
2222,,12
2223,,8
2224,,13
2225,,16
2226,,10
2227,,9
2228,,11
2229,,9
2230,,10
2231,,10
2232,,10
2233,,6
2234,,5
2235,,7
2236,,9
2237,,14
2238,,15
2239,,6
2240,,7
2241,,6
2242,,11
2243,,10
2244,,14
2245,,8
2246,,5
2247,,10
2248,,5
2249,,10
2250,,12
2251,,14
2252,,10
2253,,8
2254,,7
2255,,3
2256,,7
2257,,8
2258,,7
2259,,11
2260,,9
2261,,11
2262,,6
2263,,7
2264,,7
2265,,10
2266,,11
2267,,10
2268,,10
2269,,8
2270,,13
2271,,10
2272,,5
2273,,12
2274,,9
2275,,5
2276,,7
2277,,9
2278,,3
2279,,12
2280,,3
2281,,12
2282,,6
2283,,7
2284,,6
2285,,6
2286,,9
2287,,11
2288,,7
2289,,7
2290,,3
2291,,8
2292,,7
2293,,10
2294,,11
2295,,5
2296,,9
2297,,7
2298,,5
2299,,12
2300,,5
2301,,3
2302,,2
2303,,3
2304,,3
2305,,7
2306,,7
2307,,5
2308,,9
2309,,7
2310,,14
2311,,8
2312,,6
2313,,7
2314,,9
2315,,3
2316,,7
2317,,2
2318,,4
2319,,5
2320,,3
2321,,4
2322,,6
2323,,4
2324,,2
2325,,3
2326,,8
2327,,4
2328,,3
2329,,6
2330,,4
2331,,6
2332,,5
2333,,6
2334,,4
2335,,3
2336,,8
2337,,6
2338,,6
2339,,9
2340,,10
2341,,10
2342,,1
2343,,4
2344,,4
2345,,2
2346,,1
2347,,5
2348,,1
2349,,5
2350,,5
2351,,9
2352,,4
2353,,8
2354,,5
2355,,5
2356,,7
2357,,4
2358,,4
2359,,6
2360,,7
2361,,3
2362,,4
2363,,7
2364,,2
2365,,2
2366,,6
2367,,5
2368,,9
2369,,2
2370,,2
2371,,2
2372,,4
2373,,7
2374,,7
2375,,3
2376,,2
2377,,6
2378,,6
2379,,5
2380,,4
2381,,5
2382,,5
2383,,2
2384,,4
2385,,5
2386,,4
2387,,3
2388,,5
2389,,6
2390,,3
2391,,8
2392,,10
2393,,5
2394,,5
2395,,4
2396,,3
2397,,5
2398,,4
2399,,1
2400,,3
2401,,3
2402,,3
2403,,5
2404,,3
2405,,2
2406,,3
2407,,7
2408,,5
2409,,2
2410,,5
2411,,6
2412,,5
2413,,8
2414,,6
