Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.37
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 02:48:11
End Time:,October 01, 2019, 02:50:12
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
909,,17
910,,14
911,,21
912,,28
913,,26
914,,25
915,,26
916,,20
917,,22
918,,21
919,,21
920,,23
921,,20
922,,20
923,,26
924,,18
925,,18
926,,21
927,,17
928,,23
929,,31
930,,14
931,,19
932,,21
933,,15
934,,22
935,,28
936,,11
937,,23
938,,27
939,,32
940,,15
941,,19
942,,23
943,,10
944,,15
945,,18
946,,21
947,,21
948,,15
949,,20
950,,15
951,,29
952,,20
953,,24
954,,17
955,,22
956,,23
957,,25
958,,19
959,,16
960,,17
961,,32
962,,23
963,,18
964,,24
965,,16
966,,13
967,,16
968,,15
969,,27
970,,20
971,,23
972,,17
973,,12
974,,28
975,,25
976,,20
977,,23
978,,12
979,,22
980,,13
981,,15
982,,22
983,,10
984,,24
985,,23
986,,13
987,,20
988,,16
989,,21
990,,25
991,,13
992,,17
993,,29
994,,15
995,,13
996,,14
997,,16
998,,22
999,,20
1000,,15
1001,,14
1002,,11
1003,,25
1004,,16
1005,,24
1006,,16
1007,,17
1008,,21
1009,,30
1010,,15
1011,,22
1012,,25
1013,,21
1014,,23
1015,,22
1016,,20
1017,,27
1018,,17
1019,,17
1020,,16
1021,,26
1022,,23
1023,,18
1024,,19
1025,,31
1026,,22
1027,,17
1028,,18
1029,,17
1030,,20
1031,,18
1032,,26
1033,,23
1034,,31
1035,,25
1036,,25
1037,,21
1038,,23
1039,,33
1040,,33
1041,,26
1042,,24
1043,,26
1044,,29
1045,,23
1046,,29
1047,,25
1048,,21
1049,,40
1050,,37
1051,,30
1052,,39
1053,,37
1054,,40
1055,,32
1056,,37
1057,,40
1058,,39
1059,,40
1060,,40
1061,,33
1062,,49
1063,,52
1064,,64
1065,,58
1066,,35
1067,,56
1068,,58
1069,,55
1070,,57
1071,,60
1072,,63
1073,,55
1074,,58
1075,,66
1076,,55
1077,,83
1078,,53
1079,,91
1080,,96
1081,,80
1082,,105
1083,,93
1084,,93
1085,,113
1086,,84
1087,,87
1088,,102
1089,,110
1090,,105
1091,,113
1092,,122
1093,,103
1094,,124
1095,,118
1096,,148
1097,,130
1098,,144
1099,,128
1100,,129
1101,,162
1102,,142
1103,,146
1104,,148
1105,,145
1106,,156
1107,,167
1108,,163
1109,,163
1110,,170
1111,,171
1112,,176
1113,,186
1114,,167
1115,,188
1116,,194
1117,,209
1118,,191
1119,,199
1120,,231
1121,,209
1122,,220
1123,,208
1124,,222
1125,,246
1126,,209
1127,,232
1128,,235
1129,,244
1130,,232
1131,,229
1132,,235
1133,,223
1134,,260
1135,,254
1136,,258
1137,,281
1138,,246
1139,,283
1140,,250
1141,,259
1142,,274
1143,,249
1144,,273
1145,,270
1146,,266
1147,,253
1148,,277
1149,,303
1150,,291
1151,,282
1152,,280
1153,,241
1154,,279
1155,,269
1156,,267
1157,,273
1158,,271
1159,,272
1160,,249
1161,,283
1162,,257
1163,,229
1164,,278
1165,,234
1166,,237
1167,,230
1168,,219
1169,,215
1170,,244
1171,,239
1172,,228
1173,,199
1174,,247
1175,,237
1176,,216
1177,,200
1178,,203
1179,,183
1180,,186
1181,,194
1182,,203
1183,,190
1184,,184
1185,,158
1186,,203
1187,,193
1188,,167
1189,,149
1190,,163
1191,,170
1192,,164
1193,,145
1194,,146
1195,,129
1196,,132
1197,,146
1198,,142
1199,,128
1200,,110
1201,,117
1202,,113
1203,,110
1204,,120
1205,,94
1206,,93
1207,,80
1208,,93
1209,,84
1210,,77
1211,,98
1212,,94
1213,,69
1214,,81
1215,,71
1216,,81
1217,,81
1218,,48
1219,,63
1220,,62
1221,,45
1222,,43
1223,,48
1224,,48
1225,,44
1226,,47
1227,,42
1228,,35
1229,,38
1230,,36
1231,,39
1232,,29
1233,,41
1234,,38
1235,,26
1236,,26
1237,,22
1238,,28
1239,,30
1240,,26
1241,,32
1242,,22
1243,,20
1244,,26
1245,,20
1246,,19
1247,,17
1248,,23
1249,,18
1250,,18
1251,,16
1252,,24
1253,,17
1254,,13
1255,,23
1256,,15
1257,,12
1258,,15
1259,,10
1260,,15
1261,,14
1262,,13
1263,,15
1264,,17
1265,,13
1266,,13
1267,,17
1268,,13
1269,,13
1270,,9
1271,,8
1272,,14
1273,,10
1274,,13
1275,,11
1276,,10
1277,,12
1278,,4
1279,,4
1280,,8
1281,,7
1282,,8
1283,,6
1284,,8
1285,,8
1286,,13
1287,,12
1288,,13
1289,,8
1290,,5
1291,,7
1292,,13
1293,,6
1294,,9
1295,,17
1296,,16
1297,,8
1298,,12
1299,,7
1300,,13
1301,,12
1302,,10
1303,,9
1304,,15
1305,,11
1306,,7
1307,,10
1308,,9
1309,,9
1310,,11
1311,,8
1312,,11
1313,,7
1314,,14
1315,,5
1316,,10
1317,,9
1318,,8
1319,,10
1320,,6
1321,,11
1322,,12
1323,,17
1324,,4
1325,,10
1326,,14
1327,,13
1328,,15
1329,,12
1330,,15
1331,,9
1332,,6
1333,,10
1334,,7
1335,,19
1336,,10
1337,,15
1338,,15
1339,,13
1340,,13
1341,,10
1342,,5
1343,,7
1344,,14
1345,,12
1346,,8
1347,,7
1348,,16
1349,,15
1350,,9
1351,,12
1352,,9
1353,,9
1354,,6
1355,,9
1356,,10
1357,,9
1358,,5
1359,,9
1360,,8
1361,,10
1362,,10
1363,,15
1364,,12
1365,,10
1366,,14
1367,,4
1368,,9
1369,,10
1370,,4
1371,,8
1372,,10
1373,,16
1374,,11
1375,,7
1376,,13
1377,,11
1378,,5
1379,,5
1380,,4
1381,,10
1382,,6
1383,,6
1384,,13
1385,,10
1386,,9
1387,,14
1388,,10
1389,,8
1390,,4
1391,,13
1392,,6
1393,,13
1394,,15
1395,,7
1396,,7
1397,,11
1398,,8
1399,,7
1400,,8
1401,,11
1402,,8
1403,,7
1404,,12
1405,,7
1406,,13
1407,,7
1408,,8
1409,,10
1410,,11
1411,,7
1412,,13
1413,,9
1414,,7
1415,,8
1416,,10
1417,,8
1418,,8
1419,,10
1420,,6
1421,,4
1422,,12
1423,,8
1424,,13
1425,,5
1426,,11
1427,,13
1428,,8
1429,,8
1430,,10
1431,,12
1432,,7
1433,,13
1434,,7
1435,,12
1436,,9
1437,,9
1438,,10
1439,,8
1440,,11
1441,,9
1442,,6
1443,,10
1444,,8
1445,,12
1446,,11
1447,,9
1448,,3
1449,,12
1450,,11
1451,,16
1452,,15
1453,,6
1454,,6
1455,,4
1456,,8
1457,,12
1458,,13
1459,,10
1460,,8
1461,,8
1462,,13
1463,,9
1464,,12
1465,,17
1466,,9
1467,,3
1468,,4
1469,,13
1470,,12
1471,,7
1472,,9
1473,,13
1474,,9
1475,,4
1476,,10
1477,,10
1478,,10
1479,,11
1480,,8
1481,,10
1482,,8
1483,,6
1484,,8
1485,,5
1486,,12
1487,,6
1488,,9
1489,,8
1490,,12
1491,,6
1492,,11
1493,,12
1494,,6
1495,,14
1496,,8
1497,,14
1498,,9
1499,,11
1500,,10
1501,,12
1502,,4
1503,,9
1504,,7
1505,,11
1506,,13
1507,,11
1508,,8
1509,,13
1510,,7
1511,,6
1512,,4
1513,,10
1514,,5
1515,,5
1516,,9
1517,,7
1518,,7
1519,,6
1520,,8
1521,,8
1522,,13
1523,,10
1524,,8
1525,,15
1526,,11
1527,,9
1528,,9
1529,,11
1530,,4
1531,,5
1532,,11
1533,,12
1534,,9
1535,,6
1536,,9
1537,,4
1538,,8
1539,,7
1540,,11
1541,,8
1542,,13
1543,,9
1544,,7
1545,,9
1546,,6
1547,,9
1548,,8
1549,,13
1550,,9
1551,,5
1552,,14
1553,,8
1554,,7
1555,,6
1556,,10
1557,,3
1558,,7
1559,,5
1560,,8
1561,,12
1562,,10
1563,,13
1564,,6
1565,,9
1566,,11
1567,,9
1568,,9
1569,,7
1570,,11
1571,,12
1572,,5
1573,,8
1574,,12
1575,,5
1576,,7
1577,,5
1578,,10
1579,,5
1580,,10
1581,,6
1582,,10
1583,,10
1584,,5
1585,,8
1586,,4
1587,,6
1588,,5
1589,,15
1590,,9
1591,,9
1592,,11
1593,,11
1594,,1
1595,,6
1596,,12
1597,,14
1598,,14
1599,,9
1600,,5
1601,,7
1602,,6
1603,,13
1604,,5
1605,,7
1606,,9
1607,,8
1608,,11
1609,,11
1610,,6
1611,,5
1612,,5
1613,,9
1614,,10
1615,,6
1616,,10
1617,,4
1618,,7
1619,,11
1620,,7
1621,,5
1622,,10
1623,,4
1624,,2
1625,,9
1626,,5
1627,,7
1628,,8
1629,,12
1630,,9
1631,,5
1632,,8
1633,,14
1634,,6
1635,,7
1636,,7
1637,,10
1638,,13
1639,,8
1640,,5
1641,,8
1642,,7
1643,,5
1644,,8
1645,,11
1646,,7
1647,,8
1648,,9
1649,,9
1650,,15
1651,,6
1652,,6
1653,,9
1654,,8
1655,,8
1656,,11
1657,,6
1658,,6
1659,,12
1660,,9
1661,,17
1662,,14
1663,,6
1664,,13
1665,,8
1666,,8
1667,,2
1668,,6
1669,,6
1670,,7
1671,,8
1672,,6
1673,,7
1674,,9
1675,,10
1676,,10
1677,,8
1678,,9
1679,,4
1680,,8
1681,,9
1682,,13
1683,,7
1684,,5
1685,,7
1686,,10
1687,,10
1688,,3
1689,,7
1690,,11
1691,,11
1692,,15
1693,,5
1694,,15
1695,,8
1696,,11
1697,,9
1698,,12
1699,,9
1700,,7
1701,,11
1702,,13
1703,,8
1704,,10
1705,,9
1706,,7
1707,,7
1708,,14
1709,,7
1710,,6
1711,,13
1712,,13
1713,,10
1714,,9
1715,,9
1716,,8
1717,,6
1718,,13
1719,,13
1720,,6
1721,,7
1722,,10
1723,,16
1724,,10
1725,,11
1726,,7
1727,,7
1728,,11
1729,,6
1730,,5
1731,,12
1732,,12
1733,,7
1734,,10
1735,,9
1736,,8
1737,,16
1738,,11
1739,,9
1740,,9
1741,,9
1742,,11
1743,,9
1744,,8
1745,,10
1746,,6
1747,,15
1748,,8
1749,,12
1750,,11
1751,,10
1752,,13
1753,,6
1754,,11
1755,,11
1756,,18
1757,,7
1758,,7
1759,,9
1760,,10
1761,,6
1762,,8
1763,,8
1764,,14
1765,,7
1766,,16
1767,,7
1768,,8
1769,,7
1770,,9
1771,,18
1772,,10
1773,,12
1774,,10
1775,,7
1776,,12
1777,,8
1778,,8
1779,,8
1780,,9
1781,,13
1782,,19
1783,,7
1784,,12
1785,,10
1786,,11
1787,,7
1788,,4
1789,,8
1790,,9
1791,,12
1792,,12
1793,,12
1794,,15
1795,,11
1796,,18
1797,,6
1798,,4
1799,,8
1800,,8
1801,,6
1802,,8
1803,,5
1804,,16
1805,,7
1806,,7
1807,,9
1808,,9
1809,,14
1810,,9
1811,,9
1812,,11
1813,,13
1814,,8
1815,,11
1816,,11
1817,,8
1818,,9
1819,,7
1820,,8
1821,,12
1822,,6
1823,,4
1824,,9
1825,,6
1826,,7
1827,,15
1828,,5
1829,,10
1830,,17
1831,,11
1832,,12
1833,,11
1834,,11
1835,,10
1836,,7
1837,,9
1838,,9
1839,,9
1840,,5
1841,,7
1842,,8
1843,,6
1844,,7
1845,,13
1846,,7
1847,,10
1848,,8
1849,,8
1850,,8
1851,,13
1852,,8
1853,,5
1854,,11
1855,,6
1856,,7
1857,,8
1858,,12
1859,,8
1860,,9
1861,,15
1862,,9
1863,,7
1864,,8
1865,,9
1866,,10
1867,,6
1868,,6
1869,,12
1870,,7
1871,,15
1872,,4
1873,,12
1874,,14
1875,,14
1876,,10
1877,,10
1878,,11
1879,,12
1880,,6
1881,,6
1882,,11
1883,,10
1884,,14
1885,,6
1886,,12
1887,,9
1888,,3
1889,,9
1890,,9
1891,,12
1892,,9
1893,,7
1894,,11
1895,,7
1896,,12
1897,,17
1898,,12
1899,,10
1900,,10
1901,,13
1902,,12
1903,,5
1904,,9
1905,,6
1906,,12
1907,,12
1908,,8
1909,,11
1910,,5
1911,,10
1912,,15
1913,,5
1914,,8
1915,,7
1916,,12
1917,,11
1918,,9
1919,,12
1920,,8
1921,,11
1922,,7
1923,,7
1924,,11
1925,,12
1926,,8
1927,,13
1928,,4
1929,,7
1930,,6
1931,,11
1932,,13
1933,,9
1934,,14
1935,,16
1936,,9
1937,,15
1938,,9
1939,,15
1940,,5
1941,,10
1942,,17
1943,,9
1944,,11
1945,,8
1946,,10
1947,,11
1948,,10
1949,,10
1950,,9
1951,,9
1952,,8
1953,,13
1954,,14
1955,,9
1956,,13
1957,,9
1958,,7
1959,,9
1960,,6
1961,,8
1962,,6
1963,,8
1964,,9
1965,,10
1966,,15
1967,,8
1968,,9
1969,,10
1970,,10
1971,,16
1972,,5
1973,,13
1974,,5
1975,,16
1976,,7
1977,,11
1978,,10
1979,,13
1980,,13
1981,,9
1982,,8
1983,,9
1984,,10
1985,,6
1986,,14
1987,,4
1988,,10
1989,,13
1990,,11
1991,,14
1992,,8
1993,,10
1994,,7
1995,,7
1996,,9
1997,,12
1998,,7
1999,,6
2000,,11
2001,,8
2002,,10
2003,,9
2004,,9
2005,,11
2006,,8
2007,,11
2008,,11
2009,,6
2010,,10
2011,,8
2012,,11
2013,,8
2014,,10
2015,,13
2016,,11
2017,,12
2018,,9
2019,,16
2020,,11
2021,,12
2022,,13
2023,,11
2024,,10
2025,,8
2026,,7
2027,,6
2028,,9
2029,,14
2030,,8
2031,,10
2032,,11
2033,,11
2034,,11
2035,,14
2036,,8
2037,,11
2038,,13
2039,,6
2040,,7
2041,,7
2042,,9
2043,,11
2044,,10
2045,,11
2046,,3
2047,,4
2048,,9
2049,,11
2050,,14
2051,,12
2052,,11
2053,,13
2054,,6
2055,,9
2056,,6
2057,,9
2058,,10
2059,,9
2060,,7
2061,,10
2062,,11
2063,,16
2064,,12
2065,,10
2066,,11
2067,,9
2068,,11
2069,,9
2070,,9
2071,,10
2072,,6
2073,,12
2074,,12
2075,,6
2076,,11
2077,,12
2078,,5
2079,,12
2080,,6
2081,,14
2082,,11
2083,,11
2084,,9
2085,,10
2086,,15
2087,,10
2088,,11
2089,,14
2090,,9
2091,,6
2092,,9
2093,,6
2094,,5
2095,,8
2096,,9
2097,,11
2098,,14
2099,,9
2100,,9
2101,,10
2102,,11
2103,,4
2104,,11
2105,,17
2106,,7
2107,,15
2108,,10
2109,,11
2110,,5
2111,,7
2112,,12
2113,,9
2114,,10
2115,,12
2116,,16
2117,,12
2118,,12
2119,,5
2120,,12
2121,,8
2122,,12
2123,,12
2124,,8
2125,,16
2126,,3
2127,,14
2128,,10
2129,,7
2130,,11
2131,,5
2132,,11
2133,,9
2134,,7
2135,,9
2136,,10
2137,,8
2138,,7
2139,,10
2140,,7
2141,,11
2142,,10
2143,,9
2144,,7
2145,,8
2146,,9
2147,,6
2148,,4
2149,,12
2150,,7
2151,,10
2152,,11
2153,,10
2154,,14
2155,,11
2156,,13
2157,,14
2158,,5
2159,,6
2160,,12
2161,,11
2162,,10
2163,,18
2164,,7
2165,,8
2166,,8
2167,,10
2168,,7
2169,,8
2170,,9
2171,,15
2172,,14
2173,,11
2174,,13
2175,,9
2176,,11
2177,,15
2178,,16
2179,,11
2180,,15
2181,,15
2182,,7
2183,,10
2184,,8
2185,,10
2186,,5
2187,,12
2188,,13
2189,,16
2190,,9
2191,,5
2192,,10
2193,,12
2194,,6
2195,,14
2196,,6
2197,,12
2198,,10
2199,,7
2200,,9
2201,,7
2202,,18
2203,,11
2204,,4
2205,,12
2206,,6
2207,,12
2208,,12
2209,,15
2210,,14
2211,,9
2212,,8
2213,,10
2214,,13
2215,,9
2216,,13
2217,,10
2218,,9
2219,,13
2220,,8
2221,,14
2222,,13
2223,,10
2224,,6
2225,,6
2226,,11
2227,,14
2228,,7
2229,,14
2230,,8
2231,,11
2232,,6
2233,,4
2234,,19
2235,,8
2236,,7
2237,,11
2238,,12
2239,,8
2240,,7
2241,,6
2242,,8
2243,,14
2244,,7
2245,,8
2246,,14
2247,,9
2248,,10
2249,,8
2250,,6
2251,,11
2252,,9
2253,,6
2254,,9
2255,,5
2256,,10
2257,,5
2258,,9
2259,,9
2260,,9
2261,,7
2262,,7
2263,,7
2264,,7
2265,,8
2266,,8
2267,,5
2268,,9
2269,,12
2270,,9
2271,,9
2272,,6
2273,,6
2274,,5
2275,,11
2276,,6
2277,,6
2278,,10
2279,,11
2280,,11
2281,,10
2282,,6
2283,,12
2284,,9
2285,,4
2286,,7
2287,,7
2288,,8
2289,,4
2290,,7
2291,,12
2292,,6
2293,,8
2294,,12
2295,,5
2296,,10
2297,,8
2298,,10
2299,,10
2300,,7
2301,,6
2302,,7
2303,,5
2304,,6
2305,,6
2306,,9
2307,,5
2308,,7
2309,,7
2310,,4
2311,,12
2312,,6
2313,,8
2314,,9
2315,,7
2316,,3
2317,,4
2318,,1
2319,,3
2320,,7
2321,,17
2322,,6
2323,,12
2324,,3
2325,,9
2326,,4
2327,,1
2328,,8
2329,,6
2330,,5
2331,,9
2332,,9
2333,,3
2334,,4
2335,,4
2336,,5
2337,,3
2338,,8
2339,,3
2340,,6
2341,,4
2342,,0
2343,,5
2344,,7
2345,,3
2346,,3
2347,,4
2348,,4
2349,,6
2350,,10
2351,,5
2352,,4
2353,,6
2354,,7
2355,,5
2356,,9
2357,,3
2358,,2
2359,,3
2360,,8
2361,,5
2362,,3
2363,,4
2364,,5
2365,,5
2366,,3
2367,,1
2368,,3
2369,,2
2370,,3
2371,,4
2372,,4
2373,,6
2374,,5
2375,,3
2376,,5
2377,,9
2378,,4
2379,,5
2380,,3
2381,,4
2382,,6
2383,,3
2384,,6
2385,,3
2386,,2
2387,,6
2388,,0
2389,,3
2390,,7
2391,,3
2392,,3
2393,,11
2394,,5
2395,,3
2396,,4
2397,,6
2398,,2
2399,,10
2400,,3
2401,,1
2402,,4
2403,,7
2404,,4
2405,,4
2406,,5
2407,,1
2408,,1
2409,,2
2410,,4
2411,,5
2412,,4
2413,,2
2414,,1
