Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.35
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 03:55:19
End Time:,October 01, 2019, 03:57:20
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
909,,22
910,,31
911,,14
912,,22
913,,21
914,,26
915,,24
916,,15
917,,15
918,,24
919,,19
920,,26
921,,15
922,,20
923,,17
924,,23
925,,17
926,,18
927,,18
928,,19
929,,21
930,,13
931,,20
932,,13
933,,20
934,,19
935,,18
936,,17
937,,20
938,,16
939,,17
940,,27
941,,16
942,,19
943,,21
944,,15
945,,22
946,,13
947,,13
948,,17
949,,15
950,,18
951,,20
952,,21
953,,27
954,,15
955,,17
956,,14
957,,19
958,,14
959,,19
960,,10
961,,18
962,,14
963,,19
964,,12
965,,20
966,,20
967,,22
968,,16
969,,13
970,,16
971,,16
972,,21
973,,17
974,,18
975,,21
976,,15
977,,23
978,,16
979,,12
980,,13
981,,22
982,,22
983,,18
984,,17
985,,13
986,,10
987,,12
988,,12
989,,27
990,,18
991,,17
992,,17
993,,19
994,,23
995,,12
996,,22
997,,19
998,,20
999,,18
1000,,20
1001,,18
1002,,18
1003,,11
1004,,21
1005,,15
1006,,16
1007,,16
1008,,22
1009,,11
1010,,20
1011,,17
1012,,21
1013,,17
1014,,17
1015,,13
1016,,13
1017,,18
1018,,23
1019,,29
1020,,17
1021,,17
1022,,13
1023,,16
1024,,16
1025,,32
1026,,19
1027,,24
1028,,23
1029,,20
1030,,21
1031,,26
1032,,15
1033,,28
1034,,20
1035,,30
1036,,26
1037,,30
1038,,24
1039,,16
1040,,36
1041,,23
1042,,24
1043,,29
1044,,22
1045,,27
1046,,30
1047,,33
1048,,33
1049,,29
1050,,37
1051,,32
1052,,34
1053,,24
1054,,45
1055,,37
1056,,40
1057,,37
1058,,45
1059,,39
1060,,40
1061,,41
1062,,51
1063,,44
1064,,38
1065,,48
1066,,46
1067,,58
1068,,49
1069,,53
1070,,64
1071,,54
1072,,61
1073,,50
1074,,74
1075,,80
1076,,73
1077,,63
1078,,65
1079,,74
1080,,90
1081,,82
1082,,89
1083,,97
1084,,127
1085,,95
1086,,74
1087,,77
1088,,98
1089,,104
1090,,114
1091,,113
1092,,101
1093,,123
1094,,122
1095,,121
1096,,113
1097,,109
1098,,144
1099,,137
1100,,115
1101,,141
1102,,147
1103,,155
1104,,167
1105,,153
1106,,156
1107,,168
1108,,157
1109,,170
1110,,180
1111,,184
1112,,174
1113,,181
1114,,211
1115,,218
1116,,193
1117,,186
1118,,206
1119,,187
1120,,216
1121,,226
1122,,214
1123,,207
1124,,222
1125,,227
1126,,237
1127,,242
1128,,221
1129,,255
1130,,277
1131,,258
1132,,251
1133,,239
1134,,272
1135,,284
1136,,238
1137,,243
1138,,263
1139,,263
1140,,265
1141,,267
1142,,287
1143,,263
1144,,286
1145,,263
1146,,277
1147,,270
1148,,263
1149,,284
1150,,274
1151,,274
1152,,267
1153,,273
1154,,271
1155,,258
1156,,241
1157,,264
1158,,247
1159,,246
1160,,242
1161,,259
1162,,269
1163,,278
1164,,271
1165,,276
1166,,238
1167,,241
1168,,261
1169,,255
1170,,249
1171,,226
1172,,247
1173,,226
1174,,228
1175,,246
1176,,223
1177,,233
1178,,194
1179,,205
1180,,211
1181,,210
1182,,216
1183,,201
1184,,204
1185,,191
1186,,210
1187,,172
1188,,159
1189,,198
1190,,158
1191,,169
1192,,180
1193,,153
1194,,155
1195,,127
1196,,133
1197,,146
1198,,120
1199,,106
1200,,159
1201,,120
1202,,108
1203,,110
1204,,92
1205,,112
1206,,78
1207,,95
1208,,103
1209,,100
1210,,94
1211,,88
1212,,92
1213,,84
1214,,69
1215,,67
1216,,89
1217,,68
1218,,63
1219,,56
1220,,64
1221,,59
1222,,44
1223,,61
1224,,50
1225,,56
1226,,44
1227,,33
1228,,32
1229,,40
1230,,39
1231,,37
1232,,31
1233,,23
1234,,35
1235,,39
1236,,34
1237,,25
1238,,30
1239,,24
1240,,20
1241,,26
1242,,21
1243,,13
1244,,22
1245,,25
1246,,17
1247,,15
1248,,22
1249,,18
1250,,19
1251,,18
1252,,16
1253,,12
1254,,15
1255,,14
1256,,10
1257,,8
1258,,7
1259,,14
1260,,11
1261,,9
1262,,20
1263,,13
1264,,14
1265,,8
1266,,11
1267,,6
1268,,11
1269,,11
1270,,11
1271,,8
1272,,3
1273,,8
1274,,11
1275,,8
1276,,14
1277,,17
1278,,13
1279,,5
1280,,10
1281,,9
1282,,11
1283,,10
1284,,9
1285,,14
1286,,13
1287,,13
1288,,15
1289,,11
1290,,9
1291,,6
1292,,9
1293,,6
1294,,13
1295,,13
1296,,6
1297,,8
1298,,9
1299,,10
1300,,8
1301,,12
1302,,15
1303,,8
1304,,5
1305,,6
1306,,11
1307,,9
1308,,5
1309,,6
1310,,9
1311,,9
1312,,12
1313,,11
1314,,14
1315,,12
1316,,5
1317,,8
1318,,6
1319,,6
1320,,3
1321,,5
1322,,10
1323,,7
1324,,6
1325,,12
1326,,10
1327,,8
1328,,8
1329,,9
1330,,9
1331,,11
1332,,10
1333,,9
1334,,8
1335,,10
1336,,8
1337,,14
1338,,6
1339,,13
1340,,16
1341,,12
1342,,7
1343,,10
1344,,17
1345,,12
1346,,10
1347,,7
1348,,12
1349,,9
1350,,9
1351,,12
1352,,10
1353,,9
1354,,8
1355,,7
1356,,9
1357,,11
1358,,4
1359,,7
1360,,11
1361,,9
1362,,11
1363,,9
1364,,8
1365,,10
1366,,13
1367,,8
1368,,16
1369,,8
1370,,11
1371,,12
1372,,8
1373,,16
1374,,7
1375,,9
1376,,16
1377,,10
1378,,9
1379,,4
1380,,5
1381,,11
1382,,5
1383,,6
1384,,9
1385,,7
1386,,4
1387,,16
1388,,5
1389,,8
1390,,9
1391,,10
1392,,9
1393,,6
1394,,8
1395,,8
1396,,13
1397,,7
1398,,7
1399,,14
1400,,9
1401,,4
1402,,9
1403,,13
1404,,8
1405,,9
1406,,9
1407,,8
1408,,12
1409,,12
1410,,7
1411,,11
1412,,8
1413,,5
1414,,8
1415,,13
1416,,9
1417,,10
1418,,13
1419,,5
1420,,3
1421,,14
1422,,7
1423,,6
1424,,10
1425,,12
1426,,8
1427,,11
1428,,11
1429,,10
1430,,5
1431,,8
1432,,8
1433,,13
1434,,6
1435,,7
1436,,7
1437,,8
1438,,9
1439,,8
1440,,4
1441,,9
1442,,9
1443,,9
1444,,6
1445,,9
1446,,9
1447,,6
1448,,10
1449,,14
1450,,12
1451,,15
1452,,10
1453,,12
1454,,8
1455,,8
1456,,8
1457,,3
1458,,11
1459,,14
1460,,11
1461,,5
1462,,6
1463,,11
1464,,7
1465,,7
1466,,13
1467,,9
1468,,14
1469,,3
1470,,12
1471,,4
1472,,8
1473,,6
1474,,10
1475,,11
1476,,7
1477,,7
1478,,3
1479,,4
1480,,11
1481,,11
1482,,4
1483,,10
1484,,9
1485,,9
1486,,11
1487,,4
1488,,10
1489,,12
1490,,6
1491,,11
1492,,6
1493,,3
1494,,10
1495,,9
1496,,10
1497,,7
1498,,11
1499,,8
1500,,7
1501,,12
1502,,10
1503,,7
1504,,10
1505,,10
1506,,6
1507,,4
1508,,5
1509,,6
1510,,9
1511,,6
1512,,13
1513,,9
1514,,9
1515,,13
1516,,7
1517,,8
1518,,12
1519,,6
1520,,10
1521,,3
1522,,3
1523,,12
1524,,9
1525,,13
1526,,8
1527,,8
1528,,9
1529,,12
1530,,15
1531,,8
1532,,6
1533,,8
1534,,9
1535,,9
1536,,6
1537,,9
1538,,7
1539,,12
1540,,7
1541,,8
1542,,6
1543,,5
1544,,12
1545,,5
1546,,9
1547,,7
1548,,6
1549,,11
1550,,11
1551,,7
1552,,11
1553,,8
1554,,12
1555,,8
1556,,8
1557,,10
1558,,8
1559,,13
1560,,8
1561,,5
1562,,13
1563,,3
1564,,10
1565,,8
1566,,10
1567,,10
1568,,5
1569,,4
1570,,7
1571,,8
1572,,8
1573,,11
1574,,13
1575,,12
1576,,4
1577,,10
1578,,7
1579,,11
1580,,2
1581,,7
1582,,12
1583,,15
1584,,7
1585,,6
1586,,7
1587,,3
1588,,5
1589,,15
1590,,7
1591,,7
1592,,7
1593,,9
1594,,8
1595,,6
1596,,7
1597,,6
1598,,9
1599,,9
1600,,10
1601,,8
1602,,10
1603,,12
1604,,9
1605,,9
1606,,9
1607,,3
1608,,8
1609,,10
1610,,7
1611,,9
1612,,5
1613,,5
1614,,9
1615,,5
1616,,11
1617,,6
1618,,7
1619,,11
1620,,4
1621,,9
1622,,9
1623,,11
1624,,6
1625,,6
1626,,8
1627,,10
1628,,8
1629,,6
1630,,8
1631,,10
1632,,10
1633,,7
1634,,10
1635,,4
1636,,13
1637,,10
1638,,10
1639,,7
1640,,5
1641,,4
1642,,8
1643,,8
1644,,8
1645,,3
1646,,3
1647,,8
1648,,4
1649,,9
1650,,9
1651,,6
1652,,7
1653,,5
1654,,8
1655,,7
1656,,5
1657,,8
1658,,5
1659,,11
1660,,9
1661,,14
1662,,10
1663,,6
1664,,16
1665,,5
1666,,10
1667,,10
1668,,8
1669,,11
1670,,9
1671,,9
1672,,10
1673,,9
1674,,6
1675,,6
1676,,6
1677,,8
1678,,12
1679,,7
1680,,6
1681,,13
1682,,8
1683,,13
1684,,13
1685,,5
1686,,9
1687,,7
1688,,8
1689,,9
1690,,13
1691,,7
1692,,8
1693,,8
1694,,8
1695,,11
1696,,5
1697,,10
1698,,5
1699,,12
1700,,8
1701,,7
1702,,6
1703,,7
1704,,7
1705,,5
1706,,7
1707,,10
1708,,8
1709,,10
1710,,3
1711,,8
1712,,7
1713,,13
1714,,15
1715,,7
1716,,6
1717,,12
1718,,9
1719,,11
1720,,14
1721,,10
1722,,8
1723,,10
1724,,10
1725,,13
1726,,5
1727,,9
1728,,12
1729,,7
1730,,6
1731,,13
1732,,8
1733,,9
1734,,7
1735,,12
1736,,12
1737,,8
1738,,10
1739,,10
1740,,13
1741,,12
1742,,8
1743,,9
1744,,7
1745,,11
1746,,7
1747,,2
1748,,17
1749,,10
1750,,9
1751,,6
1752,,5
1753,,6
1754,,11
1755,,8
1756,,5
1757,,10
1758,,10
1759,,15
1760,,9
1761,,10
1762,,9
1763,,15
1764,,8
1765,,9
1766,,11
1767,,14
1768,,5
1769,,11
1770,,3
1771,,12
1772,,7
1773,,9
1774,,10
1775,,7
1776,,6
1777,,10
1778,,11
1779,,9
1780,,7
1781,,9
1782,,6
1783,,12
1784,,10
1785,,5
1786,,11
1787,,8
1788,,6
1789,,13
1790,,10
1791,,7
1792,,12
1793,,12
1794,,7
1795,,7
1796,,8
1797,,16
1798,,6
1799,,7
1800,,9
1801,,8
1802,,11
1803,,10
1804,,10
1805,,9
1806,,5
1807,,5
1808,,7
1809,,8
1810,,7
1811,,7
1812,,7
1813,,13
1814,,9
1815,,5
1816,,6
1817,,5
1818,,11
1819,,8
1820,,11
1821,,7
1822,,8
1823,,7
1824,,8
1825,,9
1826,,9
1827,,8
1828,,10
1829,,12
1830,,9
1831,,8
1832,,6
1833,,5
1834,,3
1835,,7
1836,,6
1837,,9
1838,,7
1839,,10
1840,,13
1841,,6
1842,,11
1843,,7
1844,,8
1845,,7
1846,,13
1847,,6
1848,,13
1849,,6
1850,,8
1851,,9
1852,,8
1853,,10
1854,,5
1855,,6
1856,,9
1857,,12
1858,,9
1859,,18
1860,,9
1861,,6
1862,,10
1863,,13
1864,,9
1865,,7
1866,,10
1867,,14
1868,,8
1869,,10
1870,,9
1871,,4
1872,,9
1873,,12
1874,,8
1875,,11
1876,,6
1877,,8
1878,,11
1879,,10
1880,,9
1881,,5
1882,,4
1883,,6
1884,,12
1885,,9
1886,,9
1887,,4
1888,,11
1889,,15
1890,,12
1891,,6
1892,,12
1893,,8
1894,,8
1895,,10
1896,,14
1897,,5
1898,,11
1899,,10
1900,,9
1901,,9
1902,,11
1903,,9
1904,,7
1905,,8
1906,,9
1907,,14
1908,,9
1909,,12
1910,,4
1911,,9
1912,,11
1913,,9
1914,,8
1915,,7
1916,,6
1917,,12
1918,,2
1919,,10
1920,,14
1921,,12
1922,,6
1923,,12
1924,,8
1925,,9
1926,,10
1927,,5
1928,,8
1929,,10
1930,,5
1931,,10
1932,,11
1933,,9
1934,,13
1935,,11
1936,,7
1937,,8
1938,,10
1939,,4
1940,,8
1941,,12
1942,,12
1943,,6
1944,,7
1945,,8
1946,,14
1947,,8
1948,,11
1949,,13
1950,,9
1951,,5
1952,,8
1953,,8
1954,,7
1955,,7
1956,,7
1957,,9
1958,,10
1959,,8
1960,,10
1961,,10
1962,,5
1963,,7
1964,,6
1965,,6
1966,,10
1967,,7
1968,,8
1969,,13
1970,,8
1971,,6
1972,,13
1973,,9
1974,,11
1975,,7
1976,,10
1977,,9
1978,,5
1979,,14
1980,,5
1981,,14
1982,,11
1983,,8
1984,,5
1985,,10
1986,,8
1987,,14
1988,,7
1989,,7
1990,,11
1991,,11
1992,,16
1993,,9
1994,,6
1995,,8
1996,,5
1997,,8
1998,,11
1999,,11
2000,,11
2001,,11
2002,,8
2003,,7
2004,,5
2005,,14
2006,,9
2007,,11
2008,,8
2009,,14
2010,,8
2011,,8
2012,,9
2013,,5
2014,,8
2015,,11
2016,,8
2017,,17
2018,,8
2019,,8
2020,,5
2021,,11
2022,,7
2023,,4
2024,,6
2025,,9
2026,,12
2027,,11
2028,,16
2029,,9
2030,,11
2031,,10
2032,,6
2033,,14
2034,,10
2035,,8
2036,,14
2037,,14
2038,,7
2039,,8
2040,,11
2041,,14
2042,,12
2043,,7
2044,,11
2045,,10
2046,,16
2047,,9
2048,,4
2049,,13
2050,,14
2051,,14
2052,,10
2053,,13
2054,,10
2055,,10
2056,,13
2057,,14
2058,,7
2059,,14
2060,,12
2061,,11
2062,,17
2063,,15
2064,,8
2065,,13
2066,,7
2067,,16
2068,,11
2069,,12
2070,,10
2071,,15
2072,,11
2073,,9
2074,,7
2075,,9
2076,,9
2077,,13
2078,,7
2079,,6
2080,,13
2081,,10
2082,,10
2083,,11
2084,,14
2085,,11
2086,,6
2087,,12
2088,,7
2089,,13
2090,,8
2091,,6
2092,,16
2093,,17
2094,,12
2095,,9
2096,,14
2097,,13
2098,,9
2099,,9
2100,,10
2101,,12
2102,,14
2103,,6
2104,,11
2105,,6
2106,,8
2107,,8
2108,,7
2109,,11
2110,,13
2111,,9
2112,,12
2113,,12
2114,,8
2115,,8
2116,,11
2117,,7
2118,,11
2119,,11
2120,,9
2121,,11
2122,,12
2123,,10
2124,,12
2125,,9
2126,,9
2127,,20
2128,,11
2129,,13
2130,,14
2131,,16
2132,,12
2133,,12
2134,,13
2135,,5
2136,,9
2137,,13
2138,,5
2139,,13
2140,,14
2141,,7
2142,,10
2143,,13
2144,,10
2145,,9
2146,,10
2147,,6
2148,,15
2149,,9
2150,,13
2151,,15
2152,,13
2153,,13
2154,,16
2155,,12
2156,,12
2157,,9
2158,,13
2159,,10
2160,,10
2161,,14
2162,,8
2163,,10
2164,,11
2165,,8
2166,,18
2167,,11
2168,,12
2169,,10
2170,,12
2171,,13
2172,,12
2173,,13
2174,,13
2175,,12
2176,,4
2177,,8
2178,,10
2179,,11
2180,,7
2181,,13
2182,,9
2183,,12
2184,,6
2185,,10
2186,,10
2187,,9
2188,,10
2189,,12
2190,,10
2191,,13
2192,,15
2193,,8
2194,,10
2195,,14
2196,,6
2197,,9
2198,,9
2199,,5
2200,,12
2201,,3
2202,,17
2203,,9
2204,,12
2205,,10
2206,,9
2207,,6
2208,,16
2209,,10
2210,,6
2211,,11
2212,,6
2213,,10
2214,,16
2215,,9
2216,,12
2217,,10
2218,,8
2219,,12
2220,,10
2221,,10
2222,,9
2223,,8
2224,,10
2225,,12
2226,,16
2227,,8
2228,,4
2229,,13
2230,,7
2231,,10
2232,,7
2233,,10
2234,,13
2235,,12
2236,,8
2237,,8
2238,,9
2239,,9
2240,,8
2241,,4
2242,,9
2243,,10
2244,,11
2245,,6
2246,,12
2247,,5
2248,,12
2249,,17
2250,,9
2251,,9
2252,,6
2253,,8
2254,,9
2255,,11
2256,,16
2257,,10
2258,,12
2259,,9
2260,,7
2261,,12
2262,,8
2263,,9
2264,,7
2265,,7
2266,,9
2267,,5
2268,,8
2269,,7
2270,,8
2271,,5
2272,,12
2273,,10
2274,,6
2275,,6
2276,,12
2277,,11
2278,,9
2279,,8
2280,,4
2281,,8
2282,,1
2283,,10
2284,,3
2285,,7
2286,,6
2287,,5
2288,,10
2289,,8
2290,,10
2291,,6
2292,,9
2293,,5
2294,,6
2295,,6
2296,,5
2297,,5
2298,,10
2299,,4
2300,,8
2301,,5
2302,,6
2303,,6
2304,,6
2305,,5
2306,,7
2307,,7
2308,,8
2309,,4
2310,,7
2311,,4
2312,,5
2313,,6
2314,,5
2315,,9
2316,,6
2317,,8
2318,,6
2319,,8
2320,,3
2321,,6
2322,,10
2323,,5
2324,,2
2325,,5
2326,,5
2327,,7
2328,,6
2329,,9
2330,,7
2331,,4
2332,,6
2333,,4
2334,,5
2335,,2
2336,,4
2337,,5
2338,,4
2339,,7
2340,,11
2341,,6
2342,,7
2343,,5
2344,,5
2345,,6
2346,,9
2347,,0
2348,,5
2349,,8
2350,,4
2351,,4
2352,,5
2353,,7
2354,,7
2355,,4
2356,,2
2357,,11
2358,,6
2359,,6
2360,,8
2361,,6
2362,,5
2363,,8
2364,,6
2365,,1
2366,,4
2367,,5
2368,,6
2369,,10
2370,,1
2371,,3
2372,,3
2373,,0
2374,,1
2375,,4
2376,,2
2377,,4
2378,,4
2379,,8
2380,,1
2381,,4
2382,,4
2383,,5
2384,,3
2385,,4
2386,,9
2387,,2
2388,,5
2389,,3
2390,,4
2391,,6
2392,,4
2393,,8
2394,,4
2395,,6
2396,,5
2397,,4
2398,,4
2399,,3
2400,,6
2401,,3
2402,,4
2403,,4
2404,,5
2405,,1
2406,,4
2407,,3
2408,,2
2409,,8
2410,,2
2411,,5
2412,,3
2413,,4
2414,,2
