Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.38
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 02:17:25
End Time:,October 01, 2019, 02:19:27
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
1419,,19
1420,,13
1421,,11
1422,,6
1423,,7
1424,,7
1425,,10
1426,,7
1427,,8
1428,,7
1429,,10
1430,,11
1431,,9
1432,,13
1433,,17
1434,,9
1435,,14
1436,,2
1437,,3
1438,,13
1439,,6
1440,,4
1441,,10
1442,,7
1443,,12
1444,,8
1445,,10
1446,,7
1447,,13
1448,,7
1449,,9
1450,,12
1451,,10
1452,,9
1453,,13
1454,,6
1455,,9
1456,,16
1457,,5
1458,,14
1459,,8
1460,,12
1461,,6
1462,,6
1463,,12
1464,,9
1465,,5
1466,,9
1467,,7
1468,,8
1469,,8
1470,,10
1471,,8
1472,,10
1473,,6
1474,,12
1475,,8
1476,,11
1477,,8
1478,,7
1479,,6
1480,,11
1481,,6
1482,,6
1483,,17
1484,,7
1485,,14
1486,,4
1487,,8
1488,,7
1489,,11
1490,,8
1491,,6
1492,,7
1493,,6
1494,,7
1495,,7
1496,,11
1497,,7
1498,,9
1499,,7
1500,,10
1501,,8
1502,,4
1503,,6
1504,,4
1505,,14
1506,,13
1507,,9
1508,,14
1509,,11
1510,,8
1511,,10
1512,,11
1513,,9
1514,,11
1515,,10
1516,,10
1517,,10
1518,,15
1519,,8
1520,,10
1521,,5
1522,,7
1523,,10
1524,,10
1525,,5
1526,,7
1527,,6
1528,,15
1529,,5
1530,,8
1531,,2
1532,,8
1533,,16
1534,,8
1535,,11
1536,,12
1537,,6
1538,,8
1539,,8
1540,,6
1541,,5
1542,,8
1543,,7
1544,,12
1545,,11
1546,,9
1547,,6
1548,,13
1549,,7
1550,,4
1551,,9
1552,,6
1553,,7
1554,,7
1555,,10
1556,,11
1557,,5
1558,,12
1559,,11
1560,,5
1561,,11
1562,,6
1563,,5
1564,,16
1565,,7
1566,,2
1567,,11
1568,,11
1569,,12
1570,,8
1571,,7
1572,,6
1573,,14
1574,,6
1575,,7
1576,,7
1577,,13
1578,,9
1579,,6
1580,,9
1581,,11
1582,,12
1583,,5
1584,,9
1585,,7
1586,,8
1587,,10
1588,,8
1589,,11
1590,,9
1591,,8
1592,,9
1593,,11
1594,,8
1595,,8
1596,,14
1597,,10
1598,,5
1599,,6
1600,,11
1601,,10
1602,,6
1603,,6
1604,,13
1605,,6
1606,,4
1607,,7
1608,,5
1609,,9
1610,,13
1611,,11
1612,,7
1613,,10
1614,,6
1615,,11
1616,,11
1617,,11
1618,,12
1619,,6
1620,,4
1621,,6
1622,,11
1623,,5
1624,,9
1625,,6
1626,,7
1627,,8
1628,,12
1629,,6
1630,,10
1631,,8
1632,,11
1633,,4
1634,,14
1635,,9
1636,,4
1637,,10
1638,,7
1639,,7
1640,,8
1641,,7
1642,,5
1643,,12
1644,,11
1645,,5
1646,,9
1647,,6
1648,,8
1649,,10
1650,,6
1651,,8
1652,,11
1653,,8
1654,,10
1655,,6
1656,,4
1657,,6
1658,,8
1659,,12
1660,,9
1661,,7
1662,,8
1663,,8
1664,,7
1665,,9
1666,,12
1667,,6
1668,,8
1669,,7
1670,,11
1671,,6
1672,,11
1673,,7
1674,,14
1675,,4
1676,,7
1677,,10
1678,,7
1679,,12
1680,,6
1681,,10
1682,,5
1683,,10
1684,,6
1685,,6
1686,,8
1687,,4
1688,,8
1689,,5
1690,,15
1691,,9
1692,,5
1693,,3
1694,,10
1695,,6
1696,,19
1697,,18
1698,,8
1699,,15
1700,,6
1701,,8
1702,,14
1703,,6
1704,,12
1705,,6
1706,,10
1707,,8
1708,,12
1709,,6
1710,,12
1711,,7
1712,,11
1713,,10
1714,,11
1715,,7
1716,,8
1717,,9
1718,,13
1719,,7
1720,,5
1721,,9
1722,,11
1723,,6
1724,,10
1725,,9
1726,,8
1727,,8
1728,,6
1729,,9
1730,,12
1731,,5
1732,,8
1733,,10
1734,,15
1735,,9
1736,,11
1737,,10
1738,,12
1739,,10
1740,,16
1741,,10
1742,,8
1743,,13
1744,,3
1745,,4
1746,,12
1747,,5
1748,,9
1749,,7
1750,,8
1751,,11
1752,,8
1753,,8
1754,,7
1755,,9
1756,,8
1757,,10
1758,,2
1759,,11
1760,,7
1761,,8
1762,,6
1763,,8
1764,,7
1765,,12
1766,,8
1767,,9
1768,,6
1769,,11
1770,,5
1771,,12
1772,,5
1773,,14
1774,,8
1775,,5
1776,,6
1777,,12
1778,,5
1779,,4
1780,,9
1781,,10
1782,,9
1783,,7
1784,,10
1785,,8
1786,,9
1787,,10
1788,,13
1789,,7
1790,,9
1791,,12
1792,,16
1793,,9
1794,,7
1795,,6
1796,,12
1797,,12
1798,,14
1799,,15
1800,,5
1801,,7
1802,,9
1803,,5
1804,,8
1805,,9
1806,,8
1807,,4
1808,,8
1809,,4
1810,,14
1811,,12
1812,,6
1813,,7
1814,,14
1815,,8
1816,,6
1817,,5
1818,,6
1819,,9
1820,,7
1821,,5
1822,,6
1823,,7
1824,,4
1825,,8
1826,,4
1827,,9
1828,,13
1829,,8
1830,,7
1831,,4
1832,,7
1833,,7
1834,,11
1835,,9
1836,,9
1837,,17
1838,,8
1839,,10
1840,,10
1841,,7
1842,,11
1843,,9
1844,,10
1845,,8
1846,,4
1847,,8
1848,,11
1849,,9
1850,,7
1851,,14
1852,,5
1853,,3
1854,,7
1855,,11
1856,,11
1857,,15
1858,,14
1859,,4
1860,,5
1861,,10
1862,,5
1863,,3
1864,,5
1865,,5
1866,,6
1867,,7
1868,,8
1869,,10
1870,,10
1871,,13
1872,,14
1873,,11
1874,,10
1875,,11
1876,,8
1877,,7
1878,,13
1879,,11
1880,,10
1881,,4
1882,,13
1883,,8
1884,,4
1885,,6
1886,,11
1887,,10
1888,,9
1889,,4
1890,,8
1891,,11
1892,,5
1893,,14
1894,,10
1895,,10
1896,,12
1897,,8
1898,,9
1899,,10
1900,,11
1901,,11
1902,,9
1903,,6
1904,,14
1905,,13
1906,,12
1907,,8
1908,,15
1909,,5
1910,,7
1911,,14
1912,,8
1913,,14
1914,,9
1915,,10
1916,,7
1917,,9
1918,,6
1919,,9
1920,,11
1921,,7
1922,,12
1923,,11
1924,,8
1925,,4
1926,,5
1927,,11
1928,,6
1929,,9
1930,,16
1931,,9
1932,,14
1933,,14
1934,,8
1935,,15
1936,,14
1937,,6
1938,,5
1939,,10
1940,,12
1941,,13
1942,,10
1943,,9
1944,,12
1945,,7
1946,,8
1947,,10
1948,,7
1949,,10
1950,,13
1951,,11
1952,,9
1953,,11
1954,,9
1955,,7
1956,,9
1957,,6
1958,,9
1959,,9
1960,,6
1961,,11
1962,,11
1963,,8
1964,,14
1965,,13
1966,,17
1967,,16
1968,,12
1969,,11
1970,,9
1971,,11
1972,,7
1973,,4
1974,,8
1975,,15
1976,,17
1977,,15
1978,,9
1979,,13
1980,,7
1981,,8
1982,,12
1983,,5
1984,,9
1985,,15
1986,,14
1987,,5
1988,,14
1989,,11
1990,,10
1991,,14
1992,,10
1993,,12
1994,,10
1995,,9
1996,,10
1997,,6
1998,,15
1999,,16
2000,,8
2001,,11
2002,,6
2003,,15
2004,,16
2005,,10
2006,,6
2007,,11
2008,,19
2009,,10
2010,,14
2011,,11
2012,,13
2013,,14
2014,,6
2015,,16
2016,,9
2017,,7
2018,,11
2019,,12
2020,,8
2021,,15
2022,,7
2023,,11
2024,,10
2025,,18
2026,,7
2027,,7
2028,,10
2029,,14
2030,,10
2031,,4
2032,,6
2033,,4
2034,,6
2035,,12
2036,,7
2037,,13
2038,,11
2039,,7
2040,,12
2041,,12
2042,,15
2043,,13
2044,,5
2045,,15
2046,,7
2047,,9
2048,,3
2049,,10
2050,,10
2051,,8
2052,,8
2053,,15
2054,,13
2055,,11
2056,,8
2057,,9
2058,,7
2059,,8
2060,,17
2061,,13
2062,,15
2063,,12
2064,,9
2065,,11
2066,,10
2067,,9
2068,,10
2069,,11
2070,,18
2071,,12
2072,,10
2073,,10
2074,,8
2075,,5
2076,,9
2077,,7
2078,,6
2079,,8
2080,,11
2081,,13
2082,,7
2083,,9
2084,,7
2085,,12
2086,,14
2087,,10
2088,,14
2089,,13
2090,,7
2091,,10
2092,,10
2093,,11
2094,,15
2095,,11
2096,,20
2097,,8
2098,,14
2099,,8
2100,,8
2101,,9
2102,,8
2103,,8
2104,,11
2105,,3
2106,,13
2107,,14
2108,,9
2109,,11
2110,,15
2111,,9
2112,,12
2113,,8
2114,,19
2115,,13
2116,,17
2117,,13
2118,,12
2119,,15
2120,,13
2121,,12
2122,,15
2123,,14
2124,,13
2125,,8
2126,,16
2127,,11
2128,,13
2129,,10
2130,,7
2131,,9
2132,,15
2133,,10
2134,,13
2135,,13
2136,,13
2137,,18
2138,,10
2139,,7
2140,,10
2141,,8
2142,,9
2143,,12
2144,,9
2145,,9
2146,,13
2147,,14
2148,,15
2149,,11
2150,,14
2151,,15
2152,,8
2153,,8
2154,,5
2155,,12
2156,,12
2157,,14
2158,,9
2159,,10
2160,,15
2161,,9
2162,,9
2163,,9
2164,,14
2165,,16
2166,,19
2167,,13
2168,,14
2169,,16
2170,,14
2171,,8
2172,,10
2173,,7
2174,,14
2175,,12
2176,,8
2177,,12
2178,,11
2179,,10
2180,,8
2181,,6
2182,,11
2183,,15
2184,,7
2185,,9
2186,,5
2187,,9
2188,,10
2189,,11
2190,,12
2191,,15
2192,,12
2193,,11
2194,,13
2195,,9
2196,,13
2197,,6
2198,,12
2199,,12
2200,,8
2201,,13
2202,,11
2203,,11
2204,,13
2205,,7
2206,,15
2207,,13
2208,,18
2209,,11
2210,,5
2211,,18
2212,,5
2213,,12
2214,,5
2215,,7
2216,,16
2217,,17
2218,,8
2219,,13
2220,,10
2221,,10
2222,,12
2223,,11
2224,,6
2225,,15
2226,,12
2227,,14
2228,,10
2229,,5
2230,,11
2231,,12
2232,,10
2233,,9
2234,,10
2235,,8
2236,,10
2237,,11
2238,,9
2239,,12
2240,,6
2241,,7
2242,,14
2243,,8
2244,,7
2245,,10
2246,,7
2247,,12
2248,,10
2249,,17
2250,,8
2251,,16
2252,,8
2253,,13
2254,,11
2255,,8
2256,,15
2257,,14
2258,,10
2259,,9
2260,,12
2261,,10
2262,,12
2263,,5
2264,,16
2265,,9
2266,,9
2267,,12
2268,,7
2269,,10
2270,,8
2271,,11
2272,,14
2273,,7
2274,,11
2275,,7
2276,,8
2277,,12
2278,,11
2279,,3
2280,,8
2281,,5
2282,,9
2283,,11
2284,,6
2285,,4
2286,,14
2287,,7
2288,,9
2289,,5
2290,,9
2291,,11
2292,,9
2293,,10
2294,,13
2295,,7
2296,,9
2297,,7
2298,,8
2299,,7
2300,,5
2301,,7
2302,,5
2303,,8
2304,,9
2305,,8
2306,,5
2307,,12
2308,,11
2309,,8
2310,,9
2311,,8
2312,,10
2313,,10
2314,,8
2315,,7
2316,,6
2317,,3
2318,,5
2319,,4
2320,,4
2321,,6
2322,,7
2323,,5
2324,,4
2325,,9
2326,,8
2327,,4
2328,,6
2329,,5
2330,,5
2331,,5
2332,,7
2333,,5
2334,,10
2335,,9
2336,,8
2337,,3
2338,,6
2339,,7
2340,,7
2341,,11
2342,,4
2343,,5
2344,,5
2345,,2
2346,,3
2347,,7
2348,,5
2349,,2
2350,,6
2351,,7
2352,,6
2353,,7
2354,,5
2355,,4
2356,,3
2357,,5
2358,,4
2359,,3
2360,,3
2361,,3
2362,,3
2363,,6
2364,,2
2365,,4
2366,,8
2367,,6
2368,,4
2369,,4
2370,,10
2371,,4
2372,,4
2373,,4
2374,,2
2375,,2
2376,,6
2377,,5
2378,,2
2379,,6
2380,,3
2381,,0
2382,,6
2383,,3
2384,,2
2385,,5
2386,,5
2387,,3
2388,,9
2389,,3
2390,,4
2391,,0
2392,,2
2393,,7
2394,,5
2395,,3
2396,,6
2397,,5
2398,,1
2399,,3
2400,,4
2401,,2
2402,,1
2403,,5
2404,,3
2405,,3
2406,,1
2407,,4
2408,,2
2409,,6
2410,,2
2411,,5
2412,,8
2413,,5
2414,,2
