Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.37
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 02:51:39
End Time:,October 01, 2019, 02:53:41
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
981,,22
982,,25
983,,15
984,,11
985,,28
986,,16
987,,21
988,,21
989,,22
990,,15
991,,23
992,,17
993,,18
994,,19
995,,29
996,,17
997,,25
998,,19
999,,14
1000,,14
1001,,16
1002,,20
1003,,12
1004,,15
1005,,19
1006,,18
1007,,12
1008,,13
1009,,26
1010,,14
1011,,21
1012,,17
1013,,22
1014,,14
1015,,26
1016,,22
1017,,27
1018,,12
1019,,27
1020,,23
1021,,17
1022,,17
1023,,18
1024,,21
1025,,32
1026,,16
1027,,23
1028,,16
1029,,18
1030,,20
1031,,22
1032,,25
1033,,24
1034,,24
1035,,26
1036,,22
1037,,28
1038,,20
1039,,28
1040,,32
1041,,26
1042,,31
1043,,27
1044,,14
1045,,24
1046,,30
1047,,23
1048,,29
1049,,32
1050,,38
1051,,42
1052,,36
1053,,35
1054,,37
1055,,45
1056,,37
1057,,38
1058,,33
1059,,43
1060,,46
1061,,40
1062,,41
1063,,42
1064,,46
1065,,60
1066,,58
1067,,68
1068,,52
1069,,53
1070,,62
1071,,69
1072,,73
1073,,80
1074,,66
1075,,78
1076,,62
1077,,77
1078,,90
1079,,90
1080,,91
1081,,82
1082,,88
1083,,83
1084,,78
1085,,111
1086,,94
1087,,94
1088,,111
1089,,104
1090,,90
1091,,125
1092,,118
1093,,121
1094,,119
1095,,128
1096,,118
1097,,118
1098,,129
1099,,155
1100,,154
1101,,128
1102,,154
1103,,171
1104,,142
1105,,171
1106,,169
1107,,163
1108,,182
1109,,176
1110,,167
1111,,182
1112,,182
1113,,205
1114,,211
1115,,190
1116,,205
1117,,184
1118,,207
1119,,167
1120,,209
1121,,231
1122,,205
1123,,214
1124,,235
1125,,195
1126,,238
1127,,217
1128,,227
1129,,262
1130,,246
1131,,225
1132,,233
1133,,231
1134,,251
1135,,245
1136,,239
1137,,249
1138,,243
1139,,269
1140,,252
1141,,275
1142,,288
1143,,293
1144,,284
1145,,267
1146,,282
1147,,254
1148,,242
1149,,286
1150,,277
1151,,271
1152,,264
1153,,233
1154,,286
1155,,260
1156,,258
1157,,254
1158,,238
1159,,252
1160,,209
1161,,240
1162,,246
1163,,277
1164,,274
1165,,281
1166,,244
1167,,231
1168,,255
1169,,253
1170,,270
1171,,233
1172,,217
1173,,236
1174,,251
1175,,224
1176,,218
1177,,216
1178,,215
1179,,214
1180,,169
1181,,182
1182,,179
1183,,181
1184,,198
1185,,181
1186,,171
1187,,185
1188,,145
1189,,168
1190,,160
1191,,175
1192,,147
1193,,168
1194,,134
1195,,142
1196,,136
1197,,139
1198,,121
1199,,134
1200,,106
1201,,128
1202,,115
1203,,108
1204,,106
1205,,100
1206,,81
1207,,92
1208,,102
1209,,97
1210,,99
1211,,92
1212,,65
1213,,73
1214,,70
1215,,67
1216,,86
1217,,55
1218,,65
1219,,71
1220,,47
1221,,56
1222,,47
1223,,50
1224,,38
1225,,54
1226,,45
1227,,41
1228,,41
1229,,48
1230,,40
1231,,33
1232,,46
1233,,34
1234,,39
1235,,42
1236,,24
1237,,38
1238,,29
1239,,32
1240,,30
1241,,31
1242,,17
1243,,27
1244,,21
1245,,23
1246,,22
1247,,17
1248,,24
1249,,15
1250,,11
1251,,21
1252,,20
1253,,11
1254,,10
1255,,15
1256,,22
1257,,11
1258,,16
1259,,18
1260,,18
1261,,13
1262,,17
1263,,9
1264,,7
1265,,10
1266,,9
1267,,15
1268,,7
1269,,9
1270,,12
1271,,12
1272,,13
1273,,12
1274,,12
1275,,14
1276,,14
1277,,18
1278,,6
1279,,11
1280,,12
1281,,13
1282,,8
1283,,7
1284,,11
1285,,9
1286,,8
1287,,10
1288,,7
1289,,10
1290,,11
1291,,10
1292,,10
1293,,5
1294,,8
1295,,12
1296,,13
1297,,9
1298,,4
1299,,11
1300,,15
1301,,11
1302,,7
1303,,12
1304,,11
1305,,7
1306,,9
1307,,16
1308,,12
1309,,8
1310,,10
1311,,10
1312,,8
1313,,14
1314,,12
1315,,8
1316,,11
1317,,11
1318,,7
1319,,14
1320,,9
1321,,9
1322,,12
1323,,10
1324,,12
1325,,8
1326,,9
1327,,10
1328,,12
1329,,9
1330,,12
1331,,10
1332,,12
1333,,12
1334,,8
1335,,8
1336,,7
1337,,5
1338,,13
1339,,14
1340,,10
1341,,9
1342,,7
1343,,11
1344,,7
1345,,7
1346,,5
1347,,13
1348,,15
1349,,4
1350,,10
1351,,10
1352,,6
1353,,11
1354,,6
1355,,11
1356,,13
1357,,9
1358,,10
1359,,11
1360,,12
1361,,7
1362,,13
1363,,7
1364,,8
1365,,11
1366,,4
1367,,8
1368,,6
1369,,9
1370,,11
1371,,6
1372,,7
1373,,9
1374,,9
1375,,14
1376,,5
1377,,9
1378,,7
1379,,14
1380,,8
1381,,14
1382,,9
1383,,7
1384,,10
1385,,10
1386,,8
1387,,10
1388,,9
1389,,11
1390,,12
1391,,13
1392,,8
1393,,7
1394,,12
1395,,9
1396,,7
1397,,11
1398,,9
1399,,11
1400,,7
1401,,9
1402,,11
1403,,8
1404,,11
1405,,7
1406,,11
1407,,11
1408,,7
1409,,6
1410,,8
1411,,7
1412,,12
1413,,15
1414,,8
1415,,12
1416,,9
1417,,9
1418,,11
1419,,9
1420,,7
1421,,16
1422,,8
1423,,6
1424,,10
1425,,8
1426,,15
1427,,10
1428,,13
1429,,7
1430,,11
1431,,15
1432,,14
1433,,9
1434,,6
1435,,10
1436,,6
1437,,18
1438,,8
1439,,6
1440,,15
1441,,6
1442,,11
1443,,7
1444,,5
1445,,9
1446,,8
1447,,14
1448,,9
1449,,9
1450,,13
1451,,9
1452,,8
1453,,11
1454,,11
1455,,10
1456,,9
1457,,7
1458,,7
1459,,6
1460,,9
1461,,12
1462,,12
1463,,7
1464,,7
1465,,18
1466,,13
1467,,12
1468,,8
1469,,5
1470,,8
1471,,2
1472,,9
1473,,9
1474,,8
1475,,12
1476,,10
1477,,7
1478,,7
1479,,5
1480,,8
1481,,6
1482,,10
1483,,4
1484,,6
1485,,12
1486,,6
1487,,6
1488,,10
1489,,10
1490,,8
1491,,5
1492,,7
1493,,4
1494,,12
1495,,8
1496,,11
1497,,10
1498,,9
1499,,3
1500,,8
1501,,8
1502,,10
1503,,7
1504,,9
1505,,4
1506,,8
1507,,7
1508,,9
1509,,9
1510,,12
1511,,13
1512,,10
1513,,10
1514,,12
1515,,11
1516,,10
1517,,10
1518,,7
1519,,6
1520,,3
1521,,9
1522,,8
1523,,11
1524,,12
1525,,10
1526,,7
1527,,4
1528,,8
1529,,6
1530,,7
1531,,12
1532,,6
1533,,9
1534,,8
1535,,6
1536,,11
1537,,14
1538,,8
1539,,8
1540,,9
1541,,8
1542,,7
1543,,9
1544,,6
1545,,7
1546,,7
1547,,8
1548,,8
1549,,13
1550,,12
1551,,10
1552,,11
1553,,6
1554,,6
1555,,8
1556,,11
1557,,11
1558,,7
1559,,12
1560,,12
1561,,10
1562,,8
1563,,7
1564,,8
1565,,11
1566,,12
1567,,5
1568,,11
1569,,7
1570,,10
1571,,7
1572,,11
1573,,12
1574,,3
1575,,10
1576,,11
1577,,10
1578,,10
1579,,9
1580,,6
1581,,14
1582,,10
1583,,9
1584,,10
1585,,14
1586,,12
1587,,8
1588,,8
1589,,10
1590,,13
1591,,9
1592,,5
1593,,6
1594,,4
1595,,9
1596,,9
1597,,11
1598,,12
1599,,2
1600,,8
1601,,8
1602,,8
1603,,3
1604,,8
1605,,10
1606,,4
1607,,8
1608,,5
1609,,3
1610,,9
1611,,12
1612,,9
1613,,9
1614,,11
1615,,12
1616,,13
1617,,14
1618,,5
1619,,7
1620,,8
1621,,9
1622,,7
1623,,14
1624,,5
1625,,10
1626,,9
1627,,6
1628,,6
1629,,10
1630,,8
1631,,11
1632,,10
1633,,8
1634,,8
1635,,6
1636,,9
1637,,8
1638,,7
1639,,5
1640,,8
1641,,11
1642,,10
1643,,7
1644,,8
1645,,10
1646,,10
1647,,12
1648,,6
1649,,4
1650,,5
1651,,11
1652,,8
1653,,8
1654,,5
1655,,9
1656,,7
1657,,8
1658,,11
1659,,8
1660,,8
1661,,5
1662,,4
1663,,14
1664,,10
1665,,7
1666,,8
1667,,8
1668,,4
1669,,13
1670,,10
1671,,5
1672,,5
1673,,11
1674,,12
1675,,10
1676,,6
1677,,6
1678,,8
1679,,6
1680,,4
1681,,4
1682,,10
1683,,8
1684,,7
1685,,8
1686,,9
1687,,9
1688,,5
1689,,8
1690,,4
1691,,9
1692,,11
1693,,8
1694,,8
1695,,9
1696,,8
1697,,13
1698,,4
1699,,10
1700,,10
1701,,7
1702,,12
1703,,13
1704,,7
1705,,13
1706,,11
1707,,8
1708,,10
1709,,11
1710,,12
1711,,6
1712,,7
1713,,10
1714,,5
1715,,12
1716,,8
1717,,10
1718,,14
1719,,7
1720,,7
1721,,9
1722,,9
1723,,11
1724,,10
1725,,14
1726,,10
1727,,9
1728,,9
1729,,3
1730,,9
1731,,7
1732,,8
1733,,7
1734,,9
1735,,8
1736,,7
1737,,7
1738,,8
1739,,8
1740,,11
1741,,8
1742,,12
1743,,9
1744,,11
1745,,5
1746,,5
1747,,10
1748,,12
1749,,12
1750,,10
1751,,8
1752,,11
1753,,12
1754,,6
1755,,10
1756,,8
1757,,8
1758,,8
1759,,11
1760,,14
1761,,10
1762,,7
1763,,9
1764,,7
1765,,11
1766,,10
1767,,14
1768,,10
1769,,5
1770,,14
1771,,11
1772,,9
1773,,11
1774,,6
1775,,11
1776,,8
1777,,9
1778,,7
1779,,12
1780,,4
1781,,10
1782,,7
1783,,12
1784,,8
1785,,8
1786,,10
1787,,8
1788,,13
1789,,10
1790,,7
1791,,7
1792,,8
1793,,6
1794,,6
1795,,7
1796,,10
1797,,11
1798,,13
1799,,12
1800,,4
1801,,8
1802,,10
1803,,6
1804,,8
1805,,9
1806,,13
1807,,4
1808,,11
1809,,12
1810,,9
1811,,13
1812,,10
1813,,9
1814,,6
1815,,10
1816,,4
1817,,13
1818,,10
1819,,10
1820,,14
1821,,11
1822,,11
1823,,6
1824,,7
1825,,11
1826,,10
1827,,9
1828,,9
1829,,10
1830,,13
1831,,10
1832,,11
1833,,8
1834,,10
1835,,6
1836,,12
1837,,10
1838,,9
1839,,11
1840,,12
1841,,8
1842,,9
1843,,6
1844,,8
1845,,5
1846,,12
1847,,7
1848,,9
1849,,7
1850,,6
1851,,7
1852,,15
1853,,11
1854,,9
1855,,10
1856,,7
1857,,13
1858,,5
1859,,9
1860,,6
1861,,13
1862,,9
1863,,5
1864,,4
1865,,10
1866,,11
1867,,12
1868,,8
1869,,6
1870,,10
1871,,14
1872,,10
1873,,9
1874,,8
1875,,16
1876,,11
1877,,10
1878,,4
1879,,5
1880,,5
1881,,8
1882,,8
1883,,8
1884,,6
1885,,8
1886,,6
1887,,6
1888,,4
1889,,12
1890,,7
1891,,16
1892,,8
1893,,9
1894,,11
1895,,11
1896,,9
1897,,9
1898,,11
1899,,9
1900,,16
1901,,7
1902,,4
1903,,9
1904,,8
1905,,5
1906,,9
1907,,15
1908,,13
1909,,7
1910,,8
1911,,10
1912,,7
1913,,16
1914,,7
1915,,18
1916,,9
1917,,7
1918,,13
1919,,11
1920,,11
1921,,9
1922,,8
1923,,11
1924,,5
1925,,11
1926,,10
1927,,11
1928,,14
1929,,14
1930,,7
1931,,9
1932,,9
1933,,8
1934,,2
1935,,8
1936,,10
1937,,14
1938,,11
1939,,6
1940,,8
1941,,11
1942,,15
1943,,11
1944,,7
1945,,11
1946,,6
1947,,13
1948,,15
1949,,6
1950,,4
1951,,6
1952,,8
1953,,13
1954,,7
1955,,11
1956,,15
1957,,2
1958,,9
1959,,9
1960,,14
1961,,13
1962,,7
1963,,6
1964,,8
1965,,8
1966,,8
1967,,13
1968,,10
1969,,9
1970,,12
1971,,14
1972,,14
1973,,6
1974,,13
1975,,7
1976,,12
1977,,6
1978,,11
1979,,14
1980,,7
1981,,15
1982,,14
1983,,12
1984,,8
1985,,14
1986,,8
1987,,5
1988,,10
1989,,14
1990,,11
1991,,7
1992,,10
1993,,13
1994,,10
1995,,13
1996,,9
1997,,5
1998,,13
1999,,10
2000,,6
2001,,6
2002,,10
2003,,9
2004,,13
2005,,11
2006,,11
2007,,18
2008,,11
2009,,5
2010,,8
2011,,9
2012,,7
2013,,14
2014,,9
2015,,9
2016,,13
2017,,9
2018,,9
2019,,16
2020,,9
2021,,6
2022,,8
2023,,11
2024,,5
2025,,14
2026,,5
2027,,12
2028,,11
2029,,6
2030,,6
2031,,17
2032,,13
2033,,13
2034,,8
2035,,12
2036,,11
2037,,10
2038,,6
2039,,11
2040,,10
2041,,11
2042,,7
2043,,8
2044,,14
2045,,8
2046,,10
2047,,11
2048,,13
2049,,8
2050,,8
2051,,12
2052,,9
2053,,10
2054,,6
2055,,7
2056,,8
2057,,22
2058,,14
2059,,15
2060,,11
2061,,7
2062,,14
2063,,11
2064,,8
2065,,18
2066,,13
2067,,12
2068,,12
2069,,7
2070,,14
2071,,12
2072,,4
2073,,8
2074,,11
2075,,11
2076,,10
2077,,11
2078,,14
2079,,5
2080,,13
2081,,19
2082,,8
2083,,10
2084,,7
2085,,5
2086,,10
2087,,12
2088,,7
2089,,6
2090,,6
2091,,16
2092,,13
2093,,18
2094,,9
2095,,9
2096,,11
2097,,13
2098,,12
2099,,10
2100,,9
2101,,12
2102,,9
2103,,8
2104,,12
2105,,15
2106,,12
2107,,8
2108,,16
2109,,17
2110,,9
2111,,5
2112,,9
2113,,11
2114,,13
2115,,13
2116,,4
2117,,6
2118,,14
2119,,13
2120,,6
2121,,6
2122,,12
2123,,13
2124,,15
2125,,7
2126,,11
2127,,6
2128,,11
2129,,8
2130,,9
2131,,8
2132,,8
2133,,9
2134,,10
2135,,14
2136,,13
2137,,7
2138,,14
2139,,9
2140,,13
2141,,12
2142,,15
2143,,10
2144,,8
2145,,13
2146,,9
2147,,7
2148,,9
2149,,7
2150,,11
2151,,8
2152,,14
2153,,15
2154,,7
2155,,6
2156,,8
2157,,10
2158,,13
2159,,10
2160,,13
2161,,14
2162,,14
2163,,14
2164,,15
2165,,13
2166,,11
2167,,8
2168,,13
2169,,8
2170,,15
2171,,10
2172,,14
2173,,13
2174,,11
2175,,11
2176,,11
2177,,7
2178,,14
2179,,8
2180,,5
2181,,9
2182,,11
2183,,11
2184,,10
2185,,11
2186,,10
2187,,11
2188,,19
2189,,13
2190,,11
2191,,9
2192,,17
2193,,8
2194,,6
2195,,10
2196,,5
2197,,15
2198,,5
2199,,15
2200,,14
2201,,18
2202,,14
2203,,9
2204,,5
2205,,9
2206,,15
2207,,5
2208,,10
2209,,17
2210,,13
2211,,13
2212,,13
2213,,13
2214,,11
2215,,11
2216,,9
2217,,14
2218,,8
2219,,14
2220,,9
2221,,15
2222,,5
2223,,8
2224,,8
2225,,7
2226,,10
2227,,10
2228,,10
2229,,12
2230,,13
2231,,8
2232,,14
2233,,7
2234,,17
2235,,17
2236,,5
2237,,8
2238,,14
2239,,11
2240,,7
2241,,5
2242,,9
2243,,10
2244,,13
2245,,10
2246,,8
2247,,5
2248,,11
2249,,9
2250,,10
2251,,12
2252,,10
2253,,6
2254,,13
2255,,11
2256,,11
2257,,10
2258,,13
2259,,8
2260,,11
2261,,12
2262,,8
2263,,18
2264,,12
2265,,11
2266,,12
2267,,8
2268,,6
2269,,11
2270,,10
2271,,10
2272,,7
2273,,10
2274,,7
2275,,7
2276,,8
2277,,8
2278,,10
2279,,9
2280,,8
2281,,10
2282,,7
2283,,8
2284,,7
2285,,9
2286,,13
2287,,7
2288,,6
2289,,5
2290,,9
2291,,13
2292,,2
2293,,9
2294,,8
2295,,10
2296,,12
2297,,1
2298,,5
2299,,3
2300,,9
2301,,6
2302,,4
2303,,6
2304,,8
2305,,6
2306,,8
2307,,5
2308,,4
2309,,6
2310,,7
2311,,10
2312,,5
2313,,5
2314,,10
2315,,8
2316,,10
2317,,4
2318,,2
2319,,11
2320,,4
2321,,8
2322,,4
2323,,1
2324,,5
2325,,6
2326,,6
2327,,8
2328,,8
2329,,4
2330,,6
2331,,3
2332,,6
2333,,1
2334,,6
2335,,7
2336,,4
2337,,6
2338,,4
2339,,5
2340,,7
2341,,2
2342,,6
2343,,4
2344,,5
2345,,5
2346,,3
2347,,3
2348,,2
2349,,8
2350,,5
2351,,4
2352,,6
2353,,3
2354,,2
2355,,3
2356,,4
2357,,3
2358,,7
2359,,8
2360,,3
2361,,4
2362,,1
2363,,3
2364,,2
2365,,8
2366,,4
2367,,4
2368,,5
2369,,3
2370,,4
2371,,3
2372,,3
2373,,2
2374,,6
2375,,12
2376,,4
2377,,5
2378,,5
2379,,4
2380,,3
2381,,4
2382,,4
2383,,3
2384,,5
2385,,2
2386,,5
2387,,4
2388,,4
2389,,4
2390,,1
2391,,1
2392,,3
2393,,6
2394,,1
2395,,2
2396,,3
2397,,3
2398,,3
2399,,7
2400,,2
2401,,5
2402,,5
2403,,3
2404,,6
2405,,5
2406,,4
2407,,4
2408,,6
2409,,1
2410,,7
2411,,3
2412,,3
2413,,2
2414,,2
