Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.2
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 05:03:46
End Time:,October 01, 2019, 05:05:47
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
376,,112
377,,105
378,,128
379,,108
380,,110
381,,110
382,,115
383,,103
384,,111
385,,105
386,,95
387,,109
388,,115
389,,111
390,,114
391,,123
392,,114
393,,113
394,,113
395,,130
396,,126
397,,127
398,,113
399,,107
400,,135
401,,126
402,,123
403,,108
404,,104
405,,118
406,,108
407,,105
408,,133
409,,94
410,,110
411,,127
412,,111
413,,136
414,,103
415,,113
416,,124
417,,105
418,,109
419,,99
420,,92
421,,100
422,,96
423,,109
424,,80
425,,104
426,,99
427,,123
428,,104
429,,84
430,,105
431,,112
432,,94
433,,96
434,,106
435,,107
436,,86
437,,99
438,,94
439,,104
440,,97
441,,97
442,,90
443,,85
444,,83
445,,82
446,,93
447,,88
448,,86
449,,84
450,,91
451,,93
452,,92
453,,97
454,,88
455,,89
456,,90
457,,97
458,,87
459,,76
460,,86
461,,88
462,,98
463,,84
464,,74
465,,85
466,,101
467,,110
468,,93
469,,82
470,,86
471,,82
472,,73
473,,89
474,,88
475,,77
476,,89
477,,78
478,,85
479,,86
480,,95
481,,93
482,,78
483,,87
484,,93
485,,55
486,,72
487,,84
488,,77
489,,80
490,,92
491,,72
492,,97
493,,96
494,,97
495,,88
496,,88
497,,79
498,,82
499,,68
500,,90
501,,78
502,,86
503,,62
504,,81
505,,86
506,,86
507,,84
508,,76
509,,75
510,,92
511,,66
512,,63
513,,88
514,,78
515,,70
516,,88
517,,63
518,,89
519,,77
520,,70
521,,71
522,,56
523,,76
524,,83
525,,85
526,,61
527,,75
528,,57
529,,86
530,,88
531,,72
532,,59
533,,81
534,,65
535,,62
536,,74
537,,72
538,,60
539,,69
540,,84
541,,72
542,,75
543,,66
544,,60
545,,71
546,,74
547,,62
548,,57
549,,65
550,,69
551,,72
552,,74
553,,61
554,,64
555,,78
556,,62
557,,72
558,,58
559,,67
560,,64
561,,58
562,,67
563,,75
564,,62
565,,57
566,,59
567,,73
568,,77
569,,62
570,,66
571,,61
572,,75
573,,62
574,,68
575,,67
576,,57
577,,53
578,,60
579,,60
580,,66
581,,71
582,,59
583,,51
584,,71
585,,63
586,,70
587,,64
588,,63
589,,74
590,,63
591,,68
592,,78
593,,55
594,,63
595,,80
596,,53
597,,62
598,,54
599,,53
600,,58
601,,56
602,,44
603,,61
604,,61
605,,50
606,,68
607,,50
608,,61
609,,75
610,,55
611,,71
612,,69
613,,53
614,,50
615,,54
616,,63
617,,58
618,,60
619,,54
620,,53
621,,56
622,,45
623,,56
624,,80
625,,67
626,,67
627,,64
628,,59
629,,47
630,,46
631,,58
632,,53
633,,57
634,,44
635,,61
636,,43
637,,63
638,,62
639,,47
640,,47
641,,45
642,,44
643,,57
644,,47
645,,48
646,,65
647,,47
648,,61
649,,59
650,,55
651,,63
652,,58
653,,45
654,,58
655,,61
656,,53
657,,49
658,,56
659,,73
660,,58
661,,63
662,,57
663,,61
664,,74
665,,61
666,,59
667,,60
668,,57
669,,53
670,,55
671,,57
672,,49
673,,57
674,,51
675,,50
676,,51
677,,47
678,,45
679,,70
680,,54
681,,40
682,,42
683,,60
684,,52
685,,46
686,,49
687,,44
688,,39
689,,46
690,,43
691,,45
692,,38
693,,37
694,,47
695,,53
696,,53
697,,59
698,,52
699,,48
700,,41
701,,62
702,,50
703,,51
704,,56
705,,43
706,,37
707,,36
708,,50
709,,55
710,,41
711,,43
712,,44
713,,26
714,,46
715,,47
716,,37
717,,35
718,,50
719,,41
720,,46
721,,33
722,,41
723,,46
724,,38
725,,40
726,,39
727,,40
728,,46
729,,40
730,,39
731,,31
732,,37
733,,35
734,,38
735,,48
736,,36
737,,46
738,,42
739,,37
740,,26
741,,46
742,,45
743,,35
744,,36
745,,37
746,,38
747,,40
748,,35
749,,43
750,,35
751,,29
752,,31
753,,36
754,,28
755,,37
756,,42
757,,34
758,,31
759,,22
760,,29
761,,38
762,,33
763,,33
764,,23
765,,22
766,,38
767,,30
768,,25
769,,29
770,,33
771,,18
772,,29
773,,31
774,,33
775,,29
776,,29
777,,27
778,,32
779,,20
780,,31
781,,31
782,,25
783,,24
784,,30
785,,29
786,,20
787,,36
788,,29
789,,35
790,,20
791,,28
792,,33
793,,20
794,,25
795,,22
796,,29
797,,24
798,,24
799,,31
800,,23
801,,23
802,,22
803,,21
804,,26
805,,41
806,,21
807,,24
808,,24
809,,30
810,,30
811,,23
812,,27
813,,20
814,,23
815,,18
816,,27
817,,23
818,,23
819,,24
820,,20
821,,21
822,,29
823,,24
824,,15
825,,27
826,,22
827,,18
828,,23
829,,21
830,,21
831,,16
832,,21
833,,18
834,,23
835,,20
836,,23
837,,18
838,,24
839,,27
840,,24
841,,19
842,,25
843,,19
844,,20
845,,20
846,,26
847,,23
848,,25
849,,18
850,,18
851,,20
852,,23
853,,22
854,,18
855,,18
856,,19
857,,14
858,,17
859,,17
860,,22
861,,21
862,,31
863,,13
864,,16
865,,17
866,,25
867,,24
868,,19
869,,24
870,,17
871,,22
872,,11
873,,18
874,,15
875,,16
876,,19
877,,17
878,,14
879,,17
880,,19
881,,23
882,,18
883,,19
884,,11
885,,21
886,,10
887,,19
888,,17
889,,17
890,,20
891,,17
892,,19
893,,18
894,,26
895,,20
896,,13
897,,12
898,,13
899,,17
900,,13
901,,21
902,,22
903,,15
904,,18
905,,14
906,,23
907,,19
908,,22
909,,12
910,,12
911,,19
912,,17
913,,23
914,,19
915,,15
916,,20
917,,14
918,,20
919,,12
920,,22
921,,13
922,,15
923,,12
924,,15
925,,19
926,,17
927,,12
928,,17
929,,19
930,,14
931,,16
932,,11
933,,22
934,,19
935,,11
936,,23
937,,14
938,,18
939,,15
940,,21
941,,19
942,,17
943,,19
944,,20
945,,19
946,,27
947,,18
948,,14
949,,18
950,,9
951,,19
952,,13
953,,22
954,,11
955,,25
956,,14
957,,12
958,,16
959,,17
960,,18
961,,23
962,,20
963,,16
964,,21
965,,29
966,,19
967,,15
968,,25
969,,22
970,,16
971,,12
972,,28
973,,18
974,,30
975,,20
976,,19
977,,23
978,,18
979,,21
980,,13
981,,20
982,,14
983,,15
984,,31
985,,22
986,,17
987,,25
988,,18
989,,15
990,,17
991,,27
992,,22
993,,16
994,,20
995,,15
996,,11
997,,19
998,,18
999,,17
1000,,18
1001,,23
1002,,22
1003,,15
1004,,9
1005,,25
1006,,25
1007,,22
1008,,12
1009,,23
1010,,10
1011,,22
1012,,17
1013,,20
1014,,25
1015,,23
1016,,16
1017,,16
1018,,14
1019,,16
1020,,29
1021,,14
1022,,14
1023,,13
1024,,22
1025,,15
1026,,21
1027,,21
1028,,22
1029,,23
1030,,27
1031,,31
1032,,22
1033,,20
1034,,20
1035,,24
1036,,20
1037,,20
1038,,17
1039,,19
1040,,24
1041,,27
1042,,21
1043,,27
1044,,22
1045,,24
1046,,22
1047,,28
1048,,24
1049,,23
1050,,29
1051,,33
1052,,28
1053,,39
1054,,31
1055,,38
1056,,20
1057,,34
1058,,37
1059,,35
1060,,35
1061,,41
1062,,42
1063,,46
1064,,40
1065,,37
1066,,52
1067,,52
1068,,31
1069,,49
1070,,49
1071,,49
1072,,52
1073,,68
1074,,53
1075,,59
1076,,66
1077,,55
1078,,52
1079,,63
1080,,58
1081,,68
1082,,55
1083,,84
1084,,75
1085,,70
1086,,77
1087,,100
1088,,80
1089,,88
1090,,83
1091,,97
1092,,88
1093,,83
1094,,91
1095,,98
1096,,112
1097,,97
1098,,115
1099,,107
1100,,116
1101,,125
1102,,122
1103,,116
1104,,148
1105,,128
1106,,133
1107,,127
1108,,130
1109,,123
1110,,138
1111,,160
1112,,125
1113,,160
1114,,173
1115,,155
1116,,168
1117,,192
1118,,165
1119,,158
1120,,170
1121,,180
1122,,166
1123,,189
1124,,196
1125,,171
1126,,204
1127,,179
1128,,180
1129,,189
1130,,203
1131,,207
1132,,191
1133,,221
1134,,209
1135,,192
1136,,214
1137,,225
1138,,221
1139,,229
1140,,224
1141,,220
1142,,213
1143,,199
1144,,229
1145,,202
1146,,245
1147,,202
1148,,215
1149,,219
1150,,222
1151,,225
1152,,234
1153,,231
1154,,221
1155,,199
1156,,220
1157,,223
1158,,195
1159,,241
1160,,220
1161,,230
1162,,196
1163,,219
1164,,200
1165,,227
1166,,196
1167,,208
1168,,184
1169,,198
1170,,192
1171,,176
1172,,206
1173,,183
1174,,180
1175,,180
1176,,164
1177,,169
1178,,159
1179,,161
1180,,181
1181,,157
1182,,162
1183,,161
1184,,168
1185,,146
1186,,139
1187,,153
1188,,152
1189,,136
1190,,138
1191,,125
1192,,141
1193,,140
1194,,131
1195,,125
1196,,104
1197,,111
1198,,99
1199,,108
1200,,107
1201,,111
1202,,91
1203,,97
1204,,104
1205,,85
1206,,73
1207,,69
1208,,76
1209,,95
1210,,49
1211,,84
1212,,72
1213,,59
1214,,69
1215,,56
1216,,53
1217,,61
1218,,73
1219,,64
1220,,44
1221,,67
1222,,39
1223,,47
1224,,33
1225,,49
1226,,41
1227,,39
1228,,36
1229,,39
1230,,30
1231,,32
1232,,27
1233,,31
1234,,39
1235,,22
1236,,28
1237,,27
1238,,25
1239,,30
1240,,28
1241,,20
1242,,20
1243,,24
1244,,19
1245,,19
1246,,23
1247,,18
1248,,17
1249,,13
1250,,18
1251,,16
1252,,13
1253,,18
1254,,5
1255,,13
1256,,6
1257,,18
1258,,12
1259,,8
1260,,14
1261,,12
1262,,13
1263,,14
1264,,8
1265,,6
1266,,6
1267,,8
1268,,9
1269,,11
1270,,10
1271,,14
1272,,11
1273,,7
1274,,8
1275,,10
1276,,8
1277,,5
1278,,7
1279,,13
1280,,11
1281,,6
1282,,9
1283,,11
1284,,10
1285,,11
1286,,16
1287,,5
1288,,8
1289,,12
1290,,9
1291,,6
1292,,7
1293,,9
1294,,7
1295,,12
1296,,14
1297,,17
1298,,12
1299,,11
1300,,6
1301,,9
1302,,5
1303,,6
1304,,7
1305,,8
1306,,14
1307,,8
1308,,14
1309,,8
1310,,8
1311,,10
1312,,9
1313,,5
1314,,11
1315,,8
1316,,4
1317,,12
1318,,14
1319,,14
1320,,14
1321,,12
1322,,8
1323,,9
1324,,8
1325,,6
1326,,10
1327,,11
1328,,8
1329,,5
1330,,8
1331,,14
1332,,10
1333,,10
1334,,13
1335,,8
1336,,13
1337,,6
1338,,7
1339,,9
1340,,10
1341,,17
1342,,9
1343,,18
1344,,7
1345,,6
1346,,11
1347,,11
1348,,12
1349,,10
1350,,6
1351,,7
1352,,6
1353,,6
1354,,7
1355,,7
1356,,10
1357,,10
1358,,10
1359,,9
1360,,9
1361,,10
1362,,6
1363,,8
1364,,5
1365,,11
1366,,7
1367,,10
1368,,11
1369,,14
1370,,11
1371,,8
1372,,12
1373,,12
1374,,5
1375,,10
1376,,13
1377,,10
1378,,9
1379,,8
1380,,13
1381,,8
1382,,7
1383,,10
1384,,12
1385,,7
1386,,10
1387,,15
1388,,14
1389,,7
1390,,6
1391,,9
1392,,8
1393,,7
1394,,7
1395,,5
1396,,10
1397,,11
1398,,12
1399,,8
1400,,8
1401,,8
1402,,10
1403,,5
1404,,4
1405,,6
1406,,12
1407,,17
1408,,12
1409,,10
1410,,8
1411,,8
1412,,11
1413,,4
1414,,7
1415,,12
1416,,4
1417,,12
1418,,8
1419,,14
1420,,10
1421,,11
1422,,9
1423,,11
1424,,7
1425,,12
1426,,3
1427,,9
1428,,6
1429,,8
1430,,12
1431,,9
1432,,6
1433,,10
1434,,9
1435,,9
1436,,9
1437,,11
1438,,6
1439,,10
1440,,12
1441,,10
1442,,7
1443,,4
1444,,10
1445,,10
1446,,6
1447,,10
1448,,10
1449,,9
1450,,6
1451,,5
1452,,8
1453,,9
1454,,9
1455,,13
1456,,6
1457,,10
1458,,8
1459,,7
1460,,7
1461,,8
1462,,11
1463,,5
1464,,9
1465,,7
1466,,7
1467,,12
1468,,5
1469,,11
1470,,9
1471,,14
1472,,7
1473,,3
1474,,8
1475,,5
1476,,13
1477,,11
1478,,5
1479,,7
1480,,7
1481,,10
1482,,6
1483,,6
1484,,4
1485,,9
1486,,11
1487,,12
1488,,9
1489,,9
1490,,9
1491,,6
1492,,12
1493,,6
1494,,6
1495,,6
1496,,12
1497,,2
1498,,12
1499,,4
1500,,4
1501,,15
1502,,7
1503,,10
1504,,8
1505,,7
1506,,7
1507,,11
1508,,13
1509,,10
1510,,6
1511,,5
1512,,6
1513,,5
1514,,6
1515,,9
1516,,4
1517,,7
1518,,7
1519,,7
1520,,11
1521,,2
1522,,13
1523,,13
1524,,10
1525,,8
1526,,7
1527,,8
1528,,7
1529,,10
1530,,12
1531,,8
1532,,12
1533,,7
1534,,6
1535,,7
1536,,7
1537,,11
1538,,11
1539,,6
1540,,4
1541,,4
1542,,6
1543,,5
1544,,10
1545,,11
1546,,8
1547,,8
1548,,14
1549,,13
1550,,9
1551,,7
1552,,9
1553,,11
1554,,15
1555,,12
1556,,8
1557,,10
1558,,10
1559,,8
1560,,10
1561,,13
1562,,6
1563,,8
1564,,10
1565,,10
1566,,10
1567,,5
1568,,9
1569,,5
1570,,4
1571,,7
1572,,5
1573,,7
1574,,6
1575,,11
1576,,8
1577,,8
1578,,12
1579,,4
1580,,6
1581,,12
1582,,13
1583,,8
1584,,7
1585,,11
1586,,11
1587,,4
1588,,4
1589,,9
1590,,9
1591,,10
1592,,6
1593,,7
1594,,6
1595,,7
1596,,9
1597,,8
1598,,6
1599,,9
1600,,10
1601,,3
1602,,7
1603,,7
1604,,10
1605,,5
1606,,8
1607,,6
1608,,8
1609,,9
1610,,11
1611,,5
1612,,11
1613,,12
1614,,5
1615,,6
1616,,7
1617,,8
1618,,8
1619,,6
1620,,6
1621,,5
1622,,5
1623,,9
1624,,6
1625,,5
1626,,8
1627,,6
1628,,10
1629,,4
1630,,12
1631,,12
1632,,5
1633,,5
1634,,9
1635,,5
1636,,7
1637,,6
1638,,6
1639,,8
1640,,8
1641,,6
1642,,9
1643,,5
1644,,5
1645,,6
1646,,9
1647,,4
1648,,12
1649,,8
1650,,5
1651,,5
1652,,7
1653,,10
1654,,8
1655,,5
1656,,1
1657,,5
1658,,8
1659,,9
1660,,9
1661,,12
1662,,9
1663,,7
1664,,9
1665,,6
1666,,4
1667,,8
1668,,7
1669,,7
1670,,5
1671,,7
1672,,3
1673,,4
1674,,3
1675,,12
1676,,8
1677,,5
1678,,7
1679,,7
1680,,7
1681,,8
1682,,5
1683,,8
1684,,7
1685,,9
1686,,5
1687,,10
1688,,11
1689,,17
1690,,5
1691,,8
1692,,6
1693,,9
1694,,4
1695,,9
1696,,5
1697,,9
1698,,9
1699,,7
1700,,5
1701,,9
1702,,7
1703,,9
1704,,10
1705,,10
1706,,13
1707,,7
1708,,10
1709,,13
1710,,14
1711,,6
1712,,12
1713,,8
1714,,6
1715,,9
1716,,4
1717,,11
1718,,4
1719,,8
1720,,13
1721,,4
1722,,7
1723,,6
1724,,6
1725,,9
1726,,5
1727,,10
1728,,10
1729,,6
1730,,8
1731,,12
1732,,6
1733,,6
1734,,9
1735,,9
1736,,7
1737,,8
1738,,10
1739,,10
1740,,8
1741,,11
1742,,9
1743,,3
1744,,14
1745,,12
1746,,10
1747,,13
1748,,9
1749,,12
1750,,11
1751,,11
1752,,5
1753,,17
1754,,3
1755,,12
1756,,12
1757,,8
1758,,5
1759,,9
1760,,8
1761,,8
1762,,5
1763,,6
1764,,8
1765,,9
1766,,9
1767,,8
1768,,7
1769,,10
1770,,3
1771,,9
1772,,3
1773,,10
1774,,6
1775,,9
1776,,5
1777,,4
1778,,8
1779,,4
1780,,9
1781,,6
1782,,9
1783,,10
1784,,6
1785,,8
1786,,7
1787,,9
1788,,15
1789,,12
1790,,4
1791,,4
1792,,6
1793,,6
1794,,3
1795,,12
1796,,3
1797,,9
1798,,11
1799,,8
1800,,6
1801,,12
1802,,4
1803,,3
1804,,5
1805,,8
1806,,9
1807,,6
1808,,13
1809,,4
1810,,8
1811,,5
1812,,12
1813,,6
1814,,12
1815,,11
1816,,6
1817,,9
1818,,9
1819,,7
1820,,5
1821,,9
1822,,6
1823,,14
1824,,9
1825,,7
1826,,8
1827,,8
1828,,10
1829,,9
1830,,7
1831,,6
1832,,4
1833,,8
1834,,6
1835,,11
1836,,11
1837,,7
1838,,12
1839,,12
1840,,7
1841,,9
1842,,2
1843,,9
1844,,5
1845,,6
1846,,3
1847,,12
1848,,7
1849,,4
1850,,16
1851,,7
1852,,13
1853,,14
1854,,13
1855,,9
1856,,9
1857,,9
1858,,4
1859,,11
1860,,8
1861,,9
1862,,11
1863,,8
1864,,6
1865,,11
1866,,10
1867,,6
1868,,8
1869,,8
1870,,4
1871,,9
1872,,6
1873,,8
1874,,6
1875,,9
1876,,11
1877,,9
1878,,10
1879,,7
1880,,10
1881,,6
1882,,5
1883,,8
1884,,7
1885,,6
1886,,14
1887,,6
1888,,15
1889,,10
1890,,7
1891,,8
1892,,7
1893,,9
1894,,16
1895,,6
1896,,6
1897,,8
1898,,8
1899,,7
1900,,7
1901,,7
1902,,4
1903,,4
1904,,10
1905,,10
1906,,12
1907,,9
1908,,7
1909,,9
1910,,2
1911,,9
1912,,11
1913,,16
1914,,7
1915,,12
1916,,7
1917,,4
1918,,6
1919,,5
1920,,7
1921,,5
1922,,10
1923,,8
1924,,9
1925,,5
1926,,4
1927,,6
1928,,10
1929,,8
1930,,7
1931,,12
1932,,9
1933,,10
1934,,7
1935,,8
1936,,10
1937,,12
1938,,6
1939,,13
1940,,15
1941,,6
1942,,7
1943,,12
1944,,5
1945,,7
1946,,8
1947,,10
1948,,6
1949,,9
1950,,4
1951,,5
1952,,5
1953,,10
1954,,7
1955,,10
1956,,4
1957,,12
1958,,8
1959,,6
1960,,5
1961,,4
1962,,8
1963,,4
1964,,11
1965,,3
1966,,11
1967,,19
1968,,12
1969,,7
1970,,4
1971,,6
1972,,9
1973,,6
1974,,8
1975,,9
1976,,7
1977,,11
1978,,8
1979,,8
1980,,14
1981,,6
1982,,15
1983,,6
1984,,14
1985,,6
1986,,6
1987,,6
1988,,9
1989,,8
1990,,11
1991,,14
1992,,3
1993,,11
1994,,6
1995,,4
1996,,12
1997,,7
1998,,10
1999,,9
2000,,15
2001,,6
2002,,10
2003,,9
2004,,10
2005,,11
2006,,8
2007,,6
2008,,5
2009,,14
2010,,18
2011,,8
2012,,8
2013,,9
2014,,14
2015,,8
2016,,8
2017,,12
2018,,7
2019,,11
2020,,10
2021,,10
2022,,12
2023,,11
2024,,4
2025,,14
2026,,10
2027,,3
2028,,9
2029,,11
2030,,6
2031,,12
2032,,5
2033,,13
2034,,14
2035,,6
2036,,11
2037,,10
2038,,6
2039,,7
2040,,9
2041,,7
2042,,8
2043,,9
2044,,14
2045,,10
2046,,8
2047,,4
2048,,6
2049,,10
2050,,3
2051,,6
2052,,3
2053,,11
2054,,8
2055,,5
2056,,6
2057,,8
2058,,13
2059,,7
2060,,6
2061,,8
2062,,11
2063,,13
2064,,11
2065,,12
2066,,12
2067,,9
2068,,13
2069,,9
2070,,7
2071,,11
2072,,12
2073,,11
2074,,12
2075,,12
2076,,7
2077,,6
2078,,10
2079,,10
2080,,5
2081,,13
2082,,7
2083,,12
2084,,17
2085,,7
2086,,8
2087,,14
2088,,12
2089,,10
2090,,11
2091,,10
2092,,5
2093,,13
2094,,12
2095,,10
2096,,8
2097,,9
2098,,4
2099,,14
2100,,6
2101,,15
2102,,12
2103,,8
2104,,17
2105,,11
2106,,9
2107,,9
2108,,8
2109,,10
2110,,7
2111,,7
2112,,10
2113,,15
2114,,8
2115,,12
2116,,7
2117,,12
2118,,7
2119,,13
2120,,9
2121,,8
2122,,12
2123,,6
2124,,5
2125,,14
2126,,6
2127,,11
2128,,11
2129,,10
2130,,14
2131,,16
2132,,11
2133,,16
2134,,8
2135,,12
2136,,7
2137,,10
2138,,8
2139,,6
2140,,17
2141,,11
2142,,8
2143,,15
2144,,8
2145,,12
2146,,19
2147,,12
2148,,10
2149,,14
2150,,11
2151,,7
2152,,8
2153,,11
2154,,7
2155,,13
2156,,7
2157,,11
2158,,17
2159,,8
2160,,6
2161,,12
2162,,9
2163,,8
2164,,10
2165,,8
2166,,9
2167,,9
2168,,6
2169,,15
2170,,14
2171,,4
2172,,7
2173,,11
2174,,7
2175,,8
2176,,13
2177,,14
2178,,12
2179,,6
2180,,7
2181,,17
2182,,6
2183,,8
2184,,12
2185,,7
2186,,10
2187,,9
2188,,15
2189,,11
2190,,4
2191,,8
2192,,10
2193,,7
2194,,6
2195,,10
2196,,14
2197,,6
2198,,5
2199,,6
2200,,8
2201,,9
2202,,11
2203,,9
2204,,9
2205,,6
2206,,10
2207,,6
2208,,7
2209,,7
2210,,8
2211,,8
2212,,8
2213,,6
2214,,9
2215,,12
2216,,10
2217,,9
2218,,9
2219,,12
2220,,13
2221,,11
2222,,6
2223,,9
2224,,5
2225,,7
2226,,8
2227,,8
2228,,11
2229,,5
2230,,8
2231,,6
2232,,9
2233,,5
2234,,10
2235,,10
2236,,5
2237,,10
2238,,9
2239,,8
2240,,13
2241,,10
2242,,6
2243,,13
2244,,5
2245,,10
2246,,9
2247,,12
2248,,4
2249,,9
2250,,13
2251,,3
2252,,3
2253,,5
2254,,5
2255,,10
2256,,8
2257,,4
2258,,12
2259,,10
2260,,9
2261,,10
2262,,3
2263,,9
2264,,9
2265,,6
2266,,5
2267,,7
2268,,3
2269,,9
2270,,7
2271,,9
2272,,6
2273,,11
2274,,11
2275,,13
2276,,10
2277,,6
2278,,5
2279,,8
2280,,7
2281,,10
2282,,12
2283,,11
2284,,7
2285,,11
2286,,5
2287,,4
2288,,5
2289,,4
2290,,3
2291,,7
2292,,9
2293,,5
2294,,4
2295,,4
2296,,11
2297,,6
2298,,6
2299,,5
2300,,8
2301,,10
2302,,3
2303,,9
2304,,10
2305,,8
2306,,5
2307,,4
2308,,6
2309,,4
2310,,6
2311,,8
2312,,7
2313,,5
2314,,12
2315,,9
2316,,7
2317,,4
2318,,3
2319,,4
2320,,5
2321,,10
2322,,5
2323,,9
2324,,3
2325,,4
2326,,4
2327,,1
2328,,7
2329,,7
2330,,7
2331,,3
2332,,6
2333,,3
2334,,8
2335,,5
2336,,4
2337,,3
2338,,13
2339,,7
2340,,3
2341,,5
2342,,3
2343,,5
2344,,4
2345,,6
2346,,3
2347,,4
2348,,5
2349,,6
2350,,6
2351,,3
2352,,8
2353,,6
2354,,2
2355,,5
2356,,4
2357,,6
2358,,4
2359,,4
2360,,5
2361,,2
2362,,4
2363,,7
2364,,4
2365,,1
2366,,2
2367,,4
2368,,6
2369,,7
2370,,4
2371,,3
2372,,7
2373,,1
2374,,1
2375,,2
2376,,5
2377,,6
2378,,2
2379,,2
2380,,4
2381,,2
2382,,5
2383,,1
2384,,2
2385,,1
2386,,3
2387,,3
2388,,5
2389,,4
2390,,7
2391,,4
2392,,5
2393,,5
2394,,5
2395,,3
2396,,3
2397,,6
2398,,5
2399,,0
2400,,2
2401,,4
2402,,1
2403,,3
2404,,5
2405,,0
2406,,5
2407,,2
2408,,3
2409,,1
2410,,3
2411,,6
2412,,3
2413,,1
2414,,2
