Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.36
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 04:23:44
End Time:,October 01, 2019, 04:25:45
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
981,,23
982,,29
983,,19
984,,20
985,,17
986,,14
987,,19
988,,22
989,,21
990,,18
991,,20
992,,15
993,,18
994,,18
995,,16
996,,16
997,,16
998,,19
999,,20
1000,,19
1001,,19
1002,,22
1003,,18
1004,,19
1005,,17
1006,,19
1007,,17
1008,,18
1009,,28
1010,,20
1011,,15
1012,,25
1013,,22
1014,,18
1015,,13
1016,,28
1017,,20
1018,,21
1019,,18
1020,,16
1021,,21
1022,,18
1023,,19
1024,,21
1025,,24
1026,,25
1027,,18
1028,,29
1029,,24
1030,,16
1031,,29
1032,,26
1033,,14
1034,,27
1035,,19
1036,,30
1037,,25
1038,,29
1039,,30
1040,,28
1041,,23
1042,,17
1043,,32
1044,,39
1045,,29
1046,,35
1047,,34
1048,,30
1049,,28
1050,,26
1051,,19
1052,,34
1053,,47
1054,,37
1055,,39
1056,,46
1057,,36
1058,,48
1059,,58
1060,,44
1061,,62
1062,,54
1063,,53
1064,,61
1065,,51
1066,,44
1067,,48
1068,,47
1069,,63
1070,,56
1071,,55
1072,,48
1073,,67
1074,,66
1075,,57
1076,,73
1077,,84
1078,,81
1079,,74
1080,,80
1081,,78
1082,,100
1083,,94
1084,,86
1085,,91
1086,,96
1087,,104
1088,,98
1089,,104
1090,,134
1091,,92
1092,,121
1093,,126
1094,,122
1095,,121
1096,,128
1097,,156
1098,,139
1099,,141
1100,,141
1101,,158
1102,,146
1103,,151
1104,,165
1105,,181
1106,,151
1107,,187
1108,,161
1109,,177
1110,,173
1111,,180
1112,,184
1113,,170
1114,,187
1115,,192
1116,,189
1117,,185
1118,,200
1119,,203
1120,,200
1121,,213
1122,,202
1123,,207
1124,,229
1125,,198
1126,,244
1127,,249
1128,,213
1129,,231
1130,,228
1131,,229
1132,,236
1133,,238
1134,,241
1135,,232
1136,,251
1137,,282
1138,,295
1139,,278
1140,,253
1141,,262
1142,,255
1143,,278
1144,,299
1145,,251
1146,,284
1147,,273
1148,,275
1149,,279
1150,,264
1151,,262
1152,,237
1153,,256
1154,,256
1155,,264
1156,,251
1157,,308
1158,,234
1159,,242
1160,,282
1161,,273
1162,,250
1163,,256
1164,,258
1165,,265
1166,,237
1167,,237
1168,,237
1169,,273
1170,,265
1171,,247
1172,,202
1173,,248
1174,,244
1175,,234
1176,,229
1177,,234
1178,,209
1179,,234
1180,,191
1181,,207
1182,,182
1183,,193
1184,,206
1185,,182
1186,,156
1187,,191
1188,,177
1189,,149
1190,,158
1191,,153
1192,,156
1193,,141
1194,,147
1195,,128
1196,,141
1197,,142
1198,,125
1199,,140
1200,,145
1201,,119
1202,,115
1203,,111
1204,,108
1205,,111
1206,,105
1207,,117
1208,,82
1209,,91
1210,,93
1211,,76
1212,,101
1213,,97
1214,,80
1215,,74
1216,,59
1217,,75
1218,,73
1219,,58
1220,,70
1221,,67
1222,,61
1223,,57
1224,,54
1225,,55
1226,,39
1227,,38
1228,,43
1229,,35
1230,,32
1231,,35
1232,,35
1233,,35
1234,,33
1235,,21
1236,,26
1237,,25
1238,,33
1239,,25
1240,,22
1241,,24
1242,,22
1243,,20
1244,,12
1245,,22
1246,,18
1247,,18
1248,,18
1249,,19
1250,,17
1251,,25
1252,,15
1253,,18
1254,,17
1255,,13
1256,,21
1257,,14
1258,,10
1259,,10
1260,,15
1261,,11
1262,,14
1263,,7
1264,,10
1265,,11
1266,,13
1267,,6
1268,,8
1269,,14
1270,,7
1271,,10
1272,,15
1273,,6
1274,,15
1275,,14
1276,,7
1277,,7
1278,,11
1279,,18
1280,,5
1281,,14
1282,,6
1283,,14
1284,,6
1285,,9
1286,,7
1287,,17
1288,,13
1289,,14
1290,,13
1291,,5
1292,,12
1293,,11
1294,,12
1295,,13
1296,,10
1297,,11
1298,,10
1299,,7
1300,,13
1301,,7
1302,,5
1303,,8
1304,,10
1305,,9
1306,,9
1307,,10
1308,,8
1309,,8
1310,,11
1311,,10
1312,,13
1313,,10
1314,,13
1315,,9
1316,,10
1317,,10
1318,,2
1319,,11
1320,,5
1321,,14
1322,,10
1323,,17
1324,,2
1325,,17
1326,,9
1327,,13
1328,,6
1329,,8
1330,,11
1331,,14
1332,,10
1333,,6
1334,,10
1335,,8
1336,,18
1337,,11
1338,,10
1339,,15
1340,,6
1341,,12
1342,,5
1343,,8
1344,,14
1345,,10
1346,,11
1347,,10
1348,,9
1349,,15
1350,,12
1351,,6
1352,,13
1353,,9
1354,,6
1355,,6
1356,,5
1357,,10
1358,,6
1359,,8
1360,,8
1361,,6
1362,,4
1363,,5
1364,,9
1365,,10
1366,,6
1367,,8
1368,,11
1369,,6
1370,,5
1371,,8
1372,,12
1373,,7
1374,,9
1375,,8
1376,,8
1377,,11
1378,,11
1379,,9
1380,,4
1381,,11
1382,,10
1383,,9
1384,,4
1385,,6
1386,,7
1387,,7
1388,,11
1389,,7
1390,,7
1391,,10
1392,,8
1393,,10
1394,,8
1395,,13
1396,,7
1397,,9
1398,,14
1399,,8
1400,,8
1401,,6
1402,,14
1403,,10
1404,,7
1405,,6
1406,,11
1407,,10
1408,,8
1409,,14
1410,,11
1411,,6
1412,,12
1413,,7
1414,,7
1415,,12
1416,,14
1417,,12
1418,,10
1419,,19
1420,,10
1421,,5
1422,,6
1423,,7
1424,,5
1425,,11
1426,,12
1427,,9
1428,,11
1429,,8
1430,,9
1431,,12
1432,,11
1433,,14
1434,,9
1435,,11
1436,,9
1437,,4
1438,,9
1439,,6
1440,,9
1441,,6
1442,,11
1443,,14
1444,,7
1445,,8
1446,,4
1447,,4
1448,,5
1449,,12
1450,,7
1451,,11
1452,,8
1453,,7
1454,,8
1455,,8
1456,,6
1457,,11
1458,,6
1459,,13
1460,,17
1461,,8
1462,,6
1463,,6
1464,,9
1465,,6
1466,,12
1467,,7
1468,,12
1469,,7
1470,,6
1471,,5
1472,,11
1473,,8
1474,,7
1475,,10
1476,,11
1477,,9
1478,,7
1479,,9
1480,,17
1481,,4
1482,,7
1483,,8
1484,,10
1485,,8
1486,,9
1487,,7
1488,,12
1489,,14
1490,,9
1491,,12
1492,,10
1493,,8
1494,,5
1495,,10
1496,,7
1497,,7
1498,,7
1499,,12
1500,,6
1501,,9
1502,,20
1503,,4
1504,,6
1505,,6
1506,,10
1507,,8
1508,,8
1509,,6
1510,,12
1511,,8
1512,,11
1513,,4
1514,,13
1515,,13
1516,,7
1517,,10
1518,,8
1519,,13
1520,,7
1521,,11
1522,,10
1523,,13
1524,,9
1525,,8
1526,,11
1527,,9
1528,,3
1529,,10
1530,,5
1531,,6
1532,,8
1533,,11
1534,,11
1535,,9
1536,,7
1537,,8
1538,,10
1539,,14
1540,,4
1541,,13
1542,,7
1543,,8
1544,,6
1545,,2
1546,,7
1547,,10
1548,,11
1549,,9
1550,,13
1551,,5
1552,,4
1553,,7
1554,,6
1555,,10
1556,,4
1557,,6
1558,,10
1559,,8
1560,,13
1561,,10
1562,,7
1563,,6
1564,,7
1565,,4
1566,,9
1567,,13
1568,,5
1569,,8
1570,,8
1571,,9
1572,,10
1573,,6
1574,,8
1575,,11
1576,,13
1577,,4
1578,,11
1579,,7
1580,,3
1581,,7
1582,,5
1583,,12
1584,,9
1585,,8
1586,,13
1587,,8
1588,,5
1589,,11
1590,,8
1591,,14
1592,,6
1593,,14
1594,,9
1595,,11
1596,,9
1597,,6
1598,,9
1599,,7
1600,,15
1601,,4
1602,,6
1603,,8
1604,,8
1605,,17
1606,,7
1607,,8
1608,,7
1609,,9
1610,,10
1611,,5
1612,,3
1613,,6
1614,,6
1615,,6
1616,,13
1617,,3
1618,,8
1619,,7
1620,,13
1621,,8
1622,,11
1623,,13
1624,,7
1625,,14
1626,,7
1627,,7
1628,,10
1629,,9
1630,,8
1631,,9
1632,,10
1633,,4
1634,,7
1635,,11
1636,,6
1637,,9
1638,,14
1639,,15
1640,,8
1641,,6
1642,,11
1643,,7
1644,,7
1645,,9
1646,,8
1647,,9
1648,,11
1649,,7
1650,,11
1651,,8
1652,,11
1653,,5
1654,,7
1655,,10
1656,,9
1657,,10
1658,,11
1659,,5
1660,,14
1661,,7
1662,,10
1663,,8
1664,,3
1665,,7
1666,,10
1667,,8
1668,,15
1669,,9
1670,,8
1671,,14
1672,,5
1673,,9
1674,,13
1675,,9
1676,,5
1677,,6
1678,,8
1679,,8
1680,,12
1681,,12
1682,,7
1683,,5
1684,,4
1685,,5
1686,,8
1687,,9
1688,,6
1689,,5
1690,,5
1691,,6
1692,,10
1693,,5
1694,,10
1695,,7
1696,,8
1697,,4
1698,,12
1699,,8
1700,,11
1701,,11
1702,,6
1703,,10
1704,,10
1705,,7
1706,,9
1707,,8
1708,,8
1709,,8
1710,,8
1711,,7
1712,,9
1713,,9
1714,,7
1715,,5
1716,,9
1717,,13
1718,,5
1719,,6
1720,,6
1721,,9
1722,,11
1723,,13
1724,,4
1725,,8
1726,,13
1727,,12
1728,,9
1729,,8
1730,,7
1731,,10
1732,,7
1733,,8
1734,,12
1735,,13
1736,,7
1737,,6
1738,,13
1739,,11
1740,,9
1741,,8
1742,,13
1743,,7
1744,,8
1745,,11
1746,,7
1747,,9
1748,,6
1749,,12
1750,,12
1751,,13
1752,,12
1753,,14
1754,,11
1755,,4
1756,,3
1757,,7
1758,,4
1759,,9
1760,,14
1761,,8
1762,,11
1763,,10
1764,,6
1765,,10
1766,,5
1767,,8
1768,,13
1769,,16
1770,,12
1771,,10
1772,,9
1773,,9
1774,,12
1775,,13
1776,,11
1777,,14
1778,,9
1779,,13
1780,,15
1781,,10
1782,,11
1783,,10
1784,,10
1785,,6
1786,,6
1787,,12
1788,,8
1789,,6
1790,,9
1791,,9
1792,,12
1793,,14
1794,,11
1795,,11
1796,,10
1797,,11
1798,,5
1799,,9
1800,,7
1801,,8
1802,,8
1803,,9
1804,,12
1805,,10
1806,,8
1807,,5
1808,,6
1809,,8
1810,,15
1811,,10
1812,,10
1813,,12
1814,,12
1815,,10
1816,,5
1817,,12
1818,,10
1819,,10
1820,,6
1821,,10
1822,,7
1823,,8
1824,,12
1825,,8
1826,,12
1827,,6
1828,,5
1829,,9
1830,,6
1831,,10
1832,,11
1833,,5
1834,,8
1835,,13
1836,,9
1837,,10
1838,,7
1839,,16
1840,,5
1841,,11
1842,,8
1843,,14
1844,,7
1845,,9
1846,,6
1847,,13
1848,,8
1849,,9
1850,,7
1851,,15
1852,,7
1853,,9
1854,,10
1855,,13
1856,,10
1857,,11
1858,,15
1859,,7
1860,,5
1861,,7
1862,,10
1863,,12
1864,,9
1865,,10
1866,,9
1867,,6
1868,,11
1869,,11
1870,,9
1871,,5
1872,,15
1873,,12
1874,,8
1875,,12
1876,,11
1877,,8
1878,,8
1879,,10
1880,,10
1881,,9
1882,,11
1883,,10
1884,,12
1885,,13
1886,,9
1887,,6
1888,,7
1889,,4
1890,,15
1891,,8
1892,,10
1893,,6
1894,,9
1895,,11
1896,,11
1897,,8
1898,,13
1899,,6
1900,,10
1901,,6
1902,,10
1903,,9
1904,,8
1905,,9
1906,,11
1907,,9
1908,,14
1909,,10
1910,,10
1911,,12
1912,,12
1913,,6
1914,,11
1915,,6
1916,,10
1917,,9
1918,,7
1919,,13
1920,,6
1921,,7
1922,,8
1923,,13
1924,,11
1925,,9
1926,,17
1927,,11
1928,,11
1929,,16
1930,,14
1931,,9
1932,,12
1933,,8
1934,,11
1935,,9
1936,,9
1937,,11
1938,,12
1939,,11
1940,,8
1941,,7
1942,,11
1943,,8
1944,,11
1945,,11
1946,,18
1947,,7
1948,,8
1949,,9
1950,,7
1951,,11
1952,,12
1953,,8
1954,,6
1955,,13
1956,,10
1957,,8
1958,,12
1959,,9
1960,,13
1961,,4
1962,,16
1963,,8
1964,,12
1965,,13
1966,,12
1967,,20
1968,,12
1969,,9
1970,,9
1971,,11
1972,,8
1973,,14
1974,,6
1975,,17
1976,,18
1977,,13
1978,,12
1979,,9
1980,,12
1981,,10
1982,,10
1983,,14
1984,,12
1985,,16
1986,,13
1987,,7
1988,,8
1989,,8
1990,,7
1991,,11
1992,,14
1993,,14
1994,,5
1995,,9
1996,,10
1997,,12
1998,,10
1999,,9
2000,,7
2001,,10
2002,,7
2003,,8
2004,,11
2005,,7
2006,,9
2007,,13
2008,,9
2009,,8
2010,,13
2011,,10
2012,,6
2013,,11
2014,,6
2015,,10
2016,,8
2017,,6
2018,,9
2019,,14
2020,,6
2021,,12
2022,,12
2023,,11
2024,,13
2025,,10
2026,,4
2027,,11
2028,,10
2029,,12
2030,,16
2031,,8
2032,,4
2033,,9
2034,,14
2035,,6
2036,,10
2037,,10
2038,,9
2039,,14
2040,,11
2041,,8
2042,,10
2043,,13
2044,,9
2045,,12
2046,,13
2047,,12
2048,,6
2049,,13
2050,,11
2051,,8
2052,,10
2053,,15
2054,,17
2055,,5
2056,,6
2057,,13
2058,,11
2059,,12
2060,,10
2061,,17
2062,,9
2063,,12
2064,,10
2065,,7
2066,,12
2067,,19
2068,,8
2069,,8
2070,,9
2071,,19
2072,,12
2073,,7
2074,,9
2075,,10
2076,,13
2077,,13
2078,,13
2079,,10
2080,,8
2081,,13
2082,,14
2083,,8
2084,,7
2085,,17
2086,,13
2087,,8
2088,,6
2089,,13
2090,,12
2091,,12
2092,,16
2093,,6
2094,,13
2095,,13
2096,,15
2097,,19
2098,,16
2099,,9
2100,,9
2101,,9
2102,,14
2103,,7
2104,,11
2105,,10
2106,,11
2107,,12
2108,,10
2109,,8
2110,,3
2111,,16
2112,,14
2113,,11
2114,,21
2115,,11
2116,,7
2117,,14
2118,,4
2119,,12
2120,,8
2121,,21
2122,,11
2123,,5
2124,,8
2125,,14
2126,,5
2127,,11
2128,,10
2129,,3
2130,,9
2131,,9
2132,,14
2133,,10
2134,,10
2135,,4
2136,,13
2137,,12
2138,,12
2139,,8
2140,,6
2141,,7
2142,,11
2143,,16
2144,,9
2145,,8
2146,,13
2147,,9
2148,,11
2149,,15
2150,,11
2151,,13
2152,,10
2153,,10
2154,,8
2155,,9
2156,,13
2157,,16
2158,,8
2159,,8
2160,,13
2161,,12
2162,,7
2163,,13
2164,,11
2165,,14
2166,,8
2167,,20
2168,,8
2169,,11
2170,,12
2171,,8
2172,,13
2173,,7
2174,,8
2175,,9
2176,,11
2177,,9
2178,,13
2179,,9
2180,,6
2181,,7
2182,,7
2183,,10
2184,,11
2185,,14
2186,,11
2187,,12
2188,,10
2189,,8
2190,,8
2191,,12
2192,,10
2193,,10
2194,,10
2195,,10
2196,,9
2197,,8
2198,,15
2199,,10
2200,,11
2201,,5
2202,,15
2203,,10
2204,,8
2205,,11
2206,,10
2207,,7
2208,,12
2209,,12
2210,,18
2211,,11
2212,,11
2213,,7
2214,,9
2215,,11
2216,,14
2217,,5
2218,,10
2219,,13
2220,,10
2221,,8
2222,,5
2223,,8
2224,,8
2225,,13
2226,,5
2227,,10
2228,,13
2229,,8
2230,,11
2231,,13
2232,,14
2233,,5
2234,,7
2235,,16
2236,,4
2237,,10
2238,,12
2239,,8
2240,,5
2241,,7
2242,,12
2243,,9
2244,,12
2245,,10
2246,,11
2247,,11
2248,,8
2249,,5
2250,,13
2251,,12
2252,,6
2253,,13
2254,,9
2255,,12
2256,,9
2257,,7
2258,,8
2259,,18
2260,,7
2261,,13
2262,,12
2263,,9
2264,,8
2265,,5
2266,,8
2267,,10
2268,,5
2269,,11
2270,,12
2271,,5
2272,,6
2273,,11
2274,,14
2275,,9
2276,,7
2277,,10
2278,,11
2279,,10
2280,,6
2281,,10
2282,,10
2283,,8
2284,,5
2285,,13
2286,,3
2287,,10
2288,,4
2289,,12
2290,,11
2291,,10
2292,,9
2293,,7
2294,,7
2295,,9
2296,,8
2297,,6
2298,,11
2299,,8
2300,,6
2301,,3
2302,,4
2303,,2
2304,,8
2305,,9
2306,,7
2307,,6
2308,,6
2309,,8
2310,,5
2311,,2
2312,,6
2313,,5
2314,,7
2315,,8
2316,,6
2317,,3
2318,,8
2319,,9
2320,,14
2321,,13
2322,,5
2323,,10
2324,,6
2325,,9
2326,,2
2327,,7
2328,,8
2329,,3
2330,,8
2331,,5
2332,,4
2333,,6
2334,,8
2335,,7
2336,,6
2337,,4
2338,,4
2339,,4
2340,,8
2341,,8
2342,,2
2343,,10
2344,,3
2345,,5
2346,,5
2347,,3
2348,,1
2349,,7
2350,,4
2351,,4
2352,,9
2353,,8
2354,,5
2355,,4
2356,,6
2357,,2
2358,,9
2359,,7
2360,,6
2361,,4
2362,,4
2363,,8
2364,,5
2365,,4
2366,,7
2367,,7
2368,,3
2369,,4
2370,,3
2371,,5
2372,,8
2373,,6
2374,,6
2375,,4
2376,,1
2377,,6
2378,,6
2379,,2
2380,,2
2381,,5
2382,,3
2383,,5
2384,,2
2385,,7
2386,,5
2387,,6
2388,,4
2389,,4
2390,,3
2391,,6
2392,,4
2393,,5
2394,,6
2395,,6
2396,,4
2397,,6
2398,,2
2399,,4
2400,,4
2401,,4
2402,,7
2403,,1
2404,,1
2405,,3
2406,,3
2407,,2
2408,,6
2409,,4
2410,,11
2411,,1
2412,,5
2413,,3
2414,,1
