Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.35
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 03:14:59
End Time:,October 01, 2019, 03:17:00
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
981,,28
982,,18
983,,14
984,,17
985,,20
986,,21
987,,19
988,,23
989,,25
990,,13
991,,18
992,,12
993,,28
994,,19
995,,14
996,,25
997,,15
998,,14
999,,21
1000,,14
1001,,19
1002,,18
1003,,22
1004,,17
1005,,27
1006,,17
1007,,21
1008,,20
1009,,25
1010,,18
1011,,21
1012,,16
1013,,24
1014,,18
1015,,11
1016,,21
1017,,14
1018,,23
1019,,20
1020,,22
1021,,16
1022,,19
1023,,29
1024,,16
1025,,26
1026,,18
1027,,21
1028,,24
1029,,12
1030,,30
1031,,18
1032,,23
1033,,18
1034,,33
1035,,23
1036,,17
1037,,25
1038,,27
1039,,27
1040,,26
1041,,15
1042,,33
1043,,21
1044,,31
1045,,28
1046,,33
1047,,25
1048,,38
1049,,43
1050,,38
1051,,29
1052,,37
1053,,28
1054,,41
1055,,29
1056,,38
1057,,36
1058,,47
1059,,36
1060,,42
1061,,41
1062,,43
1063,,47
1064,,45
1065,,58
1066,,50
1067,,56
1068,,40
1069,,57
1070,,55
1071,,55
1072,,63
1073,,67
1074,,62
1075,,68
1076,,64
1077,,79
1078,,75
1079,,74
1080,,101
1081,,80
1082,,86
1083,,84
1084,,108
1085,,88
1086,,93
1087,,99
1088,,97
1089,,117
1090,,108
1091,,98
1092,,128
1093,,106
1094,,117
1095,,125
1096,,151
1097,,135
1098,,139
1099,,151
1100,,129
1101,,166
1102,,140
1103,,151
1104,,145
1105,,159
1106,,157
1107,,159
1108,,174
1109,,186
1110,,171
1111,,172
1112,,169
1113,,152
1114,,172
1115,,176
1116,,209
1117,,210
1118,,196
1119,,193
1120,,203
1121,,192
1122,,222
1123,,234
1124,,239
1125,,220
1126,,219
1127,,258
1128,,219
1129,,247
1130,,221
1131,,240
1132,,234
1133,,283
1134,,245
1135,,263
1136,,244
1137,,236
1138,,244
1139,,277
1140,,252
1141,,271
1142,,282
1143,,249
1144,,247
1145,,264
1146,,276
1147,,285
1148,,254
1149,,271
1150,,269
1151,,285
1152,,261
1153,,251
1154,,269
1155,,261
1156,,283
1157,,259
1158,,233
1159,,264
1160,,252
1161,,278
1162,,226
1163,,250
1164,,280
1165,,259
1166,,255
1167,,253
1168,,227
1169,,245
1170,,223
1171,,223
1172,,224
1173,,240
1174,,211
1175,,215
1176,,228
1177,,232
1178,,250
1179,,182
1180,,212
1181,,212
1182,,210
1183,,184
1184,,198
1185,,190
1186,,180
1187,,167
1188,,158
1189,,163
1190,,166
1191,,164
1192,,129
1193,,152
1194,,140
1195,,127
1196,,151
1197,,135
1198,,138
1199,,120
1200,,125
1201,,117
1202,,130
1203,,126
1204,,110
1205,,110
1206,,97
1207,,92
1208,,87
1209,,111
1210,,90
1211,,92
1212,,66
1213,,87
1214,,82
1215,,69
1216,,52
1217,,60
1218,,64
1219,,50
1220,,55
1221,,63
1222,,56
1223,,63
1224,,40
1225,,44
1226,,43
1227,,37
1228,,40
1229,,34
1230,,43
1231,,28
1232,,35
1233,,21
1234,,35
1235,,30
1236,,31
1237,,21
1238,,36
1239,,28
1240,,20
1241,,23
1242,,22
1243,,27
1244,,14
1245,,23
1246,,14
1247,,21
1248,,13
1249,,16
1250,,13
1251,,14
1252,,14
1253,,13
1254,,13
1255,,13
1256,,7
1257,,10
1258,,11
1259,,11
1260,,16
1261,,8
1262,,20
1263,,11
1264,,13
1265,,10
1266,,8
1267,,14
1268,,12
1269,,9
1270,,7
1271,,8
1272,,16
1273,,7
1274,,12
1275,,8
1276,,10
1277,,6
1278,,9
1279,,14
1280,,12
1281,,14
1282,,7
1283,,10
1284,,14
1285,,4
1286,,8
1287,,11
1288,,9
1289,,9
1290,,10
1291,,13
1292,,15
1293,,12
1294,,6
1295,,12
1296,,6
1297,,7
1298,,13
1299,,8
1300,,15
1301,,9
1302,,15
1303,,8
1304,,5
1305,,6
1306,,11
1307,,11
1308,,13
1309,,7
1310,,11
1311,,10
1312,,7
1313,,9
1314,,9
1315,,8
1316,,12
1317,,8
1318,,8
1319,,5
1320,,11
1321,,7
1322,,11
1323,,7
1324,,12
1325,,8
1326,,9
1327,,13
1328,,9
1329,,16
1330,,3
1331,,6
1332,,12
1333,,10
1334,,7
1335,,6
1336,,4
1337,,6
1338,,4
1339,,5
1340,,6
1341,,10
1342,,11
1343,,9
1344,,6
1345,,7
1346,,12
1347,,7
1348,,10
1349,,4
1350,,10
1351,,7
1352,,13
1353,,6
1354,,13
1355,,5
1356,,11
1357,,6
1358,,13
1359,,16
1360,,8
1361,,9
1362,,8
1363,,13
1364,,15
1365,,12
1366,,13
1367,,11
1368,,11
1369,,12
1370,,7
1371,,6
1372,,14
1373,,10
1374,,13
1375,,10
1376,,6
1377,,8
1378,,5
1379,,5
1380,,4
1381,,11
1382,,13
1383,,13
1384,,13
1385,,6
1386,,9
1387,,5
1388,,10
1389,,6
1390,,12
1391,,12
1392,,9
1393,,11
1394,,15
1395,,11
1396,,3
1397,,5
1398,,14
1399,,12
1400,,7
1401,,6
1402,,12
1403,,10
1404,,4
1405,,13
1406,,13
1407,,11
1408,,12
1409,,8
1410,,6
1411,,7
1412,,13
1413,,9
1414,,5
1415,,8
1416,,12
1417,,6
1418,,10
1419,,9
1420,,12
1421,,6
1422,,4
1423,,11
1424,,10
1425,,12
1426,,4
1427,,7
1428,,14
1429,,8
1430,,4
1431,,15
1432,,10
1433,,11
1434,,6
1435,,9
1436,,10
1437,,9
1438,,6
1439,,12
1440,,7
1441,,7
1442,,12
1443,,8
1444,,4
1445,,7
1446,,6
1447,,12
1448,,4
1449,,9
1450,,12
1451,,9
1452,,14
1453,,10
1454,,10
1455,,14
1456,,10
1457,,5
1458,,5
1459,,8
1460,,15
1461,,10
1462,,9
1463,,5
1464,,13
1465,,5
1466,,13
1467,,9
1468,,9
1469,,5
1470,,13
1471,,14
1472,,9
1473,,4
1474,,13
1475,,7
1476,,3
1477,,13
1478,,9
1479,,14
1480,,8
1481,,4
1482,,5
1483,,14
1484,,5
1485,,4
1486,,9
1487,,9
1488,,7
1489,,9
1490,,10
1491,,14
1492,,11
1493,,10
1494,,10
1495,,6
1496,,10
1497,,8
1498,,10
1499,,3
1500,,9
1501,,6
1502,,13
1503,,9
1504,,16
1505,,5
1506,,4
1507,,9
1508,,4
1509,,3
1510,,6
1511,,6
1512,,5
1513,,6
1514,,9
1515,,7
1516,,8
1517,,9
1518,,13
1519,,5
1520,,6
1521,,8
1522,,8
1523,,13
1524,,6
1525,,13
1526,,13
1527,,14
1528,,8
1529,,12
1530,,6
1531,,3
1532,,8
1533,,18
1534,,8
1535,,12
1536,,8
1537,,16
1538,,6
1539,,7
1540,,7
1541,,8
1542,,8
1543,,9
1544,,13
1545,,7
1546,,5
1547,,7
1548,,12
1549,,10
1550,,7
1551,,11
1552,,8
1553,,3
1554,,6
1555,,4
1556,,6
1557,,10
1558,,9
1559,,10
1560,,12
1561,,10
1562,,7
1563,,11
1564,,6
1565,,11
1566,,5
1567,,12
1568,,8
1569,,5
1570,,11
1571,,9
1572,,4
1573,,9
1574,,5
1575,,7
1576,,8
1577,,9
1578,,6
1579,,14
1580,,6
1581,,15
1582,,19
1583,,14
1584,,8
1585,,11
1586,,6
1587,,7
1588,,12
1589,,9
1590,,6
1591,,5
1592,,6
1593,,8
1594,,8
1595,,6
1596,,11
1597,,15
1598,,9
1599,,4
1600,,11
1601,,10
1602,,14
1603,,10
1604,,9
1605,,5
1606,,6
1607,,7
1608,,6
1609,,14
1610,,9
1611,,9
1612,,7
1613,,7
1614,,14
1615,,10
1616,,6
1617,,9
1618,,7
1619,,5
1620,,7
1621,,5
1622,,6
1623,,13
1624,,12
1625,,5
1626,,10
1627,,13
1628,,3
1629,,11
1630,,8
1631,,6
1632,,12
1633,,10
1634,,13
1635,,7
1636,,8
1637,,6
1638,,11
1639,,3
1640,,10
1641,,5
1642,,11
1643,,7
1644,,8
1645,,8
1646,,6
1647,,8
1648,,8
1649,,6
1650,,6
1651,,7
1652,,7
1653,,6
1654,,12
1655,,12
1656,,14
1657,,7
1658,,6
1659,,17
1660,,4
1661,,9
1662,,8
1663,,11
1664,,12
1665,,12
1666,,7
1667,,7
1668,,7
1669,,4
1670,,5
1671,,8
1672,,7
1673,,8
1674,,13
1675,,11
1676,,7
1677,,9
1678,,9
1679,,8
1680,,9
1681,,8
1682,,5
1683,,5
1684,,6
1685,,13
1686,,11
1687,,7
1688,,6
1689,,15
1690,,9
1691,,11
1692,,9
1693,,11
1694,,2
1695,,9
1696,,5
1697,,6
1698,,12
1699,,11
1700,,10
1701,,8
1702,,10
1703,,7
1704,,7
1705,,4
1706,,7
1707,,8
1708,,5
1709,,13
1710,,8
1711,,10
1712,,11
1713,,5
1714,,10
1715,,6
1716,,2
1717,,10
1718,,13
1719,,6
1720,,9
1721,,7
1722,,12
1723,,7
1724,,5
1725,,10
1726,,11
1727,,5
1728,,6
1729,,9
1730,,8
1731,,9
1732,,16
1733,,7
1734,,7
1735,,16
1736,,12
1737,,9
1738,,13
1739,,14
1740,,5
1741,,11
1742,,12
1743,,3
1744,,6
1745,,10
1746,,12
1747,,7
1748,,7
1749,,5
1750,,7
1751,,5
1752,,9
1753,,4
1754,,8
1755,,2
1756,,4
1757,,10
1758,,6
1759,,9
1760,,9
1761,,12
1762,,12
1763,,7
1764,,7
1765,,7
1766,,7
1767,,8
1768,,8
1769,,10
1770,,6
1771,,9
1772,,7
1773,,10
1774,,13
1775,,4
1776,,14
1777,,8
1778,,10
1779,,9
1780,,10
1781,,7
1782,,10
1783,,10
1784,,5
1785,,8
1786,,9
1787,,9
1788,,10
1789,,8
1790,,15
1791,,10
1792,,12
1793,,14
1794,,9
1795,,7
1796,,9
1797,,6
1798,,9
1799,,8
1800,,10
1801,,8
1802,,5
1803,,14
1804,,10
1805,,5
1806,,7
1807,,6
1808,,12
1809,,8
1810,,12
1811,,15
1812,,10
1813,,8
1814,,5
1815,,8
1816,,9
1817,,4
1818,,7
1819,,9
1820,,8
1821,,9
1822,,9
1823,,12
1824,,7
1825,,12
1826,,7
1827,,4
1828,,15
1829,,8
1830,,11
1831,,9
1832,,5
1833,,14
1834,,6
1835,,11
1836,,6
1837,,12
1838,,6
1839,,10
1840,,13
1841,,10
1842,,10
1843,,12
1844,,5
1845,,11
1846,,8
1847,,7
1848,,10
1849,,5
1850,,9
1851,,6
1852,,9
1853,,6
1854,,11
1855,,5
1856,,7
1857,,6
1858,,8
1859,,8
1860,,12
1861,,6
1862,,7
1863,,4
1864,,5
1865,,12
1866,,11
1867,,6
1868,,6
1869,,12
1870,,11
1871,,5
1872,,9
1873,,8
1874,,11
1875,,14
1876,,12
1877,,10
1878,,9
1879,,7
1880,,10
1881,,10
1882,,14
1883,,7
1884,,11
1885,,7
1886,,8
1887,,12
1888,,15
1889,,8
1890,,8
1891,,12
1892,,6
1893,,12
1894,,10
1895,,5
1896,,9
1897,,12
1898,,11
1899,,6
1900,,11
1901,,10
1902,,10
1903,,12
1904,,5
1905,,10
1906,,13
1907,,10
1908,,12
1909,,8
1910,,11
1911,,14
1912,,7
1913,,6
1914,,7
1915,,7
1916,,10
1917,,14
1918,,6
1919,,10
1920,,3
1921,,6
1922,,11
1923,,8
1924,,6
1925,,12
1926,,13
1927,,11
1928,,8
1929,,12
1930,,8
1931,,7
1932,,14
1933,,2
1934,,7
1935,,9
1936,,10
1937,,6
1938,,7
1939,,11
1940,,12
1941,,6
1942,,10
1943,,7
1944,,8
1945,,16
1946,,7
1947,,13
1948,,9
1949,,12
1950,,9
1951,,12
1952,,6
1953,,4
1954,,8
1955,,14
1956,,9
1957,,5
1958,,11
1959,,11
1960,,8
1961,,7
1962,,12
1963,,7
1964,,6
1965,,10
1966,,8
1967,,13
1968,,1
1969,,11
1970,,6
1971,,11
1972,,9
1973,,7
1974,,9
1975,,6
1976,,10
1977,,13
1978,,6
1979,,11
1980,,14
1981,,5
1982,,6
1983,,7
1984,,15
1985,,4
1986,,8
1987,,16
1988,,7
1989,,9
1990,,12
1991,,8
1992,,14
1993,,8
1994,,7
1995,,8
1996,,7
1997,,10
1998,,14
1999,,14
2000,,12
2001,,7
2002,,13
2003,,4
2004,,14
2005,,8
2006,,8
2007,,15
2008,,9
2009,,8
2010,,13
2011,,11
2012,,12
2013,,16
2014,,11
2015,,12
2016,,8
2017,,7
2018,,10
2019,,9
2020,,11
2021,,12
2022,,16
2023,,11
2024,,7
2025,,6
2026,,13
2027,,10
2028,,17
2029,,14
2030,,14
2031,,5
2032,,10
2033,,15
2034,,17
2035,,12
2036,,13
2037,,10
2038,,14
2039,,7
2040,,14
2041,,11
2042,,12
2043,,9
2044,,6
2045,,5
2046,,7
2047,,8
2048,,13
2049,,8
2050,,14
2051,,5
2052,,14
2053,,11
2054,,13
2055,,10
2056,,11
2057,,11
2058,,5
2059,,15
2060,,3
2061,,11
2062,,12
2063,,9
2064,,7
2065,,7
2066,,15
2067,,11
2068,,13
2069,,8
2070,,10
2071,,9
2072,,7
2073,,12
2074,,10
2075,,13
2076,,8
2077,,13
2078,,8
2079,,14
2080,,10
2081,,11
2082,,15
2083,,6
2084,,9
2085,,12
2086,,5
2087,,11
2088,,8
2089,,11
2090,,14
2091,,15
2092,,6
2093,,10
2094,,8
2095,,6
2096,,9
2097,,15
2098,,13
2099,,9
2100,,8
2101,,6
2102,,13
2103,,10
2104,,15
2105,,9
2106,,6
2107,,6
2108,,8
2109,,11
2110,,5
2111,,14
2112,,7
2113,,8
2114,,7
2115,,8
2116,,15
2117,,7
2118,,13
2119,,17
2120,,12
2121,,13
2122,,11
2123,,13
2124,,8
2125,,6
2126,,16
2127,,8
2128,,8
2129,,10
2130,,8
2131,,10
2132,,7
2133,,7
2134,,11
2135,,12
2136,,10
2137,,11
2138,,10
2139,,8
2140,,12
2141,,8
2142,,8
2143,,7
2144,,10
2145,,10
2146,,9
2147,,10
2148,,15
2149,,14
2150,,12
2151,,10
2152,,11
2153,,8
2154,,10
2155,,12
2156,,19
2157,,16
2158,,11
2159,,3
2160,,9
2161,,11
2162,,10
2163,,11
2164,,10
2165,,8
2166,,10
2167,,9
2168,,8
2169,,9
2170,,14
2171,,15
2172,,8
2173,,10
2174,,10
2175,,13
2176,,17
2177,,14
2178,,19
2179,,14
2180,,9
2181,,5
2182,,11
2183,,11
2184,,12
2185,,10
2186,,13
2187,,9
2188,,14
2189,,12
2190,,10
2191,,14
2192,,10
2193,,17
2194,,9
2195,,16
2196,,8
2197,,7
2198,,7
2199,,8
2200,,13
2201,,6
2202,,5
2203,,14
2204,,13
2205,,8
2206,,9
2207,,10
2208,,10
2209,,8
2210,,7
2211,,11
2212,,8
2213,,6
2214,,13
2215,,12
2216,,5
2217,,9
2218,,9
2219,,7
2220,,8
2221,,7
2222,,7
2223,,11
2224,,14
2225,,15
2226,,9
2227,,3
2228,,8
2229,,11
2230,,8
2231,,10
2232,,14
2233,,3
2234,,11
2235,,11
2236,,10
2237,,11
2238,,9
2239,,13
2240,,12
2241,,8
2242,,9
2243,,8
2244,,5
2245,,14
2246,,15
2247,,12
2248,,16
2249,,12
2250,,8
2251,,9
2252,,7
2253,,10
2254,,11
2255,,9
2256,,8
2257,,11
2258,,5
2259,,14
2260,,5
2261,,8
2262,,10
2263,,9
2264,,4
2265,,8
2266,,12
2267,,6
2268,,8
2269,,9
2270,,6
2271,,8
2272,,9
2273,,10
2274,,10
2275,,8
2276,,8
2277,,3
2278,,12
2279,,5
2280,,6
2281,,7
2282,,3
2283,,8
2284,,9
2285,,10
2286,,3
2287,,6
2288,,3
2289,,14
2290,,6
2291,,4
2292,,8
2293,,6
2294,,11
2295,,14
2296,,7
2297,,8
2298,,7
2299,,7
2300,,10
2301,,5
2302,,5
2303,,9
2304,,4
2305,,6
2306,,5
2307,,8
2308,,6
2309,,5
2310,,9
2311,,8
2312,,2
2313,,6
2314,,6
2315,,8
2316,,8
2317,,5
2318,,6
2319,,4
2320,,6
2321,,7
2322,,10
2323,,6
2324,,4
2325,,1
2326,,6
2327,,8
2328,,8
2329,,7
2330,,5
2331,,3
2332,,5
2333,,6
2334,,6
2335,,8
2336,,5
2337,,4
2338,,4
2339,,6
2340,,6
2341,,9
2342,,3
2343,,8
2344,,7
2345,,8
2346,,1
2347,,6
2348,,2
2349,,6
2350,,5
2351,,8
2352,,5
2353,,6
2354,,5
2355,,8
2356,,1
2357,,6
2358,,1
2359,,6
2360,,5
2361,,5
2362,,4
2363,,2
2364,,1
2365,,4
2366,,4
2367,,5
2368,,10
2369,,5
2370,,3
2371,,5
2372,,3
2373,,9
2374,,4
2375,,5
2376,,9
2377,,5
2378,,5
2379,,1
2380,,4
2381,,2
2382,,10
2383,,1
2384,,3
2385,,5
2386,,4
2387,,7
2388,,2
2389,,4
2390,,2
2391,,7
2392,,6
2393,,4
2394,,6
2395,,3
2396,,2
2397,,8
2398,,1
2399,,5
2400,,8
2401,,8
2402,,2
2403,,5
2404,,5
2405,,9
2406,,5
2407,,5
2408,,4
2409,,3
2410,,5
2411,,2
2412,,3
2413,,7
2414,,3
