Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.33
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 03:18:54
End Time:,October 01, 2019, 03:20:56
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
981,,21
982,,19
983,,18
984,,19
985,,16
986,,19
987,,15
988,,18
989,,18
990,,17
991,,21
992,,19
993,,17
994,,19
995,,23
996,,17
997,,19
998,,21
999,,18
1000,,14
1001,,15
1002,,16
1003,,18
1004,,16
1005,,19
1006,,13
1007,,17
1008,,15
1009,,15
1010,,20
1011,,25
1012,,12
1013,,25
1014,,14
1015,,24
1016,,17
1017,,16
1018,,13
1019,,23
1020,,14
1021,,18
1022,,19
1023,,26
1024,,20
1025,,30
1026,,21
1027,,20
1028,,18
1029,,25
1030,,27
1031,,16
1032,,24
1033,,32
1034,,23
1035,,36
1036,,26
1037,,21
1038,,26
1039,,18
1040,,26
1041,,32
1042,,24
1043,,25
1044,,23
1045,,22
1046,,28
1047,,30
1048,,44
1049,,36
1050,,33
1051,,35
1052,,31
1053,,30
1054,,50
1055,,32
1056,,45
1057,,36
1058,,34
1059,,36
1060,,46
1061,,46
1062,,41
1063,,50
1064,,41
1065,,46
1066,,51
1067,,73
1068,,41
1069,,69
1070,,48
1071,,75
1072,,62
1073,,49
1074,,67
1075,,71
1076,,79
1077,,59
1078,,77
1079,,76
1080,,78
1081,,75
1082,,70
1083,,88
1084,,91
1085,,106
1086,,98
1087,,95
1088,,95
1089,,103
1090,,112
1091,,112
1092,,127
1093,,132
1094,,105
1095,,119
1096,,146
1097,,108
1098,,129
1099,,155
1100,,148
1101,,134
1102,,135
1103,,166
1104,,142
1105,,146
1106,,166
1107,,145
1108,,193
1109,,191
1110,,176
1111,,176
1112,,194
1113,,187
1114,,189
1115,,203
1116,,183
1117,,194
1118,,202
1119,,207
1120,,225
1121,,191
1122,,211
1123,,207
1124,,217
1125,,222
1126,,263
1127,,226
1128,,250
1129,,219
1130,,247
1131,,216
1132,,244
1133,,255
1134,,238
1135,,260
1136,,259
1137,,255
1138,,235
1139,,267
1140,,240
1141,,249
1142,,288
1143,,259
1144,,277
1145,,259
1146,,286
1147,,270
1148,,270
1149,,267
1150,,274
1151,,268
1152,,263
1153,,261
1154,,271
1155,,268
1156,,275
1157,,285
1158,,275
1159,,287
1160,,270
1161,,254
1162,,260
1163,,275
1164,,240
1165,,253
1166,,214
1167,,265
1168,,244
1169,,236
1170,,271
1171,,226
1172,,213
1173,,249
1174,,239
1175,,232
1176,,226
1177,,232
1178,,195
1179,,209
1180,,230
1181,,215
1182,,176
1183,,185
1184,,198
1185,,162
1186,,198
1187,,176
1188,,184
1189,,156
1190,,153
1191,,178
1192,,138
1193,,139
1194,,146
1195,,112
1196,,162
1197,,133
1198,,123
1199,,127
1200,,134
1201,,105
1202,,124
1203,,101
1204,,82
1205,,116
1206,,98
1207,,122
1208,,97
1209,,85
1210,,75
1211,,93
1212,,75
1213,,74
1214,,85
1215,,60
1216,,62
1217,,74
1218,,60
1219,,54
1220,,61
1221,,55
1222,,51
1223,,52
1224,,52
1225,,43
1226,,47
1227,,38
1228,,45
1229,,46
1230,,39
1231,,30
1232,,37
1233,,35
1234,,33
1235,,25
1236,,23
1237,,24
1238,,37
1239,,24
1240,,27
1241,,23
1242,,23
1243,,25
1244,,17
1245,,17
1246,,18
1247,,18
1248,,14
1249,,16
1250,,13
1251,,16
1252,,18
1253,,23
1254,,24
1255,,14
1256,,10
1257,,19
1258,,16
1259,,6
1260,,16
1261,,12
1262,,15
1263,,15
1264,,12
1265,,19
1266,,14
1267,,8
1268,,12
1269,,11
1270,,14
1271,,13
1272,,14
1273,,10
1274,,14
1275,,17
1276,,9
1277,,5
1278,,11
1279,,12
1280,,9
1281,,12
1282,,5
1283,,7
1284,,9
1285,,7
1286,,8
1287,,17
1288,,16
1289,,10
1290,,11
1291,,11
1292,,12
1293,,6
1294,,10
1295,,11
1296,,10
1297,,9
1298,,10
1299,,7
1300,,13
1301,,8
1302,,8
1303,,11
1304,,10
1305,,8
1306,,11
1307,,11
1308,,9
1309,,8
1310,,12
1311,,7
1312,,12
1313,,13
1314,,12
1315,,8
1316,,10
1317,,5
1318,,13
1319,,16
1320,,10
1321,,10
1322,,10
1323,,15
1324,,14
1325,,6
1326,,13
1327,,7
1328,,7
1329,,5
1330,,9
1331,,9
1332,,14
1333,,9
1334,,9
1335,,16
1336,,8
1337,,7
1338,,7
1339,,14
1340,,10
1341,,8
1342,,12
1343,,6
1344,,12
1345,,6
1346,,10
1347,,3
1348,,11
1349,,14
1350,,12
1351,,12
1352,,6
1353,,14
1354,,8
1355,,11
1356,,10
1357,,9
1358,,5
1359,,9
1360,,8
1361,,11
1362,,10
1363,,6
1364,,3
1365,,7
1366,,11
1367,,10
1368,,10
1369,,12
1370,,9
1371,,7
1372,,4
1373,,9
1374,,9
1375,,7
1376,,9
1377,,18
1378,,20
1379,,7
1380,,8
1381,,7
1382,,8
1383,,11
1384,,5
1385,,13
1386,,6
1387,,6
1388,,9
1389,,10
1390,,5
1391,,10
1392,,6
1393,,10
1394,,12
1395,,7
1396,,15
1397,,6
1398,,7
1399,,4
1400,,8
1401,,12
1402,,16
1403,,10
1404,,5
1405,,11
1406,,5
1407,,6
1408,,5
1409,,10
1410,,5
1411,,6
1412,,5
1413,,8
1414,,7
1415,,7
1416,,6
1417,,4
1418,,13
1419,,10
1420,,7
1421,,12
1422,,12
1423,,7
1424,,11
1425,,6
1426,,12
1427,,7
1428,,8
1429,,8
1430,,9
1431,,5
1432,,6
1433,,8
1434,,11
1435,,10
1436,,11
1437,,13
1438,,8
1439,,8
1440,,8
1441,,13
1442,,4
1443,,9
1444,,11
1445,,9
1446,,12
1447,,7
1448,,5
1449,,7
1450,,12
1451,,9
1452,,9
1453,,10
1454,,9
1455,,8
1456,,7
1457,,9
1458,,7
1459,,16
1460,,3
1461,,11
1462,,10
1463,,12
1464,,6
1465,,9
1466,,4
1467,,4
1468,,4
1469,,7
1470,,10
1471,,10
1472,,6
1473,,9
1474,,13
1475,,9
1476,,14
1477,,9
1478,,5
1479,,6
1480,,7
1481,,5
1482,,10
1483,,2
1484,,4
1485,,6
1486,,8
1487,,9
1488,,8
1489,,6
1490,,14
1491,,5
1492,,11
1493,,8
1494,,8
1495,,4
1496,,13
1497,,9
1498,,13
1499,,8
1500,,10
1501,,11
1502,,9
1503,,7
1504,,11
1505,,13
1506,,2
1507,,7
1508,,11
1509,,11
1510,,7
1511,,6
1512,,6
1513,,11
1514,,11
1515,,9
1516,,11
1517,,7
1518,,5
1519,,16
1520,,10
1521,,8
1522,,14
1523,,8
1524,,6
1525,,4
1526,,7
1527,,7
1528,,10
1529,,12
1530,,7
1531,,8
1532,,6
1533,,9
1534,,4
1535,,7
1536,,11
1537,,17
1538,,13
1539,,9
1540,,13
1541,,13
1542,,8
1543,,8
1544,,8
1545,,7
1546,,6
1547,,8
1548,,4
1549,,2
1550,,9
1551,,7
1552,,6
1553,,6
1554,,7
1555,,9
1556,,4
1557,,9
1558,,9
1559,,9
1560,,11
1561,,10
1562,,14
1563,,6
1564,,7
1565,,7
1566,,6
1567,,8
1568,,5
1569,,7
1570,,11
1571,,7
1572,,15
1573,,12
1574,,10
1575,,7
1576,,7
1577,,8
1578,,8
1579,,6
1580,,7
1581,,9
1582,,7
1583,,14
1584,,10
1585,,11
1586,,12
1587,,7
1588,,11
1589,,10
1590,,10
1591,,6
1592,,10
1593,,7
1594,,10
1595,,6
1596,,8
1597,,6
1598,,10
1599,,9
1600,,3
1601,,11
1602,,14
1603,,7
1604,,6
1605,,12
1606,,8
1607,,5
1608,,5
1609,,7
1610,,12
1611,,12
1612,,10
1613,,7
1614,,14
1615,,8
1616,,6
1617,,11
1618,,8
1619,,6
1620,,13
1621,,8
1622,,8
1623,,7
1624,,8
1625,,5
1626,,6
1627,,10
1628,,9
1629,,14
1630,,8
1631,,6
1632,,14
1633,,9
1634,,8
1635,,15
1636,,10
1637,,10
1638,,10
1639,,7
1640,,10
1641,,11
1642,,13
1643,,8
1644,,10
1645,,6
1646,,10
1647,,13
1648,,19
1649,,11
1650,,9
1651,,7
1652,,10
1653,,12
1654,,12
1655,,18
1656,,6
1657,,8
1658,,5
1659,,12
1660,,8
1661,,4
1662,,5
1663,,10
1664,,6
1665,,10
1666,,12
1667,,6
1668,,11
1669,,11
1670,,13
1671,,11
1672,,14
1673,,11
1674,,9
1675,,6
1676,,8
1677,,11
1678,,12
1679,,7
1680,,3
1681,,11
1682,,6
1683,,8
1684,,7
1685,,5
1686,,8
1687,,3
1688,,15
1689,,10
1690,,9
1691,,9
1692,,12
1693,,9
1694,,3
1695,,10
1696,,4
1697,,11
1698,,12
1699,,7
1700,,10
1701,,5
1702,,7
1703,,5
1704,,7
1705,,11
1706,,7
1707,,9
1708,,6
1709,,5
1710,,6
1711,,10
1712,,10
1713,,6
1714,,9
1715,,7
1716,,8
1717,,10
1718,,10
1719,,6
1720,,8
1721,,8
1722,,13
1723,,7
1724,,11
1725,,6
1726,,7
1727,,9
1728,,9
1729,,10
1730,,10
1731,,11
1732,,5
1733,,10
1734,,15
1735,,13
1736,,5
1737,,9
1738,,5
1739,,5
1740,,10
1741,,9
1742,,15
1743,,9
1744,,5
1745,,15
1746,,8
1747,,7
1748,,9
1749,,6
1750,,11
1751,,6
1752,,7
1753,,16
1754,,11
1755,,14
1756,,7
1757,,8
1758,,8
1759,,8
1760,,6
1761,,8
1762,,4
1763,,11
1764,,12
1765,,8
1766,,8
1767,,6
1768,,8
1769,,4
1770,,10
1771,,9
1772,,13
1773,,7
1774,,12
1775,,15
1776,,7
1777,,6
1778,,12
1779,,11
1780,,9
1781,,12
1782,,11
1783,,6
1784,,4
1785,,7
1786,,7
1787,,6
1788,,6
1789,,10
1790,,6
1791,,6
1792,,11
1793,,9
1794,,6
1795,,13
1796,,11
1797,,13
1798,,9
1799,,8
1800,,7
1801,,8
1802,,9
1803,,9
1804,,12
1805,,10
1806,,12
1807,,7
1808,,12
1809,,6
1810,,10
1811,,9
1812,,7
1813,,8
1814,,14
1815,,15
1816,,10
1817,,10
1818,,8
1819,,7
1820,,13
1821,,7
1822,,7
1823,,8
1824,,6
1825,,10
1826,,14
1827,,10
1828,,8
1829,,9
1830,,11
1831,,5
1832,,7
1833,,2
1834,,12
1835,,8
1836,,10
1837,,6
1838,,9
1839,,8
1840,,9
1841,,9
1842,,8
1843,,6
1844,,7
1845,,3
1846,,4
1847,,8
1848,,11
1849,,6
1850,,11
1851,,9
1852,,12
1853,,9
1854,,10
1855,,8
1856,,12
1857,,11
1858,,3
1859,,14
1860,,10
1861,,10
1862,,7
1863,,7
1864,,10
1865,,6
1866,,10
1867,,9
1868,,7
1869,,8
1870,,9
1871,,12
1872,,9
1873,,7
1874,,10
1875,,6
1876,,10
1877,,13
1878,,12
1879,,9
1880,,11
1881,,12
1882,,14
1883,,6
1884,,10
1885,,10
1886,,11
1887,,11
1888,,13
1889,,12
1890,,8
1891,,5
1892,,8
1893,,8
1894,,13
1895,,12
1896,,5
1897,,7
1898,,9
1899,,8
1900,,9
1901,,7
1902,,8
1903,,8
1904,,8
1905,,4
1906,,11
1907,,8
1908,,9
1909,,13
1910,,7
1911,,8
1912,,9
1913,,11
1914,,8
1915,,14
1916,,13
1917,,11
1918,,9
1919,,6
1920,,11
1921,,11
1922,,12
1923,,7
1924,,10
1925,,10
1926,,11
1927,,19
1928,,4
1929,,4
1930,,8
1931,,8
1932,,4
1933,,6
1934,,7
1935,,9
1936,,5
1937,,7
1938,,8
1939,,9
1940,,14
1941,,7
1942,,7
1943,,7
1944,,15
1945,,11
1946,,8
1947,,13
1948,,8
1949,,15
1950,,10
1951,,10
1952,,10
1953,,15
1954,,8
1955,,9
1956,,10
1957,,4
1958,,13
1959,,10
1960,,11
1961,,8
1962,,10
1963,,10
1964,,17
1965,,12
1966,,15
1967,,15
1968,,9
1969,,9
1970,,9
1971,,10
1972,,7
1973,,13
1974,,12
1975,,9
1976,,9
1977,,11
1978,,12
1979,,9
1980,,6
1981,,12
1982,,8
1983,,8
1984,,9
1985,,7
1986,,10
1987,,5
1988,,5
1989,,10
1990,,9
1991,,9
1992,,11
1993,,12
1994,,10
1995,,14
1996,,8
1997,,11
1998,,10
1999,,13
2000,,11
2001,,7
2002,,4
2003,,10
2004,,8
2005,,7
2006,,6
2007,,18
2008,,5
2009,,7
2010,,8
2011,,9
2012,,8
2013,,5
2014,,10
2015,,7
2016,,13
2017,,7
2018,,8
2019,,6
2020,,11
2021,,7
2022,,5
2023,,14
2024,,12
2025,,10
2026,,10
2027,,10
2028,,11
2029,,12
2030,,8
2031,,12
2032,,13
2033,,8
2034,,9
2035,,12
2036,,14
2037,,9
2038,,9
2039,,13
2040,,11
2041,,9
2042,,12
2043,,13
2044,,13
2045,,14
2046,,15
2047,,8
2048,,15
2049,,10
2050,,12
2051,,3
2052,,9
2053,,10
2054,,11
2055,,8
2056,,8
2057,,12
2058,,15
2059,,8
2060,,9
2061,,6
2062,,9
2063,,10
2064,,11
2065,,14
2066,,8
2067,,9
2068,,15
2069,,10
2070,,9
2071,,13
2072,,13
2073,,10
2074,,12
2075,,18
2076,,10
2077,,10
2078,,10
2079,,9
2080,,10
2081,,11
2082,,10
2083,,12
2084,,9
2085,,12
2086,,7
2087,,9
2088,,10
2089,,8
2090,,5
2091,,15
2092,,13
2093,,8
2094,,4
2095,,5
2096,,13
2097,,11
2098,,10
2099,,10
2100,,10
2101,,11
2102,,13
2103,,10
2104,,10
2105,,15
2106,,11
2107,,7
2108,,15
2109,,9
2110,,14
2111,,13
2112,,14
2113,,10
2114,,6
2115,,13
2116,,11
2117,,9
2118,,6
2119,,9
2120,,11
2121,,13
2122,,7
2123,,6
2124,,12
2125,,15
2126,,9
2127,,12
2128,,15
2129,,9
2130,,13
2131,,15
2132,,9
2133,,6
2134,,15
2135,,11
2136,,6
2137,,13
2138,,13
2139,,13
2140,,10
2141,,14
2142,,12
2143,,16
2144,,11
2145,,11
2146,,15
2147,,8
2148,,5
2149,,8
2150,,9
2151,,13
2152,,9
2153,,6
2154,,9
2155,,12
2156,,14
2157,,14
2158,,8
2159,,12
2160,,11
2161,,7
2162,,18
2163,,9
2164,,17
2165,,13
2166,,13
2167,,6
2168,,10
2169,,11
2170,,14
2171,,12
2172,,13
2173,,14
2174,,12
2175,,18
2176,,11
2177,,15
2178,,8
2179,,9
2180,,11
2181,,13
2182,,6
2183,,5
2184,,15
2185,,10
2186,,8
2187,,16
2188,,12
2189,,11
2190,,10
2191,,12
2192,,8
2193,,9
2194,,16
2195,,11
2196,,12
2197,,7
2198,,13
2199,,13
2200,,3
2201,,16
2202,,13
2203,,10
2204,,6
2205,,5
2206,,11
2207,,11
2208,,13
2209,,10
2210,,19
2211,,12
2212,,6
2213,,10
2214,,14
2215,,10
2216,,14
2217,,11
2218,,11
2219,,13
2220,,10
2221,,7
2222,,12
2223,,12
2224,,8
2225,,6
2226,,11
2227,,7
2228,,11
2229,,11
2230,,9
2231,,13
2232,,10
2233,,13
2234,,12
2235,,7
2236,,9
2237,,7
2238,,9
2239,,7
2240,,12
2241,,10
2242,,9
2243,,13
2244,,12
2245,,8
2246,,8
2247,,6
2248,,14
2249,,7
2250,,5
2251,,5
2252,,8
2253,,8
2254,,4
2255,,13
2256,,6
2257,,10
2258,,9
2259,,8
2260,,14
2261,,9
2262,,9
2263,,10
2264,,9
2265,,11
2266,,10
2267,,9
2268,,12
2269,,5
2270,,5
2271,,9
2272,,5
2273,,7
2274,,8
2275,,8
2276,,10
2277,,8
2278,,10
2279,,2
2280,,11
2281,,8
2282,,10
2283,,6
2284,,6
2285,,11
2286,,8
2287,,8
2288,,6
2289,,4
2290,,8
2291,,7
2292,,8
2293,,6
2294,,7
2295,,12
2296,,4
2297,,8
2298,,8
2299,,6
2300,,7
2301,,16
2302,,6
2303,,2
2304,,8
2305,,4
2306,,9
2307,,4
2308,,5
2309,,6
2310,,4
2311,,8
2312,,6
2313,,5
2314,,9
2315,,2
2316,,6
2317,,8
2318,,5
2319,,8
2320,,6
2321,,6
2322,,4
2323,,5
2324,,7
2325,,4
2326,,6
2327,,8
2328,,8
2329,,4
2330,,4
2331,,7
2332,,8
2333,,3
2334,,6
2335,,7
2336,,3
2337,,4
2338,,4
2339,,12
2340,,3
2341,,5
2342,,9
2343,,6
2344,,1
2345,,2
2346,,6
2347,,6
2348,,3
2349,,2
2350,,3
2351,,8
2352,,1
2353,,6
2354,,5
2355,,5
2356,,0
2357,,5
2358,,5
2359,,5
2360,,6
2361,,2
2362,,4
2363,,4
2364,,6
2365,,6
2366,,11
2367,,6
2368,,3
2369,,0
2370,,3
2371,,5
2372,,6
2373,,4
2374,,3
2375,,6
2376,,1
2377,,3
2378,,9
2379,,4
2380,,2
2381,,2
2382,,5
2383,,2
2384,,2
2385,,6
2386,,3
2387,,3
2388,,2
2389,,0
2390,,4
2391,,5
2392,,8
2393,,1
2394,,4
2395,,5
2396,,3
2397,,4
2398,,6
2399,,3
2400,,6
2401,,4
2402,,7
2403,,0
2404,,3
2405,,3
2406,,1
2407,,3
2408,,9
2409,,8
2410,,0
2411,,3
2412,,4
2413,,3
2414,,3
