Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.34
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 04:18:07
End Time:,October 01, 2019, 04:20:09
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
1419,,5
1420,,9
1421,,8
1422,,7
1423,,9
1424,,8
1425,,9
1426,,11
1427,,11
1428,,7
1429,,4
1430,,8
1431,,10
1432,,11
1433,,9
1434,,6
1435,,9
1436,,7
1437,,9
1438,,10
1439,,5
1440,,8
1441,,8
1442,,7
1443,,6
1444,,11
1445,,11
1446,,9
1447,,11
1448,,6
1449,,14
1450,,9
1451,,11
1452,,8
1453,,5
1454,,5
1455,,11
1456,,12
1457,,8
1458,,8
1459,,8
1460,,11
1461,,11
1462,,7
1463,,10
1464,,6
1465,,10
1466,,6
1467,,10
1468,,13
1469,,6
1470,,7
1471,,5
1472,,9
1473,,10
1474,,6
1475,,14
1476,,7
1477,,9
1478,,7
1479,,13
1480,,12
1481,,7
1482,,7
1483,,7
1484,,8
1485,,4
1486,,9
1487,,7
1488,,1
1489,,6
1490,,2
1491,,15
1492,,11
1493,,7
1494,,10
1495,,12
1496,,3
1497,,20
1498,,8
1499,,11
1500,,4
1501,,12
1502,,14
1503,,9
1504,,9
1505,,6
1506,,12
1507,,3
1508,,13
1509,,4
1510,,7
1511,,12
1512,,10
1513,,8
1514,,7
1515,,10
1516,,9
1517,,7
1518,,7
1519,,12
1520,,10
1521,,10
1522,,8
1523,,5
1524,,2
1525,,11
1526,,11
1527,,9
1528,,8
1529,,11
1530,,9
1531,,9
1532,,9
1533,,7
1534,,8
1535,,10
1536,,10
1537,,7
1538,,10
1539,,10
1540,,9
1541,,4
1542,,9
1543,,8
1544,,12
1545,,9
1546,,6
1547,,6
1548,,9
1549,,14
1550,,7
1551,,6
1552,,8
1553,,5
1554,,6
1555,,9
1556,,8
1557,,8
1558,,9
1559,,7
1560,,9
1561,,6
1562,,9
1563,,9
1564,,9
1565,,11
1566,,10
1567,,6
1568,,12
1569,,11
1570,,5
1571,,5
1572,,9
1573,,9
1574,,17
1575,,7
1576,,7
1577,,10
1578,,13
1579,,11
1580,,16
1581,,14
1582,,9
1583,,10
1584,,9
1585,,7
1586,,14
1587,,6
1588,,10
1589,,7
1590,,15
1591,,8
1592,,12
1593,,16
1594,,9
1595,,6
1596,,9
1597,,9
1598,,8
1599,,8
1600,,11
1601,,8
1602,,10
1603,,10
1604,,10
1605,,13
1606,,7
1607,,13
1608,,9
1609,,9
1610,,6
1611,,8
1612,,7
1613,,12
1614,,7
1615,,9
1616,,11
1617,,8
1618,,7
1619,,6
1620,,6
1621,,13
1622,,1
1623,,9
1624,,16
1625,,7
1626,,9
1627,,19
1628,,8
1629,,2
1630,,8
1631,,9
1632,,10
1633,,9
1634,,8
1635,,5
1636,,12
1637,,7
1638,,8
1639,,9
1640,,12
1641,,15
1642,,15
1643,,10
1644,,11
1645,,9
1646,,7
1647,,10
1648,,6
1649,,6
1650,,12
1651,,9
1652,,6
1653,,8
1654,,13
1655,,9
1656,,9
1657,,6
1658,,10
1659,,10
1660,,8
1661,,1
1662,,11
1663,,10
1664,,3
1665,,6
1666,,7
1667,,13
1668,,9
1669,,7
1670,,17
1671,,10
1672,,11
1673,,11
1674,,10
1675,,5
1676,,16
1677,,7
1678,,7
1679,,7
1680,,7
1681,,6
1682,,6
1683,,11
1684,,12
1685,,7
1686,,10
1687,,14
1688,,7
1689,,8
1690,,9
1691,,9
1692,,7
1693,,8
1694,,4
1695,,8
1696,,10
1697,,7
1698,,15
1699,,5
1700,,7
1701,,15
1702,,17
1703,,9
1704,,11
1705,,8
1706,,11
1707,,8
1708,,8
1709,,8
1710,,7
1711,,8
1712,,14
1713,,4
1714,,7
1715,,3
1716,,9
1717,,6
1718,,9
1719,,11
1720,,3
1721,,14
1722,,6
1723,,7
1724,,5
1725,,11
1726,,8
1727,,9
1728,,12
1729,,6
1730,,12
1731,,7
1732,,10
1733,,11
1734,,8
1735,,13
1736,,10
1737,,9
1738,,5
1739,,6
1740,,5
1741,,5
1742,,9
1743,,7
1744,,6
1745,,8
1746,,8
1747,,9
1748,,10
1749,,13
1750,,9
1751,,10
1752,,10
1753,,3
1754,,4
1755,,8
1756,,9
1757,,11
1758,,8
1759,,11
1760,,7
1761,,9
1762,,10
1763,,13
1764,,7
1765,,12
1766,,12
1767,,7
1768,,11
1769,,8
1770,,9
1771,,9
1772,,13
1773,,15
1774,,11
1775,,10
1776,,10
1777,,6
1778,,5
1779,,4
1780,,13
1781,,17
1782,,17
1783,,5
1784,,8
1785,,4
1786,,12
1787,,13
1788,,10
1789,,7
1790,,6
1791,,7
1792,,10
1793,,5
1794,,4
1795,,15
1796,,5
1797,,8
1798,,10
1799,,10
1800,,5
1801,,8
1802,,14
1803,,3
1804,,13
1805,,14
1806,,10
1807,,14
1808,,9
1809,,6
1810,,8
1811,,13
1812,,9
1813,,8
1814,,10
1815,,11
1816,,9
1817,,13
1818,,7
1819,,7
1820,,8
1821,,8
1822,,11
1823,,7
1824,,10
1825,,9
1826,,8
1827,,9
1828,,10
1829,,9
1830,,14
1831,,11
1832,,11
1833,,11
1834,,5
1835,,5
1836,,4
1837,,17
1838,,7
1839,,9
1840,,13
1841,,13
1842,,10
1843,,10
1844,,7
1845,,9
1846,,10
1847,,9
1848,,8
1849,,7
1850,,7
1851,,8
1852,,5
1853,,9
1854,,10
1855,,10
1856,,10
1857,,7
1858,,8
1859,,16
1860,,6
1861,,8
1862,,10
1863,,7
1864,,8
1865,,10
1866,,11
1867,,15
1868,,7
1869,,9
1870,,9
1871,,11
1872,,8
1873,,5
1874,,12
1875,,7
1876,,7
1877,,9
1878,,14
1879,,5
1880,,7
1881,,9
1882,,5
1883,,9
1884,,16
1885,,13
1886,,9
1887,,7
1888,,13
1889,,15
1890,,14
1891,,9
1892,,10
1893,,16
1894,,8
1895,,10
1896,,11
1897,,7
1898,,9
1899,,11
1900,,4
1901,,10
1902,,9
1903,,7
1904,,12
1905,,9
1906,,9
1907,,8
1908,,9
1909,,8
1910,,13
1911,,11
1912,,14
1913,,6
1914,,16
1915,,13
1916,,10
1917,,6
1918,,7
1919,,10
1920,,8
1921,,13
1922,,8
1923,,10
1924,,12
1925,,8
1926,,9
1927,,7
1928,,6
1929,,7
1930,,8
1931,,7
1932,,10
1933,,9
1934,,10
1935,,11
1936,,11
1937,,17
1938,,7
1939,,13
1940,,9
1941,,7
1942,,9
1943,,14
1944,,11
1945,,6
1946,,11
1947,,13
1948,,2
1949,,5
1950,,9
1951,,12
1952,,12
1953,,11
1954,,14
1955,,8
1956,,8
1957,,11
1958,,5
1959,,16
1960,,11
1961,,9
1962,,9
1963,,8
1964,,16
1965,,13
1966,,10
1967,,12
1968,,21
1969,,9
1970,,7
1971,,10
1972,,8
1973,,10
1974,,11
1975,,8
1976,,11
1977,,11
1978,,11
1979,,13
1980,,10
1981,,13
1982,,11
1983,,11
1984,,8
1985,,9
1986,,16
1987,,7
1988,,8
1989,,8
1990,,9
1991,,14
1992,,9
1993,,11
1994,,6
1995,,11
1996,,11
1997,,9
1998,,11
1999,,10
2000,,9
2001,,9
2002,,9
2003,,10
2004,,16
2005,,5
2006,,9
2007,,7
2008,,14
2009,,4
2010,,6
2011,,12
2012,,8
2013,,13
2014,,9
2015,,15
2016,,10
2017,,12
2018,,9
2019,,7
2020,,16
2021,,15
2022,,5
2023,,10
2024,,8
2025,,10
2026,,14
2027,,17
2028,,6
2029,,3
2030,,8
2031,,12
2032,,11
2033,,15
2034,,8
2035,,10
2036,,16
2037,,15
2038,,11
2039,,17
2040,,13
2041,,9
2042,,13
2043,,12
2044,,9
2045,,12
2046,,12
2047,,6
2048,,8
2049,,13
2050,,8
2051,,11
2052,,14
2053,,9
2054,,12
2055,,9
2056,,10
2057,,9
2058,,7
2059,,13
2060,,17
2061,,11
2062,,14
2063,,10
2064,,11
2065,,7
2066,,7
2067,,10
2068,,8
2069,,7
2070,,9
2071,,14
2072,,9
2073,,12
2074,,14
2075,,11
2076,,11
2077,,10
2078,,10
2079,,11
2080,,11
2081,,17
2082,,10
2083,,9
2084,,16
2085,,11
2086,,4
2087,,13
2088,,17
2089,,11
2090,,17
2091,,20
2092,,13
2093,,10
2094,,8
2095,,10
2096,,13
2097,,8
2098,,8
2099,,17
2100,,10
2101,,12
2102,,9
2103,,9
2104,,11
2105,,11
2106,,10
2107,,10
2108,,10
2109,,12
2110,,12
2111,,10
2112,,12
2113,,7
2114,,15
2115,,12
2116,,10
2117,,8
2118,,8
2119,,12
2120,,14
2121,,13
2122,,7
2123,,10
2124,,9
2125,,13
2126,,13
2127,,11
2128,,10
2129,,9
2130,,10
2131,,6
2132,,7
2133,,9
2134,,11
2135,,6
2136,,7
2137,,9
2138,,10
2139,,6
2140,,13
2141,,15
2142,,7
2143,,8
2144,,8
2145,,13
2146,,4
2147,,13
2148,,8
2149,,6
2150,,8
2151,,9
2152,,14
2153,,11
2154,,11
2155,,11
2156,,7
2157,,15
2158,,9
2159,,10
2160,,12
2161,,3
2162,,8
2163,,16
2164,,10
2165,,10
2166,,8
2167,,10
2168,,5
2169,,12
2170,,8
2171,,11
2172,,12
2173,,13
2174,,17
2175,,15
2176,,12
2177,,19
2178,,11
2179,,11
2180,,12
2181,,11
2182,,7
2183,,15
2184,,1
2185,,11
2186,,14
2187,,12
2188,,17
2189,,6
2190,,7
2191,,15
2192,,7
2193,,4
2194,,12
2195,,11
2196,,13
2197,,10
2198,,11
2199,,12
2200,,7
2201,,13
2202,,10
2203,,18
2204,,10
2205,,12
2206,,9
2207,,16
2208,,14
2209,,6
2210,,6
2211,,9
2212,,9
2213,,11
2214,,11
2215,,18
2216,,11
2217,,11
2218,,11
2219,,9
2220,,6
2221,,6
2222,,9
2223,,16
2224,,10
2225,,12
2226,,7
2227,,7
2228,,5
2229,,9
2230,,15
2231,,10
2232,,6
2233,,10
2234,,9
2235,,19
2236,,7
2237,,13
2238,,8
2239,,7
2240,,9
2241,,9
2242,,11
2243,,14
2244,,8
2245,,19
2246,,4
2247,,9
2248,,12
2249,,5
2250,,12
2251,,9
2252,,10
2253,,6
2254,,8
2255,,15
2256,,2
2257,,12
2258,,7
2259,,9
2260,,5
2261,,4
2262,,6
2263,,6
2264,,6
2265,,12
2266,,11
2267,,8
2268,,8
2269,,6
2270,,10
2271,,14
2272,,13
2273,,5
2274,,7
2275,,9
2276,,1
2277,,8
2278,,6
2279,,10
2280,,4
2281,,5
2282,,6
2283,,12
2284,,5
2285,,7
2286,,4
2287,,7
2288,,9
2289,,9
2290,,11
2291,,11
2292,,5
2293,,10
2294,,10
2295,,7
2296,,6
2297,,6
2298,,7
2299,,4
2300,,7
2301,,4
2302,,5
2303,,8
2304,,5
2305,,7
2306,,3
2307,,12
2308,,4
2309,,2
2310,,3
2311,,4
2312,,7
2313,,7
2314,,6
2315,,10
2316,,5
2317,,7
2318,,11
2319,,3
2320,,11
2321,,8
2322,,3
2323,,4
2324,,3
2325,,8
2326,,6
2327,,5
2328,,11
2329,,3
2330,,5
2331,,5
2332,,5
2333,,4
2334,,10
2335,,4
2336,,6
2337,,4
2338,,7
2339,,6
2340,,6
2341,,3
2342,,3
2343,,4
2344,,9
2345,,6
2346,,4
2347,,6
2348,,6
2349,,5
2350,,5
2351,,2
2352,,3
2353,,3
2354,,5
2355,,2
2356,,6
2357,,4
2358,,8
2359,,4
2360,,1
2361,,9
2362,,4
2363,,6
2364,,4
2365,,5
2366,,4
2367,,3
2368,,8
2369,,0
2370,,3
2371,,4
2372,,3
2373,,2
2374,,5
2375,,0
2376,,2
2377,,3
2378,,8
2379,,8
2380,,6
2381,,9
2382,,9
2383,,2
2384,,2
2385,,7
2386,,4
2387,,4
2388,,5
2389,,3
2390,,2
2391,,5
2392,,2
2393,,2
2394,,4
2395,,3
2396,,6
2397,,3
2398,,3
2399,,2
2400,,4
2401,,3
2402,,2
2403,,2
2404,,4
2405,,2
2406,,4
2407,,3
2408,,3
2409,,3
2410,,3
2411,,2
2412,,0
2413,,4
2414,,2
