Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.35
Elapsed Live Time:,120.0
Start Time:,October 01, 2019, 03:58:19
End Time:,October 01, 2019, 04:00:20
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
909,,17
910,,18
911,,18
912,,19
913,,19
914,,17
915,,21
916,,22
917,,16
918,,28
919,,14
920,,17
921,,22
922,,17
923,,17
924,,26
925,,22
926,,28
927,,14
928,,22
929,,19
930,,15
931,,25
932,,20
933,,30
934,,15
935,,18
936,,27
937,,21
938,,13
939,,12
940,,18
941,,19
942,,22
943,,22
944,,13
945,,23
946,,16
947,,24
948,,14
949,,15
950,,20
951,,19
952,,10
953,,18
954,,20
955,,10
956,,17
957,,10
958,,18
959,,25
960,,18
961,,16
962,,8
963,,25
964,,25
965,,20
966,,13
967,,21
968,,18
969,,23
970,,21
971,,12
972,,20
973,,16
974,,18
975,,18
976,,15
977,,23
978,,12
979,,18
980,,23
981,,18
982,,14
983,,14
984,,20
985,,15
986,,15
987,,19
988,,12
989,,24
990,,23
991,,22
992,,19
993,,22
994,,21
995,,18
996,,18
997,,25
998,,17
999,,26
1000,,18
1001,,9
1002,,14
1003,,33
1004,,22
1005,,13
1006,,22
1007,,22
1008,,15
1009,,26
1010,,34
1011,,20
1012,,16
1013,,19
1014,,16
1015,,9
1016,,13
1017,,31
1018,,19
1019,,24
1020,,22
1021,,16
1022,,25
1023,,22
1024,,15
1025,,19
1026,,21
1027,,16
1028,,17
1029,,14
1030,,19
1031,,20
1032,,23
1033,,17
1034,,22
1035,,23
1036,,22
1037,,21
1038,,35
1039,,32
1040,,25
1041,,26
1042,,21
1043,,31
1044,,24
1045,,31
1046,,25
1047,,30
1048,,42
1049,,26
1050,,25
1051,,30
1052,,49
1053,,35
1054,,42
1055,,36
1056,,43
1057,,41
1058,,31
1059,,39
1060,,43
1061,,52
1062,,43
1063,,42
1064,,59
1065,,46
1066,,53
1067,,56
1068,,47
1069,,67
1070,,53
1071,,75
1072,,67
1073,,83
1074,,56
1075,,71
1076,,70
1077,,84
1078,,77
1079,,73
1080,,87
1081,,87
1082,,99
1083,,87
1084,,78
1085,,99
1086,,96
1087,,95
1088,,110
1089,,82
1090,,127
1091,,91
1092,,129
1093,,110
1094,,112
1095,,127
1096,,127
1097,,132
1098,,139
1099,,139
1100,,154
1101,,150
1102,,134
1103,,155
1104,,156
1105,,151
1106,,162
1107,,173
1108,,174
1109,,166
1110,,189
1111,,170
1112,,215
1113,,202
1114,,167
1115,,188
1116,,197
1117,,185
1118,,221
1119,,203
1120,,193
1121,,181
1122,,197
1123,,212
1124,,210
1125,,215
1126,,234
1127,,260
1128,,227
1129,,246
1130,,255
1131,,252
1132,,246
1133,,286
1134,,249
1135,,235
1136,,249
1137,,250
1138,,277
1139,,264
1140,,250
1141,,272
1142,,278
1143,,254
1144,,265
1145,,285
1146,,291
1147,,258
1148,,259
1149,,294
1150,,277
1151,,272
1152,,260
1153,,265
1154,,267
1155,,234
1156,,285
1157,,269
1158,,280
1159,,246
1160,,285
1161,,294
1162,,266
1163,,273
1164,,239
1165,,236
1166,,255
1167,,241
1168,,246
1169,,241
1170,,232
1171,,227
1172,,226
1173,,210
1174,,250
1175,,244
1176,,239
1177,,202
1178,,216
1179,,214
1180,,200
1181,,202
1182,,170
1183,,201
1184,,205
1185,,187
1186,,171
1187,,180
1188,,166
1189,,171
1190,,166
1191,,146
1192,,173
1193,,152
1194,,158
1195,,140
1196,,156
1197,,128
1198,,128
1199,,119
1200,,135
1201,,117
1202,,118
1203,,97
1204,,91
1205,,112
1206,,88
1207,,93
1208,,101
1209,,82
1210,,73
1211,,84
1212,,66
1213,,77
1214,,66
1215,,82
1216,,69
1217,,67
1218,,76
1219,,61
1220,,60
1221,,52
1222,,54
1223,,50
1224,,45
1225,,56
1226,,36
1227,,48
1228,,43
1229,,35
1230,,41
1231,,43
1232,,35
1233,,40
1234,,34
1235,,28
1236,,39
1237,,26
1238,,23
1239,,29
1240,,22
1241,,24
1242,,25
1243,,24
1244,,20
1245,,31
1246,,19
1247,,15
1248,,15
1249,,18
1250,,11
1251,,15
1252,,18
1253,,14
1254,,15
1255,,17
1256,,13
1257,,11
1258,,12
1259,,17
1260,,16
1261,,8
1262,,12
1263,,18
1264,,4
1265,,7
1266,,15
1267,,13
1268,,13
1269,,13
1270,,18
1271,,9
1272,,8
1273,,13
1274,,4
1275,,10
1276,,10
1277,,21
1278,,5
1279,,12
1280,,9
1281,,6
1282,,15
1283,,12
1284,,12
1285,,9
1286,,6
1287,,9
1288,,10
1289,,14
1290,,5
1291,,9
1292,,9
1293,,11
1294,,10
1295,,8
1296,,11
1297,,5
1298,,7
1299,,8
1300,,7
1301,,14
1302,,8
1303,,12
1304,,8
1305,,8
1306,,8
1307,,5
1308,,3
1309,,10
1310,,17
1311,,13
1312,,12
1313,,15
1314,,8
1315,,8
1316,,9
1317,,5
1318,,12
1319,,11
1320,,7
1321,,6
1322,,13
1323,,8
1324,,11
1325,,8
1326,,9
1327,,11
1328,,12
1329,,9
1330,,7
1331,,12
1332,,9
1333,,7
1334,,10
1335,,15
1336,,10
1337,,5
1338,,10
1339,,12
1340,,14
1341,,10
1342,,10
1343,,10
1344,,7
1345,,12
1346,,7
1347,,5
1348,,5
1349,,5
1350,,7
1351,,14
1352,,13
1353,,8
1354,,10
1355,,5
1356,,5
1357,,5
1358,,6
1359,,7
1360,,5
1361,,11
1362,,9
1363,,5
1364,,8
1365,,10
1366,,10
1367,,9
1368,,4
1369,,9
1370,,7
1371,,15
1372,,10
1373,,13
1374,,7
1375,,7
1376,,7
1377,,6
1378,,11
1379,,13
1380,,5
1381,,10
1382,,12
1383,,6
1384,,9
1385,,7
1386,,12
1387,,5
1388,,7
1389,,7
1390,,12
1391,,9
1392,,11
1393,,8
1394,,13
1395,,8
1396,,9
1397,,8
1398,,10
1399,,4
1400,,6
1401,,11
1402,,10
1403,,11
1404,,6
1405,,6
1406,,7
1407,,15
1408,,11
1409,,11
1410,,6
1411,,12
1412,,13
1413,,8
1414,,11
1415,,12
1416,,6
1417,,7
1418,,2
1419,,9
1420,,15
1421,,11
1422,,12
1423,,1
1424,,12
1425,,7
1426,,7
1427,,11
1428,,10
1429,,7
1430,,3
1431,,13
1432,,4
1433,,11
1434,,5
1435,,6
1436,,11
1437,,8
1438,,14
1439,,7
1440,,10
1441,,9
1442,,10
1443,,13
1444,,13
1445,,11
1446,,9
1447,,11
1448,,7
1449,,8
1450,,7
1451,,11
1452,,8
1453,,10
1454,,12
1455,,6
1456,,10
1457,,15
1458,,8
1459,,7
1460,,7
1461,,8
1462,,8
1463,,7
1464,,10
1465,,11
1466,,9
1467,,7
1468,,9
1469,,8
1470,,12
1471,,4
1472,,12
1473,,4
1474,,4
1475,,10
1476,,6
1477,,10
1478,,14
1479,,6
1480,,11
1481,,7
1482,,7
1483,,10
1484,,9
1485,,10
1486,,7
1487,,9
1488,,6
1489,,11
1490,,11
1491,,8
1492,,9
1493,,3
1494,,8
1495,,11
1496,,8
1497,,4
1498,,10
1499,,7
1500,,6
1501,,10
1502,,10
1503,,10
1504,,7
1505,,7
1506,,10
1507,,12
1508,,7
1509,,9
1510,,8
1511,,5
1512,,7
1513,,8
1514,,8
1515,,7
1516,,8
1517,,11
1518,,5
1519,,11
1520,,8
1521,,7
1522,,12
1523,,8
1524,,10
1525,,6
1526,,14
1527,,6
1528,,6
1529,,14
1530,,9
1531,,12
1532,,8
1533,,13
1534,,9
1535,,8
1536,,4
1537,,4
1538,,10
1539,,10
1540,,7
1541,,8
1542,,4
1543,,10
1544,,10
1545,,10
1546,,8
1547,,7
1548,,8
1549,,7
1550,,6
1551,,10
1552,,8
1553,,9
1554,,10
1555,,13
1556,,7
1557,,4
1558,,8
1559,,10
1560,,11
1561,,14
1562,,7
1563,,7
1564,,11
1565,,8
1566,,7
1567,,4
1568,,9
1569,,10
1570,,10
1571,,6
1572,,8
1573,,6
1574,,7
1575,,5
1576,,7
1577,,11
1578,,8
1579,,6
1580,,12
1581,,6
1582,,6
1583,,12
1584,,12
1585,,11
1586,,4
1587,,6
1588,,6
1589,,10
1590,,10
1591,,15
1592,,7
1593,,8
1594,,11
1595,,10
1596,,11
1597,,7
1598,,6
1599,,8
1600,,10
1601,,15
1602,,6
1603,,8
1604,,4
1605,,8
1606,,5
1607,,5
1608,,9
1609,,9
1610,,11
1611,,3
1612,,9
1613,,9
1614,,6
1615,,6
1616,,11
1617,,4
1618,,11
1619,,8
1620,,5
1621,,6
1622,,8
1623,,5
1624,,7
1625,,8
1626,,10
1627,,8
1628,,6
1629,,7
1630,,9
1631,,6
1632,,10
1633,,10
1634,,9
1635,,8
1636,,12
1637,,7
1638,,11
1639,,10
1640,,11
1641,,12
1642,,10
1643,,10
1644,,10
1645,,11
1646,,10
1647,,7
1648,,4
1649,,11
1650,,6
1651,,4
1652,,13
1653,,8
1654,,10
1655,,12
1656,,11
1657,,11
1658,,8
1659,,11
1660,,16
1661,,8
1662,,12
1663,,9
1664,,6
1665,,6
1666,,8
1667,,13
1668,,7
1669,,7
1670,,8
1671,,11
1672,,15
1673,,9
1674,,8
1675,,8
1676,,5
1677,,4
1678,,4
1679,,8
1680,,5
1681,,13
1682,,12
1683,,13
1684,,7
1685,,8
1686,,11
1687,,14
1688,,8
1689,,7
1690,,8
1691,,10
1692,,10
1693,,11
1694,,9
1695,,15
1696,,7
1697,,10
1698,,7
1699,,10
1700,,14
1701,,7
1702,,10
1703,,9
1704,,13
1705,,7
1706,,10
1707,,11
1708,,10
1709,,12
1710,,11
1711,,13
1712,,9
1713,,7
1714,,8
1715,,12
1716,,10
1717,,12
1718,,4
1719,,10
1720,,13
1721,,9
1722,,5
1723,,4
1724,,6
1725,,10
1726,,4
1727,,10
1728,,7
1729,,9
1730,,10
1731,,17
1732,,5
1733,,6
1734,,8
1735,,7
1736,,5
1737,,10
1738,,4
1739,,6
1740,,7
1741,,9
1742,,10
1743,,10
1744,,7
1745,,5
1746,,8
1747,,12
1748,,7
1749,,12
1750,,2
1751,,10
1752,,10
1753,,11
1754,,13
1755,,6
1756,,5
1757,,12
1758,,9
1759,,8
1760,,6
1761,,11
1762,,12
1763,,11
1764,,5
1765,,5
1766,,8
1767,,6
1768,,7
1769,,11
1770,,8
1771,,11
1772,,8
1773,,4
1774,,6
1775,,8
1776,,13
1777,,5
1778,,8
1779,,6
1780,,11
1781,,11
1782,,6
1783,,16
1784,,16
1785,,10
1786,,4
1787,,12
1788,,4
1789,,14
1790,,10
1791,,7
1792,,11
1793,,10
1794,,10
1795,,5
1796,,4
1797,,9
1798,,10
1799,,8
1800,,14
1801,,9
1802,,2
1803,,9
1804,,11
1805,,6
1806,,13
1807,,7
1808,,10
1809,,11
1810,,10
1811,,3
1812,,4
1813,,17
1814,,10
1815,,7
1816,,15
1817,,4
1818,,7
1819,,9
1820,,9
1821,,9
1822,,18
1823,,9
1824,,10
1825,,6
1826,,12
1827,,6
1828,,7
1829,,9
1830,,6
1831,,9
1832,,7
1833,,10
1834,,9
1835,,10
1836,,9
1837,,5
1838,,11
1839,,10
1840,,6
1841,,6
1842,,10
1843,,9
1844,,13
1845,,9
1846,,8
1847,,6
1848,,13
1849,,10
1850,,16
1851,,8
1852,,7
1853,,4
1854,,10
1855,,7
1856,,8
1857,,14
1858,,11
1859,,9
1860,,4
1861,,6
1862,,7
1863,,12
1864,,7
1865,,8
1866,,19
1867,,10
1868,,5
1869,,11
1870,,14
1871,,7
1872,,8
1873,,11
1874,,11
1875,,11
1876,,9
1877,,6
1878,,7
1879,,8
1880,,12
1881,,12
1882,,6
1883,,5
1884,,12
1885,,12
1886,,12
1887,,14
1888,,10
1889,,9
1890,,10
1891,,5
1892,,5
1893,,6
1894,,12
1895,,6
1896,,9
1897,,9
1898,,6
1899,,11
1900,,9
1901,,11
1902,,13
1903,,4
1904,,6
1905,,8
1906,,11
1907,,9
1908,,8
1909,,5
1910,,7
1911,,10
1912,,9
1913,,13
1914,,9
1915,,11
1916,,11
1917,,16
1918,,7
1919,,7
1920,,7
1921,,8
1922,,9
1923,,6
1924,,9
1925,,9
1926,,10
1927,,5
1928,,11
1929,,12
1930,,12
1931,,11
1932,,8
1933,,10
1934,,11
1935,,8
1936,,13
1937,,5
1938,,5
1939,,13
1940,,9
1941,,13
1942,,6
1943,,15
1944,,10
1945,,13
1946,,10
1947,,12
1948,,9
1949,,10
1950,,6
1951,,5
1952,,8
1953,,12
1954,,15
1955,,9
1956,,10
1957,,15
1958,,8
1959,,10
1960,,11
1961,,5
1962,,12
1963,,5
1964,,12
1965,,7
1966,,16
1967,,4
1968,,15
1969,,7
1970,,13
1971,,9
1972,,9
1973,,9
1974,,5
1975,,9
1976,,8
1977,,7
1978,,9
1979,,10
1980,,9
1981,,15
1982,,10
1983,,10
1984,,13
1985,,9
1986,,6
1987,,11
1988,,9
1989,,3
1990,,6
1991,,10
1992,,5
1993,,13
1994,,8
1995,,6
1996,,12
1997,,14
1998,,9
1999,,14
2000,,7
2001,,15
2002,,6
2003,,11
2004,,11
2005,,7
2006,,6
2007,,17
2008,,11
2009,,8
2010,,6
2011,,12
2012,,14
2013,,8
2014,,11
2015,,19
2016,,10
2017,,9
2018,,13
2019,,11
2020,,4
2021,,10
2022,,10
2023,,8
2024,,9
2025,,11
2026,,10
2027,,17
2028,,7
2029,,12
2030,,8
2031,,13
2032,,16
2033,,11
2034,,10
2035,,12
2036,,6
2037,,12
2038,,6
2039,,10
2040,,6
2041,,12
2042,,9
2043,,10
2044,,13
2045,,14
2046,,11
2047,,17
2048,,2
2049,,14
2050,,11
2051,,9
2052,,9
2053,,8
2054,,14
2055,,11
2056,,6
2057,,11
2058,,14
2059,,11
2060,,8
2061,,8
2062,,11
2063,,6
2064,,10
2065,,12
2066,,9
2067,,11
2068,,8
2069,,8
2070,,5
2071,,9
2072,,11
2073,,7
2074,,7
2075,,12
2076,,9
2077,,9
2078,,11
2079,,12
2080,,8
2081,,11
2082,,8
2083,,13
2084,,10
2085,,10
2086,,11
2087,,15
2088,,13
2089,,10
2090,,17
2091,,14
2092,,7
2093,,10
2094,,8
2095,,11
2096,,10
2097,,9
2098,,11
2099,,16
2100,,15
2101,,13
2102,,9
2103,,8
2104,,13
2105,,8
2106,,7
2107,,10
2108,,14
2109,,9
2110,,11
2111,,9
2112,,7
2113,,9
2114,,13
2115,,15
2116,,12
2117,,14
2118,,9
2119,,11
2120,,11
2121,,6
2122,,9
2123,,11
2124,,3
2125,,9
2126,,12
2127,,15
2128,,11
2129,,10
2130,,5
2131,,10
2132,,19
2133,,13
2134,,9
2135,,10
2136,,9
2137,,15
2138,,9
2139,,13
2140,,11
2141,,13
2142,,12
2143,,6
2144,,10
2145,,12
2146,,7
2147,,14
2148,,9
2149,,12
2150,,5
2151,,4
2152,,9
2153,,4
2154,,10
2155,,15
2156,,10
2157,,18
2158,,11
2159,,12
2160,,6
2161,,9
2162,,12
2163,,20
2164,,11
2165,,15
2166,,5
2167,,8
2168,,14
2169,,9
2170,,10
2171,,9
2172,,8
2173,,10
2174,,13
2175,,11
2176,,10
2177,,10
2178,,8
2179,,6
2180,,9
2181,,16
2182,,4
2183,,7
2184,,5
2185,,15
2186,,7
2187,,16
2188,,13
2189,,12
2190,,7
2191,,14
2192,,3
2193,,12
2194,,9
2195,,6
2196,,18
2197,,11
2198,,7
2199,,13
2200,,13
2201,,11
2202,,11
2203,,16
2204,,17
2205,,9
2206,,9
2207,,8
2208,,12
2209,,12
2210,,16
2211,,9
2212,,7
2213,,15
2214,,12
2215,,8
2216,,11
2217,,12
2218,,10
2219,,7
2220,,8
2221,,14
2222,,14
2223,,10
2224,,8
2225,,4
2226,,6
2227,,6
2228,,11
2229,,5
2230,,13
2231,,11
2232,,10
2233,,8
2234,,10
2235,,9
2236,,11
2237,,8
2238,,14
2239,,8
2240,,8
2241,,12
2242,,10
2243,,4
2244,,5
2245,,13
2246,,12
2247,,8
2248,,5
2249,,11
2250,,10
2251,,10
2252,,7
2253,,15
2254,,12
2255,,8
2256,,7
2257,,5
2258,,13
2259,,7
2260,,7
2261,,7
2262,,8
2263,,9
2264,,8
2265,,10
2266,,12
2267,,8
2268,,11
2269,,11
2270,,6
2271,,10
2272,,16
2273,,6
2274,,9
2275,,8
2276,,13
2277,,8
2278,,6
2279,,7
2280,,5
2281,,8
2282,,6
2283,,11
2284,,6
2285,,6
2286,,7
2287,,10
2288,,7
2289,,5
2290,,6
2291,,5
2292,,5
2293,,7
2294,,7
2295,,7
2296,,9
2297,,9
2298,,3
2299,,10
2300,,15
2301,,2
2302,,5
2303,,4
2304,,7
2305,,8
2306,,6
2307,,8
2308,,3
2309,,9
2310,,8
2311,,7
2312,,9
2313,,7
2314,,7
2315,,10
2316,,6
2317,,11
2318,,13
2319,,2
2320,,11
2321,,6
2322,,9
2323,,10
2324,,3
2325,,6
2326,,5
2327,,8
2328,,4
2329,,5
2330,,7
2331,,6
2332,,2
2333,,5
2334,,5
2335,,4
2336,,5
2337,,5
2338,,3
2339,,5
2340,,8
2341,,3
2342,,10
2343,,7
2344,,5
2345,,4
2346,,2
2347,,7
2348,,6
2349,,3
2350,,7
2351,,3
2352,,5
2353,,3
2354,,6
2355,,2
2356,,6
2357,,6
2358,,4
2359,,7
2360,,7
2361,,7
2362,,1
2363,,5
2364,,7
2365,,6
2366,,5
2367,,2
2368,,1
2369,,6
2370,,7
2371,,5
2372,,5
2373,,3
2374,,5
2375,,2
2376,,6
2377,,4
2378,,6
2379,,3
2380,,5
2381,,5
2382,,7
2383,,3
2384,,7
2385,,5
2386,,3
2387,,1
2388,,5
2389,,5
2390,,3
2391,,6
2392,,4
2393,,4
2394,,2
2395,,4
2396,,3
2397,,1
2398,,3
2399,,8
2400,,8
2401,,4
2402,,1
2403,,3
2404,,1
2405,,4
2406,,1
2407,,4
2408,,1
2409,,3
2410,,4
2411,,2
2412,,4
2413,,3
2414,,2
