Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,4096
Coarse Gain:,1
Fine Gain:,1.00
Upper Discriminator:,4191
Lower Discriminator:,54
Calibration Coefficients:Elapsed Real Time:,121.26
Elapsed Live Time:,120.0
Start Time:,September 26, 2019, 04:36:20
End Time:,September 26, 2019, 04:38:21
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
981,,18
982,,10
983,,12
984,,24
985,,13
986,,13
987,,20
988,,18
989,,18
990,,24
991,,21
992,,24
993,,20
994,,15
995,,19
996,,28
997,,22
998,,20
999,,25
1000,,15
1001,,19
1002,,21
1003,,14
1004,,19
1005,,13
1006,,18
1007,,25
1008,,14
1009,,16
1010,,25
1011,,21
1012,,29
1013,,20
1014,,22
1015,,25
1016,,21
1017,,21
1018,,20
1019,,17
1020,,16
1021,,20
1022,,21
1023,,16
1024,,23
1025,,25
1026,,20
1027,,16
1028,,24
1029,,29
1030,,24
1031,,21
1032,,21
1033,,15
1034,,27
1035,,25
1036,,31
1037,,21
1038,,28
1039,,33
1040,,30
1041,,29
1042,,25
1043,,32
1044,,33
1045,,26
1046,,34
1047,,34
1048,,23
1049,,29
1050,,39
1051,,31
1052,,32
1053,,44
1054,,36
1055,,33
1056,,38
1057,,35
1058,,33
1059,,38
1060,,41
1061,,63
1062,,36
1063,,53
1064,,48
1065,,46
1066,,54
1067,,61
1068,,62
1069,,47
1070,,50
1071,,70
1072,,48
1073,,66
1074,,68
1075,,63
1076,,74
1077,,74
1078,,79
1079,,79
1080,,71
1081,,73
1082,,99
1083,,81
1084,,103
1085,,86
1086,,99
1087,,106
1088,,102
1089,,104
1090,,114
1091,,115
1092,,117
1093,,116
1094,,113
1095,,137
1096,,134
1097,,128
1098,,137
1099,,127
1100,,130
1101,,140
1102,,144
1103,,149
1104,,149
1105,,156
1106,,158
1107,,149
1108,,132
1109,,178
1110,,175
1111,,192
1112,,162
1113,,165
1114,,181
1115,,183
1116,,201
1117,,178
1118,,167
1119,,196
1120,,206
1121,,187
1122,,197
1123,,214
1124,,200
1125,,229
1126,,221
1127,,216
1128,,208
1129,,228
1130,,217
1131,,185
1132,,206
1133,,249
1134,,241
1135,,232
1136,,231
1137,,258
1138,,205
1139,,258
1140,,212
1141,,221
1142,,216
1143,,230
1144,,255
1145,,274
1146,,257
1147,,225
1148,,208
1149,,237
1150,,231
1151,,239
1152,,241
1153,,255
1154,,251
1155,,223
1156,,279
1157,,206
1158,,252
1159,,214
1160,,243
1161,,227
1162,,244
1163,,215
1164,,239
1165,,183
1166,,231
1167,,209
1168,,213
1169,,216
1170,,187
1171,,205
1172,,206
1173,,171
1174,,232
1175,,187
1176,,174
1177,,186
1178,,194
1179,,173
1180,,185
1181,,161
1182,,179
1183,,158
1184,,157
1185,,152
1186,,160
1187,,154
1188,,160
1189,,140
1190,,146
1191,,142
1192,,126
1193,,126
1194,,117
1195,,119
1196,,96
1197,,115
1198,,109
1199,,101
1200,,99
1201,,91
1202,,74
1203,,97
1204,,84
1205,,66
1206,,92
1207,,68
1208,,90
1209,,80
1210,,73
1211,,77
1212,,57
1213,,60
1214,,70
1215,,52
1216,,63
1217,,50
1218,,46
1219,,45
1220,,47
1221,,37
1222,,56
1223,,41
1224,,48
1225,,48
1226,,26
1227,,27
1228,,36
1229,,41
1230,,33
1231,,30
1232,,26
1233,,40
1234,,27
1235,,20
1236,,16
1237,,31
1238,,21
1239,,27
1240,,16
1241,,20
1242,,19
1243,,23
1244,,21
1245,,23
1246,,23
1247,,16
1248,,16
1249,,18
1250,,17
1251,,16
1252,,15
1253,,13
1254,,17
1255,,17
1256,,14
1257,,14
1258,,11
1259,,6
1260,,13
1261,,8
1262,,12
1263,,16
1264,,18
1265,,12
1266,,5
1267,,9
1268,,12
1269,,10
1270,,8
1271,,6
1272,,11
1273,,13
1274,,6
1275,,7
1276,,9
1277,,10
1278,,12
1279,,7
1280,,11
1281,,11
1282,,7
1283,,6
1284,,12
1285,,8
1286,,5
1287,,14
1288,,11
1289,,11
1290,,4
1291,,7
1292,,7
1293,,4
1294,,9
1295,,12
1296,,13
1297,,13
1298,,8
1299,,14
1300,,9
1301,,8
1302,,12
1303,,6
1304,,3
1305,,16
1306,,6
1307,,6
1308,,3
1309,,10
1310,,14
1311,,9
1312,,11
1313,,8
1314,,17
1315,,14
1316,,11
1317,,10
1318,,8
1319,,11
1320,,6
1321,,16
1322,,7
1323,,8
1324,,7
1325,,3
1326,,9
1327,,15
1328,,8
1329,,9
1330,,8
1331,,11
1332,,9
1333,,8
1334,,6
1335,,6
1336,,8
1337,,12
1338,,9
1339,,7
1340,,10
1341,,5
1342,,4
1343,,11
1344,,10
1345,,12
1346,,7
1347,,13
1348,,14
1349,,7
1350,,10
1351,,12
1352,,11
1353,,12
1354,,10
1355,,10
1356,,3
1357,,9
1358,,13
1359,,6
1360,,8
1361,,16
1362,,9
1363,,12
1364,,11
1365,,4
1366,,9
1367,,7
1368,,10
1369,,6
1370,,10
1371,,13
1372,,8
1373,,5
1374,,13
1375,,7
1376,,12
1377,,14
1378,,6
1379,,12
1380,,9
1381,,8
1382,,7
1383,,13
1384,,12
1385,,7
1386,,9
1387,,9
1388,,2
1389,,6
1390,,9
1391,,6
1392,,6
1393,,9
1394,,7
1395,,5
1396,,3
1397,,8
1398,,8
1399,,7
1400,,5
1401,,12
1402,,14
1403,,14
1404,,8
1405,,7
1406,,9
1407,,8
1408,,17
1409,,9
1410,,12
1411,,8
1412,,7
1413,,7
1414,,9
1415,,7
1416,,6
1417,,15
1418,,7
1419,,7
1420,,5
1421,,9
1422,,7
1423,,6
1424,,6
1425,,4
1426,,8
1427,,15
1428,,5
1429,,10
1430,,10
1431,,8
1432,,4
1433,,5
1434,,5
1435,,6
1436,,12
1437,,9
1438,,9
1439,,10
1440,,9
1441,,8
1442,,7
1443,,2
1444,,6
1445,,11
1446,,7
1447,,7
1448,,4
1449,,4
1450,,9
1451,,11
1452,,2
1453,,8
1454,,12
1455,,13
1456,,8
1457,,9
1458,,11
1459,,6
1460,,8
1461,,4
1462,,11
1463,,6
1464,,8
1465,,9
1466,,8
1467,,12
1468,,13
1469,,6
1470,,4
1471,,11
1472,,6
1473,,5
1474,,7
1475,,7
1476,,7
1477,,5
1478,,12
1479,,8
1480,,3
1481,,12
1482,,9
1483,,10
1484,,9
1485,,7
1486,,6
1487,,6
1488,,10
1489,,6
1490,,4
1491,,7
1492,,3
1493,,10
1494,,9
1495,,8
1496,,10
1497,,8
1498,,3
1499,,19
1500,,8
1501,,6
1502,,9
1503,,6
1504,,8
1505,,8
1506,,10
1507,,6
1508,,8
1509,,13
1510,,5
1511,,5
1512,,7
1513,,3
1514,,5
1515,,8
1516,,8
1517,,12
1518,,10
1519,,8
1520,,6
1521,,3
1522,,10
1523,,7
1524,,5
1525,,3
1526,,10
1527,,6
1528,,9
1529,,12
1530,,3
1531,,11
1532,,3
1533,,12
1534,,9
1535,,8
1536,,9
1537,,8
1538,,12
1539,,13
1540,,8
1541,,9
1542,,7
1543,,13
1544,,10
1545,,5
1546,,7
1547,,8
1548,,5
1549,,8
1550,,5
1551,,10
1552,,10
1553,,13
1554,,9
1555,,6
1556,,6
1557,,12
1558,,6
1559,,6
1560,,9
1561,,9
1562,,11
1563,,7
1564,,5
1565,,8
1566,,3
1567,,5
1568,,11
1569,,8
1570,,5
1571,,11
1572,,6
1573,,12
1574,,7
1575,,4
1576,,7
1577,,11
1578,,6
1579,,11
1580,,5
1581,,5
1582,,8
1583,,7
1584,,11
1585,,8
1586,,8
1587,,11
1588,,9
1589,,6
1590,,5
1591,,11
1592,,6
1593,,9
1594,,11
1595,,11
1596,,7
1597,,9
1598,,15
1599,,8
1600,,7
1601,,6
1602,,12
1603,,9
1604,,10
1605,,7
1606,,9
1607,,8
1608,,13
1609,,9
1610,,8
1611,,8
1612,,9
1613,,7
1614,,11
1615,,6
1616,,2
1617,,10
1618,,8
1619,,10
1620,,7
1621,,9
1622,,10
1623,,10
1624,,7
1625,,9
1626,,6
1627,,4
1628,,9
1629,,7
1630,,9
1631,,11
1632,,11
1633,,8
1634,,6
1635,,10
1636,,8
1637,,6
1638,,14
1639,,14
1640,,12
1641,,3
1642,,4
1643,,7
1644,,9
1645,,7
1646,,10
1647,,8
1648,,6
1649,,10
1650,,10
1651,,7
1652,,7
1653,,4
1654,,10
1655,,6
1656,,12
1657,,9
1658,,6
1659,,8
1660,,7
1661,,10
1662,,3
1663,,11
1664,,9
1665,,9
1666,,3
1667,,10
1668,,7
1669,,8
1670,,8
1671,,5
1672,,13
1673,,7
1674,,0
1675,,10
1676,,10
1677,,8
1678,,7
1679,,10
1680,,10
1681,,4
1682,,7
1683,,10
1684,,7
1685,,8
1686,,7
1687,,6
1688,,8
1689,,9
1690,,9
1691,,7
1692,,7
1693,,10
1694,,8
1695,,7
1696,,13
1697,,8
1698,,7
1699,,8
1700,,5
1701,,6
1702,,5
1703,,11
1704,,7
1705,,8
1706,,6
1707,,8
1708,,8
1709,,11
1710,,6
1711,,8
1712,,7
1713,,6
1714,,12
1715,,11
1716,,7
1717,,14
1718,,6
1719,,8
1720,,4
1721,,15
1722,,8
1723,,13
1724,,5
1725,,9
1726,,10
1727,,10
1728,,10
1729,,6
1730,,7
1731,,11
1732,,6
1733,,8
1734,,9
1735,,3
1736,,9
1737,,11
1738,,8
1739,,9
1740,,6
1741,,6
1742,,8
1743,,9
1744,,10
1745,,6
1746,,7
1747,,14
1748,,13
1749,,6
1750,,4
1751,,6
1752,,19
1753,,10
1754,,8
1755,,7
1756,,9
1757,,13
1758,,7
1759,,8
1760,,4
1761,,8
1762,,6
1763,,7
1764,,7
1765,,12
1766,,8
1767,,9
1768,,16
1769,,6
1770,,9
1771,,11
1772,,3
1773,,9
1774,,8
1775,,9
1776,,8
1777,,6
1778,,8
1779,,9
1780,,4
1781,,7
1782,,10
1783,,4
1784,,9
1785,,8
1786,,5
1787,,10
1788,,7
1789,,11
1790,,7
1791,,9
1792,,4
1793,,7
1794,,7
1795,,5
1796,,9
1797,,14
1798,,6
1799,,7
1800,,9
1801,,9
1802,,12
1803,,12
1804,,5
1805,,11
1806,,10
1807,,6
1808,,11
1809,,3
1810,,6
1811,,9
1812,,13
1813,,10
1814,,12
1815,,14
1816,,6
1817,,10
1818,,9
1819,,6
1820,,11
1821,,11
1822,,13
1823,,8
1824,,6
1825,,10
1826,,10
1827,,8
1828,,10
1829,,10
1830,,10
1831,,11
1832,,10
1833,,9
1834,,8
1835,,7
1836,,10
1837,,7
1838,,5
1839,,8
1840,,9
1841,,10
1842,,12
1843,,6
1844,,9
1845,,13
1846,,14
1847,,9
1848,,11
1849,,8
1850,,10
1851,,8
1852,,13
1853,,6
1854,,7
1855,,11
1856,,9
1857,,8
1858,,14
1859,,9
1860,,6
1861,,3
1862,,14
1863,,12
1864,,9
1865,,5
1866,,13
1867,,6
1868,,10
1869,,3
1870,,8
1871,,7
1872,,6
1873,,13
1874,,8
1875,,6
1876,,10
1877,,9
1878,,9
1879,,8
1880,,10
1881,,8
1882,,11
1883,,8
1884,,13
1885,,8
1886,,8
1887,,4
1888,,7
1889,,6
1890,,10
1891,,9
1892,,7
1893,,12
1894,,7
1895,,9
1896,,11
1897,,8
1898,,14
1899,,14
1900,,7
1901,,13
1902,,8
1903,,8
1904,,9
1905,,16
1906,,10
1907,,7
1908,,10
1909,,12
1910,,12
1911,,7
1912,,10
1913,,10
1914,,12
1915,,6
1916,,8
1917,,13
1918,,8
1919,,7
1920,,8
1921,,10
1922,,8
1923,,13
1924,,10
1925,,12
1926,,7
1927,,8
1928,,12
1929,,13
1930,,12
1931,,9
1932,,10
1933,,13
1934,,10
1935,,7
1936,,6
1937,,7
1938,,9
1939,,8
1940,,6
1941,,9
1942,,8
1943,,5
1944,,6
1945,,11
1946,,6
1947,,11
1948,,10
1949,,8
1950,,6
1951,,6
1952,,4
1953,,10
1954,,4
1955,,7
1956,,9
1957,,5
1958,,10
1959,,0
1960,,11
1961,,6
1962,,9
1963,,10
1964,,10
1965,,11
1966,,8
1967,,10
1968,,9
1969,,10
1970,,4
1971,,11
1972,,10
1973,,8
1974,,10
1975,,9
1976,,8
1977,,10
1978,,4
1979,,15
1980,,9
1981,,7
1982,,11
1983,,10
1984,,5
1985,,12
1986,,11
1987,,7
1988,,12
1989,,8
1990,,12
1991,,7
1992,,13
1993,,10
1994,,12
1995,,12
1996,,5
1997,,9
1998,,12
1999,,14
2000,,9
2001,,10
2002,,7
2003,,10
2004,,6
2005,,7
2006,,5
2007,,6
2008,,10
2009,,5
2010,,12
2011,,12
2012,,14
2013,,8
2014,,8
2015,,12
2016,,6
2017,,11
2018,,7
2019,,7
2020,,4
2021,,11
2022,,9
2023,,7
2024,,14
2025,,13
2026,,11
2027,,11
2028,,8
2029,,7
2030,,7
2031,,4
2032,,4
2033,,11
2034,,6
2035,,8
2036,,13
2037,,11
2038,,7
2039,,18
2040,,12
2041,,14
2042,,6
2043,,10
2044,,17
2045,,11
2046,,4
2047,,12
2048,,9
2049,,13
2050,,8
2051,,9
2052,,8
2053,,12
2054,,11
2055,,11
2056,,8
2057,,6
2058,,8
2059,,13
2060,,7
2061,,6
2062,,11
2063,,13
2064,,14
2065,,16
2066,,13
2067,,14
2068,,11
2069,,8
2070,,7
2071,,4
2072,,11
2073,,9
2074,,14
2075,,11
2076,,6
2077,,7
2078,,9
2079,,7
2080,,12
2081,,10
2082,,10
2083,,5
2084,,11
2085,,11
2086,,11
2087,,10
2088,,7
2089,,12
2090,,5
2091,,13
2092,,8
2093,,11
2094,,10
2095,,8
2096,,13
2097,,6
2098,,7
2099,,13
2100,,13
2101,,10
2102,,10
2103,,4
2104,,9
2105,,6
2106,,7
2107,,16
2108,,17
2109,,12
2110,,12
2111,,16
2112,,10
2113,,15
2114,,11
2115,,11
2116,,7
2117,,10
2118,,10
2119,,8
2120,,7
2121,,10
2122,,10
2123,,6
2124,,8
2125,,8
2126,,17
2127,,9
2128,,9
2129,,7
2130,,7
2131,,6
2132,,7
2133,,8
2134,,10
2135,,9
2136,,11
2137,,7
2138,,9
2139,,9
2140,,12
2141,,8
2142,,17
2143,,12
2144,,13
2145,,5
2146,,15
2147,,9
2148,,11
2149,,7
2150,,9
2151,,12
2152,,14
2153,,13
2154,,13
2155,,17
2156,,11
2157,,9
2158,,8
2159,,11
2160,,8
2161,,8
2162,,9
2163,,8
2164,,9
2165,,10
2166,,9
2167,,11
2168,,11
2169,,8
2170,,9
2171,,13
2172,,13
2173,,8
2174,,11
2175,,4
2176,,9
2177,,4
2178,,8
2179,,5
2180,,12
2181,,13
2182,,12
2183,,6
2184,,11
2185,,11
2186,,14
2187,,10
2188,,8
2189,,10
2190,,11
2191,,5
2192,,10
2193,,10
2194,,12
2195,,9
2196,,6
2197,,13
2198,,17
2199,,7
2200,,16
2201,,8
2202,,10
2203,,5
2204,,13
2205,,9
2206,,10
2207,,6
2208,,5
2209,,5
2210,,10
2211,,6
2212,,13
2213,,9
2214,,11
2215,,12
2216,,13
2217,,9
2218,,8
2219,,11
2220,,7
2221,,11
2222,,13
2223,,8
2224,,5
2225,,9
2226,,10
2227,,5
2228,,15
2229,,15
2230,,9
2231,,8
2232,,6
2233,,3
2234,,11
2235,,8
2236,,12
2237,,9
2238,,8
2239,,7
2240,,9
2241,,14
2242,,13
2243,,17
2244,,11
2245,,6
2246,,6
2247,,8
2248,,6
2249,,8
2250,,7
2251,,7
2252,,12
2253,,7
2254,,8
2255,,7
2256,,6
2257,,5
2258,,9
2259,,5
2260,,12
2261,,9
2262,,8
2263,,6
2264,,4
2265,,8
2266,,6
2267,,5
2268,,9
2269,,7
2270,,8
2271,,8
2272,,13
2273,,10
2274,,9
2275,,9
2276,,7
2277,,8
2278,,14
2279,,7
2280,,6
2281,,11
2282,,9
2283,,6
2284,,6
2285,,4
2286,,9
2287,,5
2288,,6
2289,,6
2290,,6
2291,,5
2292,,6
2293,,5
2294,,9
2295,,3
2296,,9
2297,,5
2298,,8
2299,,7
2300,,13
2301,,9
2302,,10
2303,,6
2304,,8
2305,,6
2306,,9
2307,,6
2308,,6
2309,,7
2310,,3
2311,,5
2312,,8
2313,,6
2314,,4
2315,,7
2316,,4
2317,,1
2318,,4
2319,,9
2320,,11
2321,,5
2322,,6
2323,,4
2324,,3
2325,,3
2326,,6
2327,,5
2328,,7
2329,,6
2330,,6
2331,,3
2332,,4
2333,,6
2334,,5
2335,,4
2336,,10
2337,,9
2338,,4
2339,,6
2340,,5
2341,,5
2342,,8
2343,,3
2344,,4
2345,,6
2346,,8
2347,,1
2348,,2
2349,,7
2350,,6
2351,,3
2352,,5
2353,,3
2354,,1
2355,,2
2356,,4
2357,,7
2358,,5
2359,,5
2360,,2
2361,,8
2362,,1
2363,,4
2364,,7
2365,,6
2366,,7
2367,,9
2368,,6
2369,,3
2370,,4
2371,,2
2372,,6
2373,,5
2374,,5
2375,,5
2376,,2
2377,,2
2378,,9
2379,,6
2380,,10
2381,,1
2382,,4
2383,,4
2384,,5
2385,,2
2386,,6
2387,,2
2388,,5
2389,,6
2390,,4
2391,,5
2392,,3
2393,,4
2394,,5
2395,,4
2396,,2
2397,,4
2398,,4
2399,,2
2400,,2
2401,,3
2402,,3
2403,,5
2404,,5
2405,,3
2406,,6
2407,,2
2408,,5
2409,,4
2410,,6
2411,,3
2412,,7
2413,,6
2414,,6
